miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2374015,4.02,6.72,-2.48,2.43,0.17,0.07
2374029,4.11,6.85,-3.01,1.9,0.16,0.08
2374043,4.15,6.87,-3.31,1.39,0.11,0.07
2374056,4.17,6.77,-3.51,0.86,0.06,0.05
2374070,4.07,6.57,-3.58,0.28,0.05,0.04
2374084,3.96,6.25,-3.6,-0.57,0.11,0.05
2374097,3.86,5.72,-3.52,-1.69,0.25,0.09
2374111,4.01,5.69,-3.24,-2.89,0.4,0.16
2374125,4.5,7.31,-2.72,-3.78,0.46,0.19
2374138,4.73,9.09,-2.3,-3.88,0.35,0.15
2374152,4.64,9.72,-1.82,-3.56,0.16,0.08
2374166,4.5,9.65,-1.3,-3.16,0.03,0.01
2374179,4.36,9.28,-0.84,-3.0,-0.0,-0.0
2374193,4.31,9.26,-0.37,-2.95,0.03,-0.02
2374207,4.37,9.48,0.11,-2.84,0.09,-0.05
2374221,4.54,9.58,0.51,-2.67,0.12,-0.07
2374234,4.61,9.59,0.85,-2.52,0.11,-0.05
2374248,4.57,9.48,1.15,-2.43,0.08,-0.04
2374262,4.56,9.82,1.45,-2.24,0.06,-0.07
2374275,4.46,9.92,1.65,-1.93,0.03,-0.11
2374289,4.38,9.7,1.88,-1.58,0.01,-0.14
2374303,4.34,9.4,2.09,-1.29,0.02,-0.15
2374316,4.32,9.31,2.21,-1.04,0.05,-0.14
2374330,4.33,9.34,2.34,-0.73,0.08,-0.13
2374344,4.4,9.59,2.38,-0.28,0.05,-0.11
2374357,4.41,9.65,2.34,0.25,-0.02,-0.1
2374371,4.47,9.77,2.29,0.9,-0.12,-0.11
2374385,4.43,9.78,2.19,1.59,-0.23,-0.12
2374398,4.38,9.95,2.0,2.27,-0.31,-0.13
2374412,4.31,10.1,1.81,3.1,-0.37,-0.15
2374426,4.23,9.85,1.61,3.89,-0.39,-0.14
2374439,4.1,9.3,1.32,4.43,-0.39,-0.11
2374453,3.92,8.39,0.79,4.64,-0.31,-0.06
2374467,3.8,7.53,0.13,4.44,-0.16,-0.01
2374480,3.78,6.83,-0.69,3.88,0.02,0.03
2374494,3.87,6.42,-1.51,3.1,0.19,0.05
2374508,4.02,6.31,-2.12,2.28,0.3,0.04
2374521,4.12,6.4,-2.64,1.41,0.36,0.03
2374535,4.28,6.71,-2.9,0.63,0.34,0.02
2374549,4.38,7.1,-3.05,0.06,0.28,0.01
2374562,4.4,7.7,-3.1,-0.35,0.2,0.01
2374576,4.23,7.39,-3.13,-0.74,0.17,-0.0
2374590,4.08,6.59,-3.08,-1.48,0.23,0.03
2374603,4.15,6.08,-2.81,-2.67,0.36,0.09
2374617,4.56,7.22,-2.22,-3.68,0.42,0.12
2374631,4.84,9.1,-1.69,-3.96,0.31,0.07
2374644,4.87,10.57,-1.21,-3.49,0.07,-0.02
2374658,4.5,10.36,-0.79,-2.8,-0.11,-0.08
2374672,4.31,9.32,-0.39,-2.53,-0.13,-0.06
2374685,4.17,7.98,0.05,-2.86,-0.01,-0.01
2374699,4.37,8.47,0.64,-3.34,0.14,-0.01
2374713,4.58,9.68,1.08,-3.35,0.18,-0.05
2374726,4.72,10.82,1.44,-2.79,0.1,-0.09
2374740,4.59,10.08,1.78,-2.17,-0.01,-0.11
2374754,4.45,9.71,2.09,-1.76,-0.06,-0.11
2374767,4.3,9.26,2.23,-1.47,-0.03,-0.09
2374781,4.19,8.89,2.42,-1.29,0.07,-0.07
2374795,4.24,8.81,2.6,-1.14,0.15,-0.06
2374808,4.31,9.05,2.75,-0.86,0.2,-0.05
2374822,4.36,9.35,2.8,-0.42,0.18,-0.06
2374836,4.46,9.6,2.73,0.14,0.09,-0.09
2374849,4.48,9.61,2.58,0.81,-0.04,-0.11
2374863,4.41,9.35,2.44,1.45,-0.16,-0.11
2374877,4.34,9.29,2.3,1.99,-0.25,-0.1
2374891,4.31,9.61,2.17,2.67,-0.33,-0.09
2374904,4.25,9.7,1.94,3.4,-0.39,-0.07
2374918,4.19,9.37,1.7,3.97,-0.41,-0.05
2374932,4.11,8.79,1.28,4.29,-0.39,-0.02
2374945,4.01,8.25,0.68,4.31,-0.32,0.01
2374959,3.98,7.8,0.01,4.09,-0.21,0.06
2374973,4.02,7.61,-0.68,3.72,-0.07,0.09
2374986,4.03,7.29,-1.35,3.26,0.04,0.09
2375000,4.07,6.89,-1.96,2.67,0.15,0.07
2375014,4.12,6.65,-2.35,2.03,0.21,0.04
2375028,4.19,6.65,-2.75,1.28,0.26,0.02
2375041,4.21,6.79,-3.09,0.57,0.28,0.01
2375055,4.18,6.59,-3.36,-0.14,0.32,0.01
2375069,4.17,6.33,-3.47,-1.13,0.4,0.05
2375082,4.33,6.26,-3.25,-2.26,0.47,0.09
2375096,4.57,7.26,-2.83,-3.05,0.46,0.09
2375110,4.79,8.95,-2.29,-3.26,0.34,0.03
2375123,4.82,10.1,-1.85,-2.8,0.13,-0.02
2375137,4.59,9.73,-1.49,-2.28,-0.02,-0.03
2375151,4.42,8.75,-1.17,-2.13,-0.04,0.02
2375164,4.41,8.66,-0.81,-2.2,0.04,0.07
2375178,4.42,8.26,-0.55,-2.47,0.13,0.1
2375192,4.66,8.89,-0.09,-2.68,0.19,0.08
2375205,4.83,9.52,0.24,-2.65,0.14,0.01
2375219,4.87,10.03,0.59,-2.42,0.03,-0.08
2375233,4.82,10.11,0.89,-2.02,-0.1,-0.14
2375246,4.6,9.81,1.13,-1.66,-0.16,-0.15
2375260,4.45,9.03,1.34,-1.54,-0.13,-0.13
2375274,4.42,8.9,1.6,-1.5,-0.05,-0.1
2375287,4.44,9.19,1.81,-1.35,0.02,-0.09
2375301,4.48,9.31,1.96,-1.08,0.04,-0.1
2375315,4.49,9.35,2.06,-0.72,0.03,-0.12
2375329,4.49,9.3,2.11,-0.35,0.0,-0.12
2375342,4.39,8.95,2.1,-0.12,-0.01,-0.1
2375356,4.33,8.61,2.09,-0.02,-0.0,-0.08
2375370,4.35,8.27,2.11,-0.09,0.02,-0.06
2375383,4.36,8.46,2.05,-0.16,0.02,-0.06
2375397,4.44,8.88,2.05,-0.1,-0.0,-0.07
2375411,4.47,9.13,2.01,0.1,-0.06,-0.09
2375424,4.62,9.61,2.23,0.54,-0.17,-0.12
2375438,4.57,10.24,2.14,1.34,-0.31,-0.17
2375452,4.53,10.91,2.02,2.37,-0.41,-0.2
2375465,4.48,11.15,1.81,3.67,-0.49,-0.2
2375479,4.3,10.37,1.49,4.72,-0.52,-0.18
2375493,4.08,9.04,1.01,5.19,-0.48,-0.17
2375506,3.86,7.57,0.31,5.05,-0.34,-0.16
2375520,3.81,6.44,-0.62,4.38,-0.17,-0.12
2375534,3.74,5.87,-1.43,3.48,0.01,-0.07
2375547,3.91,5.89,-2.19,2.47,0.18,-0.0
2375561,4.11,6.24,-2.77,1.6,0.29,0.06
2375575,4.16,6.45,-3.13,0.93,0.33,0.08
2375588,4.25,6.48,-3.37,0.22,0.31,0.06
2375602,4.27,6.18,-3.5,-0.67,0.29,0.06
2375616,4.25,6.27,-3.45,-1.64,0.3,0.1
2375629,4.22,6.36,-3.16,-2.64,0.35,0.12
2375643,4.42,7.5,-2.6,-3.31,0.38,0.12
2375657,4.55,8.36,-2.06,-3.51,0.35,0.09
2375670,4.45,8.65,-1.46,-3.53,0.28,0.05
2375684,4.43,8.94,-0.89,-3.49,0.26,0.01
2375698,4.46,9.3,-0.38,-3.36,0.27,-0.04
2375711,4.51,9.76,0.11,-3.06,0.28,-0.09
2375725,4.6,9.85,0.55,-2.65,0.29,-0.11
2375739,4.82,10.08,0.91,-2.24,0.26,-0.09
2375752,4.86,10.35,1.17,-1.69,0.15,-0.04
2375766,4.72,10.3,1.28,-1.11,0.02,-0.02
2375780,4.58,9.79,1.33,-0.68,-0.07,-0.03
2375793,4.5,9.15,1.43,-0.48,-0.1,-0.05
2375807,4.44,8.77,1.53,-0.51,-0.08,-0.06
2375821,4.42,8.94,1.64,-0.5,-0.05,-0.07
2375834,4.43,9.33,1.71,-0.3,-0.04,-0.08
2375848,4.43,9.53,1.73,0.09,-0.06,-0.1
2375862,4.5,9.69,1.7,0.54,-0.1,-0.1
2375875,4.56,9.92,1.54,1.13,-0.21,-0.11
2375889,4.62,10.21,1.35,1.85,-0.35,-0.13
2375903,4.59,10.48,1.19,2.67,-0.48,-0.15
2375917,4.31,10.13,0.98,3.5,-0.56,-0.14
2375930,4.05,9.21,0.63,4.02,-0.53,-0.11
2375944,3.9,8.18,0.21,4.07,-0.42,-0.06
2375958,3.91,7.33,-0.41,3.71,-0.25,-0.0
2375971,3.89,6.73,-1.11,3.05,-0.05,0.03
2375985,3.96,6.66,-1.72,2.33,0.11,0.04
2375999,4.08,6.84,-2.19,1.61,0.22,0.04
2376012,4.18,7.15,-2.59,1.04,0.26,0.02
2376026,4.29,7.37,-2.81,0.65,0.25,0.0
2376040,4.29,6.92,-2.99,0.14,0.22,0.01
2376053,4.23,6.77,-2.96,-0.58,0.22,0.03
2376067,4.16,6.51,-2.88,-1.43,0.26,0.04
2376081,4.31,7.07,-2.62,-2.23,0.31,0.03
2376094,4.45,7.78,-2.23,-2.77,0.31,0.03
2376108,4.57,8.65,-1.85,-2.9,0.27,0.0
2376122,4.57,9.19,-1.4,-2.77,0.2,-0.03
2376135,4.37,8.95,-1.02,-2.64,0.15,-0.04
2376149,4.36,9.02,-0.69,-2.58,0.16,-0.04
2376163,4.37,8.77,-0.37,-2.66,0.21,-0.03
2376176,4.52,9.08,0.04,-2.74,0.23,-0.03
2376190,4.69,9.62,0.46,-2.62,0.18,-0.05
2376204,4.67,9.87,0.74,-2.35,0.09,-0.08
2376217,4.57,9.77,1.02,-2.09,0.02,-0.11
2376231,4.47,9.44,1.32,-1.91,-0.01,-0.12
2376245,4.42,9.45,1.59,-1.75,-0.01,-0.12
2376258,4.41,9.46,1.81,-1.54,0.0,-0.11
2376272,4.38,9.47,2.0,-1.23,0.02,-0.1
2376286,4.34,9.1,2.18,-1.03,0.05,-0.09
2376299,4.37,9.04,2.31,-0.91,0.07,-0.1
2376313,4.37,9.28,2.37,-0.71,0.07,-0.12
2376327,4.38,9.57,2.37,-0.36,0.03,-0.14
2376340,4.4,9.62,2.36,0.1,-0.03,-0.14
2376354,4.43,9.77,2.38,0.71,-0.12,-0.14
2376368,4.36,9.85,2.23,1.41,-0.23,-0.14
2376381,4.36,9.97,2.04,2.09,-0.31,-0.14
2376395,4.37,10.2,1.77,2.92,-0.39,-0.14
2376409,4.26,9.99,1.5,3.71,-0.44,-0.12
2376422,4.16,9.26,1.21,4.2,-0.44,-0.09
2376436,3.97,8.2,0.75,4.29,-0.37,-0.05
2376450,3.76,6.93,0.02,3.8,-0.2,-0.0
2376464,3.66,6.02,-0.75,2.76,0.03,0.04
2376478,3.93,6.13,-1.31,1.66,0.21,0.07
2376491,4.2,6.85,-1.74,0.69,0.29,0.08
2376505,4.38,7.73,-1.94,0.17,0.24,0.04
2376519,4.4,8.27,-2.04,0.06,0.12,-0.03
2376532,4.3,8.5,-2.0,0.15,-0.01,-0.08
2376546,4.09,7.72,-2.0,0.08,-0.06,-0.06
2376560,3.89,6.68,-1.98,-0.47,0.03,-0.0
2376573,3.76,5.36,-1.93,-1.69,0.24,0.07
2376587,4.03,5.62,-1.45,-3.15,0.45,0.14
2376601,4.5,7.52,-0.92,-3.97,0.52,0.13
2376614,4.8,9.93,-0.48,-3.81,0.35,0.06
2376628,4.68,10.43,-0.14,-3.14,0.1,0.01
2376642,4.49,9.99,0.27,-2.59,-0.06,0.01
2376655,4.28,8.41,0.61,-2.61,-0.06,0.06
2376669,4.31,8.5,1.18,-2.99,0.04,0.1
2376683,4.43,9.37,1.63,-3.09,0.11,0.08
2376696,4.6,10.66,2.05,-2.59,0.1,-0.0
2376710,4.68,10.93,2.35,-1.69,0.02,-0.07
2376724,4.62,10.14,2.49,-1.01,-0.05,-0.07
2376737,4.51,9.54,2.57,-0.62,-0.05,-0.03
2376751,4.38,9.16,2.57,-0.43,-0.01,-0.01
2376765,4.37,9.17,2.6,-0.27,0.03,-0.01
2376778,4.44,9.13,2.61,-0.07,0.04,-0.04
2376792,4.43,9.03,2.56,0.09,0.02,-0.06
2376806,4.45,9.19,2.49,0.27,-0.0,-0.07
2376819,4.45,9.36,2.39,0.58,-0.04,-0.09
2376833,4.44,9.42,2.25,0.98,-0.09,-0.1
2376847,4.47,9.67,2.19,1.46,-0.16,-0.11
2376860,4.58,10.1,2.11,2.18,-0.26,-0.13
2376874,4.48,10.31,1.93,3.06,-0.39,-0.14
2376888,4.38,10.03,1.7,3.84,-0.46,-0.13
2376901,4.15,9.31,1.34,4.4,-0.45,-0.1
2376915,3.94,8.31,0.82,4.51,-0.34,-0.08
