miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2589108,2.47,8.89,2.82,-0.96,-2.17,-0.17
2589122,2.1,8.8,3.45,-0.66,-1.86,-0.04
2589136,1.84,8.79,3.9,-0.38,-1.44,0.05
2589149,1.58,8.92,4.05,-0.08,-0.87,0.14
2589163,1.68,8.8,4.05,0.13,-0.25,0.21
2589177,1.93,8.73,3.73,0.18,0.3,0.28
2589190,2.09,8.79,2.99,0.13,0.84,0.35
2589204,2.34,9.04,2.04,0.09,1.28,0.39
2589218,2.67,9.34,1.15,0.11,1.6,0.43
2589231,3.08,9.79,0.05,0.2,1.85,0.48
2589245,3.64,10.33,-0.87,0.36,1.92,0.5
2589259,4.32,10.85,-1.58,0.52,1.8,0.48
2589272,4.88,11.07,-2.09,0.67,1.43,0.38
2589287,5.14,10.76,-2.26,0.65,0.89,0.24
2589300,5.17,10.12,-2.22,0.37,0.3,0.06
2589314,5.19,9.71,-1.89,0.0,-0.25,-0.1
2589328,5.03,9.65,-1.29,-0.34,-0.75,-0.22
2589341,4.66,9.36,-0.4,-0.5,-1.13,-0.29
2589355,4.23,9.1,0.73,-0.54,-1.43,-0.29
2589369,3.71,8.87,1.8,-0.59,-1.67,-0.26
2589382,3.28,8.65,2.71,-0.64,-1.8,-0.23
2589396,2.96,8.66,3.35,-0.62,-1.81,-0.2
2589410,2.57,8.82,3.82,-0.51,-1.65,-0.17
2589423,2.24,8.94,4.1,-0.3,-1.33,-0.15
2589437,1.99,8.9,4.2,-0.09,-0.88,-0.13
2589451,1.87,8.64,4.09,0.09,-0.27,-0.1
2589464,2.02,8.34,3.79,0.19,0.38,-0.07
2589478,2.41,8.2,3.34,0.21,0.91,-0.03
2589492,2.71,8.41,2.54,0.23,1.39,0.04
2589505,2.86,8.47,1.51,0.25,1.82,0.1
2589519,3.01,8.4,0.49,0.22,2.19,0.14
2589533,3.36,8.61,-0.67,0.18,2.48,0.16
2589546,3.95,9.0,-1.76,0.23,2.62,0.16
2589560,4.67,9.45,-2.74,0.36,2.55,0.16
2589574,5.4,9.86,-3.57,0.57,2.21,0.16
2589587,5.85,9.8,-3.99,0.69,1.62,0.15
2589601,6.11,9.53,-4.09,0.61,0.92,0.13
2589615,6.01,9.01,-3.89,0.29,0.12,0.1
2589628,5.65,8.84,-3.39,-0.15,-0.58,0.01
2589642,5.36,8.9,-2.67,-0.47,-1.08,-0.09
2589656,4.87,8.93,-1.7,-0.68,-1.47,-0.17
2589669,4.37,8.86,-0.68,-0.81,-1.71,-0.19
2589683,4.0,8.88,0.24,-0.88,-1.83,-0.17
2589697,3.73,8.99,1.22,-0.88,-1.9,-0.12
2589710,3.56,9.06,2.09,-0.79,-1.9,-0.04
2589724,3.41,9.03,2.89,-0.66,-1.86,0.03
2589738,3.17,9.06,3.57,-0.48,-1.75,0.07
2589751,2.85,9.02,4.01,-0.31,-1.55,0.08
2589765,2.59,8.93,4.23,-0.17,-1.26,0.08
2589779,2.38,8.77,4.31,-0.07,-0.83,0.06
2589792,2.26,8.66,4.17,-0.05,-0.34,0.04
2589806,2.34,8.72,3.84,-0.05,0.23,0.03
2589820,2.76,8.8,3.43,-0.05,0.71,0.05
2589833,3.06,9.21,2.85,0.02,1.08,0.08
2589847,3.26,9.54,2.01,0.15,1.41,0.13
2589861,3.41,9.76,1.07,0.29,1.74,0.2
2589874,3.44,9.75,0.0,0.36,2.03,0.23
2589888,3.56,9.58,-1.01,0.32,2.29,0.18
2589902,4.08,9.7,-2.0,0.24,2.37,0.05
2589915,4.99,10.28,-2.89,0.25,2.21,-0.09
2589929,5.88,10.74,-3.49,0.38,1.71,-0.17
2589943,6.21,10.75,-3.73,0.48,0.98,-0.16
2589957,6.12,10.35,-3.75,0.42,0.22,-0.11
2589970,5.66,9.8,-3.61,0.25,-0.53,-0.1
2589984,5.28,9.24,-3.05,-0.02,-1.1,-0.15
2589998,4.87,8.9,-2.2,-0.3,-1.47,-0.2
2590012,4.44,8.85,-1.12,-0.64,-1.76,-0.24
2590025,4.07,8.77,-0.19,-0.87,-1.93,-0.25
2590039,3.62,8.75,0.86,-1.02,-2.04,-0.26
2590053,3.34,8.74,1.86,-1.04,-2.1,-0.25
2590066,3.12,8.75,2.7,-0.92,-2.11,-0.22
2590080,2.93,8.76,3.54,-0.71,-2.03,-0.17
2590094,2.71,8.65,4.21,-0.46,-1.85,-0.12
2590107,2.38,8.52,4.66,-0.21,-1.58,-0.08
2590121,1.98,8.25,4.89,-0.0,-1.15,-0.04
2590135,1.82,8.07,4.96,0.11,-0.67,-0.01
2590148,1.83,8.06,4.76,0.16,-0.09,0.03
2590162,2.18,7.99,4.47,0.17,0.45,0.06
2590176,2.5,8.24,3.97,0.21,0.86,0.1
2590189,2.8,8.53,3.28,0.25,1.22,0.16
2590203,3.01,8.72,2.36,0.23,1.56,0.23
2590217,3.16,9.1,1.46,0.18,1.85,0.26
2590230,3.33,9.42,0.46,0.11,2.07,0.22
2590244,3.62,9.67,-0.53,0.07,2.19,0.12
2590258,4.09,10.0,-1.42,0.08,2.14,-0.02
2590272,4.58,10.35,-2.38,0.18,1.91,-0.18
2590285,5.06,10.48,-3.09,0.32,1.56,-0.25
2590299,5.34,10.18,-3.48,0.32,1.14,-0.2
2590313,5.44,9.95,-3.59,0.17,0.61,-0.08
2590326,5.27,9.81,-3.46,-0.07,0.05,0.02
2590340,4.9,9.81,-3.25,-0.25,-0.42,0.03
2590354,4.64,9.65,-2.83,-0.36,-0.81,-0.03
2590367,4.49,9.28,-2.09,-0.46,-1.09,-0.11
2590381,4.44,8.89,-1.28,-0.6,-1.32,-0.15
2590395,4.38,8.71,-0.24,-0.75,-1.58,-0.19
2590408,4.14,8.65,0.82,-0.85,-1.84,-0.19
2590422,3.76,8.63,1.73,-0.87,-2.01,-0.18
2590436,3.26,8.53,2.61,-0.81,-2.06,-0.15
2590449,2.83,8.52,3.26,-0.66,-1.94,-0.14
2590463,2.57,8.6,3.77,-0.47,-1.68,-0.11
2590477,2.45,8.66,4.2,-0.21,-1.29,-0.07
2590490,2.28,8.59,4.37,0.06,-0.81,0.01
2590504,2.22,8.47,4.34,0.24,-0.31,0.09
2590518,2.29,8.38,4.03,0.3,0.26,0.17
2590531,2.54,8.5,3.5,0.25,0.76,0.24
2590545,2.72,9.02,2.74,0.25,1.17,0.31
2590559,2.89,9.61,1.79,0.35,1.59,0.41
2590572,3.16,9.87,0.81,0.49,1.99,0.51
2590586,3.53,9.81,-0.05,0.58,2.34,0.57
2590600,4.1,9.86,-0.76,0.61,2.53,0.56
2590614,4.75,10.13,-1.56,0.6,2.48,0.45
2590627,5.53,10.39,-2.23,0.57,2.1,0.26
2590641,6.06,10.39,-2.65,0.52,1.44,0.03
2590655,6.1,10.1,-2.85,0.32,0.55,-0.22
2590669,5.73,9.34,-2.94,-0.08,-0.3,-0.39
2590682,5.15,8.69,-2.7,-0.47,-0.91,-0.51
2590696,4.7,8.42,-2.0,-0.82,-1.37,-0.56
2590710,4.29,8.48,-1.19,-1.06,-1.66,-0.54
2590723,4.07,8.63,-0.29,-1.15,-1.85,-0.51
2590737,3.75,8.74,0.64,-1.09,-1.99,-0.47
2590751,3.4,8.57,1.52,-0.88,-2.01,-0.41
2590764,3.06,8.38,2.3,-0.65,-1.92,-0.31
2590778,2.72,8.27,2.94,-0.45,-1.69,-0.19
2590792,2.48,8.31,3.49,-0.28,-1.34,-0.07
2590805,2.36,8.32,3.85,-0.13,-0.96,0.01
2590819,2.37,8.47,4.03,0.05,-0.51,0.08
2590833,2.38,8.63,3.98,0.24,-0.03,0.15
2590846,2.49,8.69,3.61,0.35,0.44,0.21
2590860,2.62,8.92,3.12,0.37,0.93,0.29
2590874,2.79,9.14,2.39,0.34,1.39,0.35
2590887,2.99,9.48,1.55,0.32,1.79,0.42
2590901,3.29,9.9,0.68,0.33,2.15,0.48
2590915,3.68,10.27,-0.24,0.42,2.43,0.52
2590928,4.25,10.66,-1.01,0.53,2.56,0.51
2590942,4.83,11.01,-1.75,0.69,2.5,0.42
2590956,5.49,11.21,-2.33,0.81,2.18,0.24
2590969,5.87,10.88,-2.67,0.8,1.67,0.03
2590983,5.97,10.37,-2.79,0.61,0.98,-0.15
2590997,5.72,9.65,-2.72,0.2,0.27,-0.28
2591010,5.32,9.28,-2.53,-0.18,-0.32,-0.36
2591024,4.9,9.03,-1.98,-0.45,-0.8,-0.42
2591038,4.52,8.89,-1.18,-0.6,-1.11,-0.46
2591051,4.2,8.66,-0.39,-0.67,-1.3,-0.47
2591065,3.92,8.39,0.47,-0.68,-1.43,-0.45
2591079,3.64,8.12,1.26,-0.67,-1.51,-0.42
2591092,3.36,7.95,1.83,-0.64,-1.55,-0.39
