miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
451048,2.98,-2.17,10.14,-0.11,0.0,-0.02
451062,2.97,-2.22,10.13,-0.12,0.0,-0.02
451076,2.99,-2.26,10.13,-0.11,0.0,-0.02
451089,2.98,-2.25,10.16,-0.11,0.0,-0.02
451103,2.98,-2.25,10.15,-0.11,0.0,-0.02
451117,2.97,-2.24,10.12,-0.1,-0.0,-0.02
451130,2.95,-2.22,10.15,-0.09,-0.0,-0.02
451144,2.96,-2.21,10.14,-0.09,-0.0,-0.02
451158,2.95,-2.21,10.12,-0.09,-0.01,-0.02
451171,2.98,-2.21,10.09,-0.1,-0.01,-0.01
451185,2.98,-2.19,10.11,-0.1,-0.0,-0.02
451199,2.99,-2.19,10.11,-0.1,-0.0,-0.02
451212,3.0,-2.22,10.12,-0.11,-0.0,-0.02
451226,3.03,-2.21,10.14,-0.11,-0.0,-0.02
451240,3.04,-2.24,10.12,-0.11,0.0,-0.01
451253,3.04,-2.24,10.11,-0.11,0.01,-0.01
451267,3.01,-2.25,10.13,-0.11,0.01,-0.02
451281,3.0,-2.23,10.09,-0.11,0.01,-0.02
451294,2.98,-2.22,10.11,-0.11,0.01,-0.02
451308,2.96,-2.25,10.14,-0.1,0.01,-0.02
451322,2.97,-2.23,10.11,-0.1,0.0,-0.02
451335,2.97,-2.22,10.16,-0.1,0.0,-0.02
451349,2.97,-2.2,10.16,-0.11,0.01,-0.02
451363,2.98,-2.21,10.15,-0.11,0.01,-0.02
451376,2.97,-2.21,10.1,-0.11,0.0,-0.02
451390,2.97,-2.21,10.13,-0.12,0.01,-0.02
451404,2.97,-2.22,10.11,-0.12,0.01,-0.02
451417,2.97,-2.27,10.1,-0.12,0.01,-0.02
451431,2.99,-2.28,10.11,-0.12,0.01,-0.02
451445,3.02,-2.27,10.12,-0.11,0.01,-0.02
451459,3.02,-2.25,10.13,-0.1,0.01,-0.02
451473,3.03,-2.21,10.11,-0.1,0.01,-0.02
451486,3.03,-2.21,10.15,-0.11,0.01,-0.02
451500,3.01,-2.17,10.13,-0.11,0.01,-0.02
451514,2.99,-2.19,10.12,-0.12,0.01,-0.02
451527,2.98,-2.2,10.1,-0.12,0.01,-0.02
451541,2.98,-2.23,10.11,-0.12,0.02,-0.02
451555,2.96,-2.23,10.12,-0.12,0.02,-0.02
451568,2.96,-2.27,10.12,-0.12,0.02,-0.02
451582,2.96,-2.29,10.14,-0.11,0.02,-0.02
451596,2.94,-2.26,10.11,-0.11,0.01,-0.02
451609,2.94,-2.2,10.12,-0.11,0.01,-0.02
451623,2.98,-2.21,10.13,-0.12,0.01,-0.02
451637,2.98,-2.25,10.12,-0.12,0.01,-0.02
