miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
425480,-1.01,0.7,10.63,-0.12,-0.02,-0.03
425494,-0.99,0.71,10.62,-0.09,-0.01,-0.03
425508,-0.99,0.94,10.59,-0.09,-0.01,-0.03
425521,-0.92,0.85,10.66,-0.11,-0.01,-0.02
425535,-0.89,0.78,10.64,-0.1,-0.02,-0.03
425549,-0.94,0.75,10.7,-0.08,-0.03,-0.02
425562,-1.0,0.83,10.76,-0.08,-0.04,-0.02
425576,-0.97,0.95,10.7,-0.11,-0.02,-0.01
425590,-0.95,0.85,10.72,-0.14,0.01,-0.01
425603,-0.98,0.79,10.58,-0.14,0.02,-0.0
425617,-0.98,0.76,10.55,-0.12,0.02,0.01
425631,-1.03,0.83,10.5,-0.1,-0.0,0.01
425644,-1.02,1.01,10.48,-0.11,-0.02,-0.0
425658,-1.01,0.99,10.58,-0.12,-0.03,-0.01
425672,-1.01,0.78,10.63,-0.1,-0.04,-0.02
425685,-0.93,0.79,10.76,-0.06,-0.04,-0.02
425699,-0.9,0.87,10.85,-0.06,-0.03,-0.02
425713,-0.92,0.91,10.88,-0.1,-0.02,-0.01
425726,-0.89,0.88,10.9,-0.14,-0.0,-0.0
425740,-0.99,0.78,10.84,-0.14,0.01,0.0
425754,-1.0,0.73,10.86,-0.1,0.01,-0.01
425767,-0.97,0.9,10.8,-0.07,0.01,-0.01
425781,-0.92,1.04,10.75,-0.09,0.01,-0.01
425795,-0.96,0.96,10.78,-0.11,0.01,-0.02
425808,-0.95,0.84,10.8,-0.11,0.01,-0.02
425822,-0.89,0.82,10.8,-0.11,0.02,-0.02
425836,-0.95,0.92,10.75,-0.12,0.03,-0.01
425850,-1.0,0.87,10.76,-0.13,0.03,-0.01
425863,-1.0,0.87,10.65,-0.13,0.03,-0.01
425877,-1.02,0.8,10.63,-0.1,0.04,-0.0
425891,-0.99,0.87,10.59,-0.08,0.03,-0.01
425904,-1.02,0.98,10.58,-0.08,0.02,-0.01
425918,-0.97,0.97,10.53,-0.1,0.02,-0.01
425932,-0.88,0.92,10.48,-0.11,0.01,-0.02
425945,-0.94,0.81,10.52,-0.11,0.0,-0.02
425959,-0.97,0.8,10.56,-0.09,-0.02,-0.01
425973,-0.95,0.83,10.73,-0.08,-0.03,-0.01
425986,-0.88,0.9,10.77,-0.08,-0.02,-0.01
426000,-0.93,0.98,10.79,-0.11,0.01,-0.02
426014,-0.98,0.84,10.77,-0.12,0.03,-0.02
426027,-0.99,0.72,10.71,-0.1,0.03,-0.01
426041,-0.97,0.84,10.69,-0.08,0.02,-0.0
426055,-0.91,1.02,10.63,-0.08,0.02,-0.0
426068,-0.94,1.02,10.57,-0.1,0.02,-0.01
426082,-1.01,0.9,10.54,-0.09,0.02,-0.02
426096,-1.08,0.78,10.59,-0.04,0.0,-0.02
426109,-1.05,0.89,10.65,-0.01,-0.01,-0.02
426123,-1.02,1.01,10.73,-0.02,-0.01,-0.02
426137,-0.99,0.89,10.82,-0.04,-0.0,-0.02
426150,-0.93,0.89,10.82,-0.06,0.01,-0.02
426164,-0.94,0.83,10.78,-0.08,0.03,-0.01
426178,-0.94,0.92,10.73,-0.1,0.04,-0.01
426191,-0.99,0.94,10.63,-0.13,0.03,-0.01
426205,-0.95,0.87,10.55,-0.15,0.03,-0.01
426219,-0.98,0.82,10.5,-0.13,0.02,-0.01
426232,-1.03,0.78,10.55,-0.11,0.0,-0.01
426246,-1.0,0.74,10.57,-0.08,-0.01,-0.01
426260,-0.98,0.98,10.6,-0.08,-0.01,-0.0
426274,-0.95,0.98,10.67,-0.11,-0.01,-0.0
426287,-0.87,0.85,10.65,-0.14,0.0,-0.01
426301,-0.91,0.78,10.64,-0.13,0.01,-0.0
426315,-0.93,0.79,10.64,-0.13,0.0,0.0
426328,-0.9,0.9,10.6,-0.14,-0.01,0.0
426342,-0.91,1.0,10.57,-0.16,-0.01,0.01
426356,-0.99,0.86,10.56,-0.15,-0.01,0.01
426369,-0.94,0.84,10.65,-0.12,-0.02,0.0
426383,-0.92,0.93,10.67,-0.1,-0.01,0.0
426397,-0.96,1.1,10.68,-0.1,-0.0,-0.01
426410,-0.91,1.03,10.68,-0.11,-0.0,-0.01
426424,-0.96,0.97,10.7,-0.11,-0.0,-0.01
426438,-0.93,1.0,10.69,-0.1,-0.0,-0.0
426452,-0.94,1.03,10.68,-0.11,0.0,-0.01
426465,-0.98,1.03,10.69,-0.1,0.0,-0.02
426479,-0.95,1.01,10.66,-0.1,0.0,-0.03
426493,-0.96,0.93,10.65,-0.09,0.0,-0.03
426506,-1.01,0.95,10.66,-0.08,-0.01,-0.03
426520,-0.96,0.92,10.77,-0.07,-0.02,-0.03
426534,-0.86,0.88,10.81,-0.06,-0.02,-0.03
426547,-0.9,0.96,10.8,-0.09,-0.0,-0.03
426561,-0.89,1.02,10.77,-0.13,0.01,-0.03
426575,-0.92,0.85,10.71,-0.15,0.02,-0.02
426589,-0.97,0.77,10.7,-0.13,0.02,-0.02
426602,-1.01,0.81,10.69,-0.09,0.01,-0.02
426616,-0.94,0.86,10.72,-0.08,0.0,-0.03
426630,-0.92,0.93,10.71,-0.09,0.0,-0.03
426643,-0.89,0.82,10.7,-0.11,0.01,-0.03
426657,-0.9,0.76,10.72,-0.11,0.01,-0.02
426671,-0.96,0.77,10.74,-0.11,0.01,-0.02
426684,-0.85,0.86,10.66,-0.11,0.01,-0.01
426698,-0.92,0.93,10.65,-0.12,0.02,-0.01
426712,-0.95,0.9,10.62,-0.12,0.02,-0.02
426725,-0.95,0.84,10.64,-0.11,0.01,-0.03
426739,-0.98,0.81,10.63,-0.1,0.01,-0.02
426753,-0.99,0.84,10.7,-0.09,0.01,-0.01
426766,-0.93,0.87,10.7,-0.1,0.01,-0.01
426780,-0.87,0.91,10.7,-0.11,0.02,-0.01
426794,-0.89,0.89,10.64,-0.12,0.03,-0.01
426807,-0.94,0.89,10.64,-0.12,0.03,-0.01
426821,-0.96,0.9,10.6,-0.13,0.01,-0.01
426835,-0.99,0.89,10.63,-0.12,0.01,-0.01
426848,-0.96,0.88,10.63,-0.11,0.0,-0.01
426862,-0.95,0.89,10.65,-0.11,0.01,-0.01
426876,-0.95,0.88,10.62,-0.1,0.01,-0.01
426889,-1.03,0.88,10.69,-0.1,0.01,-0.01
426903,-0.97,0.91,10.68,-0.1,-0.0,-0.01
426917,-0.94,0.91,10.68,-0.11,0.01,-0.01
426930,-0.94,0.86,10.72,-0.11,0.01,-0.01
426944,-0.95,0.82,10.71,-0.09,0.02,-0.01
426958,-0.97,0.88,10.68,-0.09,0.01,-0.01
426971,-0.98,0.97,10.67,-0.1,0.01,-0.01
426985,-0.96,0.93,10.68,-0.11,0.01,-0.02
426999,-0.95,0.9,10.68,-0.11,0.01,-0.01
427013,-0.93,0.8,10.69,-0.1,0.02,-0.02
427027,-0.98,0.9,10.65,-0.1,0.02,-0.01
427040,-1.0,0.87,10.64,-0.11,0.02,-0.01
427054,-0.98,0.86,10.72,-0.1,0.01,-0.01
427068,-0.94,0.9,10.69,-0.09,0.01,-0.02
427081,-0.94,0.92,10.69,-0.11,0.01,-0.03
427095,-0.94,0.86,10.66,-0.13,0.02,-0.02
427109,-0.93,0.72,10.62,-0.12,0.02,-0.01
427122,-0.94,0.73,10.58,-0.09,0.01,0.0
427136,-0.97,0.84,10.5,-0.07,0.01,0.0
427150,-0.95,0.82,10.52,-0.04,0.0,-0.0
427163,-0.97,0.76,10.55,-0.02,-0.01,-0.01
427177,-0.99,1.09,10.61,-0.04,-0.03,-0.02
427191,-1.0,1.09,10.7,-0.11,-0.03,-0.02
427204,-0.96,0.89,10.74,-0.14,-0.02,-0.02
427218,-0.92,0.8,10.8,-0.12,0.0,-0.01
427232,-0.96,0.9,10.74,-0.11,0.01,-0.01
427245,-0.95,1.06,10.69,-0.11,0.02,-0.0
427259,-0.99,0.98,10.7,-0.11,0.01,-0.01
427273,-0.98,1.03,10.65,-0.11,0.01,-0.02
427287,-0.96,1.02,10.59,-0.11,0.01,-0.03
427300,-0.96,1.01,10.64,-0.1,0.01,-0.03
427314,-0.99,0.99,10.67,-0.1,0.0,-0.03
427328,-0.92,0.99,10.68,-0.11,0.0,-0.03
427341,-0.91,1.02,10.66,-0.12,0.01,-0.03
427355,-0.96,0.88,10.7,-0.1,0.01,-0.04
427369,-0.9,0.86,10.67,-0.08,-0.0,-0.05
427382,-0.88,0.87,10.69,-0.08,-0.0,-0.04
427396,-0.87,1.0,10.7,-0.1,-0.0,-0.04
427410,-0.85,0.99,10.65,-0.14,0.01,-0.04
427423,-0.91,0.81,10.64,-0.14,0.01,-0.03
427437,-0.94,0.65,10.68,-0.1,0.0,-0.03
427451,-0.94,0.77,10.69,-0.07,-0.01,-0.02
427464,-0.94,0.88,10.76,-0.08,-0.0,-0.01
427478,-0.94,0.98,10.75,-0.11,0.01,-0.01
427492,-0.94,0.95,10.71,-0.13,0.02,-0.02
427505,-0.97,0.91,10.65,-0.14,0.03,-0.03
427519,-1.04,0.8,10.66,-0.12,0.01,-0.03
427533,-0.94,0.8,10.66,-0.09,-0.01,-0.03
427546,-0.93,0.75,10.69,-0.06,-0.01,-0.02
427560,-0.89,0.88,10.73,-0.07,0.01,-0.01
427574,-0.91,1.02,10.65,-0.12,0.02,-0.02
427588,-0.95,0.93,10.59,-0.16,0.03,-0.02
427602,-0.99,0.73,10.54,-0.16,0.02,-0.02
427615,-1.01,0.64,10.53,-0.11,0.01,-0.01
427629,-1.05,0.85,10.61,-0.08,-0.01,-0.01
427643,-0.98,0.93,10.61,-0.09,-0.02,-0.02
427656,-0.94,0.99,10.69,-0.12,-0.0,-0.02
427670,-0.92,0.76,10.72,-0.15,0.01,-0.03
427684,-0.95,0.66,10.73,-0.14,0.02,-0.02
427697,-0.95,0.67,10.65,-0.11,0.01,0.01
427711,-1.01,0.78,10.7,-0.08,0.0,0.02
427725,-0.99,1.0,10.7,-0.06,-0.0,0.01
427738,-0.95,1.11,10.73,-0.07,-0.0,-0.01
427752,-0.94,1.04,10.74,-0.09,0.01,-0.02
427766,-0.99,0.88,10.8,-0.09,0.01,-0.01
427779,-0.95,0.94,10.81,-0.09,0.0,-0.01
427793,-0.94,1.17,10.79,-0.12,0.02,-0.01
427807,-0.98,1.1,10.75,-0.14,0.03,-0.02
427820,-1.01,0.89,10.71,-0.12,0.03,-0.04
427834,-0.98,0.86,10.68,-0.08,0.03,-0.04
427848,-0.98,1.0,10.65,-0.08,0.02,-0.03
427861,-0.95,0.98,10.62,-0.1,0.03,-0.03
427875,-0.96,0.84,10.63,-0.09,0.03,-0.03
427889,-0.96,0.8,10.72,-0.05,0.02,-0.02
427902,-0.91,1.02,10.61,-0.06,0.02,-0.03
427916,-0.93,1.16,10.55,-0.12,0.03,-0.03
427930,-0.96,0.87,10.55,-0.15,0.03,-0.04
427943,-0.95,0.55,10.53,-0.11,0.01,-0.04
427957,-0.96,0.68,10.53,-0.07,-0.01,-0.01
427970,-0.99,0.96,10.52,-0.08,-0.01,0.0
427983,-0.95,1.04,10.57,-0.13,-0.0,-0.01
427997,-0.93,0.93,10.56,-0.14,0.01,-0.02
428011,-1.03,0.82,10.52,-0.13,0.0,-0.03
428025,-1.02,0.72,10.56,-0.1,-0.02,-0.03
428038,-1.0,0.69,10.61,-0.09,-0.03,-0.02
428052,-0.94,0.77,10.64,-0.11,-0.03,0.0
428066,-0.86,0.89,10.65,-0.15,-0.01,-0.0
428079,-0.91,0.9,10.61,-0.18,-0.0,-0.01
428093,-0.95,0.72,10.6,-0.19,-0.01,-0.02
428107,-1.0,0.7,10.58,-0.17,-0.02,0.0
428120,-1.02,0.75,10.55,-0.15,-0.02,0.01
428134,-1.01,0.85,10.64,-0.11,-0.03,0.01
428148,-0.99,0.91,10.75,-0.06,-0.03,0.0
428161,-0.95,1.11,10.82,-0.05,-0.03,-0.01
428175,-0.94,1.16,10.87,-0.1,-0.02,-0.02
428189,-0.86,0.92,10.89,-0.13,-0.01,-0.02
428202,-0.9,0.79,10.88,-0.12,-0.01,-0.01
428216,-0.9,0.82,10.9,-0.09,0.0,-0.01
428230,-0.87,0.95,10.8,-0.09,0.02,-0.02
428243,-0.87,1.07,10.67,-0.13,0.03,-0.02
428257,-0.91,0.98,10.55,-0.16,0.04,-0.02
428271,-0.94,0.79,10.54,-0.15,0.01,-0.01
428284,-0.91,0.64,10.59,-0.09,-0.01,-0.02
428298,-0.87,0.79,10.64,-0.04,-0.03,-0.02
428312,-0.87,0.99,10.72,-0.06,-0.02,-0.01
428325,-0.92,0.84,10.82,-0.09,0.0,-0.01
428339,-0.85,0.8,10.78,-0.11,0.02,-0.01
428353,-0.96,0.9,10.67,-0.11,0.03,-0.01
428366,-0.98,0.97,10.6,-0.12,0.03,-0.01
428380,-0.95,0.93,10.58,-0.12,0.01,-0.02
428394,-0.95,0.8,10.54,-0.09,-0.01,-0.02
428407,-0.99,0.71,10.69,-0.05,-0.02,-0.02
428421,-0.93,0.98,10.82,-0.05,-0.02,-0.03
428435,-0.92,1.04,10.82,-0.1,-0.0,-0.02
428449,-0.91,0.8,10.88,-0.13,0.02,-0.02
428462,-0.94,0.75,10.8,-0.12,0.03,-0.03
428476,-0.93,0.78,10.69,-0.11,0.04,-0.02
428490,-0.92,0.91,10.64,-0.12,0.03,-0.02
428503,-0.95,1.0,10.57,-0.14,0.02,-0.02
428517,-0.96,0.75,10.61,-0.12,-0.0,-0.03
428531,-0.91,0.75,10.64,-0.09,-0.01,-0.03
428544,-0.91,0.87,10.69,-0.08,-0.01,-0.03
428558,-0.9,1.01,10.68,-0.13,0.01,-0.03
428572,-0.92,0.99,10.65,-0.16,0.02,-0.03
428585,-0.97,0.64,10.65,-0.13,0.01,-0.03
428599,-0.92,0.62,10.75,-0.06,-0.01,-0.03
428613,-0.88,0.85,10.73,-0.05,-0.01,-0.01
428626,-0.86,1.07,10.76,-0.11,0.01,-0.01
428640,-0.94,0.92,10.72,-0.15,0.02,-0.01
428654,-0.98,0.71,10.71,-0.13,0.02,-0.02
428667,-0.96,0.78,10.72,-0.09,0.01,-0.02
428681,-0.94,0.96,10.73,-0.08,0.01,-0.02
428695,-0.9,0.89,10.74,-0.1,0.01,-0.02
428708,-0.91,0.79,10.74,-0.08,0.02,-0.02
428722,-0.94,0.91,10.71,-0.08,0.03,-0.02
428736,-0.96,1.0,10.62,-0.1,0.03,-0.03
428749,-1.01,0.86,10.61,-0.12,0.02,-0.03
428763,-0.99,0.67,10.64,-0.09,0.01,-0.03
428777,-0.88,0.74,10.61,-0.06,0.0,-0.03
428790,-0.87,0.94,10.64,-0.09,0.01,-0.02
428804,-0.95,0.87,10.6,-0.14,0.02,-0.02
428818,-0.99,0.76,10.62,-0.14,0.01,-0.01
428831,-0.94,0.72,10.61,-0.11,-0.0,-0.01
428845,-0.91,0.74,10.61,-0.07,0.0,-0.01
428858,-0.93,0.98,10.62,-0.08,-0.0,-0.01
428872,-0.98,0.97,10.63,-0.12,-0.01,-0.0
428885,-0.92,0.76,10.71,-0.12,-0.01,-0.0
428899,-0.96,0.81,10.71,-0.08,-0.01,-0.01
428913,-0.91,1.01,10.68,-0.09,0.0,-0.02
428926,-0.91,1.07,10.66,-0.12,0.02,-0.02
428940,-0.97,0.91,10.66,-0.14,0.02,-0.02
428954,-0.95,0.85,10.58,-0.14,0.01,-0.02
428967,-0.93,0.86,10.54,-0.12,0.0,-0.02
428981,-0.94,0.88,10.45,-0.11,-0.01,-0.02
428995,-0.97,0.93,10.48,-0.1,-0.02,-0.02
429008,-0.95,0.84,10.6,-0.08,-0.04,-0.02
429022,-0.85,0.93,10.66,-0.08,-0.04,-0.03
429036,-0.82,0.92,10.73,-0.1,-0.03,-0.02
429049,-0.83,0.88,10.77,-0.12,-0.02,-0.03
429063,-0.87,0.89,10.76,-0.15,-0.02,-0.02
429077,-0.94,0.85,10.76,-0.16,-0.02,-0.02
429090,-0.97,0.78,10.78,-0.13,-0.01,-0.01
429104,-0.96,0.77,10.84,-0.09,-0.01,-0.02
429118,-0.94,0.92,10.84,-0.08,-0.01,-0.03
429131,-0.91,0.93,10.85,-0.1,0.0,-0.02
429145,-0.92,0.84,10.79,-0.13,0.02,-0.02
