miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
90620,-1.25,1.07,10.53,-0.09,0.01,-0.03
90633,-1.2,0.96,10.55,-0.1,-0.0,-0.03
90647,-1.08,0.99,10.51,-0.12,0.01,-0.03
90661,-1.13,0.98,10.48,-0.14,0.03,-0.02
90674,-1.21,0.92,10.45,-0.15,0.03,-0.02
90688,-1.24,0.84,10.41,-0.11,0.01,-0.02
90702,-1.3,0.85,10.47,-0.06,-0.01,-0.02
90715,-1.3,1.02,10.59,-0.05,-0.03,-0.02
90729,-1.27,1.16,10.62,-0.09,-0.03,-0.02
90743,-1.22,1.01,10.67,-0.13,0.0,-0.02
90756,-1.24,0.9,10.64,-0.14,0.03,-0.02
90770,-1.33,0.87,10.63,-0.13,0.04,-0.02
90784,-1.28,0.96,10.6,-0.12,0.02,-0.02
90797,-1.23,0.96,10.59,-0.12,0.0,-0.02
90811,-1.19,0.89,10.61,-0.12,0.0,-0.02
90825,-1.17,0.9,10.56,-0.11,0.01,-0.01
90839,-1.23,0.89,10.52,-0.1,0.02,-0.01
90852,-1.24,1.07,10.47,-0.1,0.02,-0.0
90866,-1.28,1.2,10.43,-0.1,0.01,-0.01
90880,-1.32,1.05,10.56,-0.07,-0.01,-0.03
90893,-1.19,1.09,10.59,-0.07,-0.02,-0.05
90907,-1.09,1.11,10.59,-0.11,-0.0,-0.05
90921,-1.07,1.06,10.59,-0.15,0.01,-0.05
90934,-1.13,0.78,10.48,-0.15,0.02,-0.04
90948,-1.17,0.82,10.46,-0.11,0.0,-0.02
90962,-1.23,0.89,10.51,-0.07,-0.01,-0.02
90975,-1.17,0.94,10.55,-0.06,-0.02,-0.03
90989,-1.19,1.02,10.59,-0.08,-0.01,-0.02
91003,-1.16,1.06,10.54,-0.12,0.01,-0.03
91016,-1.25,0.95,10.5,-0.12,0.01,-0.03
91030,-1.25,0.83,10.52,-0.09,-0.0,-0.02
91044,-1.22,0.88,10.5,-0.06,-0.02,-0.03
91057,-1.17,0.99,10.58,-0.08,-0.02,-0.03
91071,-1.22,0.95,10.62,-0.11,-0.01,-0.02
91085,-1.24,0.77,10.66,-0.11,-0.01,-0.01
91098,-1.18,0.81,10.6,-0.1,0.0,-0.01
91112,-1.21,1.03,10.58,-0.11,0.02,-0.0
91126,-1.29,0.96,10.6,-0.12,0.02,-0.01
91139,-1.28,0.83,10.59,-0.09,-0.0,-0.01
91153,-1.2,0.86,10.65,-0.07,-0.02,-0.01
91167,-1.12,1.0,10.64,-0.08,-0.01,-0.01
91180,-1.15,1.06,10.64,-0.14,0.01,-0.01
91194,-1.22,0.82,10.62,-0.15,0.01,0.0
91208,-1.17,0.76,10.6,-0.11,0.01,0.0
91221,-1.2,0.98,10.62,-0.08,0.01,0.0
91235,-1.25,1.13,10.64,-0.11,0.01,-0.01
91249,-1.27,1.08,10.6,-0.13,0.01,-0.01
91262,-1.24,0.86,10.6,-0.12,0.01,-0.0
91276,-1.2,0.93,10.57,-0.09,0.01,-0.0
91290,-1.16,1.04,10.58,-0.09,0.01,-0.01
91303,-1.14,1.0,10.55,-0.11,0.02,-0.01
91317,-1.17,0.87,10.54,-0.1,0.01,-0.01
91331,-1.19,0.95,10.5,-0.1,-0.0,-0.0
91345,-1.19,1.03,10.53,-0.09,-0.01,-0.0
91358,-1.2,1.0,10.64,-0.09,-0.01,-0.01
91372,-1.17,0.97,10.69,-0.08,0.0,-0.02
91386,-1.18,1.02,10.68,-0.09,0.01,-0.02
91399,-1.23,1.02,10.61,-0.11,0.01,-0.01
91413,-1.25,0.91,10.63,-0.11,0.01,-0.01
91427,-1.26,0.92,10.64,-0.08,-0.0,-0.01
91440,-1.19,1.05,10.67,-0.07,-0.01,-0.01
91454,-1.14,1.08,10.64,-0.09,0.01,-0.01
91468,-1.15,1.1,10.6,-0.13,0.03,-0.02
91481,-1.23,0.91,10.59,-0.13,0.03,-0.02
91495,-1.23,0.78,10.55,-0.09,0.02,-0.01
91509,-1.21,0.91,10.54,-0.07,0.01,-0.0
91522,-1.18,1.13,10.53,-0.08,0.02,-0.01
91536,-1.15,1.06,10.42,-0.12,0.02,-0.02
91550,-1.21,0.92,10.43,-0.11,0.02,-0.01
91563,-1.22,0.85,10.42,-0.09,0.01,-0.01
91577,-1.18,1.07,10.42,-0.08,0.0,-0.01
91591,-1.2,1.05,10.51,-0.1,0.0,-0.02
91604,-1.18,1.0,10.49,-0.11,-0.0,-0.02
91618,-1.19,0.94,10.53,-0.11,0.0,-0.02
91632,-1.26,0.98,10.56,-0.11,-0.0,-0.02
91646,-1.25,0.93,10.62,-0.11,-0.01,-0.01
91659,-1.24,0.91,10.66,-0.09,-0.01,-0.01
91673,-1.19,1.06,10.67,-0.09,0.0,-0.01
91687,-1.2,1.11,10.69,-0.09,0.02,-0.01
91701,-1.26,1.08,10.68,-0.1,0.03,-0.02
91714,-1.26,0.95,10.64,-0.09,0.02,-0.02
91728,-1.19,0.94,10.56,-0.07,0.01,-0.02
91742,-1.12,1.06,10.54,-0.08,0.02,-0.01
91755,-1.18,1.12,10.48,-0.12,0.02,-0.02
91769,-1.22,1.06,10.46,-0.14,0.02,-0.02
91783,-1.27,0.88,10.44,-0.12,0.0,-0.02
91796,-1.22,0.84,10.47,-0.08,-0.01,-0.02
91810,-1.18,0.84,10.62,-0.05,-0.01,-0.01
91824,-1.22,0.95,10.7,-0.06,-0.01,-0.01
91837,-1.12,1.02,10.65,-0.09,-0.0,-0.01
91851,-1.16,0.96,10.62,-0.13,0.01,-0.01
91865,-1.19,0.91,10.54,-0.14,0.02,-0.02
91878,-1.21,0.9,10.51,-0.13,0.01,-0.02
91892,-1.25,0.85,10.56,-0.11,-0.0,-0.01
91906,-1.23,0.91,10.54,-0.1,-0.01,-0.01
91919,-1.29,0.95,10.54,-0.08,-0.0,-0.0
91933,-1.27,0.96,10.61,-0.06,-0.0,-0.01
91947,-1.27,1.11,10.61,-0.07,-0.01,-0.01
91960,-1.23,1.18,10.57,-0.11,0.0,-0.01
91974,-1.24,0.98,10.59,-0.12,0.01,-0.02
91988,-1.21,0.77,10.67,-0.1,0.01,-0.02
92001,-1.21,1.03,10.61,-0.1,0.02,-0.01
92015,-1.15,1.15,10.59,-0.15,0.03,-0.01
92029,-1.19,1.11,10.54,-0.18,0.03,-0.01
92042,-1.19,0.97,10.48,-0.16,0.02,-0.02
92056,-1.23,0.87,10.53,-0.1,0.01,-0.03
92070,-1.19,0.96,10.55,-0.06,-0.01,-0.03
92083,-1.17,1.1,10.6,-0.06,-0.01,-0.02
92097,-1.16,1.0,10.69,-0.08,0.0,-0.03
92111,-1.15,0.92,10.7,-0.09,0.01,-0.03
92124,-1.2,0.97,10.69,-0.09,0.02,-0.02
92138,-1.2,0.95,10.69,-0.1,0.02,-0.01
92152,-1.18,1.0,10.6,-0.11,0.02,-0.01
92165,-1.2,0.95,10.55,-0.11,0.02,-0.01
92179,-1.22,0.94,10.56,-0.1,0.02,-0.02
92193,-1.24,0.95,10.56,-0.1,0.01,-0.01
92206,-1.22,1.02,10.52,-0.12,0.01,-0.01
92221,-1.26,0.97,10.56,-0.12,0.01,-0.0
92234,-1.23,0.88,10.56,-0.11,0.01,-0.01
92248,-1.18,0.9,10.56,-0.09,0.02,-0.01
92262,-1.19,1.04,10.54,-0.12,0.02,-0.01
92275,-1.24,1.06,10.48,-0.15,0.02,0.0
92289,-1.17,0.91,10.44,-0.14,0.02,-0.01
92303,-1.17,0.87,10.45,-0.09,0.01,-0.02
92316,-1.22,1.03,10.4,-0.07,0.01,-0.02
92330,-1.23,1.03,10.41,-0.08,0.0,-0.02
92344,-1.23,0.88,10.51,-0.08,-0.01,-0.02
92357,-1.19,0.99,10.54,-0.06,-0.01,-0.01
92371,-1.22,1.13,10.57,-0.08,-0.0,-0.01
92385,-1.25,1.08,10.62,-0.1,0.01,-0.02
92398,-1.23,0.97,10.58,-0.1,0.01,-0.02
92412,-1.22,1.03,10.55,-0.1,0.0,-0.02
92426,-1.22,1.06,10.61,-0.1,0.0,-0.02
92439,-1.21,0.99,10.63,-0.09,-0.0,-0.02
92453,-1.19,0.97,10.65,-0.08,-0.0,-0.02
92467,-1.15,1.05,10.64,-0.08,0.01,-0.02
92480,-1.2,1.07,10.59,-0.11,0.02,-0.02
92494,-1.25,1.06,10.59,-0.12,0.02,-0.03
92508,-1.24,0.94,10.55,-0.1,0.01,-0.03
92521,-1.22,1.02,10.6,-0.08,0.0,-0.03
92535,-1.18,1.06,10.66,-0.08,0.01,-0.03
92549,-1.14,0.98,10.61,-0.1,0.03,-0.03
92563,-1.14,1.03,10.58,-0.11,0.03,-0.03
92576,-1.18,0.9,10.51,-0.11,0.03,-0.03
92590,-1.23,0.92,10.45,-0.1,0.01,-0.03
92604,-1.23,0.99,10.41,-0.1,0.0,-0.03
92617,-1.19,0.95,10.41,-0.1,0.0,-0.02
92631,-1.24,0.9,10.44,-0.08,0.0,-0.03
92645,-1.22,0.9,10.47,-0.08,-0.01,-0.03
92658,-1.24,0.91,10.57,-0.08,-0.02,-0.03
92672,-1.17,0.94,10.67,-0.08,-0.02,-0.02
92686,-1.16,1.03,10.69,-0.11,0.0,-0.02
92699,-1.24,0.9,10.71,-0.12,0.02,-0.02
92713,-1.27,0.81,10.64,-0.11,0.02,-0.02
92727,-1.21,0.91,10.61,-0.1,0.02,-0.01
92740,-1.25,1.03,10.58,-0.11,0.02,-0.01
92754,-1.23,1.04,10.53,-0.13,0.02,-0.01
92768,-1.21,0.97,10.47,-0.13,0.01,-0.01
92781,-1.24,0.93,10.42,-0.12,0.0,-0.01
92795,-1.3,0.91,10.44,-0.1,-0.01,-0.01
92809,-1.23,0.93,10.53,-0.08,-0.02,-0.01
92822,-1.26,0.96,10.64,-0.07,-0.02,-0.0
92836,-1.19,1.16,10.66,-0.1,-0.01,-0.01
92850,-1.15,1.21,10.57,-0.15,0.02,-0.02
92863,-1.19,1.1,10.48,-0.17,0.03,-0.02
92877,-1.26,0.88,10.43,-0.13,0.01,-0.02
92891,-1.27,0.85,10.49,-0.07,-0.01,-0.02
92904,-1.19,0.99,10.52,-0.05,-0.02,-0.02
92918,-1.2,1.15,10.6,-0.07,-0.01,-0.02
92932,-1.21,1.08,10.64,-0.11,-0.0,-0.03
92945,-1.14,0.96,10.61,-0.12,0.01,-0.04
92959,-1.2,0.93,10.56,-0.12,0.02,-0.03
92973,-1.24,0.86,10.54,-0.11,0.01,-0.02
92986,-1.25,0.85,10.54,-0.09,-0.01,-0.02
93000,-1.22,0.93,10.61,-0.07,-0.02,-0.01
93014,-1.22,1.02,10.64,-0.07,-0.01,-0.02
93027,-1.22,1.01,10.66,-0.09,-0.01,-0.03
93041,-1.18,0.96,10.61,-0.11,0.01,-0.02
93055,-1.18,0.95,10.54,-0.12,0.01,-0.02
93068,-1.22,0.88,10.51,-0.1,0.01,-0.02
93082,-1.26,0.95,10.5,-0.09,-0.01,-0.02
93096,-1.24,0.95,10.61,-0.08,-0.02,-0.02
93110,-1.19,1.0,10.67,-0.08,-0.02,-0.02
93123,-1.13,1.04,10.66,-0.11,-0.0,-0.02
93137,-1.13,0.96,10.59,-0.14,0.02,-0.02
93151,-1.22,0.77,10.58,-0.12,0.02,-0.01
93164,-1.25,0.86,10.59,-0.08,0.0,-0.01
93178,-1.19,1.11,10.61,-0.08,-0.01,-0.01
93192,-1.15,1.11,10.63,-0.1,-0.0,-0.02
93205,-1.1,0.95,10.61,-0.12,0.01,-0.02
93219,-1.16,0.78,10.59,-0.1,0.02,-0.01
93233,-1.21,0.87,10.54,-0.09,0.02,0.0
93246,-1.21,1.07,10.5,-0.11,0.02,0.0
93260,-1.23,1.13,10.48,-0.13,0.01,0.0
93274,-1.19,1.18,10.44,-0.16,0.01,-0.01
93287,-1.2,1.21,10.41,-0.19,0.01,-0.03
93301,-1.22,1.04,10.4,-0.19,-0.01,-0.05
93315,-1.2,0.95,10.39,-0.16,-0.03,-0.05
93328,-1.15,0.85,10.45,-0.12,-0.04,-0.05
93342,-1.17,0.87,10.6,-0.08,-0.04,-0.03
93356,-1.11,0.94,10.68,-0.08,-0.03,-0.02
93369,-1.15,1.06,10.71,-0.1,0.0,-0.02
93383,-1.25,1.07,10.69,-0.12,0.02,-0.03
93397,-1.27,1.0,10.68,-0.13,0.01,-0.04
93410,-1.22,0.96,10.65,-0.12,0.01,-0.04
93424,-1.21,0.84,10.67,-0.09,0.0,-0.04
93438,-1.16,0.88,10.68,-0.06,-0.0,-0.03
93451,-1.11,0.99,10.62,-0.07,0.01,-0.02
93465,-1.1,0.97,10.59,-0.11,0.02,-0.02
93479,-1.16,0.94,10.46,-0.13,0.03,-0.02
93492,-1.21,0.8,10.47,-0.12,0.02,-0.02
93506,-1.25,0.83,10.48,-0.08,-0.01,-0.02
93520,-1.18,0.93,10.5,-0.06,-0.02,-0.02
93533,-1.15,0.99,10.6,-0.07,-0.02,-0.03
93547,-1.14,0.93,10.68,-0.08,-0.01,-0.04
93561,-1.1,0.83,10.62,-0.1,0.01,-0.03
93574,-1.11,0.83,10.62,-0.11,0.01,-0.03
93588,-1.13,0.91,10.57,-0.13,0.01,-0.02
93602,-1.18,0.94,10.52,-0.15,0.01,-0.01
93615,-1.21,0.82,10.51,-0.15,0.01,-0.02
93629,-1.22,0.75,10.5,-0.11,-0.01,-0.02
93643,-1.21,0.85,10.52,-0.07,-0.02,-0.02
93656,-1.2,0.98,10.57,-0.08,-0.01,-0.02
93671,-1.2,0.96,10.6,-0.12,-0.0,-0.01
93684,-1.26,0.9,10.66,-0.13,0.0,-0.01
93698,-1.23,0.86,10.63,-0.1,-0.0,-0.02
93712,-1.19,0.92,10.61,-0.08,0.0,-0.03
93725,-1.21,0.91,10.64,-0.08,0.0,-0.03
93739,-1.2,0.82,10.68,-0.09,-0.0,-0.02
93753,-1.16,0.79,10.65,-0.1,-0.0,-0.0
93766,-1.16,0.9,10.68,-0.1,0.01,0.01
93780,-1.13,0.9,10.66,-0.09,0.01,0.0
93794,-1.15,0.96,10.65,-0.08,0.01,-0.0
93807,-1.15,0.97,10.64,-0.08,0.01,-0.01
93821,-1.14,0.99,10.64,-0.1,0.01,-0.02
93835,-1.13,0.88,10.6,-0.11,0.01,-0.02
93848,-1.16,0.8,10.61,-0.1,0.01,-0.01
93862,-1.17,0.88,10.61,-0.09,0.01,-0.0
93876,-1.15,0.97,10.62,-0.1,0.01,-0.0
93889,-1.16,1.04,10.6,-0.11,0.02,-0.0
93903,-1.19,0.94,10.58,-0.1,0.02,-0.01
93917,-1.21,0.95,10.6,-0.08,0.02,-0.01
93930,-1.17,1.04,10.57,-0.07,0.02,-0.01
93944,-1.13,1.03,10.58,-0.08,0.02,-0.02
93958,-1.17,0.99,10.5,-0.1,0.02,-0.02
93971,-1.17,0.92,10.49,-0.1,0.01,-0.01
93985,-1.19,0.82,10.57,-0.09,0.01,-0.0
93999,-1.17,0.99,10.51,-0.09,0.01,0.0
94012,-1.24,1.08,10.52,-0.09,0.02,0.0
94026,-1.25,1.01,10.58,-0.09,0.01,-0.01
94040,-1.2,1.0,10.62,-0.08,0.0,-0.02
94053,-1.15,1.1,10.59,-0.1,0.0,-0.02
94067,-1.13,1.04,10.59,-0.12,0.01,-0.01
94081,-1.14,0.96,10.54,-0.13,0.02,-0.02
94095,-1.17,0.95,10.52,-0.12,0.03,-0.02
94108,-1.22,0.89,10.51,-0.1,0.02,-0.02
94122,-1.17,0.99,10.46,-0.09,0.0,-0.02
94136,-1.16,1.05,10.46,-0.1,-0.0,-0.01
94149,-1.18,0.9,10.51,-0.09,-0.01,-0.02
94163,-1.14,0.8,10.58,-0.06,-0.01,-0.02
94177,-1.1,1.05,10.57,-0.07,-0.01,-0.02
94190,-1.09,1.13,10.6,-0.12,0.0,-0.02
94204,-1.16,0.99,10.58,-0.15,0.01,-0.02
94218,-1.21,0.81,10.52,-0.13,0.01,-0.01
94231,-1.23,0.89,10.56,-0.08,-0.01,-0.02
94245,-1.23,1.06,10.57,-0.07,-0.01,-0.02
94259,-1.23,1.13,10.6,-0.09,-0.01,-0.01
94272,-1.14,1.08,10.64,-0.12,-0.0,-0.02
