miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
487055,1.35,3.18,-7.84,0.15,1.07,0.23
487069,1.67,3.29,-7.78,0.18,1.05,0.29
487082,2.11,3.4,-7.6,0.23,0.76,0.33
487096,2.37,3.37,-7.97,0.37,0.25,0.34
487110,2.4,3.25,-8.39,0.46,-0.25,0.3
487123,2.14,2.8,-8.67,0.43,-0.7,0.25
487137,1.72,2.29,-8.94,0.17,-0.9,0.17
487151,1.49,1.96,-8.74,-0.16,-0.9,0.04
487164,1.36,2.33,-8.63,-0.44,-0.79,-0.13
487178,1.2,2.7,-8.57,-0.61,-0.64,-0.27
487192,1.21,2.94,-8.53,-0.66,-0.52,-0.32
487205,1.32,3.33,-8.63,-0.58,-0.48,-0.31
487219,1.28,3.53,-8.64,-0.45,-0.47,-0.25
487233,1.13,3.51,-8.75,-0.33,-0.44,-0.18
487246,1.07,3.46,-8.69,-0.24,-0.38,-0.12
487260,0.93,3.36,-8.76,-0.21,-0.3,-0.11
487274,0.94,3.42,-8.76,-0.23,-0.21,-0.13
487287,0.98,3.5,-8.65,-0.26,-0.14,-0.17
487301,0.96,3.62,-8.71,-0.29,-0.09,-0.19
487315,0.92,3.68,-8.79,-0.28,-0.05,-0.19
487328,0.91,3.73,-8.83,-0.23,0.0,-0.17
487342,0.86,3.7,-8.87,-0.15,0.07,-0.15
487356,0.85,3.65,-8.87,-0.06,0.15,-0.14
487369,0.85,3.65,-8.87,0.04,0.24,-0.13
487383,0.91,3.57,-8.87,0.11,0.32,-0.11
487397,0.94,3.45,-8.81,0.18,0.4,-0.08
487410,0.94,3.29,-8.87,0.24,0.48,-0.04
487424,0.91,3.15,-8.82,0.26,0.57,0.01
487438,0.99,3.08,-8.83,0.3,0.69,0.07
487451,0.99,2.95,-8.84,0.32,0.87,0.16
487465,1.18,2.64,-8.47,0.33,1.03,0.22
487479,1.35,2.36,-8.44,0.34,1.11,0.29
487492,1.53,2.37,-8.4,0.33,1.15,0.41
487506,2.01,2.2,-8.1,0.27,1.01,0.45
487520,2.38,2.1,-8.0,0.25,0.66,0.45
487533,2.61,2.07,-8.0,0.18,0.17,0.37
487547,2.57,2.12,-8.11,0.07,-0.32,0.21
487561,2.44,2.1,-8.39,-0.16,-0.76,0.04
487574,2.35,2.44,-8.33,-0.45,-1.05,-0.11
487588,1.92,2.87,-8.38,-0.75,-1.16,-0.21
487602,1.67,3.15,-8.34,-1.02,-1.2,-0.32
487615,1.19,3.94,-8.63,-1.07,-1.05,-0.37
487629,0.91,4.23,-8.44,-1.0,-0.8,-0.37
487643,0.83,4.2,-8.27,-0.81,-0.54,-0.34
487656,0.85,4.17,-8.27,-0.57,-0.33,-0.29
487670,0.89,4.06,-8.29,-0.34,-0.21,-0.24
487684,0.96,3.85,-8.47,-0.14,-0.15,-0.18
487697,1.03,3.47,-8.64,-0.06,-0.16,-0.14
487711,1.04,3.32,-8.85,-0.09,-0.2,-0.14
487725,1.04,3.41,-8.94,-0.17,-0.22,-0.14
487738,0.95,3.58,-8.97,-0.2,-0.19,-0.13
487752,0.88,3.73,-8.85,-0.18,-0.14,-0.12
487766,0.86,3.86,-8.69,-0.09,-0.05,-0.1
487779,0.78,3.86,-8.66,0.03,0.05,-0.07
487793,0.8,3.81,-8.62,0.14,0.15,-0.03
487807,0.84,3.78,-8.53,0.28,0.27,0.01
487820,0.8,3.86,-8.48,0.48,0.38,0.06
487834,0.79,3.76,-8.65,0.68,0.51,0.12
487848,0.85,3.61,-8.7,0.93,0.67,0.2
487861,0.88,3.34,-8.88,1.11,0.84,0.29
487875,0.89,2.88,-8.9,1.22,1.1,0.39
487889,1.19,2.16,-8.62,1.22,1.29,0.46
487902,1.37,1.52,-8.73,1.08,1.45,0.5
487916,1.81,0.88,-8.35,0.72,1.46,0.49
487930,2.49,0.4,-8.11,0.25,1.09,0.37
487943,3.11,0.65,-8.2,-0.15,0.45,0.18
487957,3.18,1.37,-8.52,-0.46,-0.28,0.01
487971,2.89,2.06,-8.75,-0.64,-0.87,-0.13
487984,2.39,2.35,-8.76,-0.79,-1.13,-0.19
487998,1.78,2.64,-8.8,-0.95,-1.1,-0.23
488012,1.38,3.0,-8.49,-1.07,-0.88,-0.27
488025,1.26,3.4,-8.52,-1.03,-0.64,-0.3
488039,1.24,3.77,-8.43,-0.86,-0.39,-0.31
488053,1.32,3.9,-8.38,-0.59,-0.24,-0.27
488066,1.4,3.84,-8.5,-0.34,-0.18,-0.21
488080,1.38,3.49,-8.67,-0.14,-0.19,-0.14
488094,1.36,3.17,-8.79,-0.08,-0.19,-0.09
488108,1.31,2.97,-8.83,-0.12,-0.19,-0.07
488121,1.3,2.91,-8.92,-0.2,-0.18,-0.09
488135,1.25,3.1,-8.93,-0.23,-0.13,-0.11
488149,1.24,3.28,-8.89,-0.22,-0.08,-0.12
488162,1.25,3.3,-8.82,-0.17,-0.03,-0.11
488176,1.23,3.29,-8.79,-0.11,0.03,-0.08
488190,1.21,3.21,-8.79,-0.07,0.07,-0.05
488203,1.16,3.18,-8.79,-0.03,0.13,-0.03
488217,1.15,3.24,-8.79,0.03,0.21,-0.01
488231,1.2,3.25,-8.79,0.08,0.29,0.01
488244,1.21,3.23,-8.87,0.14,0.38,0.04
488258,1.27,3.23,-8.83,0.25,0.47,0.07
488272,1.36,3.2,-8.8,0.38,0.56,0.13
488285,1.42,3.07,-8.77,0.58,0.66,0.2
488299,1.5,2.83,-8.79,0.76,0.77,0.28
488313,1.52,2.51,-8.83,0.84,0.94,0.38
488326,1.7,1.92,-8.64,0.74,1.11,0.49
488340,1.97,1.52,-8.5,0.51,1.16,0.58
488354,2.39,1.41,-8.39,0.18,1.02,0.61
488367,2.88,1.47,-8.3,-0.05,0.65,0.54
488381,3.23,1.6,-8.25,-0.18,0.14,0.37
488395,3.19,1.81,-8.28,-0.27,-0.48,0.12
488408,3.0,2.15,-8.42,-0.38,-1.0,-0.09
488422,2.66,2.27,-8.61,-0.54,-1.28,-0.24
488436,2.08,2.22,-8.63,-0.79,-1.32,-0.35
488449,1.52,2.46,-8.67,-1.03,-1.15,-0.42
488463,1.44,2.62,-8.31,-1.17,-0.98,-0.47
488477,1.24,3.01,-8.28,-1.14,-0.78,-0.49
488490,1.03,3.48,-8.42,-0.98,-0.56,-0.44
488504,1.13,3.61,-8.33,-0.77,-0.42,-0.37
488518,1.21,3.66,-8.4,-0.51,-0.33,-0.28
488531,1.2,3.65,-8.53,-0.26,-0.28,-0.2
488545,1.13,3.5,-8.7,-0.11,-0.22,-0.14
488559,1.12,3.29,-8.87,-0.06,-0.14,-0.09
488572,1.11,3.17,-8.92,-0.1,-0.06,-0.07
488586,1.13,3.18,-8.92,-0.14,0.03,-0.05
488600,1.13,3.29,-8.84,-0.14,0.12,-0.05
488613,1.12,3.41,-8.85,-0.07,0.21,-0.04
488627,1.17,3.48,-8.88,0.03,0.31,-0.01
488641,1.24,3.45,-8.88,0.15,0.41,0.05
488654,1.27,3.36,-8.96,0.25,0.52,0.11
488668,1.26,3.39,-9.03,0.38,0.66,0.18
488682,1.34,3.35,-9.02,0.49,0.82,0.26
488695,1.52,3.01,-8.81,0.61,0.95,0.33
488709,1.55,2.93,-8.9,0.71,1.09,0.4
488723,1.7,2.74,-8.73,0.73,1.28,0.51
488736,1.93,2.51,-8.6,0.73,1.42,0.63
488750,2.25,2.29,-8.27,0.7,1.45,0.72
488764,2.83,2.03,-7.92,0.67,1.2,0.72
488777,3.35,1.64,-7.98,0.58,0.7,0.64
488791,3.6,1.15,-8.1,0.37,0.01,0.46
488805,3.43,1.1,-8.48,0.04,-0.62,0.22
488818,3.14,1.44,-8.83,-0.33,-1.04,0.03
488832,2.74,2.01,-8.88,-0.59,-1.24,-0.15
488846,2.26,2.16,-8.73,-0.77,-1.23,-0.29
488860,1.93,2.17,-8.58,-0.92,-1.1,-0.39
488874,1.77,2.35,-8.63,-0.99,-0.95,-0.48
488887,1.64,2.59,-8.53,-1.02,-0.79,-0.51
488901,1.7,2.89,-8.4,-0.96,-0.73,-0.49
488915,1.54,3.28,-8.53,-0.8,-0.68,-0.41
488928,1.38,3.49,-8.7,-0.59,-0.6,-0.31
488942,1.32,3.62,-8.76,-0.33,-0.48,-0.19
488956,1.28,3.33,-8.76,-0.13,-0.38,-0.1
488969,1.2,2.93,-8.79,-0.07,-0.29,-0.07
488983,1.21,2.77,-8.79,-0.13,-0.23,-0.08
488997,1.22,2.9,-8.83,-0.22,-0.19,-0.1
489010,1.28,3.15,-8.91,-0.28,-0.17,-0.12
489024,1.24,3.32,-8.87,-0.27,-0.17,-0.14
489038,1.2,3.33,-8.84,-0.24,-0.17,-0.15
489051,1.14,3.35,-8.77,-0.2,-0.14,-0.15
489065,1.03,3.31,-8.71,-0.18,-0.09,-0.14
489079,1.0,3.32,-8.65,-0.16,-0.01,-0.12
489092,0.99,3.39,-8.66,-0.12,0.09,-0.1
489106,0.98,3.43,-8.69,-0.07,0.21,-0.07
489120,0.97,3.39,-8.71,0.01,0.32,-0.04
489133,1.02,3.5,-8.7,0.12,0.44,0.0
489147,1.07,3.58,-8.69,0.27,0.57,0.07
489161,1.14,3.56,-8.57,0.45,0.71,0.17
489174,1.26,3.39,-8.42,0.65,0.83,0.29
489188,1.43,2.95,-8.32,0.85,0.87,0.41
489202,1.52,2.65,-8.43,0.98,0.91,0.52
489215,1.7,2.14,-8.23,1.0,0.89,0.61
489229,2.12,1.39,-8.22,0.88,0.72,0.62
489243,2.41,0.99,-8.14,0.66,0.36,0.5
489256,2.58,0.74,-8.35,0.33,-0.14,0.28
489270,2.63,1.01,-8.53,-0.1,-0.6,0.08
489284,2.46,1.58,-8.67,-0.46,-0.91,-0.06
489297,1.94,2.17,-8.91,-0.73,-0.99,-0.15
489311,1.62,2.21,-8.66,-0.85,-0.92,-0.24
489325,1.47,2.32,-8.6,-0.9,-0.79,-0.3
489338,1.38,2.65,-8.68,-0.89,-0.65,-0.36
489352,1.49,2.77,-8.46,-0.88,-0.58,-0.4
489366,1.56,2.97,-8.5,-0.88,-0.62,-0.42
489379,1.38,3.23,-8.59,-0.9,-0.65,-0.4
489393,1.2,3.35,-8.63,-0.96,-0.64,-0.36
489407,0.85,3.5,-8.77,-0.95,-0.57,-0.34
489420,0.58,3.61,-8.82,-0.85,-0.41,-0.32
489434,0.62,3.63,-8.74,-0.69,-0.25,-0.31
489448,0.66,3.64,-8.82,-0.51,-0.13,-0.28
489461,0.71,3.7,-8.85,-0.3,-0.05,-0.24
489475,0.68,3.51,-8.93,-0.11,0.0,-0.19
489489,0.69,3.35,-9.03,-0.02,0.05,-0.13
489502,0.72,3.34,-9.15,0.03,0.1,-0.07
489516,0.72,3.35,-9.18,0.06,0.18,-0.02
489530,0.74,3.46,-9.2,0.16,0.3,0.0
489543,0.8,3.48,-9.17,0.29,0.44,0.01
489557,0.88,3.42,-9.1,0.39,0.56,0.03
489571,0.93,3.32,-9.0,0.48,0.69,0.09
489584,1.0,3.07,-8.94,0.54,0.83,0.16
489598,1.07,2.88,-8.9,0.56,0.99,0.24
489612,1.15,2.74,-8.87,0.55,1.2,0.34
489625,1.56,2.49,-8.45,0.54,1.31,0.44
489639,1.84,2.4,-8.28,0.59,1.27,0.53
489653,2.31,2.34,-7.9,0.64,0.97,0.57
489666,2.77,2.0,-7.84,0.66,0.38,0.51
489680,2.78,1.84,-8.12,0.63,-0.23,0.39
489694,2.54,1.66,-8.51,0.43,-0.76,0.27
489707,2.07,1.6,-8.85,0.08,-1.0,0.17
489721,1.76,1.42,-8.68,-0.35,-0.97,0.03
489735,1.53,1.49,-8.53,-0.82,-0.87,-0.2
489748,1.19,1.58,-8.72,-1.26,-0.66,-0.42
489762,1.22,2.25,-8.56,-1.49,-0.46,-0.57
489776,1.44,3.0,-8.47,-1.5,-0.38,-0.62
489789,1.48,3.55,-8.56,-1.3,-0.42,-0.59
489803,1.39,3.69,-8.68,-1.05,-0.49,-0.5
489817,1.21,3.71,-8.81,-0.78,-0.51,-0.39
489830,0.99,3.65,-8.89,-0.59,-0.46,-0.3
489844,0.88,3.51,-8.92,-0.45,-0.36,-0.24
489858,0.86,3.46,-8.86,-0.34,-0.21,-0.22
489871,0.88,3.51,-8.83,-0.23,-0.08,-0.21
489885,0.84,3.51,-8.86,-0.17,0.04,-0.2
489899,0.83,3.43,-8.94,-0.11,0.17,-0.17
489912,0.84,3.39,-9.08,-0.04,0.28,-0.12
489926,0.87,3.32,-9.13,0.03,0.38,-0.06
489940,1.02,3.28,-9.14,0.13,0.47,0.01
489953,1.1,3.25,-9.19,0.23,0.54,0.08
489967,1.13,3.26,-9.28,0.38,0.63,0.16
489981,1.27,3.12,-9.25,0.51,0.72,0.25
489994,1.36,2.91,-9.0,0.56,0.82,0.35
490008,1.59,2.55,-8.5,0.57,0.89,0.44
490022,1.78,2.46,-8.4,0.57,0.87,0.5
490035,1.92,2.53,-8.27,0.56,0.82,0.56
490049,2.3,2.67,-7.95,0.57,0.61,0.59
490063,2.54,2.53,-7.87,0.58,0.23,0.55
490077,2.5,2.38,-7.88,0.49,-0.15,0.48
490090,2.39,2.4,-7.84,0.25,-0.54,0.37
490104,2.25,2.48,-8.04,-0.02,-0.9,0.22
490118,1.86,2.59,-8.11,-0.26,-1.07,0.07
490131,1.56,2.8,-8.27,-0.46,-1.13,-0.12
490145,1.08,3.27,-8.5,-0.55,-0.98,-0.24
490159,0.96,3.28,-8.26,-0.56,-0.79,-0.32
490172,0.94,3.2,-8.13,-0.46,-0.66,-0.4
490186,0.89,2.96,-8.24,-0.36,-0.6,-0.46
490200,0.87,2.81,-8.46,-0.29,-0.57,-0.46
490213,0.78,2.68,-8.55,-0.27,-0.58,-0.41
490227,0.65,2.53,-8.83,-0.36,-0.56,-0.32
490241,0.58,2.43,-9.02,-0.5,-0.5,-0.25
490254,0.45,2.59,-9.09,-0.6,-0.39,-0.21
490268,0.47,2.98,-9.13,-0.6,-0.25,-0.18
490282,0.54,3.28,-9.11,-0.53,-0.14,-0.15
490295,0.57,3.4,-9.1,-0.39,-0.03,-0.13
490309,0.65,3.41,-9.1,-0.27,0.06,-0.1
490323,0.7,3.31,-9.05,-0.19,0.13,-0.08
490336,0.67,3.32,-9.09,-0.13,0.19,-0.05
490350,0.68,3.31,-9.04,-0.08,0.27,-0.03
490364,0.73,3.39,-8.93,-0.02,0.35,-0.01
490377,0.77,3.33,-8.89,0.04,0.45,0.0
490391,0.82,3.19,-8.83,0.1,0.53,0.01
490405,0.8,3.1,-8.92,0.14,0.59,0.02
490418,0.92,3.12,-8.89,0.18,0.68,0.04
490432,1.08,3.11,-8.86,0.22,0.75,0.08
490446,1.18,3.05,-8.69,0.3,0.85,0.15
490460,1.26,3.05,-8.61,0.4,0.95,0.26
490473,1.49,2.99,-8.34,0.54,1.05,0.44
490487,1.74,2.77,-8.12,0.65,1.06,0.66
490501,1.89,2.38,-7.94,0.73,0.92,0.76
490514,2.1,1.81,-7.91,0.77,0.59,0.71
490528,2.25,1.28,-7.94,0.73,0.14,0.5
490542,2.19,1.19,-8.3,0.53,-0.27,0.28
490555,2.04,1.03,-8.7,0.08,-0.57,0.06
490569,1.91,1.04,-8.65,-0.42,-0.7,-0.12
490583,1.86,1.58,-8.71,-0.86,-0.82,-0.31
490596,1.42,1.57,-9.13,-1.28,-0.8,-0.43
490610,1.39,1.94,-9.1,-1.5,-0.74,-0.53
490624,1.41,2.66,-9.05,-1.51,-0.72,-0.53
490637,1.28,3.2,-9.01,-1.33,-0.69,-0.44
490651,1.07,3.41,-8.98,-1.05,-0.63,-0.29
490665,0.93,3.43,-8.91,-0.75,-0.51,-0.13
490678,0.84,3.42,-8.94,-0.47,-0.35,-0.03
490692,0.84,3.44,-9.0,-0.26,-0.19,0.02
490706,0.91,3.42,-9.06,-0.09,-0.04,0.03
490719,1.01,3.33,-9.11,-0.04,0.07,0.03
490733,1.08,3.33,-9.15,-0.07,0.14,0.02
490747,1.14,3.43,-9.1,-0.09,0.2,-0.0
490760,1.16,3.5,-8.98,-0.1,0.23,-0.02
490774,1.13,3.53,-8.84,-0.07,0.26,-0.05
490788,1.1,3.49,-8.69,-0.02,0.3,-0.05
490801,1.09,3.49,-8.66,0.05,0.34,-0.04
490815,1.06,3.44,-8.69,0.14,0.4,-0.01
490829,1.08,3.35,-8.69,0.23,0.51,0.05
490843,1.16,3.27,-8.58,0.3,0.63,0.11
