miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
3199500,8.95,2.24,-2.67,-0.95,0.04,-0.19
3199514,8.91,2.38,-2.65,-0.77,0.03,-0.16
3199528,8.89,2.29,-2.62,-0.6,0.03,-0.12
3199541,8.9,2.36,-2.57,-0.45,0.02,-0.09
3199555,8.94,2.51,-2.52,-0.25,0.01,-0.04
3199569,8.94,2.54,-2.53,-0.01,-0.01,0.03
3199582,8.97,2.64,-2.44,0.24,-0.03,0.09
3199596,8.99,2.8,-2.5,0.58,-0.07,0.16
3199610,8.98,2.82,-2.6,0.98,-0.1,0.23
3199623,8.98,2.73,-2.64,1.37,-0.13,0.3
3199637,8.98,2.53,-2.7,1.75,-0.16,0.36
3199651,9.01,2.32,-2.77,2.09,-0.18,0.4
3199664,8.95,2.07,-2.82,2.34,-0.19,0.43
3199678,8.97,1.78,-2.89,2.58,-0.21,0.44
3199692,9.02,1.75,-2.97,2.84,-0.24,0.44
3199705,9.06,1.88,-3.15,3.19,-0.28,0.44
3199719,9.03,1.5,-3.17,3.6,-0.31,0.47
3199733,9.03,0.96,-3.22,3.89,-0.32,0.49
3199746,8.87,0.16,-3.24,4.03,-0.32,0.49
3199760,8.83,-0.72,-3.31,3.91,-0.29,0.47
3199774,8.79,-1.39,-3.55,3.63,-0.25,0.41
3199787,8.73,-2.12,-3.75,3.08,-0.17,0.34
3199801,8.74,-2.75,-3.92,2.33,-0.07,0.27
3199815,8.8,-2.97,-4.11,1.5,0.03,0.19
3199828,8.91,-2.91,-4.2,0.63,0.11,0.11
3199842,8.91,-2.6,-4.23,-0.14,0.14,0.03
3199856,9.02,-2.08,-4.31,-0.7,0.16,-0.04
3199869,8.99,-2.13,-4.28,-1.26,0.19,-0.08
3199883,8.95,-1.84,-4.25,-1.81,0.23,-0.15
3199897,9.04,-1.37,-4.29,-2.22,0.27,-0.21
3199911,8.96,-0.98,-4.12,-2.6,0.32,-0.28
3199924,9.03,-0.48,-3.93,-2.86,0.34,-0.35
3199938,9.07,-0.1,-3.74,-2.96,0.35,-0.39
3199952,9.13,0.52,-3.73,-2.97,0.32,-0.44
3199965,9.09,0.88,-3.6,-2.86,0.28,-0.45
3199979,9.11,1.22,-3.51,-2.68,0.22,-0.46
3199993,9.12,1.42,-3.38,-2.46,0.17,-0.46
3200006,9.11,1.59,-3.23,-2.23,0.12,-0.44
3200020,9.04,1.68,-3.37,-2.02,0.11,-0.43
3200034,8.96,1.65,-3.3,-1.8,0.12,-0.42
3200048,9.01,1.49,-3.27,-1.66,0.13,-0.42
3200061,9.04,1.53,-3.14,-1.56,0.13,-0.41
3200075,9.07,1.63,-3.06,-1.46,0.11,-0.38
3200089,9.15,1.8,-3.04,-1.31,0.08,-0.34
3200102,9.11,1.7,-3.09,-1.15,0.06,-0.29
3200116,9.08,1.59,-3.07,-1.05,0.05,-0.25
3200130,9.05,1.57,-2.95,-0.98,0.04,-0.22
3200143,9.06,1.59,-3.06,-0.93,0.03,-0.2
3200157,9.03,1.64,-3.06,-0.88,0.03,-0.19
3200171,9.04,1.8,-2.96,-0.82,0.03,-0.18
3200184,9.05,1.93,-2.87,-0.75,0.03,-0.16
3200198,9.02,1.98,-2.83,-0.66,0.02,-0.13
3200212,9.0,2.05,-2.8,-0.55,0.01,-0.09
3200226,8.97,2.2,-2.71,-0.42,-0.01,-0.05
3200239,8.99,2.37,-2.7,-0.25,-0.03,-0.01
3200253,9.0,2.42,-2.71,-0.02,-0.05,0.05
3200267,9.01,2.55,-2.64,0.22,-0.07,0.11
3200280,9.06,2.73,-2.65,0.51,-0.11,0.17
3200294,9.02,2.7,-2.69,0.85,-0.15,0.24
3200308,9.06,2.69,-2.8,1.25,-0.18,0.3
3200321,9.02,2.62,-2.79,1.63,-0.22,0.35
3200335,9.06,2.55,-2.88,2.05,-0.26,0.39
3200349,9.1,2.63,-2.94,2.57,-0.32,0.43
3200362,9.08,2.45,-3.02,3.09,-0.37,0.48
3200376,9.01,2.12,-2.98,3.67,-0.42,0.53
3200390,8.83,1.35,-2.81,4.12,-0.44,0.59
3200403,8.76,0.36,-3.03,4.3,-0.44,0.59
3200417,8.63,-0.75,-3.06,4.19,-0.38,0.56
3200431,8.61,-1.68,-3.33,3.72,-0.3,0.49
3200444,8.65,-2.05,-3.56,3.14,-0.21,0.39
3200458,8.74,-2.2,-3.84,2.51,-0.12,0.29
3200472,8.81,-2.22,-4.01,1.92,-0.03,0.22
3200485,8.79,-2.44,-4.05,1.33,0.04,0.17
3200499,8.87,-2.49,-4.13,0.7,0.1,0.11
3200513,8.92,-2.35,-4.24,0.1,0.14,0.07
3200526,8.92,-2.27,-4.27,-0.41,0.17,0.02
3200540,8.85,-2.62,-4.29,-1.05,0.23,-0.02
3200554,8.83,-2.65,-4.22,-1.82,0.31,-0.11
3200567,8.85,-2.25,-4.16,-2.52,0.39,-0.19
3200581,8.92,-1.43,-4.06,-3.08,0.45,-0.28
3200595,9.06,-0.58,-3.96,-3.37,0.48,-0.34
3200608,9.15,0.09,-3.86,-3.42,0.47,-0.37
3200623,9.24,0.72,-3.75,-3.27,0.44,-0.39
3200636,9.28,1.19,-3.6,-3.0,0.34,-0.41
3200650,9.22,1.29,-3.61,-2.72,0.27,-0.4
3200664,9.19,1.42,-3.52,-2.48,0.2,-0.39
3200677,9.15,1.54,-3.46,-2.21,0.13,-0.37
3200691,9.15,1.58,-3.42,-1.95,0.08,-0.35
3200705,9.09,1.61,-3.32,-1.75,0.04,-0.34
3200718,9.11,1.62,-3.22,-1.56,0.02,-0.32
3200732,9.09,1.67,-3.15,-1.4,0.0,-0.31
3200746,9.03,1.46,-3.11,-1.3,0.01,-0.29
3200759,8.99,1.34,-3.02,-1.26,0.03,-0.29
3200773,8.98,1.32,-2.93,-1.29,0.04,-0.3
3200787,8.97,1.42,-2.95,-1.31,0.06,-0.31
3200800,8.96,1.48,-2.87,-1.32,0.09,-0.32
3200814,9.01,1.73,-2.73,-1.3,0.1,-0.31
3200828,9.02,1.95,-2.7,-1.22,0.09,-0.29
3200841,9.04,2.09,-2.7,-1.06,0.08,-0.25
3200855,9.02,2.08,-2.67,-0.91,0.08,-0.21
3200869,9.02,2.23,-2.62,-0.76,0.06,-0.18
3200882,9.0,2.39,-2.63,-0.55,0.05,-0.13
3200896,9.01,2.56,-2.62,-0.28,0.02,-0.07
3200910,9.01,2.48,-2.64,-0.01,-0.01,-0.0
3200923,8.99,2.36,-2.58,0.23,-0.04,0.06
3200937,9.02,2.49,-2.66,0.5,-0.08,0.12
3200951,9.05,2.58,-2.72,0.82,-0.12,0.19
3200964,9.1,2.6,-2.7,1.19,-0.17,0.25
3200978,9.11,2.52,-2.77,1.57,-0.23,0.3
3200992,9.07,2.34,-2.83,1.9,-0.27,0.34
3201005,9.02,2.12,-2.89,2.22,-0.3,0.37
3201019,9.05,2.03,-2.99,2.57,-0.34,0.38
3201033,8.98,1.81,-3.0,2.88,-0.36,0.4
3201046,9.01,1.78,-3.07,3.26,-0.39,0.41
3201060,8.87,1.48,-3.04,3.68,-0.39,0.44
3201074,8.88,0.91,-3.16,3.96,-0.39,0.46
3201087,8.79,0.21,-3.17,4.12,-0.37,0.46
3201101,8.73,-0.51,-3.32,4.09,-0.34,0.44
3201115,8.66,-1.44,-3.39,3.83,-0.29,0.41
3201129,8.65,-2.12,-3.59,3.32,-0.21,0.34
3201142,8.68,-2.63,-3.86,2.63,-0.12,0.27
3201156,8.76,-2.87,-4.02,1.91,-0.02,0.2
3201170,8.78,-2.95,-4.09,1.11,0.07,0.13
3201183,8.88,-2.74,-4.14,0.43,0.12,0.06
3201197,8.97,-2.4,-4.18,-0.2,0.15,0.01
3201211,8.96,-2.21,-4.33,-0.65,0.16,-0.03
3201225,8.87,-2.69,-4.23,-1.25,0.21,-0.07
3201238,8.84,-2.72,-4.25,-1.99,0.28,-0.15
3201252,8.85,-2.38,-4.18,-2.68,0.36,-0.24
3201266,8.87,-1.76,-4.05,-3.3,0.45,-0.33
3201279,8.99,-0.89,-3.86,-3.7,0.5,-0.42
3201293,9.09,-0.08,-3.78,-3.84,0.51,-0.48
3201307,9.17,0.83,-3.8,-3.75,0.47,-0.54
3201320,9.16,1.22,-3.55,-3.49,0.42,-0.55
3201334,9.3,1.78,-3.48,-3.14,0.29,-0.54
3201348,9.24,2.07,-3.5,-2.64,0.18,-0.47
3201361,9.21,2.02,-3.49,-2.17,0.09,-0.4
3201375,9.14,1.92,-3.33,-1.81,0.02,-0.35
3201388,9.1,1.73,-3.31,-1.54,-0.03,-0.31
3201401,9.06,1.55,-3.27,-1.36,-0.05,-0.29
3201415,9.04,1.55,-3.24,-1.25,-0.05,-0.28
3201429,8.98,1.47,-3.11,-1.19,-0.04,-0.27
3201443,8.97,1.45,-3.05,-1.17,-0.02,-0.27
3201456,8.95,1.45,-2.98,-1.17,-0.0,-0.26
3201470,8.95,1.59,-2.9,-1.17,0.01,-0.26
3201484,8.99,1.79,-2.9,-1.1,0.02,-0.24
3201497,8.97,1.84,-2.86,-1.01,0.03,-0.22
3201511,8.99,1.91,-2.82,-0.9,0.04,-0.2
3201525,9.01,2.0,-2.78,-0.77,0.03,-0.18
3201538,9.0,2.03,-2.75,-0.62,0.02,-0.15
3201552,8.97,2.03,-2.71,-0.47,0.01,-0.11
3201566,8.93,2.14,-2.69,-0.31,-0.0,-0.07
3201579,8.91,2.19,-2.74,-0.1,-0.02,-0.02
3201593,8.89,2.01,-2.68,0.07,-0.02,0.04
3201607,8.96,2.07,-2.65,0.2,-0.03,0.07
3201620,9.02,2.3,-2.79,0.42,-0.06,0.11
3201634,9.06,2.4,-2.82,0.72,-0.09,0.16
3201648,9.08,2.45,-2.86,1.05,-0.13,0.22
3201661,9.06,2.39,-2.91,1.42,-0.18,0.27
3201675,9.07,2.45,-2.91,1.83,-0.24,0.32
3201689,9.07,2.49,-3.01,2.29,-0.3,0.37
3201702,9.09,2.36,-3.13,2.83,-0.37,0.42
3201716,8.97,2.18,-3.1,3.35,-0.42,0.46
3201730,8.94,1.35,-3.07,3.75,-0.43,0.52
3201743,8.75,0.52,-3.15,3.92,-0.43,0.52
3201757,8.66,-0.42,-3.31,3.83,-0.38,0.48
3201771,8.56,-1.26,-3.44,3.48,-0.31,0.4
3201784,8.61,-1.78,-3.75,2.87,-0.2,0.32
3201798,8.61,-2.28,-3.96,2.09,-0.07,0.23
3201812,8.68,-2.38,-4.06,1.32,0.05,0.14
3201825,8.73,-2.1,-4.12,0.57,0.14,0.05
3201839,8.89,-1.64,-4.2,0.01,0.19,-0.01
3201853,8.98,-1.26,-4.29,-0.33,0.21,-0.03
3201866,9.03,-1.0,-4.41,-0.56,0.21,-0.03
3201880,9.03,-1.12,-4.34,-0.78,0.22,-0.03
3201894,9.05,-1.07,-4.39,-1.0,0.23,-0.05
3201907,9.01,-1.04,-4.42,-1.25,0.25,-0.08
3201921,8.99,-1.04,-4.32,-1.55,0.28,-0.11
3201935,9.0,-0.92,-4.22,-1.84,0.31,-0.15
3201948,9.0,-0.81,-4.07,-2.16,0.35,-0.19
3201962,9.09,-0.34,-3.91,-2.39,0.34,-0.25
3201976,9.15,0.09,-3.89,-2.48,0.32,-0.29
3201989,9.11,0.38,-3.71,-2.53,0.28,-0.31
3202003,9.19,0.87,-3.62,-2.45,0.23,-0.33
3202017,9.14,1.13,-3.59,-2.29,0.17,-0.32
3202031,9.15,1.17,-3.49,-2.1,0.12,-0.32
3202044,9.09,1.17,-3.37,-1.97,0.1,-0.31
3202058,9.06,1.27,-3.32,-1.88,0.08,-0.31
3202072,9.0,1.24,-3.24,-1.83,0.08,-0.32
3202085,9.01,1.34,-3.11,-1.8,0.09,-0.35
3202099,9.02,1.49,-3.0,-1.77,0.09,-0.37
3202113,9.04,1.61,-2.93,-1.74,0.1,-0.38
3202126,9.07,1.84,-2.91,-1.67,0.1,-0.37
3202140,9.09,2.09,-2.87,-1.55,0.09,-0.33
3202154,9.09,2.18,-2.84,-1.38,0.07,-0.27
3202167,9.07,2.14,-2.79,-1.2,0.06,-0.22
3202181,9.01,2.12,-2.74,-1.05,0.04,-0.19
3202195,9.0,2.15,-2.72,-0.89,0.02,-0.16
3202208,8.97,2.22,-2.66,-0.73,-0.0,-0.14
3202222,9.01,2.36,-2.62,-0.53,-0.02,-0.1
3202236,9.02,2.49,-2.63,-0.31,-0.04,-0.04
3202250,9.02,2.41,-2.64,-0.04,-0.06,0.02
3202263,8.99,2.38,-2.59,0.21,-0.08,0.08
3202277,8.96,2.54,-2.62,0.5,-0.12,0.12
3202291,8.96,2.52,-2.66,0.85,-0.15,0.18
3202304,9.0,2.43,-2.66,1.2,-0.18,0.24
3202318,9.0,2.26,-2.67,1.48,-0.21,0.29
3202332,8.96,2.03,-2.77,1.73,-0.23,0.34
3202346,8.94,1.74,-2.88,1.9,-0.24,0.36
3202359,8.89,1.48,-2.95,2.0,-0.23,0.36
3202373,8.89,1.23,-3.09,2.03,-0.21,0.35
3202387,8.93,1.07,-3.22,2.06,-0.2,0.33
3202400,8.99,1.13,-3.26,2.11,-0.19,0.31
3202414,9.07,1.31,-3.39,2.32,-0.21,0.31
3202428,9.02,1.02,-3.41,2.55,-0.22,0.33
3202441,9.04,1.0,-3.42,2.78,-0.25,0.33
3202455,9.02,0.89,-3.53,3.09,-0.29,0.35
3202469,8.94,0.21,-3.51,3.33,-0.3,0.37
3202482,8.94,0.09,-3.57,3.52,-0.33,0.36
3202496,8.83,-0.71,-3.6,3.6,-0.32,0.38
3202510,8.81,-1.32,-3.64,3.5,-0.31,0.36
3202523,8.72,-2.03,-3.75,3.23,-0.27,0.32
3202537,8.67,-2.84,-3.85,2.71,-0.21,0.27
3202551,8.7,-3.33,-3.94,2.01,-0.13,0.21
3202564,8.71,-3.48,-4.13,1.15,-0.03,0.14
3202578,8.81,-3.21,-4.24,0.34,0.05,0.07
3202592,8.92,-2.73,-4.3,-0.23,0.1,0.01
3202605,8.9,-2.44,-4.29,-0.7,0.13,-0.04
3202619,8.82,-2.64,-4.15,-1.23,0.17,-0.09
3202633,8.84,-2.48,-4.2,-1.76,0.22,-0.15
3202646,8.77,-2.42,-4.22,-2.34,0.29,-0.22
3202660,8.79,-1.95,-4.1,-2.88,0.37,-0.29
3202674,8.83,-1.61,-3.99,-3.31,0.45,-0.36
3202687,8.88,-1.02,-3.78,-3.63,0.5,-0.42
3202701,8.99,-0.27,-3.64,-3.74,0.49,-0.48
3202715,9.04,0.29,-3.62,-3.65,0.46,-0.51
3202728,9.08,0.97,-3.45,-3.39,0.39,-0.54
3202742,9.24,1.34,-3.56,-3.01,0.3,-0.5
3202756,9.18,1.56,-3.5,-2.63,0.22,-0.45
3202769,9.21,1.64,-3.48,-2.18,0.15,-0.4
3202783,9.18,1.72,-3.45,-1.76,0.07,-0.35
3202797,9.16,1.67,-3.34,-1.38,-0.0,-0.29
3202810,9.14,1.55,-3.35,-1.04,-0.05,-0.24
3202824,9.07,1.31,-3.3,-0.77,-0.08,-0.19
3202838,8.97,1.07,-3.24,-0.66,-0.08,-0.17
3202851,8.96,1.04,-3.2,-0.6,-0.07,-0.16
3202865,8.99,1.15,-3.16,-0.55,-0.07,-0.15
3202879,9.03,1.37,-3.15,-0.46,-0.08,-0.12
3202892,9.03,1.4,-3.18,-0.33,-0.08,-0.09
3202906,9.01,1.42,-3.14,-0.18,-0.08,-0.06
3202920,8.95,1.26,-3.18,-0.07,-0.08,-0.03
3202934,8.94,1.06,-3.16,-0.04,-0.06,-0.02
3202947,8.89,1.02,-3.17,-0.07,-0.04,-0.02
3202961,8.88,1.04,-3.17,-0.11,-0.02,-0.03
3202975,8.88,1.12,-3.24,-0.14,-0.01,-0.04
3202988,8.89,1.21,-3.28,-0.15,0.01,-0.04
3203002,8.95,1.31,-3.31,-0.14,0.02,-0.03
3203016,8.98,1.4,-3.38,-0.1,0.02,-0.01
3203029,8.98,1.39,-3.44,-0.07,0.03,-0.0
3203043,8.97,1.31,-3.44,-0.06,0.03,0.0
3203057,8.97,1.22,-3.48,-0.1,0.03,-0.01
3203070,9.0,1.28,-3.5,-0.14,0.03,-0.01
3203084,9.03,1.39,-3.51,-0.16,0.03,-0.02
3203098,9.06,1.54,-3.52,-0.13,0.03,-0.01
3203111,9.06,1.51,-3.55,-0.1,0.01,-0.01
3203125,9.02,1.37,-3.56,-0.09,0.01,-0.01
3203139,9.02,1.33,-3.52,-0.12,-0.0,-0.01
3203152,9.01,1.33,-3.52,-0.15,-0.0,-0.02
3203166,9.03,1.41,-3.52,-0.15,-0.0,-0.03
3203180,9.03,1.39,-3.47,-0.14,-0.0,-0.03
3203193,9.02,1.37,-3.46,-0.12,-0.01,-0.02
3203207,8.97,1.3,-3.44,-0.11,-0.01,-0.02
3203221,8.96,1.3,-3.43,-0.11,-0.02,-0.02
3203234,8.97,1.28,-3.41,-0.12,-0.02,-0.02
3203248,8.97,1.3,-3.42,-0.12,-0.01,-0.02
