miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2646363,0.11,1.23,10.85,-0.2,0.09,-0.03
2646377,-0.02,1.27,10.63,-0.24,0.07,-0.03
2646390,-0.25,1.35,10.58,-0.29,0.0,-0.03
2646404,-0.25,1.2,10.49,-0.36,-0.07,-0.02
2646418,-0.32,1.07,10.59,-0.37,-0.09,-0.0
2646431,-0.61,0.8,10.98,-0.3,-0.13,0.03
2646445,-0.79,0.87,11.43,-0.18,-0.18,0.03
2646459,-0.85,1.36,11.78,-0.14,-0.21,0.02
2646472,-0.76,1.63,11.92,-0.2,-0.18,0.0
2646486,-0.77,1.46,11.88,-0.28,-0.11,-0.01
2646500,-0.85,1.08,11.77,-0.28,-0.02,-0.01
2646513,-1.03,1.03,11.63,-0.22,0.03,-0.0
2646527,-1.06,0.78,11.49,-0.13,0.05,0.01
2646541,-1.17,1.13,11.29,-0.13,0.06,0.01
