miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1399042,8.57,-2.22,4.44,-0.17,-0.12,0.02
1399055,8.37,-1.37,4.26,-1.22,-0.26,-0.34
1399069,7.96,0.5,4.31,-2.7,-0.44,-0.77
1399083,8.04,1.2,4.38,-4.07,-0.79,-0.78
1399096,8.51,-0.97,3.37,-4.81,-1.18,-0.43
1399110,9.3,-4.28,2.04,-4.78,-1.22,-0.21
1399124,10.06,-6.59,1.55,-4.29,-0.85,-0.28
1399137,10.12,-6.83,2.05,-3.41,-0.46,-0.39
1399151,9.73,-6.12,2.48,-2.56,-0.28,-0.4
1399165,9.34,-5.06,2.67,-1.98,-0.19,-0.4
1399178,9.19,-3.64,2.78,-1.78,-0.19,-0.42
1399192,9.21,-3.07,2.49,-1.69,-0.21,-0.24
1399206,9.35,-3.73,2.04,-1.55,-0.15,-0.08
1399219,9.47,-4.88,1.96,-1.18,-0.03,0.0
1399233,9.54,-5.97,2.03,-0.44,0.09,0.13
1399247,9.61,-7.07,2.19,0.78,0.22,0.33
1399260,9.83,-7.56,2.1,2.18,0.35,0.47
1399274,9.99,-6.87,1.62,3.31,0.56,0.46
1399288,9.61,-5.31,1.4,4.16,0.87,0.43
1399301,9.12,-3.71,1.92,4.54,1.04,0.45
1399315,8.84,-2.63,2.5,4.52,1.02,0.51
1399329,8.77,-2.4,2.81,4.37,0.92,0.66
1399342,8.63,-2.5,3.25,3.96,0.81,0.59
1399356,8.51,-2.08,3.62,3.37,0.67,0.38
1399370,8.33,-1.27,3.87,2.59,0.5,0.2
1399383,8.33,-0.86,4.25,1.73,0.32,0.14
1399397,8.29,-1.03,4.6,0.95,0.13,0.12
1399411,8.41,-1.42,4.58,0.12,-0.1,0.04
1399424,8.41,-1.15,4.37,-0.91,-0.24,-0.23
1399438,8.15,-0.03,4.41,-2.27,-0.38,-0.63
1399452,8.03,0.94,4.44,-3.73,-0.69,-0.84
1399465,8.24,-0.08,3.77,-4.77,-1.08,-0.69
1399479,8.74,-2.38,2.69,-5.25,-1.28,-0.56
1399493,9.38,-4.43,1.91,-5.27,-1.18,-0.55
1399506,9.65,-5.13,1.92,-5.0,-0.96,-0.6
1399520,9.86,-5.4,1.94,-4.33,-0.78,-0.48
1399534,9.75,-5.58,1.92,-3.65,-0.6,-0.39
1399548,9.76,-5.4,1.92,-3.0,-0.46,-0.35
1399561,9.67,-5.2,1.76,-2.29,-0.27,-0.27
1399575,9.58,-5.27,1.87,-1.58,-0.13,-0.18
1399589,9.59,-5.27,1.86,-0.95,-0.04,-0.13
1399602,9.64,-5.45,1.72,-0.1,0.07,0.05
1399616,9.78,-6.49,1.76,1.12,0.24,0.36
1399630,9.93,-7.64,1.56,2.43,0.4,0.54
1399643,9.93,-7.27,1.23,3.66,0.67,0.45
1399657,9.58,-5.66,1.25,4.58,0.93,0.41
1399671,9.17,-3.94,1.52,4.95,1.02,0.4
1399684,8.84,-2.3,1.95,4.79,1.01,0.39
1399698,8.55,-1.06,2.58,4.17,0.92,0.39
1399712,8.32,-0.44,3.29,3.17,0.7,0.33
1399726,8.18,-0.22,3.87,2.06,0.42,0.22
1399739,8.27,-0.4,4.12,0.84,0.13,0.1
1399753,8.36,-0.59,4.22,-0.39,-0.15,-0.07
1399767,8.5,-0.79,3.94,-1.46,-0.31,-0.25
1399780,8.41,-0.69,3.96,-2.67,-0.49,-0.47
1399794,8.47,-0.65,3.49,-3.83,-0.74,-0.68
1399808,8.65,-0.96,2.89,-4.72,-0.94,-0.74
1399821,9.12,-2.53,2.11,-5.04,-1.03,-0.52
1399835,9.61,-4.84,1.45,-4.81,-0.89,-0.37
1399849,9.71,-5.66,1.5,-4.53,-0.69,-0.52
1399862,9.56,-4.84,1.84,-4.09,-0.62,-0.6
1399876,9.52,-4.47,1.54,-3.65,-0.6,-0.46
1399890,9.7,-4.89,1.28,-3.1,-0.48,-0.32
1399903,9.72,-5.58,1.25,-2.33,-0.32,-0.13
1399917,9.74,-5.99,1.19,-1.47,-0.17,-0.04
1399931,9.74,-5.78,1.12,-0.69,-0.03,-0.04
1399944,9.77,-5.7,1.19,0.31,0.13,0.13
1399958,9.84,-6.68,1.33,1.62,0.3,0.45
1399972,9.96,-7.09,1.12,2.76,0.41,0.49
1399986,9.91,-6.54,0.59,3.95,0.67,0.53
1399999,9.66,-5.59,0.62,4.89,0.94,0.58
1400013,9.3,-4.31,0.96,5.33,1.01,0.59
1400027,9.01,-2.86,1.29,5.35,0.98,0.6
1400040,8.85,-1.83,1.88,4.95,0.9,0.59
1400054,8.67,-1.34,2.53,4.28,0.78,0.52
1400068,8.55,-1.12,3.17,3.4,0.61,0.42
1400081,8.46,-1.13,3.63,2.48,0.42,0.31
1400095,8.45,-1.2,3.95,1.66,0.22,0.23
1400109,8.49,-1.4,4.08,0.84,0.03,0.17
1400122,8.59,-1.59,4.1,0.03,-0.12,0.05
1400136,8.56,-1.31,3.95,-0.9,-0.21,-0.19
1400150,8.25,-0.17,4.11,-2.24,-0.37,-0.55
1400163,8.17,0.3,4.06,-3.5,-0.68,-0.66
1400177,8.47,-0.95,3.42,-4.26,-0.99,-0.51
1400191,9.06,-3.48,2.44,-4.44,-1.11,-0.32
1400204,9.56,-5.26,1.95,-4.22,-0.97,-0.33
1400218,9.74,-5.44,1.83,-3.94,-0.75,-0.54
1400232,9.6,-4.12,2.07,-3.72,-0.57,-0.69
1400245,9.53,-4.07,2.11,-3.28,-0.49,-0.4
1400259,9.6,-5.47,2.09,-2.59,-0.41,-0.12
1400273,9.74,-6.41,1.97,-1.78,-0.29,-0.06
1400286,9.83,-6.01,1.68,-1.0,-0.15,-0.08
1400300,9.69,-5.2,1.55,-0.24,0.04,-0.05
1400314,9.48,-5.27,1.81,0.65,0.18,0.16
1400327,9.63,-6.33,1.83,1.69,0.26,0.41
1400341,9.88,-7.05,1.52,2.91,0.44,0.51
1400355,9.87,-6.54,1.25,4.01,0.7,0.49
1400368,9.53,-5.01,1.34,4.65,0.89,0.43
1400382,9.12,-3.18,1.7,4.85,0.96,0.43
1400396,8.82,-1.85,2.24,4.61,0.92,0.48
1400409,8.69,-1.41,2.68,4.11,0.82,0.52
1400423,8.47,-1.24,3.28,3.28,0.66,0.41
1400437,8.34,-0.89,3.78,2.25,0.42,0.22
1400450,8.31,-0.66,4.05,1.3,0.21,0.13
1400464,8.39,-1.09,4.23,0.41,-0.01,0.12
1400478,8.46,-1.79,4.34,-0.4,-0.19,0.02
1400491,8.56,-1.74,4.16,-1.22,-0.35,-0.21
1400505,8.36,-0.5,3.88,-2.53,-0.49,-0.61
1400519,8.22,0.65,3.85,-3.9,-0.71,-0.82
1400532,8.53,-0.41,3.47,-4.7,-1.02,-0.59
1400546,9.12,-3.43,2.4,-4.81,-1.18,-0.25
1400560,9.87,-6.29,1.64,-4.3,-0.94,-0.16
1400573,10.16,-7.21,1.78,-3.51,-0.56,-0.27
1400587,9.9,-6.29,2.12,-2.67,-0.3,-0.42
1400601,9.56,-4.79,2.0,-2.03,-0.2,-0.41
1400615,9.26,-3.8,2.05,-1.69,-0.11,-0.33
1400628,9.21,-3.89,2.34,-1.37,-0.11,-0.17
1400642,9.26,-4.36,2.27,-1.09,-0.17,-0.1
1400656,9.58,-4.56,1.92,-0.77,-0.17,-0.06
1400669,9.76,-4.98,1.56,-0.18,-0.0,0.08
1400683,9.73,-6.14,1.72,0.83,0.21,0.33
1400697,9.71,-7.23,1.83,1.97,0.34,0.49
1400710,9.84,-6.79,1.41,3.06,0.48,0.41
1400724,9.61,-5.18,1.11,3.89,0.71,0.41
1400738,9.25,-3.82,1.46,4.27,0.86,0.43
1400751,8.87,-2.83,2.14,4.26,0.84,0.47
1400765,8.66,-2.12,2.62,3.88,0.7,0.43
1400779,8.53,-1.29,2.98,3.14,0.52,0.32
1400792,8.52,-0.72,3.27,2.2,0.36,0.23
1400806,8.46,-0.79,3.66,1.29,0.2,0.17
1400820,8.45,-1.44,3.96,0.41,0.0,0.11
1400833,8.57,-1.92,3.95,-0.38,-0.18,-0.01
1400847,8.53,-1.59,3.88,-1.28,-0.3,-0.26
1400861,8.45,-0.54,3.9,-2.39,-0.45,-0.52
1400874,8.44,-0.41,3.65,-3.48,-0.68,-0.58
1400888,8.7,-1.32,3.08,-4.23,-0.89,-0.53
1400902,9.13,-3.11,2.33,-4.51,-0.95,-0.37
1400915,9.7,-5.01,1.73,-4.27,-0.78,-0.3
1400929,9.84,-5.91,1.76,-3.79,-0.51,-0.35
1400943,9.7,-5.72,1.99,-3.17,-0.34,-0.42
1400956,9.58,-5.02,1.85,-2.57,-0.22,-0.39
1400970,9.48,-4.83,1.85,-1.99,-0.11,-0.26
1400984,9.42,-5.12,1.88,-1.37,-0.05,-0.14
1400997,9.49,-5.04,1.83,-0.8,-0.02,-0.1
1401011,9.65,-4.96,1.63,-0.22,0.05,0.0
1401025,9.76,-5.72,1.69,0.71,0.18,0.26
1401038,9.91,-7.06,1.48,1.97,0.34,0.51
1401052,10.0,-7.22,1.19,3.05,0.52,0.44
1401066,9.7,-5.86,1.0,3.98,0.8,0.37
1401079,9.28,-4.04,1.34,4.47,0.95,0.38
1401093,8.99,-2.71,1.8,4.5,0.93,0.45
1401107,8.89,-2.18,2.21,4.27,0.85,0.55
1401120,8.82,-2.14,2.64,3.84,0.74,0.54
1401134,8.72,-2.23,2.99,3.35,0.65,0.47
1401148,8.54,-1.89,3.39,2.69,0.54,0.31
1401162,8.43,-1.39,3.82,1.95,0.38,0.21
1401176,8.36,-1.27,4.17,1.21,0.2,0.18
1401189,8.49,-1.57,4.29,0.57,0.0,0.16
1401203,8.61,-1.84,4.23,-0.11,-0.14,0.04
1401217,8.63,-1.71,4.05,-0.84,-0.22,-0.15
1401230,8.33,-0.76,4.11,-1.9,-0.34,-0.49
1401244,8.15,0.18,4.14,-3.1,-0.58,-0.67
1401258,8.39,-0.66,3.72,-4.0,-0.91,-0.56
1401271,8.8,-2.51,2.97,-4.46,-1.11,-0.46
1401285,9.39,-4.24,2.22,-4.47,-1.08,-0.43
1401299,9.81,-5.26,1.98,-4.07,-0.85,-0.41
1401312,9.82,-5.64,2.15,-3.45,-0.61,-0.38
1401326,9.72,-5.98,2.31,-2.57,-0.42,-0.24
1401340,9.72,-6.1,2.35,-1.67,-0.25,-0.16
1401353,9.63,-5.57,2.4,-0.96,-0.11,-0.14
1401367,9.52,-4.67,2.29,-0.38,-0.01,-0.11
1401381,9.48,-4.34,2.2,0.17,0.1,0.04
1401394,9.58,-5.37,2.2,0.95,0.2,0.32
1401408,9.78,-6.6,2.03,1.93,0.32,0.41
1401422,9.83,-6.45,1.8,2.89,0.52,0.38
1401435,9.54,-5.26,1.82,3.55,0.71,0.32
1401449,9.1,-3.65,2.21,3.83,0.8,0.3
1401463,8.82,-2.38,2.62,3.69,0.75,0.34
1401476,8.66,-1.76,3.03,3.29,0.64,0.37
1401490,8.59,-1.61,3.43,2.69,0.47,0.37
1401504,8.57,-1.67,3.58,2.04,0.31,0.31
1401517,8.66,-1.75,3.64,1.33,0.18,0.19
1401531,8.64,-1.86,3.82,0.7,0.08,0.11
1401545,8.65,-2.23,4.01,0.26,-0.01,0.09
1401558,8.75,-2.74,4.04,-0.1,-0.1,0.05
1401572,8.77,-2.56,3.94,-0.55,-0.17,-0.11
1401586,8.66,-1.79,3.88,-1.15,-0.23,-0.28
1401599,8.41,-0.68,3.83,-2.19,-0.36,-0.53
1401613,8.46,-0.31,3.76,-3.16,-0.58,-0.56
1401627,8.6,-1.21,3.18,-3.94,-0.8,-0.48
1401641,8.85,-2.6,2.62,-4.44,-0.93,-0.45
1401654,9.23,-3.35,2.14,-4.8,-0.95,-0.58
1401668,9.71,-4.02,1.73,-4.62,-0.85,-0.46
1401682,9.93,-5.53,1.46,-3.96,-0.62,-0.22
1401695,10.03,-7.08,1.67,-2.91,-0.32,-0.09
1401709,9.98,-7.47,1.85,-1.79,-0.11,-0.1
1401723,9.66,-6.18,1.79,-0.78,0.03,-0.18
1401736,9.4,-4.53,1.64,-0.05,0.11,-0.14
1401750,9.26,-3.98,1.66,0.46,0.17,0.01
1401764,9.27,-4.38,1.86,0.9,0.19,0.13
1401777,9.47,-4.69,1.82,1.27,0.2,0.14
1401791,9.66,-4.63,1.72,1.67,0.3,0.19
1401805,9.83,-5.05,1.73,2.29,0.5,0.33
1401818,9.84,-5.82,1.74,3.11,0.72,0.45
1401832,9.68,-6.0,1.62,3.89,0.93,0.46
1401846,9.26,-4.67,1.78,4.37,1.07,0.33
1401859,8.77,-2.61,2.09,4.36,1.08,0.28
1401873,8.44,-1.18,2.78,3.9,0.96,0.28
1401887,8.23,-0.41,3.49,2.97,0.69,0.24
1401900,8.24,-0.15,3.93,1.82,0.37,0.15
1401914,8.31,-0.21,4.17,0.73,0.12,0.08
1401928,8.53,-0.84,4.16,-0.3,-0.14,0.03
1401941,8.45,-1.55,4.08,-1.24,-0.28,-0.14
1401955,8.43,-1.22,4.08,-2.18,-0.48,-0.4
1401969,8.41,-0.46,3.68,-3.3,-0.69,-0.65
1401982,8.69,-0.75,3.32,-4.16,-0.87,-0.62
1401996,9.01,-2.21,2.86,-4.57,-1.01,-0.49
1402010,9.48,-4.04,2.3,-4.52,-1.05,-0.39
1402023,10.04,-5.49,1.83,-3.99,-0.88,-0.29
1402037,10.28,-6.53,1.59,-3.05,-0.54,-0.22
1402051,10.05,-6.69,1.9,-2.02,-0.27,-0.24
1402064,9.74,-5.87,1.78,-1.07,-0.13,-0.26
1402078,9.33,-4.75,1.91,-0.38,-0.05,-0.2
1402092,9.21,-4.09,1.99,0.1,-0.08,-0.12
1402105,9.24,-3.87,1.98,0.4,-0.1,-0.05
1402119,9.34,-3.99,2.16,0.67,-0.09,0.04
1402133,9.42,-4.35,2.43,0.95,-0.06,0.11
1402146,9.54,-4.53,2.43,1.22,0.01,0.16
1402160,9.62,-4.45,2.12,1.6,0.18,0.22
1402174,9.57,-4.63,1.96,2.09,0.42,0.33
1402187,9.5,-4.92,1.99,2.58,0.61,0.37
1402201,9.39,-5.19,2.08,3.33,0.79,0.51
1402215,9.12,-5.26,2.39,4.0,0.85,0.55
1402228,8.96,-4.08,2.65,4.25,0.78,0.42
1402242,8.73,-2.06,2.74,4.0,0.7,0.3
1402256,8.58,-0.49,3.34,3.28,0.6,0.25
1402270,8.41,-0.02,3.84,2.31,0.46,0.21
1402283,8.27,-0.06,4.56,1.16,0.19,0.15
1402297,8.34,-0.52,4.7,0.07,-0.1,0.07
1402311,8.45,-0.96,4.53,-0.91,-0.34,-0.09
1402324,8.41,-0.42,4.16,-2.31,-0.52,-0.51
1402338,8.37,0.94,3.95,-3.88,-0.7,-0.9
1402352,8.62,0.26,3.72,-4.82,-0.99,-0.68
1402365,9.17,-2.89,2.47,-4.99,-1.19,-0.25
1402379,9.91,-6.21,1.62,-4.44,-0.96,-0.07
1402393,10.22,-7.37,1.78,-3.6,-0.55,-0.18
1402406,10.11,-6.76,2.23,-2.47,-0.27,-0.23
1402420,9.66,-5.52,2.25,-1.59,-0.13,-0.23
1402434,9.55,-4.37,2.31,-1.05,-0.04,-0.21
1402447,9.41,-3.74,2.2,-0.68,0.06,-0.11
1402461,9.26,-3.58,2.23,-0.45,0.09,-0.04
1402475,9.36,-3.96,2.1,-0.17,0.1,0.04
1402488,9.56,-5.02,2.05,0.44,0.17,0.21
1402502,9.68,-6.39,2.08,1.44,0.29,0.39
1402516,9.85,-6.66,1.93,2.38,0.43,0.36
1402529,9.7,-5.35,1.61,3.14,0.65,0.28
1402543,9.23,-3.61,1.83,3.5,0.82,0.27
1402557,8.86,-2.48,2.42,3.46,0.82,0.32
1402570,8.61,-1.82,3.05,3.06,0.67,0.34
1402584,8.64,-1.78,3.33,2.62,0.47,0.42
1402598,8.77,-2.13,3.38,2.14,0.33,0.37
1402612,8.86,-2.35,3.4,1.65,0.26,0.26
1402625,8.83,-2.3,3.66,1.2,0.21,0.15
1402639,8.73,-2.31,3.84,0.79,0.14,0.11
1402653,8.64,-2.38,4.18,0.45,0.05,0.09
1402667,8.65,-1.94,4.21,-0.18,-0.13,-0.07
1402680,8.39,-0.33,3.92,-1.43,-0.29,-0.44
1402694,8.26,1.16,4.03,-2.81,-0.46,-0.67
1402708,8.43,0.38,3.86,-3.89,-0.79,-0.46
1402721,8.84,-2.79,2.87,-4.24,-1.01,-0.17
1402735,9.49,-5.58,2.12,-3.96,-0.9,-0.12
1402749,9.93,-6.61,2.1,-3.26,-0.56,-0.24
1402762,9.65,-5.24,2.55,-2.75,-0.34,-0.5
1402776,9.37,-3.59,2.68,-2.43,-0.29,-0.49
1402790,9.21,-2.67,2.53,-2.42,-0.27,-0.42
1402803,9.29,-3.26,2.41,-2.33,-0.28,-0.22
1402817,9.54,-4.44,2.0,-2.02,-0.23,-0.08
1402831,9.66,-5.43,1.82,-1.48,-0.08,-0.06
1402844,9.57,-5.5,1.79,-0.88,0.04,-0.09
1402858,9.42,-5.01,1.87,-0.2,0.14,-0.04
1402872,9.41,-5.1,2.04,0.54,0.17,0.12
1402885,9.52,-5.33,1.99,1.26,0.22,0.23
1402899,9.71,-5.47,1.79,2.11,0.36,0.37
1402913,9.81,-5.56,1.6,2.96,0.56,0.46
1402926,9.63,-5.06,1.58,3.59,0.75,0.45
1402940,9.3,-4.16,1.85,4.0,0.86,0.44
1402954,8.98,-2.99,2.32,3.99,0.82,0.39
1402967,8.83,-1.99,2.63,3.66,0.73,0.36
1402981,8.58,-1.43,3.13,3.06,0.6,0.35
1402995,8.47,-1.1,3.65,2.21,0.38,0.24
1403008,8.46,-0.89,3.72,1.33,0.17,0.13
1403022,8.5,-0.96,3.93,0.42,-0.04,0.08
1403036,8.54,-1.43,3.92,-0.45,-0.18,-0.04
1403049,8.46,-1.41,4.04,-1.35,-0.35,-0.23
1403063,8.26,-0.22,3.93,-2.73,-0.56,-0.66
1403077,8.36,0.24,3.82,-3.92,-0.85,-0.71
1403090,8.88,-1.45,2.93,-4.48,-1.08,-0.45
1403104,9.47,-4.43,1.96,-4.38,-1.03,-0.2
1403118,9.92,-6.27,1.68,-3.88,-0.73,-0.26
1403131,9.92,-5.93,1.99,-3.3,-0.45,-0.44
1403145,9.75,-5.27,2.22,-2.46,-0.28,-0.31
1403159,9.56,-5.65,2.28,-1.56,-0.13,-0.11
1403172,9.59,-5.63,2.37,-0.85,-0.06,-0.08
1403186,9.56,-4.63,2.01,-0.27,0.02,-0.09
1403200,9.46,-4.07,1.95,0.23,0.13,0.03
1403213,9.44,-4.77,2.06,0.82,0.2,0.22
1403227,9.74,-6.09,2.09,1.71,0.28,0.4
1403241,9.95,-6.65,1.72,2.76,0.46,0.44
1403254,9.76,-5.95,1.64,3.62,0.69,0.41
1403268,9.37,-4.41,1.7,4.15,0.86,0.37
1403282,8.9,-2.69,2.16,4.15,0.87,0.33
1403296,8.67,-1.51,2.64,3.75,0.76,0.34
1403309,8.45,-0.96,3.23,3.01,0.58,0.33
1403323,8.43,-0.84,3.74,2.14,0.35,0.27
1403337,8.52,-0.94,3.92,1.17,0.12,0.15
1403350,8.7,-1.31,3.97,0.32,-0.04,0.11
1403364,8.78,-2.01,4.04,-0.28,-0.11,0.06
1403378,8.81,-2.2,3.97,-0.95,-0.22,-0.11
1403391,8.5,-0.94,3.73,-2.1,-0.31,-0.5
1403405,8.25,0.65,3.77,-3.43,-0.48,-0.76
1403419,8.35,0.36,3.68,-4.5,-0.83,-0.6
1403432,8.85,-2.44,2.67,-4.86,-1.13,-0.24
1403446,9.63,-5.21,1.66,-4.69,-1.05,-0.18
1403460,10.12,-6.22,1.55,-4.15,-0.67,-0.37
1403473,10.02,-5.95,1.96,-3.28,-0.35,-0.36
1403487,9.74,-6.03,1.98,-2.35,-0.17,-0.22
1403501,9.5,-5.74,2.04,-1.47,-0.01,-0.19
1403514,9.43,-4.92,2.02,-0.75,0.06,-0.15
1403528,9.34,-4.24,1.92,-0.29,0.09,-0.11
1403542,9.41,-4.11,1.86,0.11,0.11,-0.02
1403555,9.47,-4.66,1.85,0.55,0.14,0.08
1403569,9.6,-5.23,1.84,1.14,0.21,0.21
1403583,9.85,-5.95,1.73,2.04,0.33,0.37
1403596,9.97,-6.41,1.35,3.06,0.56,0.46
1403610,9.69,-5.9,1.35,3.87,0.8,0.45
1403624,9.21,-4.33,1.65,4.32,0.92,0.37
1403637,8.79,-2.65,2.02,4.33,0.89,0.39
1403651,8.48,-1.76,2.69,3.97,0.78,0.43
1403665,8.42,-1.24,3.36,3.26,0.52,0.38
1403678,8.66,-1.32,3.43,2.55,0.29,0.41
1403692,8.74,-1.74,3.68,1.92,0.21,0.36
1403706,8.75,-1.98,3.96,1.23,0.1,0.22
1403719,8.79,-1.72,3.9,0.49,0.06,0.04
1403733,8.48,-0.79,4.16,-0.48,-0.04,-0.15
1403747,8.1,0.63,4.34,-2.04,-0.28,-0.52
1403760,8.19,1.05,4.26,-3.41,-0.64,-0.58
1403774,8.51,-0.8,3.63,-4.14,-0.96,-0.35
1403788,9.14,-3.67,2.71,-4.33,-1.06,-0.25
1403801,9.75,-5.46,2.3,-3.92,-0.87,-0.27
1403815,9.88,-5.97,2.29,-3.26,-0.56,-0.31
1403829,9.73,-5.32,2.72,-2.58,-0.31,-0.39
1403842,9.4,-4.49,2.85,-2.05,-0.22,-0.34
1403856,9.25,-3.81,2.63,-1.76,-0.16,-0.3
1403870,9.27,-3.68,2.6,-1.51,-0.11,-0.21
1403883,9.28,-3.98,2.45,-1.32,-0.08,-0.19
1403897,9.45,-4.24,2.21,-1.05,-0.03,-0.16
1403911,9.5,-4.61,2.13,-0.65,0.06,-0.11
1403925,9.52,-5.13,2.19,-0.05,0.13,0.03
1403938,9.63,-5.98,2.17,0.86,0.22,0.21
1403952,9.74,-6.38,2.11,1.87,0.34,0.32
1403966,9.84,-5.93,1.78,2.73,0.49,0.33
1403979,9.6,-4.86,1.66,3.38,0.71,0.32
1403993,9.2,-3.66,2.06,3.64,0.82,0.3
1404007,8.91,-2.77,2.54,3.57,0.79,0.33
1404020,8.76,-2.29,2.93,3.27,0.65,0.36
1404034,8.69,-1.99,3.24,2.71,0.51,0.28
1404048,8.6,-1.53,3.52,2.01,0.36,0.17
1404062,8.65,-1.16,3.69,1.18,0.2,0.09
1404075,8.63,-1.0,3.76,0.22,0.05,0.0
1404089,8.51,-0.53,3.8,-1.01,-0.12,-0.23
1404103,8.21,0.26,3.78,-2.45,-0.34,-0.54
1404116,8.24,0.58,3.76,-3.88,-0.69,-0.69
1404130,8.7,-1.3,3.03,-4.59,-1.04,-0.41
1404144,9.33,-4.18,1.96,-4.56,-1.11,-0.19
1404157,9.77,-5.65,1.48,-4.34,-0.87,-0.37
1404171,9.76,-4.61,1.6,-4.21,-0.63,-0.66
1404185,9.63,-3.4,1.77,-3.95,-0.48,-0.6
1404198,9.32,-4.45,1.86,-3.41,-0.46,-0.26
1404212,9.5,-5.98,1.67,-2.6,-0.43,-0.06
1404226,9.8,-6.4,1.53,-1.71,-0.29,-0.04
1404239,9.8,-5.47,1.27,-0.84,-0.11,-0.07
1404253,9.59,-4.64,1.26,-0.14,0.08,-0.05
1404267,9.4,-4.85,1.46,0.51,0.17,0.08
1404280,9.5,-5.5,1.55,1.34,0.23,0.23
1404294,9.8,-6.11,1.41,2.34,0.33,0.39
1404308,9.97,-6.32,1.15,3.33,0.5,0.49
1404321,9.9,-5.92,0.82,4.28,0.75,0.49
1404335,9.5,-4.65,1.0,4.85,0.93,0.43
1404349,9.11,-3.11,1.41,4.93,0.95,0.4
1404363,8.74,-1.73,2.16,4.57,0.86,0.4
1404376,8.49,-0.84,2.94,3.76,0.64,0.37
1404390,8.48,-0.32,3.44,2.72,0.39,0.25
1404404,8.53,-0.06,3.7,1.47,0.14,0.14
1404417,8.57,-0.47,4.13,0.34,-0.05,0.1
1404431,8.65,-1.27,4.17,-0.54,-0.25,0.06
1404445,8.81,-2.07,3.87,-1.27,-0.35,-0.07
1404458,8.77,-1.75,3.75,-2.1,-0.41,-0.33
1404472,8.58,-0.96,3.67,-2.96,-0.52,-0.51
1404486,8.57,-0.63,3.3,-3.95,-0.71,-0.6
1404499,8.87,-1.62,2.74,-4.58,-0.89,-0.47
1404513,9.26,-3.53,2.15,-4.67,-0.9,-0.3
1404527,9.76,-5.38,1.72,-4.39,-0.73,-0.28
1404540,9.9,-5.78,1.91,-3.79,-0.5,-0.34
1404554,9.94,-5.82,1.69,-3.04,-0.32,-0.23
1404568,9.81,-5.91,1.56,-2.12,-0.07,-0.14
1404581,9.51,-5.66,1.73,-1.24,0.06,-0.08
1404595,9.37,-5.02,1.59,-0.56,0.1,-0.06
1404609,9.29,-4.41,1.66,-0.0,0.11,-0.02
1404622,9.4,-4.54,1.59,0.48,0.11,0.07
1404636,9.64,-5.13,1.63,1.17,0.18,0.22
1404650,9.93,-6.0,1.41,2.14,0.3,0.41
1404663,10.16,-6.91,0.98,3.33,0.54,0.57
1404677,9.93,-6.96,0.77,4.51,0.87,0.51
1404691,9.34,-4.99,0.97,5.18,1.01,0.34
1404704,8.86,-2.63,1.27,5.27,1.02,0.3
1404718,8.5,-0.99,2.05,4.81,0.92,0.36
1404732,8.28,-0.23,3.06,3.82,0.67,0.34
1404745,8.32,0.14,3.57,2.63,0.37,0.23
1404759,8.45,0.23,3.76,1.3,0.13,0.14
1404773,8.47,-0.49,4.26,0.19,-0.1,0.14
1404787,8.69,-1.88,4.0,-0.64,-0.27,0.06
1404801,8.8,-2.16,4.08,-1.35,-0.37,-0.11
1404814,8.61,-1.19,3.81,-2.36,-0.48,-0.46
1404828,8.3,0.41,3.74,-3.75,-0.64,-0.77
