miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
794934,9.17,-3.34,2.19,4.1,0.68,0.72
794948,9.05,-2.29,2.5,3.87,0.66,0.68
794962,8.87,-1.65,2.9,3.36,0.61,0.59
794976,8.57,-1.0,3.52,2.45,0.43,0.41
794989,8.56,-0.77,3.64,1.55,0.28,0.28
795003,8.45,-1.21,4.03,0.64,0.16,0.16
795017,8.48,-1.94,4.26,-0.05,-0.03,0.05
795030,8.81,-2.7,4.0,-0.49,-0.15,-0.02
795044,9.0,-3.49,3.78,-0.6,-0.11,-0.02
795058,9.06,-3.99,3.87,-0.5,-0.06,-0.03
795071,9.01,-4.09,3.84,-0.28,-0.03,-0.03
795085,8.97,-3.86,3.79,-0.05,-0.0,-0.01
795099,8.88,-3.4,3.84,0.03,0.0,-0.01
795112,8.86,-2.86,3.91,-0.05,-0.02,-0.03
795126,8.87,-2.66,3.95,-0.25,-0.05,-0.05
795140,8.87,-2.79,3.92,-0.48,-0.08,-0.09
795153,8.91,-3.02,3.89,-0.68,-0.1,-0.13
795167,8.9,-3.2,3.86,-0.8,-0.11,-0.15
795181,8.98,-3.45,3.77,-0.81,-0.13,-0.14
795194,9.07,-3.68,3.61,-0.76,-0.12,-0.13
795208,9.03,-3.53,3.59,-0.76,-0.09,-0.17
795222,8.87,-2.89,3.66,-0.97,-0.11,-0.28
795235,8.76,-2.03,3.69,-1.43,-0.19,-0.38
795249,8.91,-2.22,3.56,-1.81,-0.27,-0.33
795263,9.08,-3.41,3.3,-1.9,-0.3,-0.22
795276,9.27,-4.59,3.1,-1.71,-0.25,-0.2
795290,9.34,-4.78,2.98,-1.38,-0.14,-0.24
795304,9.18,-4.01,2.98,-1.2,-0.08,-0.31
795318,9.1,-3.28,2.88,-1.14,-0.07,-0.29
795331,9.0,-2.91,2.85,-1.32,-0.1,-0.34
795345,9.03,-2.93,2.88,-1.48,-0.14,-0.31
795359,9.15,-3.47,2.8,-1.52,-0.19,-0.24
795372,9.36,-4.08,2.58,-1.42,-0.17,-0.2
795386,9.39,-4.08,2.4,-1.31,-0.11,-0.24
795400,9.3,-3.8,2.32,-1.18,-0.05,-0.23
795413,9.22,-3.7,2.29,-1.1,-0.03,-0.23
795427,9.13,-3.44,2.27,-1.13,-0.04,-0.27
795441,9.13,-3.24,2.32,-1.19,-0.08,-0.27
795454,9.24,-3.47,2.3,-1.2,-0.13,-0.21
795468,9.34,-3.78,2.05,-1.16,-0.14,-0.17
795482,9.41,-3.9,1.87,-1.06,-0.09,-0.17
795495,9.36,-4.0,1.87,-0.88,-0.05,-0.14
795509,9.32,-3.99,1.88,-0.69,-0.03,-0.12
795523,9.31,-4.02,1.83,-0.45,-0.01,-0.07
795536,9.34,-3.84,1.87,-0.3,-0.01,-0.07
795550,9.38,-3.61,1.81,-0.18,0.01,-0.03
795564,9.38,-3.7,1.83,-0.07,0.03,0.01
795577,9.38,-3.87,1.85,0.05,0.05,0.04
795591,9.4,-4.04,1.85,0.26,0.07,0.09
795605,9.4,-4.14,1.83,0.51,0.1,0.13
795618,9.45,-4.2,1.84,0.79,0.14,0.19
795632,9.5,-4.54,1.85,1.23,0.22,0.31
795646,9.52,-5.04,1.94,1.79,0.3,0.43
795659,9.51,-4.9,1.93,2.26,0.37,0.47
795673,9.37,-4.22,1.99,2.63,0.45,0.49
795687,9.18,-3.56,2.18,2.79,0.47,0.51
795701,9.0,-3.22,2.49,2.78,0.44,0.53
795714,8.94,-3.07,2.78,2.67,0.37,0.53
795728,8.86,-2.75,2.98,2.4,0.29,0.47
795742,8.81,-2.27,3.25,1.95,0.21,0.36
795755,8.73,-1.77,3.4,1.35,0.11,0.23
795769,8.74,-1.55,3.56,0.64,0.04,0.13
795783,8.74,-2.18,3.81,0.07,-0.04,0.09
795796,8.81,-3.04,3.79,-0.25,-0.11,0.03
795810,8.96,-3.69,3.62,-0.32,-0.12,0.02
795824,9.06,-4.03,3.66,-0.19,-0.07,0.03
795837,9.06,-3.94,3.66,-0.04,-0.03,0.02
795851,9.01,-3.48,3.59,0.02,-0.01,-0.01
795865,8.92,-3.04,3.68,-0.05,-0.02,-0.03
795878,8.92,-2.93,3.75,-0.17,-0.05,-0.03
795892,8.91,-2.9,3.75,-0.41,-0.09,-0.1
795906,8.95,-2.89,3.77,-0.63,-0.11,-0.13
795919,8.97,-3.22,3.75,-0.76,-0.12,-0.13
795933,9.05,-3.71,3.62,-0.75,-0.12,-0.11
795947,9.11,-3.94,3.48,-0.66,-0.1,-0.11
795961,9.05,-3.61,3.38,-0.64,-0.08,-0.16
795974,8.89,-2.91,3.37,-0.83,-0.1,-0.24
795988,8.8,-2.11,3.45,-1.29,-0.17,-0.35
796002,8.88,-2.11,3.33,-1.72,-0.27,-0.35
796015,9.09,-3.01,3.09,-1.97,-0.33,-0.28
796029,9.34,-4.18,2.79,-1.88,-0.29,-0.21
796043,9.43,-4.68,2.6,-1.63,-0.21,-0.24
796056,9.32,-4.34,2.53,-1.35,-0.11,-0.3
796070,9.17,-3.73,2.51,-1.17,-0.07,-0.3
796084,9.07,-3.27,2.46,-1.18,-0.09,-0.32
796097,9.01,-2.8,2.48,-1.36,-0.14,-0.36
796111,9.07,-2.96,2.59,-1.51,-0.22,-0.31
796125,9.27,-3.67,2.35,-1.5,-0.28,-0.23
796138,9.51,-4.28,2.03,-1.33,-0.22,-0.2
796152,9.5,-4.31,1.91,-1.11,-0.12,-0.21
796166,9.3,-3.72,1.9,-1.01,-0.05,-0.28
796179,9.2,-3.24,1.86,-0.99,-0.04,-0.27
796193,9.14,-3.42,1.95,-0.99,-0.07,-0.23
796207,9.18,-3.58,2.1,-1.01,-0.15,-0.22
796220,9.4,-3.62,1.86,-0.99,-0.2,-0.17
796234,9.55,-3.64,1.56,-0.94,-0.15,-0.14
796248,9.49,-3.71,1.55,-0.88,-0.06,-0.14
796261,9.37,-3.65,1.57,-0.8,-0.02,-0.14
796275,9.3,-3.7,1.59,-0.69,-0.02,-0.12
796289,9.32,-3.75,1.57,-0.57,-0.03,-0.1
796302,9.36,-3.76,1.62,-0.44,-0.04,-0.07
796316,9.42,-3.72,1.56,-0.34,-0.04,-0.05
796330,9.47,-3.7,1.53,-0.23,-0.0,-0.02
796343,9.43,-3.83,1.57,-0.1,0.02,0.01
796357,9.37,-3.71,1.56,-0.03,0.02,-0.0
796371,9.34,-3.35,1.56,-0.02,0.02,-0.01
796384,9.38,-3.51,1.6,0.04,0.03,0.04
796398,9.39,-3.93,1.62,0.16,0.04,0.09
796412,9.44,-4.11,1.71,0.37,0.06,0.11
796425,9.48,-4.16,1.63,0.66,0.1,0.17
796439,9.54,-4.6,1.72,1.1,0.17,0.3
796453,9.65,-5.32,1.65,1.77,0.26,0.45
796466,9.7,-5.45,1.54,2.51,0.39,0.55
796480,9.53,-4.89,1.59,3.07,0.5,0.57
796494,9.35,-3.9,1.69,3.37,0.57,0.57
796507,9.05,-2.55,1.95,3.18,0.55,0.45
796521,8.81,-1.59,2.41,2.68,0.48,0.38
796535,8.65,-1.24,2.92,1.93,0.31,0.31
796548,8.68,-1.79,3.09,1.29,0.14,0.27
796562,8.83,-2.68,3.19,0.79,-0.0,0.21
796576,9.04,-3.28,3.16,0.55,-0.07,0.19
796589,9.22,-3.77,2.98,0.52,-0.02,0.17
796603,9.16,-3.62,3.17,0.49,0.04,0.1
796617,9.0,-3.1,3.28,0.35,0.05,0.04
796630,8.92,-2.8,3.38,0.14,0.03,0.01
796644,8.94,-2.83,3.39,-0.12,-0.01,-0.0
796658,9.02,-3.11,3.36,-0.3,-0.03,-0.0
796671,9.05,-3.53,3.36,-0.36,-0.04,-0.02
796685,9.06,-3.72,3.38,-0.34,-0.05,-0.05
796699,9.06,-3.69,3.3,-0.28,-0.05,-0.06
796712,9.03,-3.56,3.27,-0.24,-0.05,-0.05
796726,8.94,-3.28,3.34,-0.3,-0.06,-0.08
796740,8.87,-2.77,3.43,-0.54,-0.1,-0.15
796753,8.85,-2.4,3.49,-0.89,-0.15,-0.2
796767,8.93,-2.38,3.42,-1.3,-0.22,-0.25
796781,9.05,-2.85,3.25,-1.6,-0.26,-0.26
796794,9.21,-3.5,3.0,-1.68,-0.27,-0.26
796808,9.37,-4.21,2.78,-1.52,-0.22,-0.22
796822,9.36,-4.31,2.62,-1.32,-0.14,-0.27
796835,9.27,-4.02,2.66,-1.13,-0.09,-0.27
796849,9.18,-3.71,2.69,-1.0,-0.08,-0.26
796863,9.15,-3.49,2.56,-0.97,-0.1,-0.24
796877,9.14,-3.19,2.47,-1.05,-0.11,-0.27
796890,9.15,-3.25,2.47,-1.1,-0.14,-0.22
796904,9.25,-3.69,2.41,-1.08,-0.16,-0.19
796918,9.34,-3.9,2.29,-1.03,-0.15,-0.2
796931,9.35,-3.63,2.13,-1.01,-0.1,-0.23
796945,9.36,-3.4,2.09,-1.01,-0.06,-0.21
796959,9.31,-3.46,2.02,-1.03,-0.05,-0.2
796972,9.3,-3.55,1.94,-1.03,-0.07,-0.19
796986,9.3,-3.53,1.88,-1.0,-0.07,-0.19
797000,9.32,-3.71,1.84,-0.92,-0.09,-0.16
797013,9.32,-3.64,1.79,-0.87,-0.1,-0.17
797027,9.33,-3.42,1.67,-0.86,-0.09,-0.18
797041,9.36,-3.36,1.62,-0.85,-0.08,-0.16
797054,9.33,-3.32,1.62,-0.89,-0.08,-0.17
797068,9.34,-3.36,1.59,-0.89,-0.09,-0.15
797082,9.33,-3.61,1.5,-0.83,-0.08,-0.12
797095,9.41,-3.93,1.55,-0.68,-0.08,-0.09
797109,9.43,-3.99,1.4,-0.5,-0.05,-0.06
797123,9.5,-3.87,1.36,-0.3,-0.01,-0.05
797136,9.47,-3.9,1.41,-0.08,0.03,0.01
797150,9.46,-3.96,1.47,0.14,0.05,0.05
797164,9.5,-4.09,1.52,0.4,0.08,0.11
797177,9.51,-3.98,1.48,0.63,0.11,0.14
797191,9.53,-3.84,1.42,0.82,0.16,0.18
797205,9.46,-3.95,1.57,1.05,0.23,0.25
797218,9.45,-4.48,1.69,1.41,0.27,0.34
797232,9.49,-4.87,1.74,1.87,0.33,0.45
797246,9.52,-5.06,1.78,2.46,0.41,0.56
797259,9.45,-4.66,1.73,2.91,0.48,0.57
797273,9.22,-3.22,1.8,2.85,0.52,0.42
797287,8.83,-1.43,2.34,2.3,0.49,0.27
797300,8.6,-0.89,3.02,1.51,0.31,0.24
797314,8.67,-1.7,3.21,0.83,0.1,0.25
797328,8.94,-2.98,3.11,0.38,-0.02,0.21
797341,9.16,-3.72,3.11,0.26,-0.04,0.18
797355,9.28,-4.24,2.93,0.41,0.01,0.2
797369,9.31,-4.42,2.91,0.64,0.12,0.17
797382,9.11,-3.96,3.09,0.83,0.18,0.15
797396,9.0,-3.55,3.22,0.95,0.18,0.19
797410,8.99,-3.44,3.26,0.99,0.15,0.22
797423,8.91,-3.24,3.41,0.9,0.12,0.19
797437,8.88,-2.78,3.48,0.64,0.06,0.1
797451,8.85,-2.44,3.53,0.28,0.01,0.04
797464,8.84,-2.61,3.63,-0.04,-0.04,0.01
797478,8.97,-3.29,3.56,-0.23,-0.06,-0.0
797492,9.05,-3.79,3.5,-0.25,-0.05,-0.03
797505,9.07,-3.78,3.5,-0.2,-0.03,-0.05
797519,9.04,-3.56,3.43,-0.18,-0.02,-0.05
797533,8.95,-3.01,3.38,-0.35,-0.04,-0.12
797546,8.85,-2.56,3.37,-0.64,-0.07,-0.17
797560,8.78,-2.28,3.5,-1.08,-0.15,-0.26
797574,8.86,-2.69,3.47,-1.38,-0.26,-0.23
797587,9.08,-3.51,3.3,-1.45,-0.31,-0.2
797601,9.26,-4.11,3.03,-1.34,-0.29,-0.2
797615,9.28,-4.05,2.87,-1.21,-0.21,-0.26
797628,9.11,-3.56,2.83,-1.18,-0.16,-0.32
797642,9.0,-3.06,2.88,-1.29,-0.17,-0.36
797656,8.93,-2.64,2.86,-1.56,-0.24,-0.41
797669,9.03,-2.72,2.85,-1.79,-0.33,-0.37
797683,9.25,-3.26,2.61,-1.91,-0.41,-0.33
797697,9.56,-4.11,2.17,-1.77,-0.38,-0.25
797710,9.62,-4.59,1.97,-1.49,-0.25,-0.23
797724,9.52,-4.49,1.95,-1.17,-0.12,-0.25
797738,9.31,-3.84,2.0,-0.99,-0.05,-0.3
797751,9.2,-3.23,1.96,-0.98,-0.06,-0.3
797765,9.18,-2.97,2.0,-1.07,-0.1,-0.28
797779,9.27,-3.38,1.95,-1.09,-0.15,-0.2
797792,9.41,-3.9,1.76,-1.01,-0.17,-0.16
797806,9.55,-4.13,1.5,-0.83,-0.12,-0.13
797820,9.52,-4.07,1.39,-0.6,-0.02,-0.11
797833,9.37,-3.85,1.49,-0.45,0.03,-0.11
797847,9.3,-3.48,1.54,-0.36,0.03,-0.11
797861,9.34,-3.39,1.57,-0.3,0.01,-0.06
797875,9.37,-3.71,1.54,-0.17,-0.01,0.01
797888,9.38,-3.92,1.49,-0.03,-0.0,0.02
797902,9.42,-3.79,1.41,0.11,0.03,0.03
797916,9.39,-3.8,1.48,0.32,0.08,0.09
797929,9.41,-3.99,1.55,0.55,0.1,0.13
797943,9.46,-4.01,1.56,0.8,0.13,0.17
797957,9.54,-4.27,1.58,1.18,0.19,0.26
797970,9.55,-4.53,1.56,1.59,0.26,0.32
797984,9.46,-4.5,1.61,1.97,0.34,0.37
797998,9.3,-4.03,1.7,2.25,0.4,0.39
798011,9.11,-3.37,1.95,2.33,0.43,0.37
798025,8.95,-2.84,2.23,2.25,0.38,0.36
798039,8.82,-2.52,2.52,2.0,0.29,0.32
798052,8.75,-2.06,2.66,1.5,0.15,0.18
798066,8.84,-1.5,2.74,0.89,0.04,0.06
798080,9.0,-1.69,2.97,0.27,-0.05,0.04
798093,9.15,-2.8,2.97,-0.13,-0.09,0.04
798107,9.27,-3.7,3.06,-0.25,-0.1,0.01
798121,9.3,-4.12,3.0,-0.15,-0.1,-0.0
798134,9.31,-4.1,2.94,0.03,-0.06,-0.02
798148,9.25,-3.83,3.0,0.17,-0.03,-0.02
798162,9.13,-3.54,3.12,0.23,-0.03,-0.0
798175,9.12,-3.29,3.19,0.16,-0.06,-0.01
798189,9.2,-3.26,3.23,0.07,-0.09,-0.01
798203,9.28,-3.46,3.23,-0.0,-0.1,-0.01
798216,9.3,-3.68,3.18,-0.01,-0.08,-0.0
798230,9.31,-3.82,3.19,0.06,-0.04,0.01
798244,9.25,-3.82,3.15,0.16,-0.0,0.02
798257,9.21,-3.83,3.21,0.26,0.03,0.05
798271,9.17,-3.44,3.12,0.22,0.03,-0.0
798285,9.17,-2.85,3.09,0.03,0.04,-0.04
798298,9.16,-2.79,3.11,-0.16,0.03,-0.02
798312,9.17,-3.41,3.08,-0.27,0.01,0.03
798326,9.22,-3.8,3.0,-0.3,0.01,-0.01
798339,9.18,-3.37,2.95,-0.37,0.0,-0.08
798353,9.11,-2.94,2.87,-0.48,-0.01,-0.08
798367,9.07,-2.79,2.86,-0.69,-0.02,-0.11
798380,9.01,-2.77,2.89,-0.94,-0.07,-0.15
798394,9.02,-2.67,2.8,-1.25,-0.14,-0.24
798408,9.05,-2.55,2.68,-1.6,-0.19,-0.3
798421,9.17,-2.77,2.6,-1.83,-0.24,-0.3
798435,9.28,-3.36,2.42,-1.96,-0.26,-0.29
798449,9.41,-3.76,2.21,-1.96,-0.24,-0.3
798462,9.46,-3.92,2.07,-1.83,-0.18,-0.26
