miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1385297,-1.06,-9.04,5.42,-3.65,-0.3,-1.03
1385310,-0.91,-8.33,4.72,-3.52,-0.28,-1.08
1385324,-0.73,-8.78,4.21,-3.38,-0.3,-1.09
1385338,-0.55,-9.89,3.9,-2.99,-0.31,-1.01
1385352,-0.18,-11.08,3.77,-2.25,-0.29,-0.8
1385365,0.14,-11.4,3.67,-1.37,-0.23,-0.56
1385379,0.31,-11.09,3.51,-0.65,-0.13,-0.37
1385393,0.36,-10.8,3.54,-0.02,0.03,-0.15
1385407,0.3,-11.18,3.66,0.63,0.19,0.14
1385420,0.37,-11.48,3.79,1.32,0.32,0.41
1385434,0.41,-11.4,3.99,2.12,0.47,0.68
1385448,0.3,-11.19,4.12,2.96,0.61,0.96
1385461,0.02,-10.6,4.23,3.65,0.71,1.19
1385475,-0.33,-9.54,4.37,4.16,0.79,1.34
1385489,-0.78,-8.29,4.8,4.33,0.79,1.4
1385502,-1.23,-7.3,5.35,4.18,0.71,1.35
1385516,-1.72,-6.29,6.06,3.66,0.56,1.19
1385530,-2.22,-5.11,6.83,2.75,0.31,0.93
1385543,-2.49,-4.32,7.46,1.61,0.05,0.61
1385557,-2.62,-3.86,7.88,0.14,-0.26,0.16
1385571,-2.53,-3.68,8.11,-1.41,-0.54,-0.34
1385584,-2.09,-4.42,7.93,-2.64,-0.7,-0.72
1385598,-1.58,-6.09,7.45,-3.48,-0.72,-0.96
1385612,-1.33,-7.52,6.84,-3.85,-0.62,-1.08
1385625,-1.17,-8.29,6.18,-3.86,-0.52,-1.06
1385639,-1.01,-8.72,5.51,-3.71,-0.46,-1.0
1385653,-0.54,-9.5,4.87,-3.22,-0.36,-0.92
1385666,-0.6,-10.28,4.59,-2.56,-0.3,-0.8
1385680,-0.63,-10.31,4.49,-1.8,-0.28,-0.64
1385694,-0.57,-10.06,4.48,-1.18,-0.33,-0.5
1385707,-0.47,-8.98,4.41,-1.02,-0.4,-0.5
1385721,0.08,-9.06,4.32,-0.98,-0.35,-0.42
1385735,0.26,-9.95,4.47,-0.86,-0.2,-0.27
1385748,0.39,-10.65,4.55,-0.54,-0.01,-0.09
1385762,0.36,-11.11,4.62,0.03,0.21,0.12
1385776,0.26,-11.19,4.5,0.75,0.41,0.36
