miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1004272,0.64,1.02,10.97,-0.17,0.89,-0.06
1004285,0.51,1.03,10.86,-0.17,0.8,-0.08
1004299,0.39,1.01,10.73,-0.17,0.7,-0.05
1004313,0.32,0.93,10.59,-0.17,0.6,-0.03
1004326,0.33,0.88,10.52,-0.13,0.55,-0.01
1004340,0.22,0.91,10.55,-0.09,0.51,-0.01
1004354,0.12,0.98,10.56,-0.05,0.47,-0.03
1004367,0.03,1.07,10.55,-0.04,0.4,-0.04
1004381,-0.01,1.12,10.5,-0.05,0.31,-0.04
1004395,-0.1,1.12,10.46,-0.07,0.2,-0.03
1004409,-0.17,1.09,10.43,-0.09,0.08,-0.02
1004422,-0.11,1.03,10.39,-0.08,-0.02,-0.01
1004436,-0.09,1.05,10.42,-0.07,-0.11,-0.01
1004450,-0.05,1.12,10.43,-0.06,-0.19,0.0
1004463,0.05,1.1,10.35,-0.06,-0.25,0.0
1004477,0.12,1.05,10.36,-0.05,-0.29,0.0
1004491,0.12,1.09,10.4,-0.04,-0.35,0.0
1004504,0.13,1.13,10.49,-0.04,-0.41,0.01
1004518,0.17,1.23,10.6,-0.05,-0.49,0.01
1004532,0.22,1.25,10.63,-0.08,-0.58,0.02
1004545,0.31,1.19,10.67,-0.1,-0.65,0.02
1004559,0.42,1.11,10.74,-0.1,-0.7,0.01
1004573,0.57,1.05,10.74,-0.08,-0.75,0.01
1004586,0.76,1.05,10.74,-0.06,-0.76,0.0
1004600,0.94,1.1,10.77,-0.06,-0.75,-0.0
1004614,1.1,1.15,10.8,-0.07,-0.7,-0.01
1004627,1.17,1.12,10.83,-0.09,-0.63,-0.01
1004641,1.26,1.11,10.92,-0.09,-0.55,-0.01
1004655,1.36,1.12,11.01,-0.09,-0.47,-0.0
1004668,1.44,1.16,11.08,-0.09,-0.39,-0.0
1004682,1.53,1.24,11.1,-0.11,-0.29,-0.0
1004696,1.58,1.22,10.99,-0.13,-0.16,-0.01
1004709,1.69,1.13,10.97,-0.13,-0.01,0.0
1004723,1.82,1.14,10.94,-0.14,0.2,0.03
1004737,1.83,1.18,11.0,-0.16,0.49,0.01
1004751,1.68,1.19,11.13,-0.19,0.78,-0.01
1004765,1.46,1.19,11.18,-0.2,0.96,-0.03
1004778,1.15,1.13,11.14,-0.2,1.04,-0.04
1004792,0.8,1.07,11.0,-0.2,1.0,-0.03
1004806,0.53,0.92,10.84,-0.2,0.89,-0.05
1004819,0.33,0.94,10.74,-0.18,0.75,-0.05
1004833,0.23,0.96,10.69,-0.15,0.59,-0.02
1004847,0.29,0.97,10.62,-0.12,0.48,-0.01
1004860,0.36,1.08,10.59,-0.08,0.45,-0.01
1004874,0.32,1.13,10.54,-0.06,0.47,-0.01
1004888,0.31,1.13,10.46,-0.06,0.5,-0.04
1004901,0.18,1.11,10.47,-0.06,0.49,-0.06
1004915,-0.02,1.07,10.48,-0.07,0.42,-0.07
1004929,-0.1,1.1,10.44,-0.08,0.33,-0.06
1004942,-0.25,1.14,10.45,-0.1,0.18,-0.03
1004956,-0.25,1.11,10.36,-0.12,0.03,-0.0
1004970,-0.13,1.02,10.33,-0.12,-0.07,-0.01
1004983,-0.11,0.99,10.35,-0.1,-0.14,-0.0
1004997,-0.07,1.03,10.39,-0.07,-0.21,0.0
1005011,-0.1,1.1,10.44,-0.05,-0.27,-0.0
1005025,-0.03,1.15,10.49,-0.04,-0.35,-0.01
1005038,0.09,1.12,10.56,-0.05,-0.43,-0.02
1005052,0.15,1.12,10.55,-0.06,-0.49,-0.02
1005066,0.26,1.1,10.6,-0.07,-0.56,-0.02
1005079,0.3,1.1,10.64,-0.08,-0.61,-0.02
1005093,0.43,1.03,10.67,-0.09,-0.66,-0.02
1005107,0.52,0.99,10.68,-0.09,-0.69,-0.01
1005120,0.69,0.95,10.74,-0.08,-0.7,-0.0
1005134,0.78,1.0,10.86,-0.06,-0.71,0.0
1005148,0.92,1.14,10.94,-0.06,-0.71,0.0
1005161,1.07,1.18,10.97,-0.07,-0.68,0.0
1005175,1.18,1.19,11.0,-0.09,-0.63,-0.01
1005189,1.27,1.2,11.03,-0.12,-0.57,-0.01
1005202,1.43,1.15,11.02,-0.13,-0.47,-0.01
1005216,1.51,1.07,11.03,-0.13,-0.36,-0.01
1005230,1.6,1.01,11.03,-0.11,-0.21,-0.01
1005243,1.63,1.04,11.07,-0.09,-0.04,-0.01
1005257,1.72,1.15,11.11,-0.08,0.15,0.02
1005271,1.72,1.35,11.12,-0.12,0.39,0.03
1005284,1.64,1.26,11.14,-0.19,0.63,0.0
1005298,1.53,1.13,11.16,-0.22,0.8,-0.01
1005312,1.28,1.06,11.1,-0.22,0.93,-0.03
1005326,0.92,0.97,11.11,-0.2,0.98,-0.04
1005340,0.73,0.96,10.95,-0.17,0.97,-0.08
1005353,0.57,1.02,10.87,-0.14,0.95,-0.08
1005367,0.36,0.98,10.78,-0.1,0.91,-0.06
1005381,0.25,1.08,10.65,-0.09,0.84,-0.05
1005394,0.11,1.1,10.55,-0.11,0.76,-0.03
1005408,-0.02,1.03,10.49,-0.12,0.63,-0.02
1005422,-0.12,0.99,10.44,-0.12,0.49,-0.0
1005435,-0.12,1.0,10.38,-0.1,0.36,0.01
1005449,-0.19,1.03,10.28,-0.08,0.22,0.01
1005463,-0.2,1.05,10.27,-0.07,0.11,0.01
1005476,-0.17,1.1,10.24,-0.06,0.01,0.0
1005490,-0.16,1.09,10.22,-0.06,-0.06,0.01
1005504,-0.08,1.11,10.25,-0.05,-0.11,0.01
1005517,-0.11,1.21,10.28,-0.05,-0.15,0.01
1005531,-0.06,1.23,10.3,-0.07,-0.2,0.01
1005545,0.03,1.2,10.31,-0.09,-0.24,0.01
1005558,0.04,1.19,10.3,-0.11,-0.27,0.01
1005572,0.08,1.17,10.31,-0.12,-0.3,0.01
1005586,0.09,1.11,10.39,-0.12,-0.35,0.01
1005599,0.12,1.08,10.5,-0.11,-0.4,0.01
1005613,0.15,1.08,10.65,-0.1,-0.46,0.0
1005627,0.25,1.07,10.74,-0.08,-0.52,-0.0
1005641,0.34,1.1,10.83,-0.07,-0.57,-0.02
1005654,0.5,1.12,10.85,-0.07,-0.61,-0.02
1005668,0.6,1.08,10.87,-0.08,-0.63,-0.03
1005682,0.71,1.05,10.86,-0.08,-0.63,-0.04
1005695,0.85,1.02,10.91,-0.08,-0.62,-0.04
1005709,0.93,1.04,10.95,-0.08,-0.59,-0.04
1005723,1.06,1.08,10.96,-0.09,-0.56,-0.03
1005736,1.12,1.1,11.01,-0.1,-0.51,-0.03
1005750,1.17,1.06,11.09,-0.1,-0.46,-0.03
1005764,1.26,1.05,11.16,-0.09,-0.4,-0.02
1005777,1.4,1.06,11.1,-0.07,-0.3,-0.01
1005791,1.58,1.08,11.09,-0.05,-0.14,0.01
1005805,1.68,1.26,11.03,-0.07,0.08,0.02
1005818,1.81,1.31,11.0,-0.12,0.4,0.03
1005832,1.72,1.4,11.0,-0.2,0.76,-0.0
1005846,1.51,1.31,11.11,-0.26,1.06,-0.01
1005859,1.09,1.05,11.16,-0.26,1.24,-0.03
1005873,0.59,0.87,11.11,-0.23,1.23,-0.04
1005887,0.29,0.8,10.91,-0.16,1.13,-0.09
1005901,0.13,0.91,10.74,-0.11,1.0,-0.07
1005915,-0.09,0.97,10.61,-0.08,0.83,-0.03
1005928,-0.19,1.05,10.48,-0.08,0.66,0.02
1005942,-0.2,1.08,10.42,-0.1,0.51,0.06
1005956,-0.07,1.08,10.33,-0.12,0.42,0.08
1005969,-0.09,1.06,10.31,-0.11,0.4,0.09
1005983,-0.18,1.02,10.41,-0.08,0.39,0.08
1005997,-0.27,1.01,10.49,-0.07,0.35,0.05
1006010,-0.28,1.08,10.54,-0.06,0.26,0.02
1006024,-0.35,1.15,10.52,-0.08,0.16,0.01
1006038,-0.4,1.23,10.49,-0.12,0.05,0.0
1006051,-0.37,1.15,10.38,-0.15,-0.05,0.0
1006065,-0.33,1.0,10.4,-0.14,-0.1,0.0
1006079,-0.35,0.97,10.45,-0.1,-0.16,0.0
1006092,-0.39,1.03,10.52,-0.06,-0.25,0.01
1006106,-0.26,1.1,10.58,-0.04,-0.33,-0.0
1006120,-0.2,1.17,10.62,-0.03,-0.42,-0.02
1006133,-0.16,1.17,10.69,-0.03,-0.51,-0.03
1006147,-0.05,1.18,10.7,-0.04,-0.61,-0.04
1006161,-0.04,1.16,10.72,-0.06,-0.7,-0.07
1006174,0.09,1.15,10.74,-0.05,-0.78,-0.08
1006188,0.23,1.14,10.75,-0.04,-0.84,-0.08
1006202,0.38,1.16,10.71,-0.04,-0.88,-0.08
1006215,0.62,1.17,10.7,-0.04,-0.89,-0.07
1006229,0.77,1.18,10.77,-0.05,-0.87,-0.07
1006243,1.0,1.13,10.77,-0.06,-0.82,-0.05
1006257,1.11,1.17,10.8,-0.08,-0.75,-0.04
1006270,1.27,1.15,10.8,-0.09,-0.65,-0.03
1006284,1.34,1.17,10.88,-0.1,-0.53,-0.03
1006298,1.36,1.18,10.92,-0.12,-0.41,-0.03
1006311,1.41,1.17,10.87,-0.13,-0.31,-0.02
1006325,1.43,1.14,10.89,-0.14,-0.2,-0.01
1006339,1.52,1.11,10.92,-0.13,-0.07,0.01
1006352,1.69,1.15,10.9,-0.11,0.11,0.04
1006366,1.79,1.27,10.9,-0.13,0.37,0.02
1006380,1.73,1.3,11.05,-0.19,0.69,0.01
1006393,1.63,1.26,11.15,-0.22,0.98,-0.01
1006407,1.33,1.2,11.24,-0.22,1.2,-0.06
1006421,0.9,1.1,11.21,-0.19,1.28,-0.08
1006434,0.58,1.01,11.05,-0.17,1.26,-0.1
1006448,0.36,0.97,10.82,-0.14,1.22,-0.13
1006462,0.16,1.1,10.68,-0.16,1.17,-0.09
1006476,-0.08,1.0,10.7,-0.15,1.1,-0.07
1006490,-0.29,0.99,10.68,-0.14,0.98,-0.05
1006503,-0.43,0.96,10.57,-0.12,0.81,-0.03
1006517,-0.53,0.94,10.4,-0.11,0.62,-0.03
1006531,-0.6,1.01,10.23,-0.11,0.45,-0.01
1006544,-0.59,0.99,10.21,-0.11,0.28,0.01
1006558,-0.61,0.93,10.25,-0.08,0.15,0.01
1006572,-0.62,1.02,10.29,-0.05,0.05,0.0
1006585,-0.58,1.12,10.32,-0.02,-0.04,-0.01
1006599,-0.54,1.15,10.38,-0.01,-0.1,-0.02
1006613,-0.51,1.19,10.39,-0.01,-0.15,-0.03
1006626,-0.41,1.25,10.43,-0.04,-0.22,-0.02
1006640,-0.35,1.23,10.4,-0.07,-0.27,-0.02
1006654,-0.37,1.13,10.39,-0.1,-0.32,-0.01
1006667,-0.31,1.06,10.42,-0.1,-0.39,0.0
1006681,-0.3,1.07,10.51,-0.09,-0.48,0.02
1006695,-0.29,1.12,10.55,-0.09,-0.58,0.03
1006708,-0.17,1.13,10.59,-0.09,-0.69,0.03
1006722,-0.12,1.12,10.61,-0.08,-0.79,0.03
1006736,0.02,1.12,10.65,-0.08,-0.89,0.03
1006749,0.17,1.13,10.7,-0.07,-0.98,0.03
1006763,0.39,1.18,10.73,-0.07,-1.03,0.03
1006777,0.64,1.18,10.75,-0.08,-1.05,0.02
1006790,0.85,1.15,10.76,-0.08,-1.02,0.01
1006804,1.05,1.17,10.77,-0.1,-0.95,0.01
1006818,1.22,1.16,10.81,-0.1,-0.85,-0.0
1006831,1.33,1.15,10.86,-0.1,-0.71,-0.02
1006845,1.38,1.14,10.93,-0.1,-0.57,-0.02
1006859,1.51,1.22,11.02,-0.1,-0.43,-0.01
1006873,1.69,1.26,11.06,-0.12,-0.24,0.01
1006886,1.79,1.29,11.06,-0.14,0.0,0.03
1006900,1.79,1.21,11.03,-0.17,0.25,0.01
1006914,1.78,1.15,11.09,-0.18,0.54,-0.02
1006927,1.69,1.13,11.09,-0.19,0.84,-0.05
1006941,1.49,1.12,11.13,-0.18,1.1,-0.09
1006955,1.16,1.13,11.2,-0.16,1.27,-0.11
1006968,0.71,1.08,11.15,-0.14,1.32,-0.12
1006982,0.39,0.91,11.09,-0.12,1.27,-0.16
1006996,0.08,1.04,10.96,-0.12,1.14,-0.17
1007009,-0.07,1.08,10.78,-0.12,0.98,-0.1
1007023,-0.22,1.02,10.69,-0.14,0.85,-0.05
1007037,-0.28,1.04,10.65,-0.16,0.7,-0.0
1007051,-0.28,0.96,10.57,-0.15,0.56,0.02
1007065,-0.34,0.9,10.47,-0.13,0.44,0.01
1007078,-0.4,0.9,10.4,-0.1,0.35,0.0
1007092,-0.41,0.93,10.37,-0.07,0.26,-0.0
1007106,-0.45,1.0,10.34,-0.04,0.15,-0.01
1007119,-0.46,1.07,10.34,-0.04,0.04,-0.01
1007133,-0.42,1.1,10.38,-0.04,-0.07,-0.01
1007147,-0.4,1.13,10.29,-0.05,-0.16,0.0
1007160,-0.37,1.14,10.32,-0.06,-0.23,0.01
1007174,-0.38,1.16,10.33,-0.07,-0.31,0.02
1007188,-0.3,1.16,10.4,-0.07,-0.4,0.03
1007201,-0.27,1.17,10.4,-0.08,-0.5,0.04
1007215,-0.17,1.17,10.45,-0.09,-0.61,0.05
1007229,-0.13,1.22,10.48,-0.1,-0.72,0.05
1007242,-0.06,1.18,10.46,-0.11,-0.82,0.05
1007256,0.1,1.19,10.48,-0.13,-0.93,0.04
1007270,0.28,1.17,10.55,-0.13,-1.01,0.04
1007283,0.48,1.15,10.61,-0.12,-1.07,0.04
1007297,0.75,1.16,10.64,-0.1,-1.09,0.04
1007311,0.99,1.14,10.62,-0.09,-1.04,0.02
1007324,1.12,1.16,10.67,-0.09,-0.97,0.01
1007338,1.31,1.16,10.72,-0.1,-0.86,0.01
1007352,1.51,1.16,10.79,-0.1,-0.73,0.0
1007365,1.59,1.21,10.89,-0.11,-0.58,-0.02
1007379,1.64,1.2,10.92,-0.13,-0.43,-0.02
1007393,1.71,1.11,11.0,-0.13,-0.27,-0.03
1007406,1.8,1.1,11.0,-0.12,-0.09,-0.02
1007420,1.87,1.16,11.03,-0.11,0.12,-0.0
1007434,1.91,1.24,11.1,-0.14,0.37,0.02
1007448,1.8,1.25,11.16,-0.18,0.61,0.01
1007461,1.63,1.17,11.26,-0.22,0.81,-0.01
1007475,1.35,1.1,11.26,-0.23,0.9,-0.02
1007489,1.13,0.98,11.16,-0.23,0.92,-0.04
1007502,0.92,0.87,11.05,-0.21,0.89,-0.05
1007516,0.73,0.81,10.94,-0.16,0.86,-0.08
1007530,0.62,0.96,10.9,-0.14,0.85,-0.05
1007543,0.46,0.96,10.85,-0.12,0.81,-0.03
1007557,0.45,0.99,10.85,-0.11,0.78,-0.02
1007571,0.37,1.03,10.82,-0.1,0.75,-0.03
1007584,0.21,1.05,10.76,-0.1,0.7,-0.03
1007598,0.02,1.01,10.67,-0.11,0.64,-0.04
1007612,-0.07,0.97,10.58,-0.11,0.53,-0.03
1007626,-0.14,0.97,10.55,-0.11,0.43,-0.02
1007639,-0.13,0.99,10.44,-0.1,0.33,-0.01
1007653,-0.05,1.01,10.33,-0.1,0.28,0.01
1007667,0.01,1.04,10.32,-0.1,0.3,0.01
1007680,0.01,1.07,10.4,-0.09,0.36,0.01
1007694,-0.14,1.1,10.52,-0.08,0.39,-0.01
1007708,-0.22,1.09,10.51,-0.07,0.39,-0.03
1007722,-0.34,1.13,10.42,-0.07,0.35,-0.04
1007735,-0.47,1.07,10.41,-0.1,0.26,-0.04
1007749,-0.61,1.07,10.49,-0.11,0.16,-0.03
1007763,-0.65,1.08,10.49,-0.12,0.03,-0.01
1007776,-0.54,1.05,10.42,-0.13,-0.09,-0.01
1007790,-0.45,1.0,10.42,-0.12,-0.16,-0.01
1007804,-0.42,0.98,10.44,-0.1,-0.23,-0.0
1007817,-0.42,1.0,10.54,-0.09,-0.31,-0.01
1007831,-0.42,1.03,10.59,-0.08,-0.39,-0.01
1007845,-0.42,1.05,10.69,-0.07,-0.49,-0.01
1007858,-0.32,1.03,10.69,-0.07,-0.61,-0.02
1007872,-0.23,1.03,10.74,-0.07,-0.71,-0.03
1007886,-0.11,1.02,10.83,-0.07,-0.82,-0.03
1007899,0.11,1.01,10.81,-0.06,-0.9,-0.03
1007913,0.39,1.0,10.82,-0.06,-0.92,-0.02
1007927,0.66,1.02,10.77,-0.05,-0.83,0.02
1007940,0.9,1.16,10.78,-0.06,-0.62,0.06
1007954,1.04,1.29,10.96,-0.11,-0.39,0.07
1007968,1.03,1.21,11.18,-0.17,-0.15,0.06
1007981,0.96,1.04,11.31,-0.2,0.02,0.01
1007995,0.82,0.92,11.35,-0.18,0.11,-0.02
1008009,0.66,0.84,11.3,-0.13,0.14,-0.04
1008022,0.64,0.93,11.21,-0.09,0.15,-0.05
1008036,0.68,1.05,11.03,-0.1,0.17,-0.04
1008049,0.78,1.12,10.95,-0.16,0.22,-0.04
1008062,0.85,1.03,10.92,-0.2,0.37,-0.04
1008076,0.9,0.85,11.02,-0.18,0.59,-0.05
1008090,0.67,0.93,11.09,-0.14,0.79,-0.07
1008104,0.37,1.01,11.18,-0.1,0.9,-0.08
1008117,0.08,1.02,11.02,-0.1,0.9,-0.09
1008131,-0.12,1.03,10.88,-0.12,0.83,-0.09
1008145,-0.3,0.97,10.78,-0.13,0.72,-0.06
1008158,-0.33,0.96,10.64,-0.15,0.6,-0.04
1008172,-0.32,0.86,10.46,-0.14,0.53,-0.02
1008186,-0.37,0.75,10.38,-0.12,0.48,-0.02
1008199,-0.45,0.76,10.39,-0.07,0.43,-0.01
1008213,-0.56,0.92,10.39,-0.03,0.36,-0.0
1008227,-0.63,1.09,10.35,-0.03,0.26,-0.01
1008240,-0.65,1.13,10.29,-0.07,0.15,-0.01
1008254,-0.65,1.03,10.26,-0.1,0.03,-0.01
1008268,-0.68,0.98,10.32,-0.09,-0.07,-0.01
1008281,-0.6,0.98,10.36,-0.07,-0.16,-0.01
1008295,-0.54,1.05,10.38,-0.05,-0.24,0.0
1008309,-0.51,1.1,10.42,-0.05,-0.3,0.0
1008322,-0.5,1.12,10.49,-0.05,-0.38,0.01
1008336,-0.47,1.14,10.55,-0.06,-0.47,0.0
1008350,-0.4,1.13,10.52,-0.07,-0.56,-0.0
1008363,-0.34,1.11,10.54,-0.08,-0.67,-0.01
1008377,-0.28,1.09,10.59,-0.07,-0.78,-0.0
1008391,-0.15,1.09,10.65,-0.06,-0.88,-0.0
1008404,0.05,1.1,10.65,-0.06,-0.98,0.01
1008418,0.28,1.1,10.64,-0.06,-1.03,0.0
1008432,0.54,1.13,10.65,-0.07,-1.04,0.0
1008446,0.76,1.14,10.69,-0.07,-1.0,0.01
1008459,0.94,1.18,10.78,-0.09,-0.92,0.03
1008473,1.21,1.17,10.8,-0.1,-0.77,0.06
1008487,1.51,1.19,10.88,-0.11,-0.44,0.08
1008501,1.73,1.28,10.96,-0.14,-0.07,0.06
1008514,1.73,1.25,11.26,-0.19,0.37,0.03
1008528,1.51,1.14,11.45,-0.21,0.72,-0.03
1008542,1.19,1.12,11.56,-0.21,0.94,-0.09
1008555,0.89,1.08,11.43,-0.19,1.06,-0.13
1008569,0.67,0.89,11.26,-0.18,1.11,-0.14
1008583,0.42,0.82,11.04,-0.16,1.12,-0.14
1008596,0.08,0.93,10.93,-0.15,1.07,-0.12
1008610,-0.21,0.91,10.98,-0.16,0.97,-0.07
1008624,-0.41,0.88,10.98,-0.15,0.79,-0.03
1008637,-0.52,0.89,10.87,-0.13,0.62,-0.0
1008651,-0.5,0.88,10.73,-0.11,0.48,0.01
1008665,-0.52,0.85,10.58,-0.09,0.35,0.0
1008679,-0.53,0.87,10.55,-0.06,0.24,-0.01
1008692,-0.53,0.92,10.54,-0.04,0.14,-0.01
1008706,-0.45,0.98,10.44,-0.04,0.05,-0.02
1008720,-0.4,1.03,10.35,-0.05,-0.01,-0.02
1008733,-0.42,0.95,10.3,-0.06,-0.05,-0.01
1008747,-0.51,0.94,10.31,-0.06,-0.11,-0.0
1008761,-0.48,1.03,10.35,-0.06,-0.19,0.01
1008774,-0.41,1.03,10.35,-0.06,-0.27,0.01
1008788,-0.37,1.06,10.38,-0.06,-0.37,0.01
1008802,-0.33,1.1,10.38,-0.07,-0.47,0.01
1008815,-0.24,1.11,10.32,-0.09,-0.55,0.01
1008829,-0.21,1.1,10.28,-0.1,-0.65,0.01
1008843,-0.11,1.07,10.35,-0.1,-0.73,0.02
1008856,0.01,1.13,10.41,-0.1,-0.82,0.03
1008870,0.12,1.19,10.48,-0.11,-0.9,0.04
1008884,0.3,1.2,10.5,-0.12,-0.96,0.05
1008897,0.57,1.12,10.5,-0.13,-0.98,0.03
1008911,0.77,1.08,10.53,-0.13,-0.96,0.03
1008925,0.94,0.99,10.58,-0.12,-0.91,0.02
1008938,1.07,0.99,10.69,-0.1,-0.82,0.01
1008952,1.17,1.08,10.81,-0.08,-0.73,-0.01
1008966,1.29,1.17,10.94,-0.09,-0.63,-0.02
1008979,1.4,1.19,10.94,-0.1,-0.52,-0.02
1008993,1.56,1.21,10.96,-0.12,-0.36,-0.01
1009006,1.66,1.21,10.97,-0.14,-0.16,-0.01
1009019,1.77,1.14,11.02,-0.15,0.08,0.0
1009033,1.83,1.12,11.09,-0.16,0.4,0.0
1009047,1.72,1.15,11.27,-0.16,0.76,-0.03
1009061,1.49,1.14,11.38,-0.18,1.0,-0.07
1009074,1.16,1.11,11.43,-0.19,1.13,-0.1
1009088,0.7,0.96,11.39,-0.19,1.13,-0.12
1009102,0.46,0.74,11.25,-0.16,1.07,-0.16
1009115,0.3,0.84,11.08,-0.15,0.95,-0.14
1009129,0.18,0.82,11.01,-0.12,0.83,-0.06
1009143,0.1,0.91,10.95,-0.11,0.74,-0.04
1009156,-0.01,1.02,10.86,-0.12,0.65,-0.02
1009170,-0.09,0.97,10.74,-0.14,0.57,-0.01
1009184,-0.1,0.8,10.66,-0.13,0.5,-0.02
1009197,-0.18,0.75,10.57,-0.1,0.42,-0.02
1009211,-0.25,0.8,10.52,-0.06,0.33,-0.02
1009225,-0.28,0.88,10.48,-0.04,0.24,-0.01
1009238,-0.33,0.94,10.39,-0.04,0.13,-0.01
1009252,-0.31,0.96,10.29,-0.05,0.04,-0.01
1009266,-0.25,1.01,10.18,-0.07,-0.03,0.0
1009279,-0.26,1.02,10.14,-0.09,-0.09,0.02
1009293,-0.27,1.04,10.12,-0.1,-0.17,0.03
1009307,-0.35,1.06,10.19,-0.11,-0.26,0.03
1009320,-0.28,1.07,10.26,-0.1,-0.37,0.04
1009334,-0.27,1.1,10.3,-0.09,-0.49,0.04
