miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1041054,9.31,-0.67,3.68,-0.09,0.42,0.05
1041067,9.28,-0.54,3.72,-0.08,0.28,0.03
1041081,9.32,-0.48,3.72,-0.11,0.15,0.01
1041095,9.37,-0.52,3.63,-0.12,0.04,0.0
1041108,9.39,-0.56,3.58,-0.14,-0.04,-0.04
1041122,9.37,-0.5,3.56,-0.16,-0.14,-0.08
1041136,9.33,-0.46,3.51,-0.18,-0.25,-0.12
1041149,9.22,-0.44,3.53,-0.18,-0.38,-0.16
1041163,9.28,-0.49,3.45,-0.16,-0.54,-0.16
1041177,9.41,-0.51,3.26,-0.12,-0.63,-0.16
1041190,9.59,-0.48,3.06,-0.09,-0.67,-0.16
1041204,9.63,-0.38,3.01,-0.11,-0.68,-0.19
1041218,9.6,-0.29,3.06,-0.14,-0.73,-0.2
1041232,9.65,-0.34,3.01,-0.13,-0.79,-0.19
1041245,9.84,-0.43,2.72,-0.11,-0.8,-0.17
1041259,9.95,-0.41,2.58,-0.09,-0.73,-0.17
1041273,10.04,-0.3,2.56,-0.09,-0.62,-0.14
1041286,10.01,-0.19,2.6,-0.12,-0.53,-0.13
1041300,10.04,-0.22,2.64,-0.13,-0.46,-0.12
1041314,10.07,-0.26,2.57,-0.13,-0.39,-0.11
1041327,10.05,-0.29,2.52,-0.13,-0.3,-0.1
1041341,9.94,-0.28,2.51,-0.11,-0.23,-0.09
1041355,9.88,-0.22,2.53,-0.11,-0.17,-0.07
1041368,9.86,-0.1,2.47,-0.14,-0.14,-0.06
1041382,9.84,-0.04,2.47,-0.16,-0.11,-0.05
1041396,9.85,-0.14,2.47,-0.16,-0.07,-0.03
1041409,9.93,-0.33,2.36,-0.13,-0.03,-0.02
1041423,10.0,-0.39,2.35,-0.09,0.03,-0.01
1041437,10.03,-0.35,2.3,-0.05,0.14,0.01
1041450,10.04,-0.34,2.39,-0.02,0.27,0.05
1041464,10.03,-0.37,2.49,0.0,0.41,0.09
1041478,10.03,-0.36,2.63,0.03,0.57,0.15
1041491,10.07,-0.33,2.71,0.05,0.75,0.21
1041505,10.08,-0.39,2.82,0.07,0.92,0.26
1041519,10.03,-0.48,3.08,0.05,1.09,0.27
1041532,9.81,-0.47,3.45,-0.02,1.15,0.2
1041546,9.54,-0.42,3.74,-0.1,1.09,0.15
1041560,9.29,-0.45,3.93,-0.15,0.92,0.11
1041573,9.22,-0.55,3.97,-0.16,0.7,0.09
1041587,9.3,-0.64,3.9,-0.15,0.51,0.07
1041601,9.38,-0.71,3.91,-0.1,0.38,0.07
1041614,9.47,-0.73,3.95,-0.05,0.29,0.07
