miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
753487,-1.79,-4.62,8.96,0.6,0.09,0.26
753500,-1.78,-4.68,9.01,0.44,0.06,0.2
753514,-1.83,-4.68,9.05,0.32,0.05,0.15
753528,-1.82,-4.79,9.09,0.24,0.03,0.12
753542,-1.83,-4.77,9.17,0.2,0.02,0.09
753555,-1.81,-4.72,9.22,0.17,0.01,0.07
753569,-1.81,-4.61,9.27,0.11,0.0,0.05
753583,-1.78,-4.55,9.31,0.01,0.0,0.01
753596,-1.78,-4.55,9.29,-0.11,-0.01,-0.03
753610,-1.74,-4.75,9.3,-0.19,-0.02,-0.05
753624,-1.78,-4.9,9.32,-0.2,-0.04,-0.05
753637,-1.72,-4.82,9.33,-0.22,-0.06,-0.05
753651,-1.76,-4.56,9.34,-0.33,-0.08,-0.09
753665,-1.78,-4.31,9.3,-0.58,-0.1,-0.19
753678,-1.84,-4.47,9.35,-0.82,-0.13,-0.28
753692,-1.74,-4.72,9.3,-1.02,-0.16,-0.34
753706,-1.63,-5.12,9.16,-1.1,-0.17,-0.37
753719,-1.58,-5.32,9.05,-1.12,-0.17,-0.39
753733,-1.59,-5.22,8.94,-1.19,-0.18,-0.43
753747,-1.7,-5.03,8.91,-1.39,-0.25,-0.51
753761,-1.6,-4.89,8.83,-1.67,-0.31,-0.61
753774,-1.4,-5.51,8.68,-1.86,-0.35,-0.65
753788,-1.14,-6.25,8.48,-1.86,-0.33,-0.62
753802,-1.08,-6.69,8.27,-1.75,-0.29,-0.58
753815,-1.03,-6.7,8.06,-1.63,-0.26,-0.58
753829,-1.06,-6.65,7.95,-1.6,-0.27,-0.6
753843,-1.13,-6.3,7.77,-1.75,-0.34,-0.67
753856,-0.92,-6.74,7.7,-1.87,-0.41,-0.7
753870,-0.67,-7.42,7.54,-1.86,-0.43,-0.67
753884,-0.42,-8.1,7.5,-1.68,-0.4,-0.57
753897,-0.25,-8.18,7.33,-1.46,-0.33,-0.5
753911,-0.2,-8.24,7.26,-1.28,-0.25,-0.43
753925,-0.26,-8.23,7.15,-1.11,-0.19,-0.36
753938,-0.34,-8.06,7.0,-1.03,-0.16,-0.31
753952,-0.34,-7.96,6.95,-1.0,-0.15,-0.31
753966,-0.26,-8.39,6.96,-0.9,-0.15,-0.26
753979,-0.15,-8.61,6.85,-0.72,-0.11,-0.18
753993,-0.14,-8.47,6.73,-0.57,-0.07,-0.13
754007,-0.08,-8.38,6.65,-0.44,-0.03,-0.09
754020,-0.01,-8.7,6.57,-0.24,0.03,-0.01
754034,-0.08,-8.75,6.54,0.0,0.08,0.07
754048,-0.12,-8.78,6.53,0.31,0.13,0.17
754061,-0.2,-8.68,6.59,0.62,0.16,0.28
754075,-0.29,-8.28,6.71,0.8,0.18,0.34
754089,-0.31,-8.01,6.91,0.89,0.18,0.37
754102,-0.25,-8.16,7.12,1.01,0.2,0.43
754116,-0.22,-8.4,7.18,1.25,0.26,0.54
754130,-0.21,-8.61,7.23,1.68,0.36,0.7
754143,-0.22,-8.49,7.11,2.21,0.47,0.86
754157,-0.39,-8.12,7.11,2.7,0.55,0.97
754171,-0.72,-7.51,7.24,3.12,0.59,1.05
754184,-1.08,-6.49,7.58,3.29,0.55,1.08
754198,-1.39,-4.84,7.95,3.0,0.45,1.0
754212,-1.79,-3.56,8.42,2.26,0.28,0.77
754225,-1.83,-3.4,8.93,1.36,0.14,0.48
754239,-1.76,-3.88,9.18,0.7,0.06,0.29
754253,-1.64,-4.46,9.25,0.26,0.03,0.16
754266,-1.53,-4.96,9.12,0.08,0.05,0.1
754280,-1.5,-5.26,8.98,0.07,0.08,0.07
754294,-1.57,-5.31,8.89,0.13,0.1,0.07
754307,-1.64,-5.22,8.86,0.18,0.1,0.09
754321,-1.72,-4.95,8.88,0.17,0.07,0.07
754335,-1.73,-4.73,8.99,0.08,0.03,0.03
754348,-1.7,-4.72,9.06,-0.04,0.0,-0.01
754362,-1.67,-4.82,9.07,-0.14,-0.02,-0.05
754376,-1.58,-5.04,9.09,-0.2,-0.02,-0.08
754389,-1.54,-5.04,9.0,-0.25,-0.03,-0.09
754403,-1.6,-5.01,9.03,-0.33,-0.06,-0.12
754417,-1.64,-4.97,9.02,-0.45,-0.1,-0.16
754430,-1.61,-4.69,9.1,-0.67,-0.15,-0.23
754444,-1.71,-4.36,9.26,-1.08,-0.22,-0.38
754458,-1.72,-4.08,9.21,-1.65,-0.31,-0.59
754471,-1.62,-4.49,9.05,-2.14,-0.38,-0.76
754485,-1.33,-5.39,8.75,-2.43,-0.4,-0.84
754499,-1.1,-6.21,8.46,-2.47,-0.39,-0.83
754513,-0.88,-6.8,8.16,-2.36,-0.35,-0.8
754526,-0.93,-6.78,7.89,-2.31,-0.35,-0.83
754540,-0.88,-7.01,7.69,-2.24,-0.36,-0.81
754554,-0.83,-7.45,7.6,-2.15,-0.4,-0.75
754567,-0.48,-7.86,7.42,-1.96,-0.4,-0.67
754581,-0.3,-8.2,7.25,-1.72,-0.36,-0.58
754595,-0.03,-8.4,7.08,-1.46,-0.28,-0.5
754608,-0.17,-8.26,6.97,-1.28,-0.2,-0.45
754622,-0.23,-7.99,6.9,-1.22,-0.17,-0.46
754636,-0.25,-7.96,6.75,-1.25,-0.19,-0.44
754649,-0.13,-8.11,6.54,-1.25,-0.21,-0.42
754663,-0.01,-8.66,6.42,-1.12,-0.2,-0.36
754677,-0.01,-8.71,6.3,-0.96,-0.18,-0.3
754690,0.12,-8.89,6.24,-0.75,-0.14,-0.22
754704,0.14,-9.07,6.25,-0.5,-0.07,-0.13
754718,0.23,-9.33,6.24,-0.18,0.01,-0.02
754731,0.24,-9.59,6.25,0.28,0.12,0.15
754745,0.28,-9.65,6.17,0.86,0.25,0.37
754759,0.24,-9.59,6.22,1.43,0.36,0.58
754772,0.07,-9.32,6.41,2.01,0.45,0.78
754786,-0.16,-8.2,6.63,2.31,0.47,0.85
754800,-0.4,-7.58,6.98,2.37,0.46,0.84
754813,-0.52,-7.19,7.33,2.3,0.44,0.82
754827,-0.53,-7.13,7.53,2.25,0.44,0.83
754841,-0.59,-7.05,7.63,2.27,0.47,0.84
754854,-0.65,-6.9,7.7,2.35,0.53,0.85
754868,-0.95,-6.54,7.85,2.39,0.55,0.84
754882,-1.36,-5.4,8.16,2.18,0.48,0.75
754895,-1.54,-4.87,8.48,1.79,0.36,0.64
754909,-1.57,-4.72,8.72,1.38,0.26,0.53
754923,-1.55,-4.68,8.82,1.02,0.19,0.43
754936,-1.49,-4.89,8.9,0.76,0.16,0.33
754950,-1.53,-4.93,8.94,0.6,0.16,0.26
754964,-1.59,-5.03,8.99,0.5,0.17,0.21
754977,-1.65,-5.12,9.04,0.46,0.16,0.18
754991,-1.67,-5.01,9.02,0.43,0.14,0.16
755005,-1.69,-4.87,9.0,0.4,0.11,0.15
755018,-1.71,-4.79,9.09,0.34,0.09,0.14
755032,-1.73,-4.75,9.15,0.28,0.07,0.12
755046,-1.72,-4.68,9.2,0.21,0.05,0.1
755059,-1.75,-4.53,9.26,0.1,0.02,0.06
755073,-1.77,-4.33,9.28,-0.07,-0.0,-0.01
755087,-1.78,-4.32,9.29,-0.31,-0.04,-0.09
755100,-1.79,-4.37,9.26,-0.57,-0.08,-0.19
755114,-1.75,-4.6,9.22,-0.74,-0.12,-0.25
755128,-1.68,-4.78,9.14,-0.86,-0.15,-0.29
755142,-1.64,-4.95,9.11,-0.93,-0.17,-0.33
755156,-1.69,-4.91,9.13,-1.05,-0.2,-0.38
755169,-1.74,-4.72,9.12,-1.27,-0.25,-0.47
755183,-1.72,-4.57,9.04,-1.66,-0.33,-0.62
755197,-1.59,-4.56,8.91,-2.12,-0.41,-0.77
755210,-1.45,-5.16,8.66,-2.48,-0.46,-0.86
755224,-1.24,-5.92,8.35,-2.69,-0.49,-0.9
755238,-0.85,-6.8,8.07,-2.66,-0.48,-0.88
755251,-0.7,-7.52,7.84,-2.45,-0.42,-0.81
755265,-0.63,-7.85,7.66,-2.15,-0.37,-0.73
755279,-0.66,-7.61,7.53,-1.95,-0.36,-0.69
755292,-0.48,-7.85,7.4,-1.77,-0.33,-0.64
755306,-0.34,-8.14,7.19,-1.58,-0.3,-0.54
755320,-0.16,-8.46,7.05,-1.31,-0.23,-0.43
755333,-0.22,-8.46,7.0,-1.11,-0.17,-0.36
755347,-0.23,-8.3,6.95,-0.95,-0.13,-0.34
755361,-0.23,-8.62,6.98,-0.77,-0.1,-0.27
755374,-0.16,-8.74,6.89,-0.55,-0.06,-0.17
755388,-0.07,-8.8,6.79,-0.29,-0.01,-0.04
755402,-0.12,-8.47,6.74,-0.12,0.05,0.0
755415,-0.19,-8.34,6.75,-0.03,0.09,0.03
755429,-0.24,-8.33,6.73,0.08,0.11,0.08
755443,-0.25,-8.45,6.74,0.23,0.12,0.14
755456,-0.23,-8.38,6.7,0.38,0.15,0.19
755470,-0.21,-8.36,6.74,0.57,0.19,0.25
755484,-0.18,-8.54,6.75,0.81,0.24,0.34
755497,-0.22,-8.55,6.78,1.12,0.29,0.45
755511,-0.33,-8.33,6.85,1.44,0.32,0.56
755525,-0.42,-8.12,7.07,1.7,0.33,0.66
755538,-0.54,-7.73,7.18,1.9,0.34,0.74
755552,-0.55,-7.42,7.4,2.05,0.36,0.79
755566,-0.66,-7.23,7.56,2.18,0.39,0.81
755579,-0.8,-6.89,7.68,2.29,0.42,0.82
755593,-1.0,-6.39,7.91,2.34,0.44,0.82
755607,-1.15,-5.74,8.1,2.28,0.43,0.82
755620,-1.49,-5.03,8.33,2.02,0.38,0.75
755634,-1.62,-4.38,8.59,1.58,0.29,0.61
755648,-1.75,-4.09,8.81,1.09,0.2,0.47
755661,-1.75,-4.09,8.92,0.59,0.11,0.32
755675,-1.76,-4.41,9.0,0.23,0.05,0.21
755689,-1.71,-4.75,9.04,0.07,0.03,0.12
755702,-1.63,-4.9,9.0,0.0,0.04,0.07
755716,-1.7,-5.01,9.01,0.0,0.05,0.04
755730,-1.77,-4.97,9.01,0.0,0.05,0.01
755743,-1.73,-4.83,9.0,-0.06,0.03,-0.03
755757,-1.7,-4.81,8.99,-0.16,0.0,-0.06
755771,-1.63,-4.97,9.02,-0.23,-0.02,-0.07
755785,-1.57,-4.99,8.95,-0.3,-0.04,-0.09
755798,-1.58,-4.88,8.9,-0.42,-0.07,-0.13
755812,-1.6,-5.03,8.94,-0.52,-0.1,-0.18
755826,-1.56,-5.28,9.06,-0.55,-0.13,-0.18
755839,-1.5,-5.2,9.05,-0.59,-0.15,-0.2
755853,-1.54,-5.28,9.02,-0.64,-0.15,-0.21
755867,-1.54,-5.3,8.97,-0.71,-0.15,-0.24
755881,-1.55,-5.26,8.95,-0.83,-0.17,-0.28
755894,-1.55,-4.98,8.89,-1.1,-0.23,-0.39
755908,-1.4,-4.81,8.72,-1.49,-0.3,-0.51
755922,-1.33,-5.29,8.54,-1.82,-0.34,-0.58
755935,-1.39,-5.89,8.48,-2.03,-0.39,-0.63
755949,-1.4,-5.67,8.35,-2.31,-0.48,-0.75
755963,-1.12,-6.18,8.23,-2.52,-0.53,-0.84
755976,-0.69,-7.21,7.91,-2.52,-0.48,-0.79
755990,-0.43,-8.24,7.65,-2.23,-0.36,-0.66
756004,-0.44,-8.73,7.47,-1.74,-0.22,-0.51
756017,-0.47,-8.65,7.34,-1.21,-0.11,-0.39
756031,-0.59,-8.21,7.24,-0.88,-0.08,-0.3
756045,-0.63,-7.8,7.27,-0.7,-0.09,-0.26
756058,-0.61,-7.68,7.24,-0.67,-0.1,-0.24
756072,-0.5,-7.95,7.29,-0.61,-0.09,-0.21
756086,-0.34,-8.35,7.21,-0.44,-0.03,-0.14
756099,-0.26,-8.67,7.2,-0.14,0.05,-0.04
756113,-0.31,-8.7,7.14,0.2,0.13,0.07
756127,-0.37,-8.67,7.12,0.59,0.2,0.21
756141,-0.48,-8.17,7.18,0.85,0.23,0.31
756154,-0.6,-7.57,7.32,0.91,0.22,0.32
756168,-0.66,-7.17,7.5,0.81,0.19,0.29
756182,-0.7,-7.28,7.64,0.72,0.18,0.29
756195,-0.67,-7.47,7.68,0.71,0.19,0.3
756209,-0.64,-7.67,7.7,0.83,0.23,0.35
756223,-0.63,-7.75,7.71,1.05,0.28,0.42
756236,-0.69,-7.73,7.73,1.37,0.35,0.51
756250,-0.84,-7.38,7.78,1.66,0.38,0.59
756264,-1.04,-6.51,7.83,1.71,0.38,0.58
756277,-1.22,-5.94,8.05,1.59,0.33,0.54
756291,-1.3,-5.71,8.27,1.38,0.26,0.5
756305,-1.23,-5.62,8.39,1.2,0.21,0.46
756318,-1.27,-5.66,8.43,1.05,0.18,0.41
756332,-1.27,-5.73,8.55,0.99,0.19,0.39
756346,-1.32,-5.7,8.56,1.0,0.2,0.38
756359,-1.42,-5.43,8.57,0.97,0.22,0.35
756373,-1.55,-5.15,8.65,0.88,0.21,0.3
756387,-1.65,-4.94,8.79,0.74,0.19,0.26
756400,-1.71,-4.77,8.87,0.55,0.14,0.2
756414,-1.77,-4.65,8.94,0.32,0.08,0.13
756428,-1.83,-4.46,8.99,0.05,0.02,0.03
756441,-1.76,-4.46,8.97,-0.27,-0.04,-0.08
756455,-1.69,-4.93,8.95,-0.48,-0.07,-0.15
756469,-1.6,-5.11,8.85,-0.59,-0.08,-0.18
756482,-1.58,-5.45,8.8,-0.6,-0.1,-0.18
756496,-1.58,-5.42,8.71,-0.6,-0.11,-0.18
756510,-1.64,-5.35,8.78,-0.63,-0.15,-0.19
756523,-1.58,-5.13,8.86,-0.77,-0.18,-0.24
756537,-1.58,-5.05,8.92,-0.98,-0.22,-0.32
756551,-1.45,-5.16,8.89,-1.18,-0.25,-0.37
756564,-1.31,-5.64,8.77,-1.28,-0.24,-0.4
756578,-1.19,-6.16,8.62,-1.22,-0.2,-0.39
756592,-1.18,-6.61,8.49,-1.03,-0.14,-0.33
756605,-1.29,-6.59,8.47,-0.79,-0.12,-0.27
756619,-1.42,-5.99,8.48,-0.77,-0.16,-0.29
756633,-1.51,-5.4,8.6,-1.03,-0.23,-0.41
756646,-1.43,-5.32,8.67,-1.47,-0.31,-0.56
756660,-1.14,-6.05,8.55,-1.75,-0.34,-0.61
756674,-0.77,-7.05,8.27,-1.77,-0.3,-0.58
756687,-0.6,-7.82,7.98,-1.51,-0.2,-0.5
756701,-0.55,-8.14,7.79,-1.14,-0.11,-0.4
756715,-0.65,-7.71,7.64,-0.85,-0.07,-0.34
756728,-0.81,-7.16,7.58,-0.78,-0.1,-0.32
756742,-0.83,-6.78,7.61,-0.92,-0.17,-0.36
756756,-0.76,-7.18,7.6,-1.05,-0.22,-0.37
756769,-0.49,-7.75,7.55,-1.04,-0.21,-0.33
756783,-0.31,-8.28,7.41,-0.88,-0.13,-0.26
756797,-0.23,-8.46,7.3,-0.6,-0.03,-0.18
756810,-0.28,-8.47,7.12,-0.27,0.05,-0.09
756824,-0.4,-8.31,7.04,0.01,0.08,0.02
756838,-0.49,-7.78,7.01,0.17,0.08,0.07
756851,-0.51,-7.67,7.14,0.24,0.06,0.1
756865,-0.46,-7.73,7.25,0.3,0.06,0.12
756879,-0.44,-7.75,7.33,0.38,0.09,0.16
756893,-0.46,-7.65,7.38,0.44,0.13,0.19
756906,-0.54,-7.69,7.35,0.53,0.17,0.23
756920,-0.57,-7.95,7.36,0.73,0.22,0.31
756934,-0.54,-8.24,7.41,1.1,0.28,0.45
756947,-0.56,-8.27,7.47,1.56,0.33,0.61
756961,-0.67,-7.78,7.48,1.98,0.38,0.75
756975,-0.86,-7.11,7.66,2.23,0.4,0.81
756988,-1.08,-6.46,7.85,2.27,0.38,0.81
757002,-1.29,-5.65,8.2,2.08,0.32,0.74
757016,-1.46,-5.09,8.59,1.73,0.25,0.63
757029,-1.58,-4.72,8.81,1.29,0.18,0.48
757043,-1.59,-4.73,9.0,0.85,0.13,0.35
757057,-1.57,-4.97,9.08,0.52,0.1,0.25
757070,-1.49,-5.14,9.02,0.33,0.1,0.18
757084,-1.5,-5.34,8.98,0.25,0.1,0.14
757098,-1.54,-5.32,8.9,0.23,0.1,0.11
757111,-1.61,-5.1,8.92,0.18,0.09,0.09
757125,-1.66,-4.9,8.89,0.06,0.06,0.05
757139,-1.65,-4.99,8.94,-0.06,0.03,0.01
757152,-1.58,-5.12,8.95,-0.13,0.01,-0.02
757166,-1.53,-5.34,8.95,-0.13,0.0,-0.02
757180,-1.5,-5.36,8.88,-0.08,0.01,-0.01
757193,-1.51,-5.38,8.92,-0.01,0.02,0.02
757207,-1.49,-5.39,8.88,0.06,0.03,0.04
757221,-1.53,-5.27,8.9,0.08,0.03,0.04
757234,-1.64,-5.02,8.99,0.03,0.01,0.02
757248,-1.68,-4.88,9.07,-0.1,-0.03,-0.03
757262,-1.6,-4.98,9.12,-0.22,-0.05,-0.06
757275,-1.61,-4.84,9.1,-0.4,-0.07,-0.12
757289,-1.6,-4.82,9.07,-0.62,-0.09,-0.22
757303,-1.56,-5.07,8.96,-0.79,-0.12,-0.28
757317,-1.55,-5.35,8.85,-0.89,-0.15,-0.31
757330,-1.5,-5.29,8.76,-1.01,-0.19,-0.37
757344,-1.41,-5.59,8.8,-1.08,-0.23,-0.41
757358,-1.38,-5.5,8.78,-1.19,-0.28,-0.45
757371,-1.47,-5.0,8.71,-1.51,-0.35,-0.57
757385,-1.41,-5.0,8.62,-1.94,-0.41,-0.73
757399,-1.21,-5.5,8.44,-2.26,-0.45,-0.84
757412,-0.9,-6.57,8.17,-2.34,-0.45,-0.85
757426,-0.61,-7.29,7.87,-2.17,-0.39,-0.78
757440,-0.5,-7.87,7.68,-1.84,-0.31,-0.67
757454,-0.57,-7.56,7.4,-1.59,-0.26,-0.61
757467,-0.55,-7.54,7.31,-1.42,-0.25,-0.56
757481,-0.5,-7.63,7.3,-1.3,-0.25,-0.51
757495,-0.31,-8.07,7.33,-1.11,-0.23,-0.43
757508,-0.27,-8.03,7.24,-0.95,-0.2,-0.38
757522,-0.18,-8.08,7.22,-0.82,-0.16,-0.34
757536,-0.17,-8.24,7.18,-0.69,-0.11,-0.28
757549,-0.1,-8.35,7.12,-0.55,-0.05,-0.21
757563,-0.09,-8.52,7.05,-0.4,-0.01,-0.14
757577,-0.08,-8.61,7.03,-0.17,0.03,-0.04
757590,-0.07,-8.66,6.98,0.09,0.08,0.07
757604,-0.05,-8.7,6.99,0.37,0.14,0.18
757618,-0.1,-8.62,7.06,0.69,0.2,0.31
757631,-0.17,-8.3,7.11,0.95,0.25,0.4
757645,-0.2,-8.2,7.23,1.18,0.3,0.5
757659,-0.2,-8.32,7.37,1.52,0.38,0.64
757672,-0.27,-8.33,7.43,1.94,0.47,0.79
757686,-0.38,-8.05,7.44,2.34,0.55,0.9
757700,-0.53,-7.62,7.61,2.72,0.62,0.98
757713,-0.88,-6.94,7.92,2.95,0.66,1.02
757727,-1.14,-6.02,8.24,2.96,0.64,1.03
757741,-1.5,-4.63,8.61,2.59,0.53,0.93
757754,-1.82,-3.62,8.88,1.85,0.38,0.7
757768,-1.94,-3.31,9.12,1.03,0.22,0.45
757782,-1.87,-3.76,9.23,0.28,0.09,0.22
757795,-1.68,-4.48,9.15,-0.16,0.02,0.07
757809,-1.57,-5.08,9.1,-0.28,0.03,0.01
757823,-1.56,-5.4,9.0,-0.21,0.06,0.01
757836,-1.61,-5.21,8.87,-0.14,0.07,0.01
757850,-1.62,-5.06,8.79,-0.13,0.07,-0.01
757864,-1.7,-5.01,8.78,-0.16,0.04,-0.03
757877,-1.66,-5.08,8.79,-0.19,0.0,-0.04
757891,-1.56,-5.2,8.82,-0.18,-0.01,-0.03
757905,-1.56,-5.14,8.89,-0.17,-0.02,-0.03
757918,-1.57,-5.14,8.91,-0.19,-0.03,-0.04
757932,-1.6,-4.91,8.95,-0.29,-0.05,-0.08
757946,-1.66,-4.75,8.98,-0.51,-0.09,-0.17
757959,-1.68,-4.63,8.91,-0.8,-0.13,-0.29
757973,-1.64,-4.76,8.91,-1.12,-0.18,-0.41
757987,-1.55,-5.2,8.87,-1.33,-0.23,-0.47
758000,-1.55,-5.14,8.74,-1.54,-0.28,-0.55
758014,-1.41,-5.39,8.62,-1.75,-0.33,-0.63
758028,-1.33,-5.65,8.47,-1.96,-0.35,-0.71
758042,-1.27,-6.08,8.42,-2.1,-0.38,-0.74
758056,-1.19,-6.25,8.28,-2.23,-0.41,-0.78
758069,-0.88,-6.93,8.08,-2.23,-0.39,-0.76
758083,-0.66,-7.52,7.81,-2.1,-0.34,-0.7
758097,-0.54,-7.72,7.47,-1.94,-0.29,-0.66
758110,-0.52,-7.98,7.37,-1.72,-0.24,-0.61
758124,-0.55,-7.78,7.19,-1.59,-0.23,-0.57
758138,-0.45,-8.0,7.14,-1.46,-0.24,-0.52
758151,-0.4,-7.79,6.91,-1.45,-0.27,-0.51
758165,-0.17,-8.21,6.74,-1.36,-0.25,-0.47
758179,-0.06,-8.65,6.62,-1.19,-0.2,-0.39
758192,0.08,-8.82,6.5,-0.92,-0.13,-0.28
758206,0.01,-8.87,6.45,-0.65,-0.07,-0.19
758220,-0.05,-8.66,6.39,-0.46,-0.03,-0.14
758233,-0.0,-8.67,6.37,-0.28,0.0,-0.07
758247,-0.02,-8.79,6.36,-0.06,0.04,0.01
758261,-0.02,-8.8,6.42,0.16,0.08,0.09
758274,-0.12,-8.73,6.52,0.4,0.12,0.2
758288,-0.22,-8.2,6.62,0.49,0.14,0.23
758302,-0.32,-8.03,6.75,0.47,0.15,0.21
758315,-0.3,-8.23,6.82,0.48,0.16,0.22
758329,-0.21,-8.56,6.86,0.64,0.21,0.29
758343,-0.1,-8.84,6.85,0.96,0.3,0.42
758356,-0.03,-9.0,6.79,1.48,0.41,0.61
758370,-0.14,-8.83,6.72,2.05,0.51,0.8
758384,-0.33,-8.28,6.75,2.47,0.55,0.92
758397,-0.83,-6.75,6.98,2.48,0.51,0.89
758411,-1.27,-5.38,7.45,2.02,0.37,0.72
758425,-1.41,-5.14,7.93,1.43,0.21,0.54
758438,-1.32,-5.46,8.18,0.91,0.08,0.4
758452,-1.09,-5.91,8.17,0.64,0.06,0.31
758466,-1.11,-6.35,8.19,0.62,0.11,0.26
758479,-1.07,-6.59,8.16,0.74,0.19,0.24
758493,-1.11,-6.49,8.17,0.89,0.25,0.27
758507,-1.2,-6.27,8.18,1.02,0.29,0.3
758520,-1.36,-5.88,8.26,1.04,0.27,0.33
758534,-1.47,-5.59,8.41,0.97,0.21,0.33
758548,-1.57,-5.25,8.57,0.78,0.13,0.29
758561,-1.66,-5.02,8.75,0.51,0.05,0.2
758575,-1.78,-4.89,8.9,0.22,-0.02,0.11
758589,-1.73,-5.01,8.92,-0.05,-0.08,0.01
758602,-1.64,-5.34,8.98,-0.18,-0.09,-0.03
758616,-1.58,-5.46,9.02,-0.23,-0.09,-0.07
758630,-1.59,-5.38,8.99,-0.32,-0.09,-0.12
758643,-1.57,-5.46,9.07,-0.43,-0.11,-0.16
758657,-1.56,-5.45,9.09,-0.57,-0.13,-0.21
758670,-1.52,-5.47,9.09,-0.73,-0.15,-0.26
758683,-1.49,-5.3,9.01,-0.98,-0.19,-0.36
758697,-1.54,-5.37,8.99,-1.25,-0.24,-0.47
758711,-1.35,-5.82,8.85,-1.46,-0.28,-0.53
758725,-1.2,-6.1,8.64,-1.58,-0.28,-0.55
758738,-1.1,-6.53,8.43,-1.57,-0.26,-0.53
758752,-0.97,-6.99,8.26,-1.42,-0.22,-0.47
758766,-1.0,-7.07,8.14,-1.26,-0.21,-0.43
758779,-0.96,-6.68,8.04,-1.23,-0.21,-0.44
758793,-0.89,-6.89,7.98,-1.22,-0.23,-0.43
758807,-0.76,-7.05,7.79,-1.18,-0.22,-0.4
758820,-0.58,-7.35,7.66,-1.07,-0.19,-0.35
758834,-0.65,-7.33,7.53,-0.98,-0.16,-0.32
758848,-0.57,-7.31,7.47,-0.93,-0.13,-0.33
758861,-0.61,-7.48,7.41,-0.87,-0.12,-0.3
758875,-0.57,-7.34,7.32,-0.86,-0.14,-0.29
758889,-0.61,-7.25,7.21,-0.92,-0.16,-0.33
758902,-0.53,-7.47,7.19,-0.95,-0.18,-0.34
758916,-0.36,-7.67,7.07,-0.92,-0.18,-0.32
758930,-0.27,-7.61,6.95,-0.92,-0.17,-0.32
758943,-0.2,-7.89,6.86,-0.88,-0.14,-0.3
758957,-0.24,-8.16,6.79,-0.75,-0.1,-0.25
758971,-0.27,-8.4,6.69,-0.52,-0.06,-0.18
758984,-0.17,-8.55,6.62,-0.25,-0.02,-0.11
758998,-0.11,-8.66,6.6,0.07,0.03,0.01
759012,-0.06,-8.6,6.68,0.39,0.09,0.14
759025,-0.07,-8.74,6.77,0.71,0.16,0.27
759039,-0.02,-8.76,6.84,1.09,0.23,0.42
759053,-0.04,-8.81,7.04,1.51,0.33,0.59
759067,-0.14,-8.7,7.16,1.93,0.42,0.75
759080,-0.34,-8.34,7.33,2.27,0.48,0.87
759094,-0.57,-7.77,7.55,2.53,0.51,0.96
759108,-0.78,-6.96,7.8,2.6,0.51,0.99
759121,-1.05,-6.24,8.11,2.48,0.47,0.95
759135,-1.3,-5.53,8.36,2.16,0.4,0.84
759149,-1.47,-4.95,8.65,1.71,0.3,0.72
759163,-1.6,-4.89,8.84,1.26,0.23,0.58
759176,-1.66,-4.85,9.03,0.83,0.16,0.44
759190,-1.62,-5.13,9.05,0.57,0.14,0.34
759204,-1.63,-5.41,9.08,0.48,0.15,0.3
