miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2657380,-1.16,1.83,10.5,-0.1,0.01,-0.01
2657394,-1.16,1.9,10.49,-0.11,0.01,0.0
2657407,-1.18,1.96,10.51,-0.1,0.02,0.01
2657421,-1.22,2.05,10.51,-0.1,0.01,-0.01
2657435,-1.16,1.98,10.49,-0.09,0.01,-0.04
2657448,-1.16,1.88,10.5,-0.09,0.01,-0.05
2657462,-1.13,1.8,10.6,-0.1,0.01,-0.04
2657476,-1.09,1.8,10.58,-0.1,0.01,-0.02
2657489,-1.16,1.87,10.51,-0.1,0.02,-0.0
2657503,-1.21,1.97,10.46,-0.1,0.03,-0.0
2657517,-1.21,1.98,10.44,-0.1,0.02,-0.01
2657530,-1.19,1.9,10.43,-0.09,0.01,-0.03
2657544,-1.22,1.93,10.46,-0.09,-0.0,-0.02
2657558,-1.15,1.93,10.49,-0.11,0.0,-0.02
2657571,-1.1,1.93,10.52,-0.13,0.01,-0.02
2657585,-1.17,1.88,10.46,-0.12,0.02,-0.02
2657599,-1.19,1.81,10.46,-0.1,0.02,-0.01
2657612,-1.27,1.98,10.44,-0.1,0.01,-0.01
2657626,-1.27,1.98,10.5,-0.11,0.01,-0.01
2657640,-1.25,1.94,10.54,-0.1,0.0,-0.03
2657653,-1.2,1.83,10.59,-0.09,0.01,-0.03
2657667,-1.13,1.93,10.53,-0.1,0.02,-0.02
2657681,-1.2,1.91,10.55,-0.12,0.03,-0.01
2657695,-1.22,1.86,10.53,-0.11,0.02,-0.02
2657708,-1.19,1.84,10.52,-0.1,0.01,-0.03
2657722,-1.16,1.86,10.54,-0.1,0.02,-0.02
2657736,-1.17,1.8,10.5,-0.11,0.02,-0.01
2657749,-1.21,1.9,10.48,-0.12,0.03,-0.0
2657763,-1.23,1.81,10.52,-0.1,0.02,-0.01
2657777,-1.2,1.87,10.49,-0.09,0.01,-0.02
2657790,-1.23,1.87,10.51,-0.1,0.01,-0.01
2657804,-1.17,1.92,10.5,-0.12,0.02,-0.0
2657818,-1.11,1.9,10.45,-0.12,0.03,-0.0
2657831,-1.19,1.77,10.41,-0.09,0.03,-0.02
2657845,-1.17,1.86,10.37,-0.08,0.02,-0.01
2657859,-1.2,1.88,10.37,-0.1,0.01,-0.0
2657872,-1.21,1.87,10.34,-0.11,0.01,0.01
2657886,-1.19,1.98,10.32,-0.11,0.01,0.0
2657900,-1.25,1.91,10.35,-0.11,-0.0,-0.01
2657913,-1.23,1.91,10.36,-0.1,-0.02,-0.01
2657927,-1.16,1.94,10.42,-0.11,-0.02,-0.01
2657941,-1.16,1.93,10.47,-0.11,-0.02,-0.0
2657954,-1.13,1.97,10.5,-0.11,-0.02,-0.0
2657968,-1.11,1.99,10.5,-0.12,-0.02,-0.01
2657982,-1.18,1.91,10.51,-0.13,-0.01,-0.02
2657996,-1.22,1.87,10.49,-0.12,-0.01,-0.02
2658009,-1.18,1.87,10.52,-0.1,-0.01,-0.02
2658023,-1.16,1.93,10.5,-0.1,-0.01,-0.02
2658037,-1.16,1.89,10.49,-0.1,-0.0,-0.02
2658050,-1.19,1.87,10.47,-0.1,-0.01,-0.03
2658064,-1.19,1.82,10.49,-0.09,-0.01,-0.02
2658078,-1.15,1.8,10.54,-0.08,-0.02,-0.02
2658091,-1.13,1.84,10.6,-0.07,-0.01,-0.01
2658105,-1.09,1.86,10.58,-0.07,-0.0,-0.01
2658119,-1.11,1.86,10.47,-0.06,0.01,-0.01
2658132,-1.22,1.73,10.51,-0.03,0.01,-0.01
2658146,-1.21,1.82,10.53,-0.01,-0.01,-0.01
2658160,-1.17,1.98,10.61,-0.03,-0.02,0.01
2658173,-1.17,2.07,10.68,-0.08,-0.01,0.01
2658187,-1.14,2.12,10.62,-0.11,0.01,0.0
2658201,-1.19,1.96,10.6,-0.11,0.02,-0.02
2658214,-1.19,1.99,10.56,-0.1,0.02,-0.03
2658228,-1.12,1.97,10.54,-0.1,0.02,-0.02
2658242,-1.14,1.96,10.54,-0.1,0.02,-0.01
2658255,-1.15,1.91,10.58,-0.09,0.02,-0.02
2658269,-1.13,2.07,10.49,-0.11,0.03,-0.02
2658283,-1.23,1.96,10.5,-0.12,0.04,-0.02
2658297,-1.22,1.98,10.37,-0.12,0.03,-0.03
2658310,-1.2,1.99,10.4,-0.1,0.02,-0.02
2658324,-1.2,1.87,10.43,-0.08,0.0,-0.03
2658338,-1.15,1.93,10.49,-0.07,-0.0,-0.03
2658351,-1.14,1.97,10.52,-0.1,0.01,-0.02
2658365,-1.14,1.97,10.47,-0.14,0.02,-0.01
2658379,-1.21,1.9,10.41,-0.13,0.03,-0.01
2658392,-1.23,1.88,10.42,-0.09,0.01,-0.02
2658406,-1.21,1.98,10.43,-0.08,-0.0,-0.03
2658420,-1.18,1.93,10.51,-0.09,-0.0,-0.03
2658434,-1.12,1.82,10.53,-0.1,0.01,-0.02
2658447,-1.16,1.79,10.49,-0.09,0.01,-0.01
2658461,-1.16,1.93,10.43,-0.1,0.02,-0.0
2658475,-1.23,1.88,10.43,-0.09,0.01,0.01
2658489,-1.24,1.81,10.51,-0.06,0.0,0.01
2658502,-1.21,2.15,10.51,-0.05,-0.0,0.01
2658516,-1.21,2.22,10.54,-0.09,0.01,0.0
2658530,-1.22,2.12,10.44,-0.13,0.02,-0.02
2658543,-1.26,1.96,10.38,-0.13,0.03,-0.03
2658557,-1.23,1.98,10.35,-0.11,0.01,-0.03
2658571,-1.17,1.95,10.46,-0.09,-0.01,-0.03
2658584,-1.16,1.87,10.51,-0.08,-0.01,-0.03
2658598,-1.16,2.04,10.47,-0.11,0.01,-0.02
2658612,-1.23,2.1,10.44,-0.15,0.02,-0.02
2658625,-1.27,1.96,10.39,-0.14,0.01,-0.03
2658639,-1.25,1.9,10.43,-0.1,0.0,-0.03
2658653,-1.2,2.07,10.46,-0.09,-0.0,-0.04
2658666,-1.12,2.01,10.5,-0.11,-0.0,-0.04
2658680,-1.14,1.84,10.48,-0.12,0.0,-0.04
2658694,-1.15,1.8,10.43,-0.1,0.01,-0.02
2658707,-1.17,1.85,10.35,-0.1,0.01,-0.01
2658721,-1.23,1.94,10.33,-0.12,-0.0,-0.01
2658735,-1.21,1.86,10.41,-0.12,-0.02,0.0
2658748,-1.21,1.84,10.46,-0.09,-0.03,-0.01
2658762,-1.16,1.98,10.57,-0.09,-0.03,-0.01
2658776,-1.14,1.95,10.63,-0.11,-0.02,-0.01
2658790,-1.09,1.88,10.66,-0.14,-0.0,-0.01
2658803,-1.12,1.85,10.63,-0.14,0.01,-0.01
2658817,-1.16,1.9,10.55,-0.13,0.02,-0.01
2658831,-1.22,1.96,10.5,-0.12,0.01,-0.01
2658844,-1.24,1.85,10.5,-0.11,-0.0,-0.02
2658858,-1.18,1.86,10.51,-0.1,0.0,-0.02
2658872,-1.11,1.86,10.52,-0.11,0.01,-0.0
2658885,-1.16,1.92,10.48,-0.12,0.02,0.01
2658899,-1.18,1.91,10.48,-0.12,0.02,0.01
2658913,-1.16,1.99,10.49,-0.12,0.02,-0.01
2658926,-1.16,1.93,10.43,-0.12,0.01,-0.02
2658940,-1.16,1.85,10.41,-0.12,0.01,-0.01
2658954,-1.14,1.91,10.41,-0.12,0.0,0.01
2658967,-1.16,1.86,10.49,-0.1,0.0,0.01
2658982,-1.18,2.06,10.46,-0.1,0.01,-0.0
2658995,-1.17,2.09,10.48,-0.11,0.01,-0.01
2659009,-1.17,1.98,10.48,-0.12,0.01,-0.02
2659023,-1.19,1.92,10.49,-0.11,0.01,-0.02
2659036,-1.17,1.93,10.46,-0.1,0.0,-0.01
2659050,-1.18,1.96,10.48,-0.1,0.0,-0.01
2659064,-1.16,1.95,10.47,-0.11,0.01,-0.01
2659077,-1.16,1.99,10.45,-0.12,0.02,-0.01
2659091,-1.24,1.97,10.46,-0.11,0.01,-0.02
2659105,-1.19,2.05,10.5,-0.11,-0.0,-0.02
2659118,-1.19,1.98,10.55,-0.11,-0.0,-0.03
2659132,-1.15,1.92,10.57,-0.1,0.0,-0.03
2659146,-1.13,1.92,10.59,-0.1,0.01,-0.02
2659159,-1.15,1.89,10.52,-0.1,0.02,-0.02
2659173,-1.16,1.96,10.52,-0.09,0.02,-0.01
2659187,-1.19,2.02,10.54,-0.09,0.02,-0.02
2659200,-1.18,1.98,10.53,-0.09,0.01,-0.03
2659214,-1.18,1.98,10.56,-0.08,0.01,-0.03
2659228,-1.17,1.95,10.57,-0.09,0.02,-0.03
2659241,-1.12,2.02,10.47,-0.11,0.03,-0.03
2659255,-1.23,1.94,10.41,-0.12,0.04,-0.03
2659269,-1.24,1.91,10.33,-0.11,0.03,-0.03
2659283,-1.24,1.88,10.35,-0.1,0.01,-0.04
2659296,-1.19,1.93,10.35,-0.1,-0.01,-0.04
2659310,-1.21,1.93,10.39,-0.11,-0.01,-0.03
2659324,-1.19,1.85,10.4,-0.11,-0.01,-0.03
2659337,-1.2,1.87,10.46,-0.11,-0.0,-0.02
2659351,-1.22,1.85,10.49,-0.11,0.0,-0.02
2659365,-1.14,1.87,10.45,-0.11,0.0,-0.02
2659378,-1.18,1.84,10.49,-0.1,0.0,-0.01
2659392,-1.2,1.92,10.45,-0.11,-0.01,-0.01
2659406,-1.22,1.9,10.46,-0.12,-0.01,-0.0
2659419,-1.27,1.84,10.45,-0.12,-0.01,-0.01
2659433,-1.21,1.88,10.51,-0.11,-0.0,-0.0
2659447,-1.19,1.96,10.53,-0.11,-0.0,-0.01
2659460,-1.12,2.06,10.5,-0.12,0.01,-0.01
2659474,-1.13,1.88,10.48,-0.12,0.01,-0.02
2659488,-1.18,1.78,10.44,-0.09,0.01,-0.02
2659501,-1.18,1.81,10.46,-0.08,-0.01,-0.01
2659515,-1.15,1.95,10.46,-0.11,-0.01,0.0
2659529,-1.16,2.03,10.55,-0.13,-0.01,-0.0
2659542,-1.12,1.93,10.53,-0.14,-0.0,-0.02
2659556,-1.09,1.77,10.49,-0.11,0.0,-0.03
2659570,-1.11,1.7,10.47,-0.09,0.01,-0.02
2659584,-1.09,1.96,10.36,-0.13,0.01,0.01
2659597,-1.14,1.91,10.27,-0.16,0.0,0.02
2659611,-1.26,1.78,10.43,-0.13,-0.03,0.0
2659625,-1.21,1.77,10.54,-0.08,-0.06,-0.01
2659638,-1.1,1.89,10.68,-0.07,-0.05,-0.0
2659652,-1.07,2.07,10.74,-0.11,-0.02,-0.01
2659666,-1.08,2.01,10.67,-0.16,0.02,-0.02
2659679,-1.11,1.79,10.61,-0.14,0.03,-0.02
2659693,-1.14,1.71,10.52,-0.1,0.02,-0.02
2659707,-1.13,1.81,10.55,-0.1,0.0,-0.01
2659720,-1.03,1.84,10.51,-0.1,-0.0,0.01
2659734,-1.08,1.89,10.56,-0.11,0.0,0.0
2659748,-1.14,1.87,10.58,-0.09,0.01,-0.01
2659761,-1.12,1.92,10.59,-0.09,0.0,-0.02
2659775,-1.12,1.94,10.66,-0.1,0.01,-0.01
2659789,-1.09,1.91,10.68,-0.11,0.02,0.0
2659802,-1.08,2.04,10.62,-0.12,0.03,-0.0
2659816,-1.16,2.01,10.51,-0.12,0.04,-0.01
2659830,-1.2,1.96,10.41,-0.12,0.03,-0.02
2659843,-1.21,1.91,10.34,-0.09,0.01,-0.03
2659857,-1.16,1.93,10.46,-0.08,-0.01,-0.03
2659871,-1.07,1.93,10.54,-0.07,-0.01,-0.02
2659885,-1.1,2.03,10.52,-0.08,0.01,-0.02
2659898,-1.13,2.04,10.46,-0.1,0.04,-0.02
2659912,-1.2,1.88,10.39,-0.1,0.04,-0.03
2659926,-1.21,2.02,10.36,-0.09,0.02,-0.04
2659939,-1.21,1.85,10.44,-0.09,-0.01,-0.03
2659953,-1.15,1.85,10.44,-0.09,-0.01,-0.03
2659967,-1.13,1.86,10.51,-0.1,0.01,-0.02
2659980,-1.15,1.88,10.5,-0.1,0.01,-0.02
2659994,-1.19,1.84,10.48,-0.1,0.01,-0.02
2660008,-1.15,1.83,10.52,-0.09,0.01,-0.02
2660021,-1.16,1.92,10.48,-0.1,0.0,-0.02
2660035,-1.09,1.95,10.53,-0.12,0.01,-0.02
2660049,-1.19,1.82,10.57,-0.12,0.01,-0.02
2660062,-1.2,1.82,10.51,-0.1,0.01,-0.01
2660076,-1.18,1.95,10.52,-0.1,0.01,-0.01
2660090,-1.18,1.92,10.58,-0.09,0.01,-0.01
2660103,-1.13,1.99,10.55,-0.09,0.01,-0.02
2660117,-1.14,2.02,10.49,-0.11,0.03,-0.02
2660131,-1.25,1.95,10.4,-0.12,0.03,-0.02
2660145,-1.26,1.82,10.42,-0.1,0.02,-0.02
2660158,-1.21,1.92,10.45,-0.06,0.01,-0.02
2660172,-1.17,1.97,10.51,-0.06,0.01,-0.02
2660186,-1.14,1.95,10.49,-0.08,0.01,-0.03
2660199,-1.14,1.91,10.47,-0.1,0.03,-0.02
2660213,-1.16,1.91,10.48,-0.12,0.02,-0.02
2660227,-1.21,1.89,10.43,-0.12,0.02,-0.01
2660240,-1.2,1.87,10.41,-0.1,0.01,-0.02
2660254,-1.2,1.91,10.4,-0.09,0.0,-0.03
2660268,-1.16,1.85,10.46,-0.09,-0.0,-0.03
2660282,-1.15,1.82,10.47,-0.1,0.0,-0.02
2660295,-1.19,1.91,10.47,-0.11,0.01,-0.0
2660309,-1.19,1.9,10.44,-0.12,0.01,-0.01
2660323,-1.17,1.9,10.4,-0.11,0.01,-0.02
2660336,-1.2,1.89,10.33,-0.12,0.01,-0.02
2660350,-1.21,1.88,10.33,-0.12,-0.0,-0.01
2660364,-1.24,1.87,10.39,-0.12,-0.01,-0.0
2660377,-1.15,1.84,10.47,-0.1,-0.03,-0.01
2660391,-1.17,1.91,10.57,-0.09,-0.03,-0.01
2660405,-1.13,1.94,10.61,-0.1,-0.02,-0.01
2660418,-1.14,2.01,10.6,-0.12,-0.01,-0.01
2660432,-1.17,1.92,10.59,-0.12,0.0,-0.02
2660446,-1.19,1.82,10.64,-0.09,0.0,-0.02
2660459,-1.16,1.91,10.63,-0.09,0.0,-0.01
2660473,-1.13,2.0,10.59,-0.12,0.02,-0.01
2660487,-1.17,1.94,10.53,-0.13,0.03,-0.01
2660500,-1.17,1.79,10.45,-0.11,0.02,-0.02
2660514,-1.13,1.82,10.48,-0.08,0.01,-0.02
2660528,-1.09,1.87,10.47,-0.08,0.01,-0.0
2660541,-1.11,1.98,10.51,-0.11,0.01,0.01
2660555,-1.14,2.03,10.53,-0.12,0.02,0.0
2660569,-1.14,2.01,10.46,-0.13,0.02,-0.02
2660583,-1.18,1.88,10.47,-0.12,0.01,-0.03
2660596,-1.14,1.84,10.4,-0.11,0.01,-0.02
2660610,-1.16,1.85,10.39,-0.1,0.01,-0.0
2660624,-1.22,1.85,10.45,-0.09,-0.01,0.0
2660637,-1.14,1.96,10.49,-0.08,-0.01,0.0
2660651,-1.15,1.99,10.52,-0.08,-0.0,-0.01
2660665,-1.11,2.03,10.5,-0.11,0.0,-0.02
2660678,-1.14,1.96,10.46,-0.13,0.01,-0.02
2660692,-1.2,1.85,10.49,-0.12,0.0,-0.02
2660706,-1.2,1.79,10.5,-0.1,-0.01,-0.02
2660719,-1.15,1.91,10.52,-0.1,-0.0,-0.02
2660733,-1.16,1.93,10.48,-0.13,0.01,-0.01
2660747,-1.19,1.77,10.48,-0.13,0.01,-0.01
2660760,-1.19,1.84,10.46,-0.11,-0.0,-0.01
2660774,-1.15,1.86,10.51,-0.08,-0.0,-0.02
2660788,-1.13,1.89,10.55,-0.07,0.0,-0.02
2660801,-1.18,1.92,10.49,-0.1,0.01,-0.01
2660815,-1.22,1.8,10.57,-0.1,0.01,-0.0
2660829,-1.17,1.9,10.49,-0.1,0.0,-0.0
2660842,-1.23,1.99,10.48,-0.1,0.01,-0.01
2660856,-1.22,1.92,10.49,-0.1,0.0,-0.02
2660870,-1.21,1.78,10.51,-0.1,0.0,-0.02
2660884,-1.15,1.77,10.58,-0.09,0.0,-0.01
2660897,-1.11,1.9,10.54,-0.11,0.02,0.0
2660911,-1.16,1.97,10.52,-0.13,0.03,0.01
2660925,-1.17,1.93,10.46,-0.12,0.03,-0.01
2660938,-1.15,1.88,10.42,-0.1,0.01,-0.02
2660952,-1.18,1.89,10.39,-0.09,0.0,-0.02
2660966,-1.12,2.02,10.39,-0.11,-0.0,-0.01
2660979,-1.14,1.9,10.48,-0.12,0.0,-0.01
2660993,-1.2,1.85,10.55,-0.1,-0.0,-0.02
2661007,-1.12,1.98,10.52,-0.09,-0.0,-0.02
2661020,-1.06,2.08,10.46,-0.12,0.01,-0.01
2661034,-1.07,1.94,10.44,-0.13,0.01,-0.02
2661048,-1.16,1.9,10.45,-0.12,0.01,-0.02
2661061,-1.17,1.94,10.35,-0.1,0.01,-0.02
2661075,-1.15,1.99,10.42,-0.11,-0.01,-0.02
2661089,-1.16,2.01,10.45,-0.11,-0.02,-0.02
2661102,-1.1,1.88,10.54,-0.1,-0.02,-0.03
2661116,-1.11,1.92,10.53,-0.09,-0.0,-0.03
2661130,-1.14,1.99,10.55,-0.1,0.0,-0.03
2661143,-1.14,1.91,10.53,-0.12,0.01,-0.02
2661157,-1.12,1.94,10.5,-0.12,0.01,-0.02
2661171,-1.17,1.89,10.43,-0.1,0.01,-0.03
2661185,-1.15,1.86,10.4,-0.09,0.0,-0.04
2661198,-1.18,1.87,10.48,-0.09,-0.01,-0.03
2661212,-1.18,1.8,10.55,-0.08,-0.02,-0.02
2661226,-1.1,1.9,10.6,-0.1,-0.01,-0.01
2661239,-1.1,1.93,10.58,-0.12,0.01,-0.02
2661253,-1.1,1.9,10.54,-0.13,0.02,-0.03
2661267,-1.23,1.76,10.55,-0.11,0.01,-0.03
2661280,-1.18,1.75,10.58,-0.08,-0.01,-0.02
2661294,-1.1,1.98,10.54,-0.1,-0.0,-0.01
2661308,-1.1,1.86,10.63,-0.12,0.02,-0.01
2661321,-1.13,1.8,10.56,-0.11,0.03,-0.03
2661335,-1.13,1.88,10.49,-0.11,0.03,-0.02
2661349,-1.16,1.85,10.46,-0.12,0.03,-0.01
2661362,-1.21,1.85,10.43,-0.12,0.02,-0.01
2661376,-1.18,1.87,10.47,-0.1,0.01,-0.02
2661390,-1.1,1.87,10.53,-0.09,0.0,-0.02
2661403,-1.1,1.89,10.51,-0.11,0.01,-0.02
2661417,-1.16,1.86,10.46,-0.12,0.02,-0.01
2661431,-1.15,1.92,10.39,-0.13,0.02,-0.0
2661445,-1.12,1.93,10.31,-0.13,0.01,-0.0
2661459,-1.16,1.87,10.29,-0.13,-0.01,-0.02
2661472,-1.19,1.78,10.35,-0.12,-0.03,-0.01
2661486,-1.11,1.71,10.47,-0.11,-0.04,0.01
2661500,-1.01,1.93,10.55,-0.11,-0.02,0.01
2661513,-1.06,2.06,10.54,-0.13,0.0,0.0
2661527,-1.13,1.97,10.49,-0.15,0.01,-0.02
2661541,-1.18,1.92,10.4,-0.15,0.0,-0.03
2661554,-1.19,1.74,10.44,-0.13,-0.01,-0.01
2661568,-1.17,1.85,10.55,-0.11,-0.02,0.0
2661582,-1.09,1.99,10.61,-0.1,-0.02,0.01
2661595,-1.08,2.03,10.63,-0.1,-0.0,-0.02
2661609,-1.16,1.97,10.63,-0.1,0.01,-0.03
2661623,-1.22,1.86,10.63,-0.1,0.01,-0.03
2661636,-1.13,1.94,10.66,-0.1,0.01,-0.02
2661650,-1.1,1.95,10.68,-0.11,0.01,-0.02
2661664,-1.09,1.95,10.61,-0.12,0.03,-0.03
2661678,-1.16,1.83,10.62,-0.11,0.04,-0.04
2661691,-1.18,1.77,10.53,-0.1,0.03,-0.04
2661705,-1.2,1.75,10.5,-0.08,0.02,-0.02
2661719,-1.17,1.83,10.53,-0.08,0.02,-0.02
2661732,-1.17,1.97,10.52,-0.1,0.03,-0.02
2661746,-1.18,1.91,10.51,-0.11,0.03,-0.03
2661760,-1.18,1.85,10.45,-0.11,0.03,-0.03
2661773,-1.18,1.82,10.48,-0.11,0.02,-0.03
2661787,-1.12,1.83,10.48,-0.12,0.01,-0.02
2661801,-1.12,1.89,10.48,-0.13,0.02,-0.01
2661814,-1.18,1.87,10.41,-0.12,0.02,-0.02
2661828,-1.2,1.81,10.45,-0.09,0.01,-0.03
2661842,-1.19,1.81,10.41,-0.08,0.01,-0.02
2661855,-1.16,1.91,10.47,-0.1,0.01,-0.01
2661869,-1.15,1.86,10.51,-0.12,0.01,-0.02
2661883,-1.12,1.88,10.53,-0.13,0.01,-0.02
2661896,-1.16,1.79,10.45,-0.11,0.01,-0.03
2661910,-1.14,1.86,10.44,-0.1,0.02,-0.04
2661924,-1.19,1.78,10.46,-0.11,0.01,-0.03
2661937,-1.16,1.74,10.48,-0.11,-0.0,-0.01
2661951,-1.14,1.83,10.55,-0.1,-0.0,-0.01
2661965,-1.17,1.96,10.55,-0.11,0.01,-0.01
2661979,-1.12,1.94,10.54,-0.12,0.02,-0.03
2661992,-1.16,1.78,10.49,-0.11,0.02,-0.04
2662006,-1.14,1.79,10.49,-0.09,0.01,-0.03
2662020,-1.13,1.86,10.53,-0.1,0.0,-0.01
2662034,-1.12,1.88,10.5,-0.11,0.01,-0.01
2662047,-1.17,1.83,10.53,-0.11,0.02,-0.02
