miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2466876,-1.9,1.32,10.54,-0.12,0.01,0.0
2466890,-1.9,1.42,10.4,-0.12,0.02,-0.0
2466904,-1.88,1.5,10.41,-0.13,0.02,-0.01
2466917,-1.92,1.33,10.42,-0.12,0.0,-0.02
2466931,-1.89,1.35,10.45,-0.11,-0.01,-0.02
2466945,-1.87,1.34,10.51,-0.1,-0.01,-0.01
2466958,-1.9,1.4,10.52,-0.1,-0.01,-0.01
2466972,-1.89,1.4,10.5,-0.11,0.0,-0.01
2466986,-1.88,1.32,10.57,-0.1,0.01,-0.02
2466999,-1.84,1.37,10.52,-0.1,0.01,-0.03
2467013,-1.86,1.46,10.41,-0.14,0.02,-0.02
2467027,-1.93,1.37,10.42,-0.16,0.01,-0.01
2467040,-1.95,1.29,10.35,-0.14,-0.0,-0.02
2467054,-1.91,1.22,10.45,-0.07,-0.01,-0.03
2467068,-1.84,1.39,10.47,-0.05,-0.0,-0.03
2467081,-1.84,1.43,10.45,-0.08,0.01,-0.03
2467095,-1.87,1.3,10.45,-0.11,0.01,-0.03
2467109,-1.87,1.16,10.52,-0.11,0.01,-0.01
2467122,-1.86,1.29,10.4,-0.1,0.01,-0.01
2467136,-1.89,1.45,10.4,-0.11,0.01,-0.01
2467150,-1.91,1.39,10.41,-0.11,0.01,-0.02
2467164,-1.94,1.32,10.43,-0.1,-0.0,-0.03
2467177,-1.93,1.27,10.52,-0.1,-0.02,-0.03
2467191,-1.87,1.32,10.58,-0.11,-0.01,-0.01
2467205,-1.82,1.3,10.61,-0.11,0.0,-0.01
2467219,-1.82,1.39,10.53,-0.11,0.02,-0.02
2467232,-1.97,1.39,10.54,-0.1,0.03,-0.01
2467246,-1.96,1.31,10.49,-0.1,0.01,-0.03
2467260,-1.93,1.37,10.53,-0.1,-0.0,-0.02
2467273,-1.84,1.37,10.59,-0.11,0.0,-0.02
2467287,-1.8,1.42,10.6,-0.13,0.03,-0.02
2467301,-1.8,1.32,10.55,-0.13,0.04,-0.02
2467314,-1.83,1.39,10.48,-0.14,0.05,-0.02
2467328,-1.87,1.35,10.39,-0.15,0.04,-0.01
2467342,-1.88,1.38,10.29,-0.15,0.03,-0.01
2467356,-1.94,1.24,10.29,-0.1,0.01,-0.01
2467369,-1.91,1.27,10.26,-0.07,0.0,-0.02
2467383,-1.9,1.38,10.34,-0.08,-0.0,-0.02
2467397,-1.91,1.44,10.33,-0.12,-0.0,-0.02
2467410,-1.94,1.3,10.35,-0.15,-0.0,-0.02
2467424,-1.88,1.06,10.45,-0.12,-0.01,-0.02
2467438,-1.81,1.26,10.41,-0.08,-0.01,-0.01
2467451,-1.87,1.46,10.4,-0.1,0.01,-0.01
2467465,-1.91,1.36,10.38,-0.13,0.0,-0.02
2467479,-1.97,1.18,10.43,-0.1,-0.01,-0.02
2467492,-1.97,1.18,10.52,-0.07,-0.03,-0.01
2467506,-1.88,1.3,10.56,-0.07,-0.03,-0.01
2467520,-1.8,1.4,10.61,-0.1,-0.01,-0.01
2467533,-1.77,1.27,10.64,-0.13,0.01,-0.03
2467547,-1.82,1.16,10.55,-0.13,0.01,-0.02
2467561,-1.93,1.18,10.51,-0.12,0.01,-0.0
2467574,-1.87,1.2,10.5,-0.11,-0.0,0.0
2467588,-1.84,1.3,10.5,-0.12,0.0,0.01
2467602,-1.88,1.3,10.55,-0.1,0.01,0.0
2467615,-1.92,1.44,10.46,-0.13,0.0,-0.02
2467629,-1.96,1.31,10.49,-0.13,0.0,-0.01
2467643,-1.93,1.22,10.51,-0.11,-0.0,-0.01
2467656,-1.88,1.26,10.57,-0.08,-0.01,-0.02
2467670,-1.85,1.24,10.65,-0.06,-0.01,-0.02
2467684,-1.75,1.25,10.6,-0.07,0.0,-0.01
2467698,-1.78,1.29,10.58,-0.1,0.03,0.0
2467711,-1.84,1.4,10.49,-0.14,0.03,0.01
2467725,-1.89,1.42,10.42,-0.17,0.03,0.01
2467739,-1.93,1.3,10.45,-0.15,0.01,-0.01
2467752,-1.87,1.15,10.51,-0.09,0.0,-0.03
2467766,-1.87,1.21,10.52,-0.06,0.01,-0.02
2467780,-1.89,1.48,10.5,-0.11,0.02,-0.0
2467794,-1.9,1.47,10.51,-0.16,0.03,0.01
2467807,-1.9,1.3,10.42,-0.14,0.03,-0.02
2467821,-1.93,1.3,10.45,-0.08,0.01,-0.04
2467835,-1.89,1.46,10.41,-0.09,0.0,-0.03
2467848,-1.82,1.38,10.43,-0.12,0.01,-0.02
2467862,-1.87,1.18,10.4,-0.1,0.02,-0.02
2467876,-1.87,1.19,10.4,-0.05,0.02,-0.02
2467889,-1.87,1.35,10.33,-0.05,0.01,-0.02
2467903,-1.89,1.5,10.3,-0.09,0.0,-0.01
2467917,-1.91,1.31,10.41,-0.11,-0.01,-0.02
2467931,-1.82,1.16,10.48,-0.09,-0.02,-0.03
2467944,-1.8,1.31,10.45,-0.09,-0.0,-0.02
2467958,-1.89,1.28,10.48,-0.1,0.01,-0.0
2467972,-1.96,1.23,10.5,-0.1,-0.01,-0.0
2467985,-1.96,1.26,10.56,-0.07,-0.01,-0.01
2467999,-1.85,1.43,10.53,-0.08,0.0,-0.01
2468013,-1.84,1.31,10.51,-0.09,0.01,-0.02
2468026,-1.89,1.21,10.49,-0.09,0.01,-0.02
2468040,-1.9,1.21,10.55,-0.07,0.0,0.01
2468054,-1.81,1.37,10.54,-0.09,0.0,0.0
2468067,-1.82,1.56,10.5,-0.13,0.01,0.0
2468081,-1.86,1.33,10.45,-0.14,0.02,-0.01
2468095,-1.95,1.2,10.45,-0.12,0.01,-0.01
2468108,-1.96,1.33,10.46,-0.09,-0.0,-0.01
2468122,-1.88,1.49,10.44,-0.11,-0.0,-0.01
2468136,-1.87,1.35,10.54,-0.11,0.0,-0.02
2468149,-1.89,1.23,10.48,-0.08,0.01,-0.02
2468163,-1.89,1.3,10.49,-0.07,0.02,-0.01
2468177,-1.89,1.49,10.46,-0.09,0.02,0.0
2468190,-1.86,1.38,10.43,-0.12,0.02,-0.01
2468204,-1.86,1.34,10.41,-0.12,0.01,-0.01
2468218,-1.85,1.39,10.39,-0.12,0.01,-0.01
2468232,-1.86,1.41,10.37,-0.13,0.01,-0.01
2468245,-1.83,1.34,10.41,-0.11,-0.01,-0.0
2468259,-1.87,1.33,10.4,-0.08,-0.01,-0.01
2468273,-1.95,1.4,10.39,-0.06,-0.0,-0.01
2468286,-1.88,1.39,10.44,-0.08,0.0,-0.01
2468300,-1.81,1.47,10.41,-0.1,0.01,-0.01
2468314,-1.85,1.28,10.4,-0.1,0.01,-0.03
2468327,-1.81,1.32,10.38,-0.12,0.0,-0.03
2468341,-1.87,1.22,10.41,-0.12,-0.01,-0.02
2468355,-1.85,1.15,10.47,-0.11,-0.02,-0.02
2468368,-1.94,1.31,10.56,-0.11,-0.02,-0.0
2468382,-1.94,1.4,10.6,-0.11,-0.01,-0.01
2468396,-1.88,1.49,10.61,-0.12,0.01,-0.02
2468409,-1.93,1.34,10.58,-0.11,0.01,-0.03
2468423,-1.88,1.36,10.62,-0.09,0.01,-0.03
2468437,-1.92,1.36,10.64,-0.09,0.0,-0.03
2468450,-1.86,1.23,10.71,-0.08,0.01,-0.03
2468464,-1.83,1.36,10.68,-0.09,0.02,-0.02
2468478,-1.83,1.37,10.59,-0.1,0.05,-0.01
2468491,-1.82,1.33,10.46,-0.11,0.06,-0.02
2468505,-1.87,1.41,10.37,-0.1,0.05,-0.02
2468519,-1.92,1.33,10.34,-0.09,0.02,-0.02
2468533,-1.89,1.35,10.37,-0.08,0.0,-0.02
2468546,-1.82,1.47,10.39,-0.1,-0.0,-0.03
2468560,-1.86,1.28,10.51,-0.1,0.01,-0.03
2468574,-1.87,1.19,10.49,-0.09,0.03,-0.02
2468587,-1.89,1.39,10.39,-0.09,0.04,-0.01
2468601,-1.93,1.38,10.34,-0.09,0.03,-0.01
2468615,-1.9,1.41,10.38,-0.08,0.01,-0.02
2468628,-1.91,1.51,10.36,-0.09,0.0,-0.02
2468642,-1.92,1.52,10.32,-0.12,0.01,-0.02
2468656,-1.92,1.33,10.36,-0.12,0.01,-0.02
2468669,-1.94,1.36,10.39,-0.09,-0.01,-0.02
2468683,-1.94,1.37,10.48,-0.08,-0.02,-0.03
2468697,-1.86,1.47,10.6,-0.1,-0.02,-0.03
2468710,-1.83,1.36,10.64,-0.12,-0.0,-0.03
2468724,-1.82,1.25,10.59,-0.12,0.02,-0.02
2468738,-1.84,1.31,10.51,-0.09,0.04,-0.01
2468751,-1.89,1.39,10.46,-0.09,0.04,-0.01
2468765,-1.93,1.45,10.38,-0.11,0.03,-0.02
2468779,-1.94,1.32,10.38,-0.12,0.01,-0.02
2468792,-1.92,1.29,10.44,-0.11,-0.0,-0.01
2468806,-1.83,1.4,10.45,-0.11,0.01,-0.01
2468820,-1.8,1.56,10.44,-0.15,0.02,-0.01
2468834,-1.87,1.45,10.47,-0.16,0.02,-0.03
2468847,-1.92,1.26,10.47,-0.14,0.0,-0.05
2468861,-1.89,1.18,10.49,-0.11,-0.01,-0.04
2468875,-1.84,1.29,10.52,-0.11,0.0,-0.02
2468888,-1.84,1.26,10.51,-0.14,0.02,-0.01
2468902,-1.9,1.17,10.5,-0.13,0.02,-0.01
2468916,-1.87,1.24,10.5,-0.12,0.02,-0.01
2468929,-1.86,1.42,10.52,-0.13,0.02,-0.01
2468943,-1.87,1.4,10.51,-0.14,0.02,-0.01
2468957,-1.91,1.26,10.54,-0.13,0.02,-0.02
2468970,-1.95,1.31,10.54,-0.11,0.02,-0.02
2468984,-1.91,1.41,10.52,-0.11,0.03,-0.01
2468998,-1.93,1.44,10.51,-0.11,0.03,-0.01
2469011,-2.02,1.37,10.53,-0.11,0.03,-0.02
2469025,-2.0,1.42,10.52,-0.11,0.02,-0.03
2469039,-1.93,1.42,10.53,-0.11,0.03,-0.03
2469052,-1.9,1.28,10.56,-0.12,0.03,-0.04
2469066,-1.87,1.18,10.46,-0.12,0.04,-0.02
2469080,-1.92,1.16,10.35,-0.1,0.05,-0.01
2469093,-1.96,1.29,10.3,-0.09,0.05,0.0
2469107,-1.99,1.46,10.24,-0.1,0.04,-0.01
2469121,-1.93,1.58,10.17,-0.13,0.02,-0.04
2469134,-1.94,1.51,10.17,-0.18,0.0,-0.05
2469148,-1.99,1.26,10.2,-0.19,-0.01,-0.05
2469162,-1.91,1.14,10.2,-0.17,-0.01,-0.05
2469176,-1.9,1.21,10.25,-0.15,-0.01,-0.04
2469189,-1.93,1.11,10.28,-0.14,-0.01,-0.04
2469203,-1.91,1.08,10.31,-0.11,-0.02,-0.03
2469217,-1.95,1.22,10.25,-0.1,-0.02,-0.02
2469230,-1.94,1.37,10.33,-0.12,-0.03,-0.02
2469244,-1.92,1.3,10.37,-0.14,-0.05,-0.03
2469258,-1.83,1.23,10.43,-0.13,-0.05,-0.03
2469271,-1.87,1.22,10.51,-0.12,-0.04,-0.03
2469285,-1.96,1.26,10.52,-0.12,-0.03,-0.03
2469299,-1.96,1.19,10.58,-0.09,-0.03,-0.02
2469312,-1.99,1.22,10.72,-0.06,-0.03,-0.03
2469326,-1.95,1.33,10.79,-0.06,-0.02,-0.03
2469340,-1.89,1.34,10.82,-0.1,0.0,-0.03
2469353,-1.89,1.23,10.77,-0.14,0.02,-0.03
2469367,-1.93,1.13,10.66,-0.13,0.02,-0.03
2469381,-1.91,1.19,10.55,-0.12,0.02,-0.02
2469394,-1.98,1.15,10.51,-0.1,0.02,-0.02
2469408,-1.93,1.27,10.48,-0.09,0.01,-0.02
2469422,-1.9,1.33,10.47,-0.1,0.01,-0.03
2469435,-1.89,1.2,10.5,-0.09,0.0,-0.03
2469449,-1.88,1.13,10.56,-0.08,0.0,-0.04
2469463,-1.87,1.23,10.48,-0.09,0.01,-0.02
2469477,-1.92,1.27,10.46,-0.1,0.03,-0.01
2469490,-1.91,1.19,10.43,-0.1,0.02,-0.02
2469504,-1.92,1.18,10.4,-0.08,0.01,-0.02
2469518,-1.9,1.13,10.45,-0.06,-0.0,-0.02
2469531,-1.87,1.18,10.49,-0.07,-0.01,-0.01
2469545,-1.86,1.3,10.42,-0.11,0.01,0.0
2469559,-1.9,1.2,10.45,-0.12,0.01,-0.01
2469572,-1.87,1.11,10.44,-0.1,0.01,-0.02
2469586,-1.87,1.17,10.38,-0.09,-0.0,-0.02
2469600,-1.88,1.3,10.36,-0.12,0.0,-0.0
2469613,-1.86,1.25,10.32,-0.15,0.0,0.0
2469627,-1.92,1.14,10.32,-0.12,-0.0,-0.01
2469641,-1.91,1.15,10.32,-0.07,-0.01,-0.02
2469654,-1.87,1.28,10.32,-0.07,-0.02,-0.02
2469669,-1.88,1.37,10.44,-0.11,-0.02,-0.0
2469682,-1.83,1.2,10.46,-0.12,-0.02,-0.0
2469696,-1.86,1.22,10.49,-0.1,-0.01,-0.01
2469710,-1.93,1.18,10.58,-0.07,-0.01,-0.01
2469723,-1.87,1.28,10.6,-0.08,-0.01,-0.01
2469737,-1.9,1.3,10.66,-0.11,0.0,0.0
2469751,-1.85,1.27,10.64,-0.12,0.01,-0.0
2469764,-1.82,1.32,10.6,-0.13,0.01,-0.01
2469778,-1.94,1.14,10.68,-0.11,0.01,-0.02
2469792,-1.87,1.13,10.61,-0.1,0.01,-0.02
2469805,-1.79,1.24,10.56,-0.1,0.02,0.01
2469819,-1.87,1.27,10.56,-0.11,0.03,0.01
2469833,-1.94,1.28,10.53,-0.1,0.01,-0.0
2469846,-1.88,1.3,10.48,-0.09,0.01,-0.01
2469860,-1.86,1.41,10.5,-0.1,0.01,-0.02
2469874,-1.87,1.38,10.47,-0.13,0.02,-0.02
2469887,-1.86,1.16,10.42,-0.12,0.02,-0.01
2469901,-1.87,1.19,10.34,-0.1,0.02,-0.0
2469915,-1.91,1.35,10.32,-0.1,0.01,0.0
2469928,-1.94,1.26,10.3,-0.1,-0.01,-0.01
2469942,-1.91,1.26,10.26,-0.08,-0.02,-0.02
2469956,-1.93,1.23,10.28,-0.06,-0.02,-0.01
2469969,-1.92,1.27,10.37,-0.04,-0.03,-0.02
2469983,-1.9,1.27,10.49,-0.03,-0.04,-0.03
2469997,-1.88,1.26,10.58,-0.03,-0.03,-0.03
2470011,-1.89,1.33,10.66,-0.05,-0.01,-0.02
2470024,-1.83,1.34,10.7,-0.08,0.0,-0.03
2470038,-1.74,1.36,10.61,-0.11,0.01,-0.02
2470052,-1.82,1.33,10.54,-0.13,0.02,-0.02
2470065,-1.81,1.27,10.46,-0.13,0.02,-0.02
2470079,-1.9,1.34,10.43,-0.12,0.01,-0.01
2470093,-1.98,1.37,10.44,-0.1,-0.0,-0.0
2470106,-2.0,1.37,10.68,-0.08,-0.01,-0.01
2470120,-1.85,1.51,10.62,-0.08,0.0,-0.02
2470134,-1.77,1.54,10.63,-0.11,0.04,-0.03
2470147,-1.81,1.37,10.51,-0.14,0.05,-0.04
2470161,-1.94,1.24,10.44,-0.12,0.05,-0.03
2470175,-2.0,1.31,10.37,-0.09,0.03,-0.02
2470188,-1.97,1.47,10.37,-0.07,0.02,-0.03
2470202,-1.89,1.5,10.42,-0.08,0.02,-0.05
2470216,-1.84,1.29,10.52,-0.08,0.02,-0.06
2470229,-1.84,1.21,10.57,-0.08,0.02,-0.05
2470244,-1.77,1.24,10.45,-0.1,0.03,-0.03
2470257,-1.82,1.36,10.46,-0.12,0.03,-0.01
2470271,-1.9,1.33,10.41,-0.13,0.03,-0.02
2470285,-1.93,1.27,10.41,-0.11,0.02,-0.03
2470298,-1.97,1.21,10.46,-0.08,0.01,-0.04
2470312,-1.9,1.33,10.45,-0.09,0.01,-0.03
2470326,-1.87,1.33,10.44,-0.12,0.02,-0.02
2470339,-1.87,1.25,10.39,-0.13,0.04,-0.02
2470353,-1.92,1.18,10.34,-0.1,0.03,-0.03
2470367,-1.96,1.31,10.38,-0.09,0.01,-0.03
2470380,-1.95,1.26,10.44,-0.09,-0.01,-0.03
2470394,-1.86,1.2,10.41,-0.1,-0.0,-0.03
2470408,-1.91,1.26,10.48,-0.1,0.02,-0.02
2470421,-1.92,1.25,10.41,-0.12,0.02,-0.02
2470435,-1.94,1.3,10.38,-0.13,0.02,-0.01
2470449,-1.97,1.23,10.39,-0.12,0.01,-0.02
2470462,-1.91,1.25,10.38,-0.11,-0.0,-0.02
2470476,-1.88,1.31,10.37,-0.11,-0.0,-0.03
2470490,-1.87,1.23,10.38,-0.14,0.0,-0.02
2470504,-1.9,1.12,10.39,-0.13,0.0,-0.01
2470517,-1.94,1.06,10.45,-0.1,-0.01,-0.0
2470531,-1.9,1.32,10.42,-0.1,-0.02,0.01
2470545,-1.92,1.41,10.48,-0.12,-0.01,-0.0
2470558,-1.92,1.31,10.49,-0.12,-0.01,-0.02
2470572,-1.93,1.19,10.5,-0.12,-0.01,-0.03
2470586,-1.93,1.2,10.5,-0.11,-0.01,-0.01
2470599,-1.91,1.08,10.54,-0.09,-0.01,0.01
2470613,-1.86,1.18,10.48,-0.07,-0.0,0.01
2470627,-1.78,1.37,10.53,-0.08,0.0,0.01
2470640,-1.87,1.29,10.57,-0.09,-0.0,-0.01
2470654,-1.85,1.22,10.53,-0.1,-0.01,0.0
2470668,-1.84,1.3,10.44,-0.12,-0.0,0.01
