miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2685505,9.64,-0.85,3.67,-0.05,-0.01,-0.06
2685519,9.68,-0.97,3.64,-0.07,-0.01,-0.06
2685533,9.63,-1.09,3.64,-0.09,0.0,-0.03
2685547,9.57,-1.15,3.66,-0.11,-0.01,-0.0
2685560,9.49,-0.99,3.61,-0.12,-0.02,0.02
2685574,9.45,-0.82,3.68,-0.11,-0.02,0.02
2685588,9.42,-0.68,3.73,-0.11,-0.02,-0.01
2685601,9.48,-0.65,3.72,-0.11,-0.01,-0.03
2685615,9.52,-0.8,3.72,-0.11,0.0,-0.03
2685629,9.58,-0.99,3.73,-0.1,0.01,-0.03
2685642,9.62,-1.02,3.68,-0.1,0.01,-0.02
2685656,9.56,-0.95,3.65,-0.1,0.01,0.0
2685670,9.51,-0.81,3.65,-0.1,0.0,0.01
2685683,9.53,-0.7,3.64,-0.09,-0.0,0.0
2685697,9.56,-0.67,3.71,-0.08,0.01,-0.03
2685711,9.58,-0.7,3.69,-0.09,0.01,-0.04
2685724,9.62,-0.83,3.64,-0.09,0.02,-0.04
2685738,9.63,-1.03,3.6,-0.09,0.02,-0.02
2685752,9.6,-1.03,3.6,-0.08,0.01,-0.01
2685765,9.53,-0.85,3.58,-0.09,0.0,0.0
2685779,9.47,-0.7,3.6,-0.09,0.01,0.0
2685793,9.49,-0.68,3.63,-0.1,0.0,-0.01
2685806,9.52,-0.72,3.64,-0.1,0.01,-0.02
2685820,9.57,-0.85,3.64,-0.1,0.02,-0.03
2685834,9.58,-0.91,3.61,-0.09,0.02,-0.02
2685847,9.6,-0.87,3.59,-0.09,0.01,-0.01
2685861,9.61,-0.83,3.56,-0.09,0.01,-0.01
2685875,9.65,-0.79,3.56,-0.1,-0.0,-0.01
2685888,9.63,-0.79,3.58,-0.1,-0.0,-0.01
2685902,9.58,-0.79,3.61,-0.1,-0.01,-0.01
2685916,9.54,-0.77,3.64,-0.1,-0.01,-0.01
2685930,9.54,-0.82,3.66,-0.09,-0.01,-0.02
2685943,9.58,-0.85,3.64,-0.1,-0.01,-0.03
2685957,9.57,-0.88,3.64,-0.11,-0.0,-0.01
2685971,9.55,-0.92,3.64,-0.12,-0.0,0.0
2685985,9.51,-0.85,3.65,-0.12,-0.01,0.01
2685998,9.55,-0.79,3.68,-0.1,-0.01,-0.01
2686012,9.56,-0.79,3.74,-0.1,-0.0,-0.02
2686026,9.58,-0.81,3.74,-0.11,0.01,-0.02
2686039,9.59,-0.92,3.69,-0.12,0.01,-0.01
2686053,9.56,-0.94,3.69,-0.11,0.01,-0.01
2686067,9.52,-0.88,3.63,-0.11,0.01,-0.01
2686080,9.51,-0.77,3.63,-0.11,0.02,-0.01
2686094,9.53,-0.78,3.64,-0.11,0.02,-0.01
2686108,9.52,-0.85,3.63,-0.11,0.02,-0.01
2686121,9.54,-0.82,3.58,-0.1,0.02,-0.02
2686135,9.59,-0.79,3.56,-0.09,0.02,-0.02
2686149,9.59,-0.79,3.56,-0.1,0.02,-0.03
2686162,9.61,-0.83,3.58,-0.11,0.01,-0.02
2686176,9.58,-0.91,3.55,-0.11,0.01,-0.01
2686190,9.57,-0.93,3.57,-0.1,0.01,-0.01
2686203,9.54,-0.89,3.55,-0.11,0.0,-0.01
2686217,9.52,-0.79,3.58,-0.11,0.01,-0.01
2686231,9.54,-0.78,3.6,-0.1,0.0,-0.01
2686244,9.54,-0.87,3.59,-0.1,0.0,-0.02
2686258,9.59,-0.92,3.61,-0.1,-0.0,-0.02
2686272,9.56,-0.9,3.62,-0.1,-0.01,-0.01
2686285,9.57,-0.89,3.63,-0.1,-0.01,-0.0
2686299,9.58,-0.91,3.64,-0.09,-0.02,-0.0
2686313,9.5,-0.82,3.68,-0.09,-0.01,-0.0
2686326,9.5,-0.76,3.7,-0.1,-0.01,-0.0
2686340,9.51,-0.78,3.66,-0.11,-0.01,-0.0
2686354,9.52,-0.8,3.63,-0.09,-0.0,-0.01
2686367,9.54,-0.85,3.61,-0.07,-0.0,-0.02
2686381,9.53,-0.8,3.65,-0.06,-0.01,-0.02
2686395,9.51,-0.73,3.59,-0.06,-0.01,-0.01
2686408,9.51,-0.79,3.63,-0.04,-0.01,-0.01
2686422,9.57,-0.86,3.68,-0.0,-0.0,-0.02
2686436,9.58,-0.85,3.67,0.03,-0.0,-0.03
2686449,9.59,-0.83,3.7,0.04,0.01,-0.02
2686463,9.61,-0.8,3.7,0.02,0.01,-0.02
2686477,9.63,-0.72,3.66,-0.03,0.01,-0.02
2686490,9.6,-0.7,3.68,-0.08,0.01,-0.02
2686505,9.58,-0.81,3.61,-0.11,0.01,-0.02
2686518,9.57,-0.89,3.64,-0.1,0.01,-0.02
2686532,9.56,-0.87,3.63,-0.08,0.01,-0.03
2686546,9.57,-0.78,3.64,-0.08,0.01,-0.03
2686559,9.58,-0.78,3.63,-0.1,0.0,-0.03
2686573,9.59,-0.87,3.62,-0.11,0.01,-0.02
2686587,9.59,-0.89,3.64,-0.12,0.01,-0.02
2686600,9.58,-0.86,3.62,-0.12,0.0,-0.01
2686614,9.59,-0.88,3.69,-0.12,0.0,-0.01
2686628,9.59,-0.85,3.67,-0.12,0.0,-0.01
2686641,9.54,-0.83,3.6,-0.12,0.0,-0.01
2686655,9.5,-0.83,3.62,-0.12,0.01,-0.01
2686669,9.53,-0.79,3.63,-0.12,0.0,-0.01
2686682,9.56,-0.79,3.63,-0.11,0.0,-0.01
2686696,9.59,-0.84,3.61,-0.11,0.01,-0.02
2686710,9.59,-0.81,3.6,-0.11,0.01,-0.02
2686723,9.59,-0.81,3.58,-0.1,0.01,-0.01
2686737,9.58,-0.82,3.56,-0.1,0.01,-0.02
2686751,9.56,-0.82,3.64,-0.1,-0.0,-0.02
2686764,9.59,-0.84,3.61,-0.11,-0.0,-0.02
2686778,9.58,-0.91,3.61,-0.11,0.01,-0.01
2686792,9.57,-0.87,3.67,-0.11,0.01,-0.01
2686805,9.56,-0.8,3.62,-0.12,0.0,-0.01
2686819,9.58,-0.78,3.61,-0.12,0.01,-0.01
2686833,9.58,-0.84,3.6,-0.12,0.0,-0.01
2686846,9.55,-0.87,3.6,-0.11,0.0,-0.01
2686860,9.58,-0.84,3.63,-0.1,-0.0,-0.01
2686874,9.59,-0.79,3.65,-0.1,-0.0,-0.01
2686887,9.58,-0.79,3.66,-0.11,0.0,-0.01
2686901,9.54,-0.78,3.66,-0.11,0.01,-0.01
2686915,9.52,-0.85,3.7,-0.1,0.01,-0.01
2686928,9.54,-0.85,3.7,-0.1,0.01,-0.02
2686942,9.57,-0.87,3.66,-0.11,0.01,-0.01
2686956,9.57,-0.9,3.64,-0.11,0.02,-0.01
2686969,9.53,-0.85,3.65,-0.1,0.02,-0.0
2686983,9.51,-0.71,3.66,-0.08,0.02,-0.02
2686997,9.54,-0.61,3.67,-0.09,0.02,-0.05
2687011,9.52,-0.54,3.62,-0.1,0.03,-0.07
2687024,9.5,-0.69,3.56,-0.1,0.04,-0.06
2687038,9.51,-0.92,3.51,-0.08,0.04,-0.06
2687052,9.5,-1.02,3.53,-0.04,0.03,-0.05
2687065,9.5,-0.95,3.56,0.01,0.03,-0.03
2687079,9.57,-0.83,3.66,0.01,0.02,-0.04
2687093,9.58,-0.68,3.65,-0.03,0.02,-0.04
2687106,9.63,-0.76,3.64,-0.07,0.03,-0.02
2687120,9.6,-0.9,3.62,-0.08,0.03,-0.01
2687134,9.62,-0.9,3.53,-0.1,0.02,-0.02
2687147,9.59,-0.8,3.52,-0.1,0.01,-0.01
2687161,9.55,-0.71,3.59,-0.09,0.0,-0.01
2687175,9.6,-0.72,3.6,-0.09,-0.01,-0.02
2687188,9.65,-0.76,3.6,-0.1,-0.01,-0.03
2687202,9.62,-0.86,3.59,-0.11,-0.0,-0.01
2687216,9.57,-0.86,3.58,-0.12,-0.01,0.0
2687230,9.55,-0.84,3.62,-0.11,-0.02,0.0
2687243,9.55,-0.75,3.69,-0.11,-0.02,-0.01
2687257,9.53,-0.73,3.7,-0.11,-0.02,-0.01
2687271,9.54,-0.83,3.76,-0.12,-0.01,-0.0
2687284,9.51,-0.82,3.72,-0.12,-0.01,-0.0
2687298,9.5,-0.76,3.7,-0.11,-0.0,-0.01
2687312,9.53,-0.78,3.68,-0.1,0.0,-0.01
2687325,9.53,-0.82,3.68,-0.1,0.01,-0.02
2687339,9.53,-0.78,3.64,-0.11,0.01,-0.01
2687353,9.55,-0.76,3.65,-0.11,0.01,-0.01
2687366,9.57,-0.79,3.62,-0.09,0.01,-0.01
2687380,9.56,-0.78,3.65,-0.09,0.01,-0.03
2687394,9.59,-0.73,3.64,-0.1,0.01,-0.03
2687407,9.59,-0.79,3.57,-0.12,0.01,-0.01
2687421,9.57,-0.93,3.59,-0.12,0.01,-0.0
2687435,9.58,-0.89,3.59,-0.11,0.0,0.0
2687449,9.6,-0.78,3.55,-0.11,-0.0,-0.0
2687462,9.59,-0.7,3.56,-0.11,-0.01,-0.0
2687476,9.62,-0.77,3.6,-0.11,-0.01,-0.01
2687490,9.56,-0.82,3.55,-0.12,-0.01,-0.01
2687503,9.51,-0.85,3.59,-0.11,-0.0,0.0
2687517,9.51,-0.89,3.64,-0.11,-0.01,0.01
2687531,9.5,-0.81,3.65,-0.11,-0.02,0.0
2687544,9.59,-0.73,3.66,-0.1,-0.01,-0.0
2687558,9.64,-0.77,3.68,-0.1,-0.01,-0.01
2687572,9.64,-0.78,3.63,-0.11,-0.01,-0.01
2687585,9.61,-0.85,3.66,-0.11,0.0,-0.01
2687599,9.56,-0.9,3.65,-0.11,-0.0,-0.0
2687613,9.53,-0.81,3.65,-0.11,-0.01,-0.01
2687626,9.53,-0.75,3.69,-0.1,-0.01,-0.01
2687640,9.51,-0.75,3.68,-0.1,0.0,-0.02
2687654,9.55,-0.74,3.72,-0.1,0.01,-0.03
2687667,9.57,-0.86,3.69,-0.11,0.01,-0.03
2687681,9.56,-0.96,3.65,-0.1,0.01,-0.02
2687695,9.59,-0.95,3.62,-0.1,0.01,-0.01
2687708,9.57,-0.9,3.66,-0.1,0.01,-0.0
2687722,9.57,-0.81,3.66,-0.1,0.01,-0.0
2687736,9.56,-0.69,3.61,-0.11,0.01,-0.02
2687749,9.55,-0.69,3.62,-0.11,0.02,-0.02
2687763,9.55,-0.81,3.62,-0.11,0.01,-0.03
2687777,9.58,-0.89,3.55,-0.1,0.01,-0.02
2687790,9.63,-0.98,3.54,-0.09,0.01,-0.01
2687804,9.62,-0.99,3.57,-0.09,0.0,0.01
2687818,9.59,-0.83,3.55,-0.1,-0.0,0.02
2687832,9.56,-0.65,3.56,-0.11,-0.01,0.01
2687845,9.57,-0.63,3.63,-0.11,-0.01,-0.01
2687859,9.57,-0.72,3.59,-0.12,-0.0,-0.03
2687873,9.55,-0.87,3.56,-0.12,0.01,-0.02
2687887,9.53,-0.99,3.55,-0.12,0.01,-0.01
2687900,9.53,-0.89,3.58,-0.11,-0.01,-0.0
2687914,9.58,-0.77,3.62,-0.1,-0.01,-0.0
2687928,9.57,-0.73,3.63,-0.1,-0.0,-0.01
2687941,9.57,-0.74,3.63,-0.11,0.0,-0.02
2687955,9.57,-0.8,3.57,-0.11,-0.0,-0.02
2687969,9.57,-0.88,3.58,-0.1,-0.0,-0.02
2687982,9.61,-0.97,3.61,-0.09,-0.0,-0.02
2687996,9.58,-0.94,3.63,-0.08,-0.01,-0.02
2688010,9.56,-0.86,3.57,-0.1,-0.0,-0.0
2688023,9.53,-0.79,3.61,-0.11,0.0,0.01
2688037,9.54,-0.78,3.63,-0.11,-0.0,-0.01
2688051,9.59,-0.77,3.62,-0.1,-0.0,-0.02
2688064,9.63,-0.83,3.63,-0.1,0.0,-0.03
2688078,9.6,-0.87,3.58,-0.12,0.0,-0.01
2688092,9.57,-0.9,3.58,-0.12,0.0,0.0
2688105,9.56,-0.88,3.62,-0.1,-0.0,-0.0
2688119,9.58,-0.82,3.59,-0.09,-0.0,-0.01
2688133,9.57,-0.77,3.62,-0.1,0.0,-0.01
2688146,9.55,-0.8,3.61,-0.11,0.01,-0.01
2688160,9.56,-0.82,3.66,-0.11,0.01,-0.01
2688174,9.55,-0.84,3.62,-0.09,0.01,-0.03
2688187,9.59,-0.88,3.59,-0.09,0.01,-0.03
2688201,9.57,-0.86,3.59,-0.09,0.01,-0.03
2688215,9.58,-0.88,3.59,-0.1,0.01,-0.02
2688228,9.63,-0.99,3.57,-0.09,0.0,-0.01
2688242,9.62,-0.95,3.59,-0.09,0.0,-0.01
2688256,9.57,-0.8,3.61,-0.1,0.01,-0.01
2688269,9.61,-0.79,3.61,-0.11,0.0,-0.01
2688283,9.6,-0.92,3.57,-0.12,0.01,-0.01
2688297,9.59,-0.94,3.56,-0.11,0.01,-0.0
2688310,9.56,-0.92,3.53,-0.1,0.01,0.0
2688324,9.58,-0.86,3.6,-0.1,-0.0,0.0
2688338,9.58,-0.82,3.57,-0.1,-0.01,0.0
2688351,9.53,-0.82,3.56,-0.1,0.0,0.0
2688365,9.52,-0.9,3.62,-0.11,0.01,0.0
2688379,9.47,-0.84,3.58,-0.11,0.01,0.01
2688392,9.51,-0.79,3.59,-0.1,0.01,0.0
2688406,9.63,-0.82,3.56,-0.1,0.0,-0.01
2688420,9.65,-0.86,3.55,-0.1,0.01,-0.01
2688433,9.63,-0.89,3.51,-0.1,0.01,0.01
2688447,9.56,-0.8,3.54,-0.1,0.0,0.01
2688461,9.53,-0.69,3.6,-0.09,-0.0,-0.01
2688474,9.55,-0.72,3.63,-0.09,-0.0,-0.02
2688488,9.59,-0.83,3.57,-0.1,0.01,-0.03
2688502,9.56,-0.94,3.55,-0.11,0.01,-0.01
2688515,9.54,-0.98,3.56,-0.1,0.01,0.0
2688530,9.54,-0.9,3.61,-0.09,-0.0,-0.0
2688543,9.56,-0.78,3.65,-0.09,-0.0,-0.02
2688557,9.55,-0.78,3.64,-0.11,0.01,-0.02
2688571,9.59,-0.89,3.62,-0.12,0.01,-0.01
2688584,9.6,-0.99,3.57,-0.11,0.01,-0.0
2688598,9.58,-0.97,3.58,-0.09,0.01,-0.0
2688612,9.55,-0.86,3.61,-0.09,0.0,-0.0
2688625,9.57,-0.76,3.63,-0.1,-0.0,-0.0
2688639,9.58,-0.74,3.66,-0.12,0.0,-0.0
2688653,9.6,-0.82,3.65,-0.12,0.01,-0.01
2688666,9.59,-0.86,3.62,-0.1,0.02,-0.03
2688680,9.57,-0.85,3.58,-0.1,0.02,-0.03
2688694,9.58,-0.83,3.6,-0.11,0.01,-0.02
2688707,9.58,-0.91,3.59,-0.11,0.01,-0.01
2688721,9.59,-0.95,3.65,-0.1,0.01,-0.01
2688735,9.56,-0.89,3.68,-0.1,0.01,-0.02
2688748,9.53,-0.77,3.66,-0.11,0.02,-0.03
2688762,9.55,-0.76,3.6,-0.12,0.02,-0.03
2688776,9.56,-0.89,3.57,-0.12,0.02,-0.03
2688789,9.56,-0.93,3.56,-0.11,0.02,-0.03
2688803,9.57,-0.9,3.53,-0.1,0.02,-0.03
2688817,9.59,-0.95,3.57,-0.1,0.01,-0.02
2688830,9.58,-0.93,3.57,-0.11,0.01,-0.01
2688844,9.56,-0.86,3.57,-0.11,0.02,-0.01
2688858,9.55,-0.8,3.59,-0.11,0.01,-0.02
2688871,9.59,-0.81,3.61,-0.11,0.01,-0.03
2688885,9.58,-0.87,3.56,-0.12,0.02,-0.04
2688899,9.55,-0.95,3.55,-0.12,0.02,-0.02
2688912,9.55,-1.02,3.53,-0.11,0.01,-0.01
2688926,9.57,-0.95,3.54,-0.11,-0.0,-0.0
2688939,9.55,-0.85,3.57,-0.11,-0.0,-0.0
2688952,9.59,-0.74,3.59,-0.11,-0.01,-0.01
2688966,9.62,-0.84,3.58,-0.11,-0.0,-0.01
2688980,9.62,-0.96,3.57,-0.1,-0.0,-0.01
2688994,9.56,-0.96,3.58,-0.08,-0.0,-0.0
2689007,9.55,-0.91,3.64,-0.07,-0.01,-0.01
2689021,9.52,-0.74,3.66,-0.09,-0.01,-0.02
2689035,9.5,-0.7,3.65,-0.11,0.0,-0.02
2689048,9.55,-0.85,3.65,-0.12,0.01,-0.02
2689062,9.6,-1.01,3.64,-0.12,0.01,-0.02
2689076,9.63,-0.96,3.61,-0.1,0.01,-0.01
2689089,9.6,-0.9,3.62,-0.09,0.01,-0.0
2689103,9.55,-0.77,3.63,-0.1,0.01,-0.01
2689117,9.55,-0.73,3.68,-0.1,0.01,-0.02
2689130,9.54,-0.87,3.67,-0.11,0.02,-0.03
2689144,9.53,-0.95,3.58,-0.12,0.02,-0.03
2689158,9.53,-0.96,3.61,-0.13,0.03,-0.02
2689171,9.57,-0.95,3.54,-0.13,0.01,-0.01
2689185,9.58,-0.95,3.57,-0.12,0.01,-0.01
2689199,9.55,-0.9,3.64,-0.1,0.01,-0.01
2689212,9.56,-0.88,3.66,-0.1,0.01,-0.02
2689226,9.53,-0.85,3.61,-0.11,0.01,-0.02
2689240,9.52,-0.85,3.61,-0.12,0.02,-0.02
2689253,9.52,-0.84,3.61,-0.12,0.02,-0.02
2689267,9.59,-0.88,3.57,-0.11,0.01,-0.03
2689281,9.66,-0.94,3.57,-0.11,0.01,-0.03
2689294,9.66,-0.99,3.58,-0.1,0.01,-0.01
2689308,9.61,-0.99,3.6,-0.1,0.01,-0.0
2689322,9.56,-0.91,3.61,-0.1,0.0,-0.01
2689335,9.53,-0.85,3.64,-0.1,0.01,-0.01
