miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2486823,9.43,-0.73,4.13,-0.1,-0.0,-0.02
2486836,9.39,-0.75,4.13,-0.1,0.0,-0.01
2486850,9.42,-0.85,4.19,-0.1,0.0,0.0
2486864,9.41,-0.84,4.21,-0.1,-0.0,-0.01
2486877,9.42,-0.72,4.2,-0.1,0.01,-0.02
2486891,9.39,-0.65,4.2,-0.11,0.01,-0.01
2486905,9.39,-0.66,4.19,-0.12,0.01,-0.01
2486918,9.45,-0.82,4.18,-0.12,0.01,-0.01
2486932,9.46,-0.9,4.18,-0.1,0.01,-0.02
2486946,9.41,-0.85,4.14,-0.1,0.01,-0.01
2486959,9.4,-0.71,4.15,-0.11,0.01,-0.02
2486973,9.37,-0.62,4.12,-0.12,0.01,-0.01
2486987,9.34,-0.71,4.11,-0.12,0.01,-0.01
2487000,9.35,-0.75,4.13,-0.12,0.01,-0.03
2487014,9.39,-0.78,4.09,-0.12,0.0,-0.03
2487028,9.46,-0.73,4.02,-0.14,0.0,-0.03
2487041,9.5,-0.73,4.06,-0.17,0.0,-0.02
2487055,9.49,-0.72,4.07,-0.2,-0.0,-0.02
2487069,9.45,-0.71,4.03,-0.23,-0.01,-0.03
2487082,9.43,-0.75,4.03,-0.22,-0.01,-0.02
2487096,9.43,-0.97,4.12,-0.15,-0.01,-0.02
2487110,9.44,-1.18,4.18,-0.07,-0.01,-0.03
2487123,9.43,-1.03,4.3,-0.04,-0.0,-0.06
2487137,9.36,-0.64,4.24,-0.1,-0.0,-0.05
2487151,9.35,-0.6,4.2,-0.16,0.01,0.01
2487164,9.36,-0.88,4.21,-0.17,0.02,0.03
2487178,9.37,-0.98,4.17,-0.15,0.01,-0.01
2487192,9.35,-0.86,4.09,-0.11,0.0,-0.04
2487205,9.39,-0.82,4.09,-0.07,0.0,-0.02
2487219,9.43,-0.89,4.16,-0.07,0.01,-0.02
2487233,9.44,-0.91,4.17,-0.09,0.01,-0.02
2487246,9.42,-0.86,4.16,-0.11,0.01,-0.01
2487260,9.37,-0.81,4.13,-0.12,0.02,-0.01
2487274,9.36,-0.74,4.15,-0.13,0.01,-0.02
2487287,9.34,-0.74,4.08,-0.12,0.01,-0.02
2487301,9.39,-0.81,4.05,-0.1,0.01,-0.02
2487315,9.38,-0.81,4.06,-0.09,0.0,-0.03
2487328,9.43,-0.79,4.06,-0.1,-0.0,-0.03
2487343,9.43,-0.82,4.08,-0.1,-0.0,-0.02
2487356,9.44,-0.87,4.13,-0.1,0.0,-0.01
2487370,9.39,-0.81,4.16,-0.12,0.0,-0.02
2487384,9.36,-0.74,4.12,-0.13,0.01,-0.02
2487397,9.39,-0.8,4.14,-0.11,0.0,-0.01
2487411,9.38,-0.84,4.13,-0.09,0.0,-0.02
2487425,9.38,-0.8,4.14,-0.08,-0.0,-0.03
2487438,9.38,-0.78,4.13,-0.08,-0.0,-0.03
2487452,9.42,-0.81,4.17,-0.09,0.01,-0.01
2487466,9.43,-0.87,4.17,-0.1,0.0,-0.01
2487479,9.44,-0.77,4.13,-0.11,-0.0,-0.01
2487493,9.42,-0.69,4.1,-0.1,-0.0,-0.01
2487507,9.4,-0.81,4.18,-0.07,0.01,-0.01
2487520,9.41,-0.91,4.18,-0.05,-0.0,-0.03
2487534,9.38,-0.76,4.18,-0.05,-0.0,-0.04
2487548,9.44,-0.65,4.21,-0.07,-0.0,-0.02
2487561,9.41,-0.72,4.24,-0.1,0.0,-0.01
2487575,9.38,-0.74,4.23,-0.12,0.02,-0.03
2487589,9.34,-0.68,4.22,-0.12,0.01,-0.04
2487602,9.37,-0.74,4.23,-0.09,0.01,-0.03
2487616,9.46,-0.87,4.21,-0.08,0.01,-0.03
2487630,9.45,-0.89,4.19,-0.07,0.01,-0.04
2487643,9.42,-0.79,4.19,-0.08,0.02,-0.03
2487657,9.43,-0.73,4.23,-0.09,0.02,-0.02
2487671,9.43,-0.78,4.25,-0.1,0.02,-0.02
2487684,9.41,-0.8,4.22,-0.12,0.03,-0.02
2487698,9.37,-0.75,4.18,-0.14,0.03,-0.03
2487712,9.38,-0.76,4.18,-0.15,0.03,-0.02
2487725,9.4,-0.93,4.14,-0.12,0.03,-0.01
2487739,9.43,-1.08,4.17,-0.09,0.04,-0.0
2487753,9.4,-0.97,4.16,-0.09,0.03,-0.02
2487766,9.35,-0.64,4.07,-0.12,0.03,-0.03
2487780,9.37,-0.62,4.06,-0.13,0.03,-0.0
2487794,9.4,-0.88,4.08,-0.13,0.03,0.0
2487807,9.42,-0.97,4.1,-0.12,0.02,-0.02
2487821,9.42,-0.92,4.05,-0.11,0.02,-0.02
2487835,9.44,-0.9,4.05,-0.09,0.02,0.01
2487848,9.42,-0.88,4.05,-0.09,0.02,0.01
2487862,9.31,-0.73,4.0,-0.11,0.02,-0.01
2487876,9.28,-0.64,4.04,-0.12,0.02,-0.0
2487889,9.34,-0.73,4.05,-0.12,0.0,0.0
2487903,9.39,-0.81,4.0,-0.11,0.0,-0.01
2487917,9.43,-0.84,3.99,-0.1,0.0,-0.01
2487930,9.42,-0.83,4.02,-0.09,-0.0,-0.01
2487944,9.4,-0.79,4.01,-0.08,-0.01,-0.01
2487958,9.4,-0.74,4.09,-0.08,-0.01,-0.02
2487971,9.43,-0.7,4.17,-0.08,-0.02,-0.02
2487985,9.44,-0.74,4.15,-0.09,-0.01,-0.01
2487999,9.43,-0.81,4.17,-0.1,-0.0,-0.01
2488013,9.39,-0.84,4.19,-0.1,-0.0,-0.01
2488026,9.35,-0.81,4.2,-0.09,-0.0,-0.01
2488040,9.38,-0.83,4.2,-0.08,-0.01,-0.0
2488054,9.35,-0.76,4.19,-0.09,-0.0,-0.01
2488067,9.36,-0.62,4.2,-0.12,0.0,-0.02
2488081,9.34,-0.66,4.18,-0.12,0.01,-0.0
2488095,9.42,-0.86,4.15,-0.1,0.01,-0.0
2488108,9.45,-0.96,4.16,-0.08,0.01,-0.02
2488122,9.41,-0.78,4.1,-0.08,-0.0,-0.02
2488136,9.38,-0.61,4.12,-0.1,-0.0,-0.01
2488149,9.42,-0.67,4.11,-0.11,-0.0,0.0
2488163,9.42,-0.77,4.1,-0.11,-0.0,-0.01
2488177,9.41,-0.79,4.13,-0.1,0.0,-0.03
2488190,9.38,-0.75,4.1,-0.1,-0.0,-0.03
2488204,9.41,-0.78,4.11,-0.1,-0.01,-0.01
2488218,9.42,-0.83,4.14,-0.09,-0.01,-0.01
2488231,9.42,-0.83,4.16,-0.09,-0.01,-0.02
2488245,9.38,-0.69,4.14,-0.1,-0.0,-0.03
2488259,9.37,-0.65,4.15,-0.11,0.0,-0.03
2488272,9.38,-0.85,4.17,-0.1,0.0,-0.01
2488286,9.42,-0.99,4.19,-0.09,-0.0,-0.01
2488300,9.39,-0.92,4.16,-0.1,-0.0,-0.02
2488313,9.36,-0.73,4.12,-0.11,-0.0,-0.02
2488327,9.36,-0.72,4.11,-0.11,0.01,-0.01
2488341,9.38,-0.82,4.13,-0.1,0.0,-0.02
2488354,9.41,-0.9,4.11,-0.09,-0.0,-0.02
2488368,9.47,-0.98,4.07,-0.09,-0.0,-0.01
2488382,9.47,-0.86,4.02,-0.11,-0.0,-0.0
2488395,9.39,-0.72,4.02,-0.12,0.0,0.01
2488409,9.38,-0.69,4.07,-0.12,-0.01,-0.0
2488423,9.4,-0.77,4.04,-0.11,-0.01,-0.01
2488436,9.43,-0.87,4.09,-0.09,-0.01,-0.02
2488450,9.42,-0.85,4.07,-0.1,-0.01,-0.02
2488464,9.4,-0.76,4.1,-0.1,-0.0,-0.01
2488477,9.39,-0.75,4.13,-0.11,-0.01,0.0
2488491,9.38,-0.75,4.13,-0.12,-0.01,-0.01
2488505,9.39,-0.69,4.14,-0.12,-0.01,-0.02
2488518,9.4,-0.79,4.14,-0.1,-0.01,-0.02
2488532,9.43,-0.91,4.16,-0.09,-0.01,-0.02
2488546,9.41,-0.86,4.18,-0.1,-0.01,-0.03
2488559,9.4,-0.77,4.16,-0.11,-0.01,-0.02
2488573,9.4,-0.79,4.14,-0.1,-0.0,-0.01
2488587,9.4,-0.83,4.14,-0.09,0.0,-0.02
2488600,9.39,-0.75,4.12,-0.09,-0.0,-0.04
2488614,9.39,-0.7,4.1,-0.08,-0.01,-0.04
2488627,9.42,-0.81,4.1,-0.07,-0.0,-0.03
2488640,9.47,-0.93,4.12,-0.07,-0.0,-0.03
2488654,9.51,-0.9,4.1,-0.07,-0.0,-0.03
2488668,9.53,-0.83,4.08,-0.09,-0.0,-0.02
2488682,9.49,-0.73,4.06,-0.11,0.01,-0.0
2488695,9.41,-0.78,4.06,-0.11,0.01,0.0
2488709,9.32,-0.76,4.04,-0.11,0.0,-0.02
2488723,9.28,-0.62,4.05,-0.11,0.0,-0.03
2488736,9.37,-0.62,4.08,-0.11,-0.01,-0.02
2488750,9.47,-0.82,4.08,-0.11,-0.01,-0.01
2488764,9.5,-0.92,4.06,-0.1,-0.0,-0.02
2488777,9.45,-0.78,4.07,-0.1,-0.0,-0.02
2488791,9.41,-0.68,4.09,-0.1,-0.0,-0.02
2488805,9.39,-0.72,4.16,-0.1,-0.01,-0.03
2488818,9.44,-0.72,4.21,-0.1,-0.01,-0.04
2488832,9.45,-0.81,4.15,-0.1,-0.01,-0.04
2488846,9.44,-0.89,4.17,-0.1,0.01,-0.03
2488859,9.45,-0.95,4.17,-0.1,0.01,-0.02
2488873,9.44,-0.9,4.15,-0.12,0.01,-0.02
2488887,9.41,-0.77,4.11,-0.12,0.01,-0.01
2488900,9.44,-0.85,4.09,-0.12,0.01,-0.0
2488914,9.4,-0.79,4.05,-0.12,0.01,-0.02
2488928,9.42,-0.71,4.1,-0.13,0.01,-0.03
2488941,9.45,-0.8,4.11,-0.12,-0.0,-0.02
2488955,9.43,-0.96,4.1,-0.12,0.01,-0.01
2488969,9.43,-0.98,4.14,-0.11,0.01,-0.01
2488982,9.39,-0.82,4.08,-0.12,0.01,-0.01
2488996,9.44,-0.61,4.07,-0.12,0.01,-0.01
2489010,9.44,-0.59,4.02,-0.12,0.01,-0.02
2489023,9.4,-0.73,4.06,-0.1,0.0,-0.03
2489037,9.4,-0.86,4.08,-0.09,-0.0,-0.04
2489051,9.48,-0.94,4.15,-0.09,-0.01,-0.03
2489064,9.51,-0.96,4.2,-0.1,-0.0,-0.01
2489078,9.45,-0.77,4.14,-0.12,0.01,-0.0
2489092,9.36,-0.57,4.16,-0.14,0.02,-0.01
2489105,9.34,-0.62,4.14,-0.12,0.02,-0.02
2489119,9.37,-0.85,4.13,-0.08,0.01,-0.03
2489133,9.4,-0.88,4.16,-0.08,0.01,-0.04
2489146,9.45,-0.84,4.15,-0.1,0.01,-0.02
2489160,9.45,-0.78,4.12,-0.12,0.02,-0.0
2489174,9.4,-0.76,4.11,-0.12,0.03,-0.01
