miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
25483,1.74,-1.34,-8.94,-0.09,0.01,-0.02
25497,1.75,-1.4,-8.96,-0.08,0.04,-0.01
25511,1.77,-1.41,-9.06,-0.07,0.06,0.01
25524,1.85,-1.41,-9.17,-0.06,0.06,0.02
25538,1.9,-1.43,-9.21,-0.07,0.05,0.02
25552,1.92,-1.37,-9.23,-0.1,0.02,0.02
25565,1.87,-1.32,-9.18,-0.12,-0.01,0.01
25579,1.84,-1.24,-9.09,-0.13,-0.03,0.0
25593,1.77,-1.21,-9.0,-0.12,-0.02,-0.0
25606,1.73,-1.21,-8.97,-0.09,0.01,-0.0
25620,1.72,-1.25,-9.03,-0.07,0.04,0.0
25634,1.74,-1.29,-9.09,-0.07,0.05,0.01
25647,1.79,-1.31,-9.12,-0.08,0.03,0.01
25661,1.8,-1.29,-9.09,-0.11,-0.0,0.01
25675,1.78,-1.23,-9.09,-0.13,-0.02,0.0
25688,1.75,-1.15,-9.07,-0.13,-0.01,-0.01
25702,1.74,-1.14,-9.08,-0.11,0.01,-0.01
25716,1.8,-1.14,-9.09,-0.1,0.03,-0.01
25729,1.83,-1.15,-9.06,-0.1,0.02,-0.01
25743,1.83,-1.17,-9.04,-0.11,-0.0,-0.01
25757,1.82,-1.07,-9.02,-0.13,-0.01,-0.02
25770,1.78,-1.05,-9.04,-0.13,-0.0,-0.04
25784,1.82,-1.07,-9.09,-0.13,0.01,-0.05
25798,1.81,-1.12,-9.13,-0.12,0.01,-0.06
25811,1.78,-1.18,-9.17,-0.11,0.01,-0.07
25825,1.77,-1.24,-9.21,-0.11,0.0,-0.07
25839,1.77,-1.29,-9.2,-0.11,-0.02,-0.06
25852,1.77,-1.36,-9.16,-0.1,-0.04,-0.06
25866,1.76,-1.41,-9.1,-0.11,-0.05,-0.06
25880,1.75,-1.41,-9.09,-0.12,-0.04,-0.05
25893,1.78,-1.41,-8.98,-0.12,-0.03,-0.04
25907,1.76,-1.37,-8.96,-0.11,-0.01,-0.02
25921,1.76,-1.33,-9.02,-0.1,0.01,-0.01
25934,1.79,-1.29,-9.0,-0.09,0.03,-0.0
25948,1.83,-1.27,-9.05,-0.09,0.03,0.0
25962,1.84,-1.23,-9.07,-0.09,0.02,0.0
25975,1.81,-1.2,-9.06,-0.1,0.0,-0.0
25989,1.86,-1.21,-9.01,-0.11,-0.01,-0.02
26003,1.79,-1.21,-9.0,-0.12,-0.01,-0.03
