miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2669742,9.61,2.78,1.46,-0.1,0.03,-0.0
2669755,9.65,2.8,1.48,-0.09,0.03,-0.0
2669769,9.67,2.8,1.49,-0.1,0.02,-0.02
2669783,9.63,2.72,1.51,-0.12,0.01,-0.03
2669796,9.59,2.68,1.57,-0.15,0.01,-0.05
2669810,9.56,2.66,1.57,-0.16,0.02,-0.05
2669824,9.54,2.64,1.58,-0.14,0.04,-0.04
2669837,9.52,2.61,1.53,-0.12,0.05,-0.02
2669851,9.56,2.58,1.5,-0.1,0.04,-0.01
2669865,9.61,2.61,1.46,-0.1,0.03,0.01
2669878,9.63,2.67,1.44,-0.1,0.01,0.01
2669892,9.68,2.7,1.5,-0.12,0.01,0.0
2669906,9.67,2.74,1.56,-0.12,0.01,-0.0
2669919,9.65,2.76,1.57,-0.12,0.02,-0.01
2669933,9.63,2.77,1.53,-0.11,0.03,-0.01
2669947,9.63,2.75,1.5,-0.11,0.04,-0.02
2669960,9.6,2.72,1.47,-0.11,0.03,-0.02
2669974,9.58,2.7,1.47,-0.12,0.02,-0.03
2669988,9.6,2.66,1.47,-0.12,0.0,-0.03
2670001,9.57,2.65,1.52,-0.12,-0.0,-0.02
2670015,9.57,2.68,1.5,-0.11,-0.0,-0.01
2670029,9.58,2.7,1.54,-0.1,0.0,0.0
2670042,9.6,2.71,1.57,-0.09,0.0,0.0
2670056,9.61,2.72,1.58,-0.1,-0.0,-0.01
2670070,9.6,2.76,1.6,-0.11,-0.01,-0.01
2670084,9.6,2.74,1.62,-0.11,0.0,-0.02
2670098,9.59,2.72,1.67,-0.1,0.01,-0.02
2670111,9.63,2.72,1.62,-0.08,0.02,-0.01
2670125,9.64,2.71,1.54,-0.08,0.03,0.0
2670139,9.65,2.76,1.54,-0.08,0.02,-0.0
2670152,9.64,2.77,1.5,-0.08,0.01,-0.01
2670166,9.6,2.77,1.53,-0.09,0.0,-0.02
2670180,9.58,2.76,1.51,-0.09,-0.0,-0.02
2670193,9.57,2.72,1.56,-0.08,0.0,-0.02
2670207,9.58,2.69,1.58,-0.07,0.01,-0.02
2670221,9.62,2.68,1.51,-0.07,0.01,-0.01
2670234,9.62,2.69,1.52,-0.07,0.01,-0.01
2670248,9.62,2.67,1.56,-0.08,-0.0,-0.01
2670262,9.6,2.63,1.57,-0.09,-0.01,-0.02
2670275,9.59,2.61,1.63,-0.1,-0.01,-0.02
2670289,9.59,2.6,1.6,-0.1,0.01,-0.02
2670303,9.6,2.63,1.61,-0.09,0.02,-0.01
2670316,9.62,2.65,1.55,-0.09,0.02,-0.0
2670330,9.63,2.65,1.52,-0.09,0.01,-0.0
2670344,9.6,2.66,1.52,-0.1,0.0,-0.01
2670357,9.59,2.65,1.49,-0.1,-0.0,-0.01
2670371,9.59,2.65,1.53,-0.11,0.0,-0.01
2670385,9.55,2.68,1.53,-0.1,0.01,-0.0
2670398,9.55,2.68,1.49,-0.09,0.01,0.0
2670412,9.56,2.67,1.51,-0.1,0.01,0.0
2670426,9.61,2.71,1.51,-0.1,-0.0,-0.0
2670439,9.66,2.78,1.53,-0.1,-0.01,-0.01
2670453,9.66,2.75,1.54,-0.11,-0.01,-0.01
2670467,9.64,2.72,1.6,-0.12,-0.02,-0.02
2670480,9.62,2.73,1.58,-0.12,-0.01,-0.02
2670494,9.59,2.76,1.57,-0.12,0.01,-0.02
2670508,9.56,2.77,1.56,-0.11,0.01,-0.03
2670521,9.56,2.76,1.52,-0.11,0.0,-0.03
2670535,9.55,2.74,1.52,-0.1,-0.01,-0.04
2670549,9.57,2.71,1.53,-0.1,-0.01,-0.04
2670562,9.55,2.69,1.54,-0.1,-0.02,-0.04
2670576,9.59,2.67,1.59,-0.1,-0.01,-0.04
2670590,9.59,2.66,1.62,-0.1,-0.01,-0.04
2670603,9.59,2.68,1.67,-0.11,-0.0,-0.04
2670617,9.58,2.71,1.67,-0.11,0.01,-0.05
2670631,9.61,2.7,1.62,-0.09,0.01,-0.05
2670644,9.62,2.66,1.57,-0.08,0.02,-0.04
2670658,9.62,2.61,1.54,-0.09,0.01,-0.04
2670672,9.6,2.57,1.49,-0.11,0.01,-0.05
2670685,9.58,2.55,1.55,-0.13,0.0,-0.05
2670699,9.54,2.55,1.54,-0.15,-0.0,-0.05
2670713,9.54,2.53,1.56,-0.15,0.0,-0.04
2670726,9.55,2.51,1.56,-0.14,0.0,-0.03
2670740,9.53,2.53,1.59,-0.14,0.0,-0.01
2670754,9.54,2.57,1.58,-0.14,0.0,-0.0
2670767,9.58,2.65,1.59,-0.14,0.01,0.01
2670781,9.59,2.74,1.59,-0.13,0.01,0.01
2670795,9.62,2.76,1.57,-0.11,0.02,0.01
2670808,9.63,2.76,1.55,-0.11,0.01,0.01
2670822,9.66,2.8,1.54,-0.11,0.01,0.01
2670836,9.65,2.8,1.52,-0.11,0.01,0.0
2670849,9.66,2.8,1.53,-0.11,0.01,-0.0
2670863,9.63,2.83,1.5,-0.11,0.01,-0.01
2670877,9.61,2.83,1.49,-0.11,0.0,-0.01
2670891,9.61,2.83,1.5,-0.1,0.0,-0.02
2670904,9.6,2.79,1.53,-0.1,-0.0,-0.03
2670918,9.59,2.72,1.54,-0.1,-0.01,-0.03
2670932,9.58,2.68,1.55,-0.1,-0.0,-0.03
2670945,9.58,2.67,1.51,-0.1,-0.0,-0.02
2670959,9.59,2.65,1.55,-0.09,-0.0,-0.02
2670973,9.59,2.66,1.54,-0.1,-0.0,-0.01
2670986,9.6,2.69,1.56,-0.1,0.0,-0.01
2671000,9.57,2.69,1.55,-0.1,0.0,-0.01
2671014,9.61,2.71,1.53,-0.09,0.01,-0.01
2671027,9.62,2.72,1.51,-0.09,0.01,-0.01
2671041,9.61,2.72,1.5,-0.09,0.0,-0.01
2671055,9.58,2.72,1.5,-0.1,-0.0,-0.01
2671068,9.58,2.73,1.49,-0.1,-0.0,-0.01
2671082,9.57,2.76,1.48,-0.09,-0.0,-0.01
2671096,9.58,2.75,1.5,-0.08,-0.0,-0.01
2671109,9.59,2.73,1.51,-0.08,-0.01,-0.01
2671123,9.58,2.75,1.51,-0.07,-0.01,-0.0
2671137,9.57,2.76,1.54,-0.07,-0.0,-0.0
2671150,9.58,2.76,1.55,-0.08,-0.0,-0.01
2671164,9.62,2.74,1.52,-0.08,-0.0,-0.02
2671178,9.63,2.71,1.55,-0.09,-0.01,-0.02
2671191,9.62,2.66,1.53,-0.09,-0.01,-0.02
2671205,9.63,2.66,1.55,-0.08,-0.0,-0.01
2671219,9.62,2.7,1.51,-0.07,0.0,0.0
2671232,9.6,2.8,1.51,-0.08,0.0,0.0
2671246,9.6,2.83,1.51,-0.09,-0.0,-0.01
2671260,9.6,2.83,1.47,-0.09,-0.01,-0.03
2671273,9.54,2.8,1.44,-0.09,-0.01,-0.04
2671287,9.56,2.69,1.46,-0.08,-0.0,-0.04
2671301,9.57,2.63,1.45,-0.08,-0.0,-0.04
2671314,9.58,2.62,1.45,-0.08,-0.01,-0.02
2671328,9.61,2.65,1.49,-0.09,-0.01,-0.01
2671342,9.63,2.72,1.52,-0.09,-0.02,-0.01
2671355,9.6,2.75,1.51,-0.08,-0.02,-0.02
2671369,9.6,2.72,1.55,-0.08,-0.01,-0.02
2671383,9.57,2.7,1.53,-0.09,-0.0,-0.03
2671396,9.54,2.68,1.52,-0.09,0.01,-0.03
2671410,9.55,2.62,1.49,-0.09,0.01,-0.03
2671424,9.57,2.6,1.46,-0.08,0.01,-0.02
2671437,9.58,2.6,1.45,-0.08,-0.0,-0.01
2671451,9.59,2.61,1.5,-0.08,-0.01,-0.0
2671465,9.57,2.63,1.52,-0.09,-0.01,-0.0
2671478,9.57,2.69,1.56,-0.1,-0.0,-0.0
2671492,9.57,2.75,1.55,-0.1,0.01,-0.01
2671506,9.6,2.76,1.48,-0.09,0.02,-0.01
2671520,9.6,2.76,1.49,-0.08,0.02,-0.01
2671534,9.61,2.72,1.45,-0.08,0.01,-0.01
2671547,9.59,2.69,1.46,-0.09,0.0,-0.01
2671561,9.58,2.68,1.45,-0.09,-0.0,-0.02
2671575,9.55,2.71,1.45,-0.1,0.0,-0.02
2671588,9.55,2.69,1.49,-0.1,0.01,-0.02
2671602,9.57,2.64,1.53,-0.1,0.01,-0.02
2671616,9.62,2.67,1.5,-0.09,0.01,-0.01
2671629,9.64,2.69,1.48,-0.08,0.02,-0.01
2671643,9.63,2.69,1.46,-0.08,0.01,-0.01
2671657,9.61,2.69,1.44,-0.1,0.0,-0.02
2671670,9.58,2.65,1.45,-0.12,-0.0,-0.03
2671684,9.56,2.63,1.46,-0.13,0.0,-0.04
2671698,9.55,2.62,1.48,-0.12,0.01,-0.03
2671711,9.56,2.58,1.43,-0.11,0.02,-0.02
2671725,9.57,2.54,1.44,-0.11,0.01,-0.01
2671739,9.57,2.55,1.49,-0.12,-0.0,0.0
2671752,9.58,2.64,1.5,-0.13,-0.01,0.0
2671766,9.58,2.69,1.53,-0.13,-0.0,-0.0
2671780,9.58,2.68,1.54,-0.13,0.0,-0.01
2671793,9.58,2.65,1.54,-0.13,0.01,-0.01
2671807,9.61,2.68,1.5,-0.13,0.02,-0.01
2671821,9.64,2.73,1.43,-0.11,0.03,0.0
2671834,9.63,2.77,1.41,-0.1,0.02,0.0
2671848,9.62,2.74,1.42,-0.11,0.0,-0.01
2671862,9.6,2.74,1.49,-0.14,-0.02,-0.03
2671875,9.56,2.76,1.53,-0.16,-0.01,-0.04
2671889,9.53,2.76,1.56,-0.14,0.01,-0.03
2671903,9.53,2.73,1.52,-0.11,0.03,-0.03
2671916,9.59,2.65,1.46,-0.1,0.03,-0.02
2671930,9.62,2.6,1.49,-0.11,0.01,-0.02
2671944,9.62,2.64,1.5,-0.13,0.0,-0.02
2671957,9.6,2.64,1.55,-0.15,-0.01,-0.02
2671971,9.62,2.71,1.57,-0.14,0.0,-0.02
2671985,9.63,2.77,1.55,-0.12,0.02,-0.01
2671998,9.61,2.77,1.5,-0.1,0.03,-0.01
2672012,9.6,2.72,1.47,-0.11,0.03,-0.02
2672026,9.6,2.69,1.44,-0.13,0.02,-0.03
2672039,9.58,2.69,1.47,-0.14,0.01,-0.04
2672053,9.58,2.68,1.5,-0.13,0.01,-0.04
2672067,9.58,2.63,1.47,-0.11,0.01,-0.02
2672080,9.6,2.61,1.46,-0.1,0.02,-0.01
2672094,9.61,2.63,1.47,-0.11,0.01,-0.0
2672108,9.62,2.66,1.49,-0.12,0.01,-0.01
2672121,9.65,2.71,1.53,-0.13,0.01,-0.02
2672135,9.62,2.73,1.52,-0.12,0.01,-0.02
2672149,9.63,2.7,1.49,-0.11,0.02,-0.02
2672163,9.6,2.64,1.47,-0.11,0.02,-0.02
2672176,9.58,2.61,1.49,-0.13,0.01,-0.03
2672190,9.62,2.63,1.51,-0.15,0.01,-0.02
2672204,9.59,2.64,1.54,-0.14,0.01,-0.02
2672217,9.56,2.67,1.52,-0.13,0.01,-0.01
2672231,9.57,2.7,1.57,-0.11,0.01,0.0
2672245,9.58,2.71,1.5,-0.1,0.02,0.0
2672259,9.62,2.75,1.49,-0.1,0.02,-0.0
2672272,9.61,2.75,1.52,-0.11,0.02,-0.01
2672286,9.61,2.72,1.51,-0.11,0.01,-0.02
2672300,9.6,2.66,1.54,-0.12,0.01,-0.02
2672313,9.62,2.67,1.53,-0.12,0.01,-0.02
2672327,9.64,2.7,1.51,-0.11,0.02,-0.01
2672341,9.64,2.75,1.51,-0.1,0.02,-0.0
2672354,9.6,2.7,1.52,-0.1,0.01,-0.02
2672368,9.6,2.66,1.52,-0.12,-0.0,-0.03
2672382,9.59,2.67,1.57,-0.13,0.0,-0.04
2672395,9.59,2.63,1.57,-0.12,0.01,-0.03
2672409,9.58,2.56,1.55,-0.1,0.02,-0.01
2672423,9.59,2.59,1.53,-0.09,0.02,-0.0
2672436,9.6,2.62,1.49,-0.1,0.02,0.0
2672450,9.61,2.62,1.51,-0.12,0.01,-0.01
2672464,9.62,2.64,1.54,-0.13,0.0,-0.02
2672477,9.61,2.66,1.52,-0.12,0.01,-0.01
2672491,9.63,2.66,1.53,-0.1,0.02,0.0
2672505,9.64,2.61,1.52,-0.11,0.01,-0.0
2672518,9.63,2.59,1.52,-0.13,0.0,-0.01
2672532,9.6,2.65,1.54,-0.14,-0.0,-0.01
2672546,9.59,2.7,1.56,-0.14,0.01,-0.01
2672559,9.57,2.69,1.56,-0.11,0.01,-0.0
2672573,9.57,2.67,1.55,-0.09,0.02,0.01
2672587,9.61,2.68,1.56,-0.09,0.01,0.01
2672600,9.62,2.68,1.53,-0.11,0.01,0.0
2672614,9.61,2.73,1.51,-0.11,0.01,-0.0
2672628,9.65,2.74,1.52,-0.1,0.01,-0.0
2672641,9.65,2.73,1.52,-0.09,0.01,-0.0
2672655,9.61,2.71,1.53,-0.09,0.0,-0.01
2672669,9.59,2.71,1.5,-0.11,0.0,-0.02
2672683,9.62,2.7,1.54,-0.12,0.01,-0.03
2672696,9.63,2.66,1.54,-0.12,0.0,-0.04
2672710,9.64,2.57,1.52,-0.11,-0.0,-0.03
2672724,9.63,2.54,1.53,-0.09,0.0,-0.01
2672737,9.62,2.55,1.53,-0.09,0.0,0.01
2672751,9.62,2.64,1.46,-0.1,0.0,0.02
2672765,9.59,2.73,1.46,-0.11,-0.0,0.01
2672778,9.57,2.73,1.48,-0.11,-0.01,-0.01
2672792,9.57,2.7,1.51,-0.11,-0.01,-0.03
2672806,9.6,2.69,1.51,-0.1,-0.0,-0.02
2672819,9.62,2.68,1.52,-0.09,0.0,-0.01
2672833,9.62,2.63,1.55,-0.1,-0.0,-0.02
2672847,9.62,2.62,1.6,-0.13,-0.01,-0.03
2672860,9.6,2.66,1.61,-0.14,-0.0,-0.04
2672874,9.61,2.67,1.62,-0.12,0.01,-0.03
2672888,9.61,2.6,1.61,-0.09,0.02,-0.02
2672901,9.59,2.57,1.53,-0.07,0.03,-0.01
2672915,9.58,2.59,1.47,-0.08,0.02,0.0
2672929,9.63,2.65,1.45,-0.09,0.02,-0.0
2672942,9.64,2.69,1.47,-0.09,0.0,-0.01
2672956,9.65,2.67,1.49,-0.1,-0.01,-0.02
2672970,9.62,2.63,1.5,-0.1,-0.01,-0.02
2672984,9.59,2.6,1.55,-0.1,-0.0,-0.02
2672997,9.61,2.66,1.54,-0.1,0.0,-0.01
2673011,9.6,2.67,1.54,-0.1,0.01,-0.01
2673025,9.61,2.69,1.54,-0.1,0.0,-0.02
2673038,9.63,2.68,1.55,-0.1,-0.0,-0.03
2673052,9.6,2.67,1.55,-0.1,0.0,-0.03
2673066,9.6,2.66,1.54,-0.1,0.01,-0.03
2673079,9.61,2.65,1.52,-0.1,0.01,-0.02
2673093,9.61,2.63,1.55,-0.1,0.0,-0.02
2673107,9.62,2.65,1.53,-0.11,0.0,-0.02
2673121,9.62,2.67,1.54,-0.1,-0.0,-0.03
2673134,9.63,2.68,1.57,-0.09,0.0,-0.02
2673148,9.62,2.63,1.5,-0.08,0.01,-0.02
2673162,9.62,2.61,1.5,-0.08,0.01,-0.02
2673175,9.61,2.61,1.5,-0.09,0.01,-0.02
2673189,9.62,2.65,1.48,-0.09,0.01,-0.02
2673203,9.64,2.65,1.43,-0.09,0.01,-0.02
2673216,9.63,2.65,1.45,-0.09,0.0,-0.02
2673230,9.63,2.65,1.43,-0.09,-0.0,-0.02
2673244,9.64,2.65,1.46,-0.1,-0.01,-0.02
2673257,9.63,2.64,1.49,-0.1,-0.01,-0.02
2673271,9.63,2.64,1.52,-0.1,-0.01,-0.02
2673285,9.63,2.63,1.51,-0.1,-0.01,-0.01
2673298,9.62,2.65,1.5,-0.09,-0.0,-0.01
2673312,9.63,2.67,1.49,-0.09,0.0,-0.01
2673326,9.63,2.69,1.46,-0.08,-0.0,-0.01
2673339,9.63,2.7,1.46,-0.08,-0.01,-0.01
2673353,9.62,2.68,1.48,-0.08,-0.01,-0.01
2673367,9.62,2.7,1.49,-0.08,-0.02,-0.01
2673380,9.59,2.68,1.46,-0.08,-0.02,-0.02
