miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2643211,2.96,5.08,-7.06,-0.13,0.02,-0.05
2643225,2.97,5.21,-7.06,-0.11,0.01,-0.01
2643239,2.92,5.38,-7.06,-0.06,0.0,0.01
2643252,2.92,5.42,-7.05,-0.03,0.01,0.01
2643266,2.96,5.38,-7.04,-0.05,0.02,-0.02
2643280,2.99,5.31,-7.07,-0.09,0.03,-0.04
2643293,2.96,5.15,-7.07,-0.13,0.03,-0.06
2643307,2.97,5.12,-7.12,-0.14,0.02,-0.05
2643321,2.98,5.13,-7.03,-0.12,0.01,-0.02
2643334,2.98,5.2,-7.03,-0.09,0.01,0.0
2643348,2.97,5.3,-7.02,-0.08,0.03,0.01
2643361,2.99,5.36,-7.09,-0.08,0.04,0.0
2643374,3.01,5.38,-7.19,-0.09,0.05,-0.02
2643388,3.04,5.34,-7.27,-0.11,0.04,-0.03
2643402,3.1,5.21,-7.29,-0.13,0.01,-0.04
2643416,3.07,5.18,-7.24,-0.13,-0.01,-0.03
2643429,3.04,5.24,-7.19,-0.11,-0.01,-0.01
2643443,3.0,5.32,-7.12,-0.09,-0.01,0.0
2643457,3.0,5.33,-7.09,-0.08,0.0,0.0
2643470,3.0,5.32,-7.08,-0.09,0.01,-0.02
2643484,3.0,5.3,-7.12,-0.11,0.02,-0.03
2643498,3.03,5.34,-7.15,-0.11,0.01,-0.04
2643511,3.01,5.32,-7.19,-0.09,0.0,-0.02
2643525,3.02,5.24,-7.16,-0.06,-0.01,-0.01
2643539,3.01,5.18,-7.12,-0.07,-0.01,0.01
2643552,2.96,5.25,-7.09,-0.08,-0.01,0.01
2643566,2.93,5.37,-7.08,-0.09,0.01,0.0
2643580,2.94,5.44,-7.09,-0.09,0.02,-0.02
2643593,3.04,5.36,-7.13,-0.09,0.01,-0.03
2643607,3.07,5.26,-7.08,-0.1,-0.01,-0.04
2643621,3.0,5.22,-7.04,-0.1,-0.02,-0.03
2643634,2.97,5.22,-6.97,-0.08,-0.01,-0.01
2643648,2.92,5.22,-6.95,-0.07,0.0,-0.0
2643662,2.93,5.22,-6.94,-0.07,0.02,-0.0
2643675,2.97,5.26,-6.97,-0.07,0.02,-0.01
2643689,2.97,5.23,-7.05,-0.08,0.02,-0.02
2643703,2.95,5.19,-7.05,-0.07,0.01,-0.01
2643716,2.92,5.03,-7.07,-0.08,0.01,-0.01
2643730,2.92,4.99,-7.0,-0.09,0.01,0.01
2643744,2.93,5.12,-7.0,-0.09,0.02,0.03
2643757,2.94,5.23,-7.06,-0.07,0.03,0.04
2643771,2.99,5.3,-7.09,-0.07,0.04,0.04
2643785,3.02,5.38,-7.17,-0.07,0.03,0.03
2643798,3.06,5.42,-7.22,-0.07,0.02,0.02
2643812,3.05,5.33,-7.24,-0.07,0.01,0.01
2643826,3.04,5.27,-7.19,-0.07,0.0,0.01
2643839,3.0,5.15,-7.09,-0.09,-0.0,0.0
2643853,3.0,5.09,-7.04,-0.11,0.0,0.0
2643867,2.98,5.15,-7.02,-0.13,0.02,0.01
2643880,3.04,5.32,-7.07,-0.11,0.04,0.03
2643894,3.06,5.4,-7.16,-0.08,0.05,0.03
2643908,3.11,5.43,-7.25,-0.06,0.04,0.03
2643922,3.1,5.36,-7.28,-0.07,0.02,0.01
2643936,3.12,5.21,-7.21,-0.11,-0.0,-0.01
2643949,3.14,5.25,-7.15,-0.13,-0.01,-0.01
2643963,3.06,5.31,-7.08,-0.12,-0.01,-0.01
2643977,3.07,5.32,-7.04,-0.1,0.01,-0.01
2643990,3.07,5.28,-7.07,-0.09,0.03,-0.0
2644004,3.09,5.28,-7.13,-0.08,0.04,-0.0
2644018,3.11,5.26,-7.21,-0.09,0.03,-0.01
2644031,3.09,5.11,-7.21,-0.12,0.01,-0.02
2644045,3.08,5.11,-7.18,-0.14,-0.0,-0.01
2644059,3.04,5.22,-7.11,-0.14,-0.01,0.0
2644072,3.06,5.35,-7.12,-0.11,0.01,0.01
2644086,3.07,5.4,-7.08,-0.08,0.02,0.01
2644100,3.11,5.39,-7.09,-0.08,0.02,-0.01
2644113,3.1,5.32,-7.14,-0.1,0.03,-0.03
2644127,3.12,5.21,-7.19,-0.12,0.02,-0.04
2644141,3.18,5.11,-7.23,-0.13,0.02,-0.04
2644154,3.17,5.13,-7.23,-0.13,0.01,-0.02
2644168,3.11,5.18,-7.26,-0.12,0.01,-0.01
2644182,3.12,5.26,-7.25,-0.1,0.01,-0.01
2644195,3.13,5.29,-7.27,-0.09,0.01,-0.02
2644209,3.12,5.26,-7.28,-0.08,0.0,-0.03
2644223,3.13,5.2,-7.26,-0.08,-0.01,-0.03
2644236,3.07,5.0,-7.24,-0.08,-0.02,-0.03
2644250,3.03,4.85,-7.15,-0.11,-0.02,-0.03
2644264,3.02,4.9,-7.1,-0.12,-0.02,-0.0
2644277,3.03,5.03,-7.07,-0.11,-0.02,0.02
2644291,3.05,5.16,-7.08,-0.09,-0.01,0.03
2644305,2.97,5.22,-7.07,-0.08,-0.0,0.02
2644318,3.03,5.18,-7.13,-0.1,0.0,0.0
2644332,3.07,5.08,-7.12,-0.13,0.0,-0.01
2644346,3.07,5.08,-7.12,-0.15,-0.01,0.0
2644359,3.08,5.16,-7.05,-0.13,-0.02,0.02
2644373,3.02,5.23,-7.01,-0.1,-0.03,0.03
2644387,2.97,5.24,-6.94,-0.11,-0.01,0.02
