miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
345680.0,1.15,10.14,2.04,-0.33,-0.03,-0.01
345690.0,1.28,9.8,1.59,0.25,0.02,-0.0
345700.0,1.25,9.78,1.24,0.45,0.01,0.0
345710.0,1.26,9.9,1.13,0.72,0.06,0.02
345720.0,1.22,9.92,0.79,1.31,0.12,0.03
345730.0,1.31,9.35,-0.49,1.32,0.17,0.01
345740.0,1.4,8.92,-1.47,0.45,0.06,-0.02
345750.0,1.31,9.17,-1.29,-0.47,-0.0,-0.04
345760.0,1.32,9.45,-0.61,-0.9,0.0,-0.06
345770.0,1.28,9.61,-0.02,-1.23,-0.05,-0.06
345780.0,1.22,9.82,0.73,-1.15,-0.09,-0.05
345790.0,1.23,9.98,1.32,-0.72,-0.09,-0.03
345800.0,1.19,9.98,1.43,-0.09,-0.01,-0.01
345810.0,1.2,9.7,0.98,0.16,0.02,-0.01
345820.0,1.23,9.77,0.96,0.19,-0.02,-0.0
345830.0,1.23,9.97,0.99,0.49,0.0,0.02
345840.0,1.23,9.85,0.5,0.95,0.1,0.01
345850.0,1.32,9.5,-0.25,1.02,0.14,-0.0
345860.0,1.34,9.24,-0.96,0.53,0.06,-0.02
345870.0,1.31,9.25,-1.14,-0.1,0.01,-0.03
345880.0,1.3,9.42,-0.84,-0.53,0.02,-0.05
345890.0,1.26,9.41,-0.49,-0.9,0.0,-0.05
345900.0,1.29,9.51,-0.04,-1.32,-0.04,-0.06
345910.0,1.2,9.95,1.11,-1.29,-0.17,-0.06
345920.0,1.09,10.19,1.7,-0.53,-0.08,-0.02
345930.0,1.18,10.13,1.7,0.42,0.02,0.01
345940.0,1.14,10.0,1.02,1.11,0.06,0.04
345950.0,1.27,9.58,0.09,1.37,0.15,0.03
345960.0,1.35,9.3,-0.83,1.01,0.11,0.01
345970.0,1.35,9.12,-1.32,0.29,0.05,-0.02
345980.0,1.29,9.4,-1.03,-0.32,-0.01,-0.03
345990.0,1.27,9.68,-0.63,-0.38,-0.0,-0.02
346000.0,1.29,9.64,-0.53,-0.27,0.0,-0.02
346010.0,1.27,9.31,-0.9,-0.46,0.02,-0.04
346020.0,1.33,9.46,-0.42,-1.03,-0.04,-0.05
346030.0,1.26,9.66,0.4,-1.26,-0.07,-0.05
346040.0,1.2,10.01,1.24,-0.96,-0.12,-0.03
346050.0,1.15,10.16,1.61,-0.14,-0.05,-0.0
346060.0,1.24,9.96,1.32,0.63,0.02,0.03
346070.0,1.22,9.86,0.66,1.12,0.05,0.04
346080.0,1.29,9.57,-0.24,1.28,0.14,0.01
346090.0,1.36,9.17,-1.1,0.82,0.08,0.0
346100.0,1.33,9.1,-1.44,0.1,0.03,-0.02
346110.0,1.32,9.49,-0.96,-0.35,0.0,-0.02
