miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
806010.0,1.28,5.19,-7.6,0.71,-0.13,0.06
806020.0,1.16,4.96,-7.72,0.36,0.11,-0.03
806030.0,1.42,4.94,-7.77,0.1,0.14,0.03
806040.0,1.38,4.87,-7.86,-0.03,-0.07,0.03
806050.0,1.2,4.89,-7.58,-0.28,-0.06,-0.03
806060.0,1.16,4.71,-7.21,-1.4,0.22,-0.15
806070.0,1.36,6.51,-6.31,-1.27,0.05,-0.16
806080.0,1.2,6.42,-6.25,-0.83,0.04,-0.03
806090.0,1.33,6.84,-6.38,-0.49,0.16,-0.01
806100.0,1.57,7.14,-6.58,-0.21,0.14,-0.01
806110.0,1.63,6.99,-6.88,0.09,-0.01,-0.02
806120.0,1.65,6.97,-7.03,0.65,-0.13,0.03
806130.0,1.46,5.98,-7.49,0.98,-0.28,0.02
806140.0,1.26,5.44,-7.71,0.65,-0.14,-0.0
806150.0,1.28,5.08,-7.66,0.43,0.01,0.0
806160.0,1.32,4.8,-7.6,0.0,-0.03,-0.01
806170.0,1.05,4.64,-7.45,-0.59,-0.02,-0.06
806180.0,1.22,5.49,-6.92,-1.16,0.03,-0.14
806190.0,1.07,5.98,-6.52,-1.12,0.04,-0.14
806200.0,1.16,6.82,-6.17,-1.03,0.08,-0.08
806210.0,1.19,7.14,-5.99,-0.5,0.05,-0.0
806220.0,1.15,7.13,-6.33,-0.08,0.07,0.01
806230.0,1.42,7.13,-6.61,0.19,0.01,-0.0
806240.0,1.32,6.91,-6.75,0.57,-0.09,0.04
806250.0,1.24,6.46,-6.99,0.98,-0.06,0.07
806260.0,1.31,5.5,-7.35,0.53,-0.03,0.05
806270.0,1.24,5.69,-7.39,0.31,-0.01,0.02
806280.0,1.26,5.33,-7.53,0.1,0.09,-0.04
806290.0,1.4,5.58,-7.54,-0.16,0.01,-0.06
806300.0,1.14,5.06,-7.28,-0.5,0.02,-0.1
806310.0,1.27,5.91,-6.67,-1.0,0.08,-0.18
