miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
810390.0,1.91,8.85,-1.9,0.09,0.2,-0.04
810400.0,1.91,9.19,-1.42,-0.38,0.04,-0.01
810410.0,1.88,9.39,-1.11,-0.42,0.02,-0.07
810420.0,1.88,9.14,-1.12,-0.64,-0.08,-0.1
810430.0,1.71,9.38,-0.76,-0.87,-0.16,-0.08
810440.0,1.78,9.58,-0.4,-1.01,-0.19,-0.02
810450.0,1.66,9.8,0.28,-0.93,-0.23,-0.02
810460.0,1.61,10.13,0.84,-0.44,-0.16,0.01
810470.0,1.73,9.93,0.77,0.19,-0.07,-0.03
810480.0,1.58,9.9,0.29,0.68,-0.02,0.01
810490.0,1.66,9.58,-0.36,0.87,0.16,-0.02
810500.0,1.64,9.71,-0.65,0.99,0.15,0.01
810510.0,1.69,9.3,-1.43,1.04,0.26,-0.02
810520.0,1.8,8.75,-2.21,0.42,0.29,-0.05
810530.0,1.8,9.02,-1.99,-0.32,0.08,0.03
810540.0,1.83,9.35,-1.57,-0.54,0.08,0.01
810550.0,1.91,9.29,-1.2,-0.68,-0.02,-0.05
810560.0,1.84,9.46,-0.9,-0.69,-0.13,-0.05
810570.0,1.73,9.5,-0.71,-0.8,-0.17,-0.07
810580.0,1.69,9.8,-0.31,-0.77,-0.24,-0.05
810590.0,1.7,9.93,0.06,-0.45,-0.11,-0.03
810600.0,1.62,9.78,0.08,-0.1,-0.07,-0.01
810610.0,1.61,9.74,-0.08,0.12,0.0,0.02
810620.0,1.72,9.72,-0.14,0.32,0.05,0.06
810630.0,1.78,9.78,-0.26,0.64,0.1,0.06
810640.0,1.73,9.61,-0.93,0.89,0.21,0.04
810650.0,1.85,9.08,-1.68,0.64,0.29,-0.01
810660.0,1.97,8.85,-1.84,0.05,0.19,-0.0
810670.0,1.87,9.27,-1.56,-0.29,0.07,0.02
810680.0,1.97,9.25,-1.34,-0.43,0.09,-0.05
810690.0,1.95,9.27,-1.11,-0.63,-0.01,-0.08
810700.0,1.96,9.36,-0.82,-0.74,-0.15,-0.09
810710.0,1.82,9.49,-0.54,-0.82,-0.25,-0.08
810720.0,1.71,9.79,0.02,-0.75,-0.26,-0.04
810730.0,1.66,10.02,0.39,-0.29,-0.22,-0.03
810740.0,1.57,10.0,0.15,0.4,-0.05,-0.02
810750.0,1.63,9.69,-0.36,0.66,0.02,0.01
810760.0,1.73,9.78,-0.51,0.96,0.03,-0.01
810770.0,1.67,9.31,-1.43,1.2,0.21,-0.06
810780.0,1.79,8.87,-2.27,0.77,0.19,-0.06
810790.0,1.7,8.83,-2.62,0.04,0.12,0.0
810800.0,1.73,9.12,-2.16,-0.32,0.11,0.05
810810.0,1.86,9.13,-1.89,-0.46,0.15,-0.0
810820.0,1.88,9.18,-1.63,-0.57,0.04,-0.01
810830.0,1.92,9.13,-1.55,-0.84,-0.06,-0.08
810840.0,1.81,9.43,-1.01,-0.99,-0.21,-0.08
810850.0,1.69,9.76,-0.49,-0.95,-0.23,-0.06
810860.0,1.73,9.89,-0.06,-0.61,-0.17,-0.06
810870.0,1.61,9.87,0.06,-0.26,-0.14,-0.05
810880.0,1.68,9.87,0.09,0.15,-0.1,-0.03
810890.0,1.59,9.91,-0.12,0.56,-0.11,-0.02
810900.0,1.56,9.67,-0.84,0.91,0.08,-0.01
810910.0,1.6,9.32,-1.36,0.84,0.16,-0.01
810920.0,1.68,9.26,-1.91,0.69,0.24,-0.02
810930.0,1.72,8.81,-2.3,0.16,0.21,-0.02
810940.0,1.78,9.11,-2.05,-0.31,0.14,0.04
810950.0,1.78,9.29,-1.74,-0.42,0.16,-0.0
810960.0,1.92,9.13,-1.49,-0.61,0.06,-0.04
