miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1606365,0.14,-9.3,7.3,-3.41,-0.6,-1.06
1606378,0.85,-11.92,6.97,-1.76,0.05,-0.43
1606392,0.72,-14.03,6.9,0.6,0.65,0.44
1606406,-0.53,-12.52,6.65,2.91,1.01,0.96
1606419,-1.71,-7.52,6.84,3.92,0.99,1.09
1606433,-2.17,-4.61,7.18,3.88,0.76,1.13
1606447,-3.13,-1.74,8.0,2.46,0.35,0.85
1606460,-3.56,0.92,8.84,-0.03,-0.24,0.13
1606474,-3.15,-0.49,8.89,-2.19,-0.79,-0.52
1606488,-1.83,-4.19,8.34,-3.63,-1.09,-1.02
1606502,-0.63,-7.53,7.81,-3.8,-0.94,-1.19
1606515,0.38,-9.84,7.17,-2.94,-0.46,-0.94
1606529,0.79,-12.97,7.33,-0.84,0.23,-0.13
1606543,-0.23,-13.23,7.53,1.5,0.71,0.56
1606556,-1.2,-9.48,7.24,2.8,0.82,0.8
1606570,-1.8,-5.51,7.38,3.08,0.7,0.85
1606584,-2.68,-2.57,7.97,2.01,0.38,0.66
1606597,-3.41,0.07,8.76,-0.1,-0.12,0.08
1606611,-3.0,-0.65,8.71,-2.42,-0.7,-0.62
1606625,-1.66,-4.45,7.84,-3.85,-1.01,-1.1
1606638,-0.47,-7.79,7.14,-4.03,-0.9,-1.22
1606652,0.96,-11.2,6.49,-2.77,-0.34,-0.83
1606666,0.78,-14.46,6.66,-0.22,0.33,0.09
1606679,-0.08,-14.13,6.89,2.27,0.74,0.82
1606693,-1.08,-9.28,6.75,3.67,0.86,1.05
1606707,-1.7,-5.22,7.18,3.89,0.77,1.05
1606720,-2.62,-3.01,7.82,2.96,0.52,0.86
1606734,-3.35,0.28,8.57,0.65,0.03,0.22
1606748,-3.0,0.71,8.73,-1.94,-0.54,-0.5
1606761,-2.2,-3.1,8.22,-3.62,-0.94,-0.99
1606775,-0.97,-7.24,7.49,-4.2,-0.97,-1.22
1606789,0.22,-9.92,6.94,-3.5,-0.59,-1.09
1606802,0.55,-12.17,6.76,-1.84,-0.06,-0.49
1606816,0.29,-13.52,6.75,0.44,0.46,0.29
1606830,-0.68,-11.52,6.82,2.34,0.74,0.72
1606843,-1.52,-7.77,6.89,3.1,0.74,0.82
1606857,-1.82,-5.41,7.33,3.09,0.59,0.83
1606871,-3.04,-2.53,7.97,1.64,0.21,0.43
1606884,-2.92,0.7,8.61,-0.8,-0.32,-0.29
1606898,-2.46,-1.72,8.32,-3.08,-0.85,-0.9
1606912,-1.24,-5.18,7.51,-4.36,-1.03,-1.3
1606925,0.06,-9.06,6.8,-4.32,-0.81,-1.33
1606939,0.93,-11.68,6.07,-3.06,-0.27,-0.9
1606953,1.33,-14.51,5.9,-0.73,0.36,0.02
1606967,0.36,-15.23,6.05,2.16,0.87,0.85
1606980,-1.11,-10.37,5.92,3.85,0.95,1.11
1606994,-1.49,-6.68,6.32,4.42,0.82,1.21
1607008,-2.41,-3.8,7.13,3.63,0.5,1.07
1607021,-3.4,0.6,8.26,1.12,-0.06,0.39
1607035,-2.98,0.94,8.8,-1.42,-0.64,-0.28
1607049,-1.99,-3.24,8.24,-3.5,-1.06,-0.88
1607062,-0.56,-7.58,7.55,-4.14,-0.99,-1.15
1607076,0.73,-10.47,6.59,-3.42,-0.49,-0.98
1607090,1.17,-13.92,6.48,-1.22,0.25,-0.15
1607103,0.23,-14.77,6.63,1.47,0.79,0.67
1607117,-1.1,-10.99,6.38,3.09,0.92,0.92
1607131,-1.71,-6.34,6.72,3.62,0.82,0.93
1607144,-2.1,-4.56,7.22,3.3,0.62,0.93
1607158,-2.91,-2.78,7.88,2.02,0.27,0.67
1607172,-3.18,-0.05,8.59,-0.32,-0.27,-0.01
1607185,-3.31,0.04,8.61,-3.11,-0.92,-0.91
1607199,-1.64,-2.82,7.7,-4.93,-1.24,-1.57
1607213,0.27,-8.18,6.29,-5.28,-1.02,-1.66
1607226,1.81,-13.37,5.5,-3.48,-0.24,-0.9
1607240,1.55,-17.75,5.72,-0.2,0.56,0.36
1607254,0.06,-16.3,5.76,3.19,1.03,1.15
1607267,-1.27,-9.06,5.63,4.59,0.97,1.26
1607281,-1.86,-4.78,6.37,4.71,0.77,1.24
1607295,-2.62,-2.93,7.4,3.73,0.48,1.15
1607308,-3.61,0.45,8.32,1.15,-0.07,0.48
1607322,-3.35,1.5,8.99,-1.59,-0.7,-0.29
1607336,-2.49,-1.14,8.23,-4.23,-1.26,-1.15
1607349,-0.37,-6.25,7.16,-5.34,-1.23,-1.61
1607363,0.97,-10.12,5.99,-4.82,-0.69,-1.45
1607377,1.64,-14.91,5.71,-2.33,0.16,-0.42
1607391,0.77,-17.4,6.11,1.17,0.85,0.72
1607404,-0.68,-13.65,5.82,3.59,1.03,1.14
1607418,-1.59,-7.18,6.06,4.52,0.88,1.18
1607432,-2.26,-4.1,6.92,4.29,0.63,1.16
1607445,-3.02,-1.85,7.86,2.85,0.26,0.9
1607459,-3.66,1.17,8.8,-0.01,-0.37,0.12
1607473,-3.0,1.3,8.75,-3.0,-1.02,-0.78
1607486,-1.71,-2.95,7.91,-4.97,-1.34,-1.38
1607500,0.13,-8.06,6.96,-5.49,-1.08,-1.67
1607514,1.15,-11.77,5.85,-4.36,-0.39,-1.27
1607527,1.42,-15.65,5.82,-1.79,0.35,-0.25
1607541,0.59,-16.38,5.9,1.5,0.92,0.7
1607555,-0.78,-12.64,5.37,3.99,1.06,1.21
1607568,-1.54,-7.57,5.71,4.88,0.93,1.32
1607582,-2.12,-4.59,6.68,4.72,0.67,1.33
1607596,-3.31,-1.26,7.79,2.92,0.19,0.95
1607609,-3.59,2.19,8.72,0.03,-0.44,0.12
1607623,-2.88,1.48,8.62,-3.13,-1.07,-0.81
1607637,-1.34,-3.56,7.66,-5.15,-1.32,-1.42
1607650,0.29,-8.77,6.79,-5.41,-1.01,-1.63
1607664,1.04,-12.22,5.82,-4.15,-0.33,-1.19
1607678,1.36,-15.87,6.0,-1.33,0.46,-0.12
1607691,0.33,-16.01,6.04,1.57,0.93,0.66
1607705,-0.88,-11.83,5.6,3.8,1.04,1.1
1607719,-1.46,-7.23,5.91,4.62,0.92,1.2
1607732,-1.93,-4.82,6.57,4.4,0.72,1.21
1607746,-2.96,-1.99,7.66,2.8,0.3,0.91
1607760,-3.48,1.78,8.6,-0.19,-0.35,0.03
1607774,-2.81,0.71,8.43,-2.87,-0.92,-0.79
1607787,-1.55,-4.46,7.71,-4.57,-1.17,-1.33
1607801,0.09,-9.13,6.88,-4.68,-0.9,-1.48
1607815,1.06,-11.97,6.14,-3.35,-0.29,-0.99
1607828,0.83,-15.18,6.31,-0.75,0.41,-0.01
1607842,0.05,-14.43,6.46,1.69,0.81,0.62
1607856,-1.17,-9.82,6.11,3.19,0.85,0.88
1607869,-1.53,-6.05,6.47,3.55,0.73,0.91
1607883,-2.14,-4.37,7.02,3.04,0.52,0.86
1607897,-3.12,-1.93,7.87,1.28,0.07,0.44
1607910,-3.03,-0.15,8.37,-1.12,-0.51,-0.3
1607924,-2.21,-2.31,7.92,-2.97,-0.93,-0.85
1607938,-0.8,-6.71,7.39,-3.85,-0.97,-1.11
1607951,-0.08,-9.84,7.17,-3.48,-0.65,-1.08
1607965,0.47,-11.44,6.62,-2.34,-0.18,-0.72
1607979,0.93,-13.08,6.27,-0.33,0.39,0.02
1607992,-0.01,-13.37,6.25,1.96,0.79,0.73
1608006,-1.2,-9.99,6.2,3.25,0.87,0.96
1608020,-1.78,-6.62,6.68,3.66,0.7,1.03
1608033,-2.96,-2.76,7.55,2.33,0.25,0.65
1608047,-3.56,0.69,8.44,-0.18,-0.35,-0.1
1608061,-2.69,0.84,8.03,-3.15,-0.98,-0.98
1608074,-0.82,-4.92,7.0,-4.8,-1.2,-1.34
1608088,0.13,-9.72,6.33,-4.9,-0.94,-1.36
1608102,1.53,-13.2,5.51,-3.35,-0.24,-0.88
1608115,1.45,-16.42,5.42,-0.39,0.52,0.18
1608129,0.51,-16.49,5.37,2.66,0.97,1.03
1608143,-0.88,-11.0,5.07,4.55,1.04,1.31
1608156,-1.48,-6.55,5.7,5.2,0.89,1.41
1608170,-2.04,-4.44,6.59,4.73,0.67,1.42
1608184,-3.3,-0.87,7.91,2.6,0.18,0.9
1608197,-3.61,2.32,9.08,-0.59,-0.51,-0.02
1608211,-3.23,1.56,8.69,-3.73,-1.14,-1.01
1608225,-0.74,-4.13,7.24,-5.68,-1.31,-1.64
1608239,0.67,-9.53,5.89,-5.78,-0.87,-1.67
1608252,1.65,-13.57,5.17,-4.08,-0.11,-1.0
1608266,1.39,-17.39,5.32,-0.73,0.69,0.2
1608280,-0.21,-16.09,5.38,2.59,1.08,0.88
1608293,-1.52,-10.28,5.2,4.11,0.93,1.03
1608307,-1.77,-5.56,5.92,4.47,0.68,1.05
1608321,-2.57,-3.51,7.06,3.59,0.37,0.99
1608334,-3.17,-0.21,8.01,1.37,-0.1,0.45
1608348,-3.33,1.64,8.69,-1.86,-0.79,-0.47
1608362,-1.94,-0.65,7.72,-4.68,-1.29,-1.42
1608375,-0.06,-6.57,6.29,-5.8,-1.24,-1.72
1608389,1.55,-12.25,5.45,-4.9,-0.55,-1.45
1608403,1.07,-15.38,5.2,-2.59,0.19,-0.59
1608416,0.88,-15.95,5.34,0.23,0.72,0.25
1608430,-0.1,-13.91,5.1,3.03,0.97,0.93
1608444,-1.34,-8.78,5.13,4.2,0.87,1.1
1608457,-1.43,-5.85,5.84,4.41,0.71,1.16
1608471,-2.15,-4.26,6.78,3.6,0.43,1.09
1608485,-3.11,-0.82,7.86,1.3,-0.1,0.44
1608498,-2.74,0.13,8.23,-1.19,-0.63,-0.32
1608512,-1.84,-3.2,7.7,-3.28,-1.02,-0.96
1608526,-0.39,-7.88,7.1,-3.97,-0.97,-1.18
1608539,0.23,-10.58,6.74,-3.46,-0.6,-1.12
1608553,1.06,-12.53,5.99,-1.9,-0.01,-0.55
1608567,0.78,-14.29,6.04,0.38,0.54,0.23
1608580,-0.42,-12.58,6.03,2.25,0.8,0.68
1608594,-1.27,-8.57,6.08,3.24,0.76,0.85
1608608,-1.65,-6.09,6.64,3.28,0.56,0.88
1608621,-3.0,-2.75,7.59,1.75,0.11,0.49
1608635,-3.72,1.17,8.54,-1.24,-0.63,-0.42
1608649,-2.19,-0.18,7.59,-4.19,-1.27,-1.24
1608663,-0.21,-5.8,6.31,-5.67,-1.37,-1.59
1608676,0.66,-11.0,5.51,-5.52,-0.98,-1.46
1608690,2.13,-14.52,4.37,-3.64,-0.21,-0.81
1608704,1.81,-17.33,4.38,-0.72,0.51,0.2
1608717,0.68,-16.54,4.5,2.56,0.97,0.97
1608731,-0.63,-11.61,4.38,4.6,0.99,1.26
1608745,-0.93,-7.86,4.85,5.46,0.88,1.4
1608758,-1.34,-5.89,5.75,5.36,0.73,1.52
1608772,-2.63,-2.63,7.15,3.68,0.34,1.13
1608786,-3.18,2.29,8.47,0.45,-0.3,0.16
1608799,-2.66,1.05,8.3,-2.89,-0.93,-0.78
1608813,-1.1,-3.67,7.18,-4.97,-1.18,-1.34
1608827,0.33,-9.3,6.33,-5.31,-0.9,-1.5
1608840,1.0,-12.68,5.32,-4.15,-0.32,-1.08
1608854,1.53,-14.98,5.24,-1.86,0.33,-0.23
1608868,0.51,-15.48,5.25,1.0,0.81,0.55
1608881,-0.72,-12.33,5.07,3.22,0.94,0.95
1608895,-1.28,-7.8,5.32,3.98,0.82,1.02
1608909,-1.67,-5.48,6.15,3.87,0.62,1.04
1608922,-2.91,-2.03,7.22,2.04,0.17,0.58
1608936,-3.03,0.81,7.98,-0.61,-0.45,-0.16
1608950,-2.0,-1.26,7.42,-3.26,-1.01,-0.91
1608963,-0.63,-6.48,6.58,-4.61,-1.12,-1.25
1608977,0.45,-10.58,6.04,-4.42,-0.82,-1.29
1608991,1.18,-12.65,5.11,-3.12,-0.26,-0.87
1609004,1.53,-15.13,5.09,-0.6,0.41,0.07
1609018,0.49,-15.43,5.19,1.99,0.84,0.79
1609032,-0.72,-10.99,4.92,3.72,0.92,1.09
1609045,-1.19,-7.46,5.47,4.46,0.81,1.19
1609059,-2.05,-5.36,6.27,3.93,0.52,1.08
1609073,-3.28,-0.4,7.56,1.46,-0.06,0.33
1609087,-3.12,2.36,7.96,-1.89,-0.81,-0.58
1609100,-1.55,-1.34,6.99,-4.45,-1.31,-1.15
1609114,0.05,-8.06,6.01,-5.53,-1.26,-1.43
1609128,0.9,-12.34,5.3,-4.89,-0.77,-1.29
1609141,1.93,-14.34,4.37,-3.0,-0.09,-0.63
1609155,1.34,-16.92,4.62,0.07,0.57,0.43
1609169,0.13,-15.48,4.61,3.07,0.91,1.07
1609182,-0.76,-10.75,4.53,4.66,0.89,1.31
1609196,-0.98,-7.41,5.11,5.37,0.8,1.42
1609210,-1.95,-4.97,6.22,4.67,0.56,1.3
1609223,-3.19,0.24,7.66,2.12,0.05,0.53
1609237,-3.26,3.48,8.48,-1.56,-0.69,-0.47
1609251,-1.97,-0.06,7.44,-4.9,-1.28,-1.35
1609264,0.08,-6.72,5.91,-6.35,-1.28,-1.73
1609278,1.39,-11.97,4.59,-5.8,-0.7,-1.63
1609292,1.97,-16.16,4.12,-3.25,0.13,-0.6
1609305,1.35,-18.42,4.36,0.12,0.74,0.47
1609319,-0.0,-15.84,4.3,3.37,1.0,1.08
1609333,-1.02,-9.52,4.33,4.84,0.85,1.23
1609346,-1.03,-6.48,5.04,5.26,0.73,1.29
1609360,-1.72,-4.89,6.13,4.64,0.55,1.31
1609374,-2.99,-0.85,7.54,2.25,0.06,0.71
1609387,-2.93,1.88,8.34,-0.75,-0.54,-0.17
1609401,-1.84,-1.22,7.64,-3.54,-1.02,-0.97
1609415,-0.47,-6.96,6.68,-4.8,-1.02,-1.29
1609428,0.71,-11.26,6.1,-4.42,-0.63,-1.25
1609442,0.75,-12.95,5.43,-2.94,-0.1,-0.81
1609456,1.15,-14.66,5.31,-0.48,0.44,0.08
1609470,0.48,-14.8,5.26,2.01,0.82,0.79
1609483,-0.71,-11.36,5.15,3.88,0.94,1.16
1609497,-1.14,-7.96,5.52,4.75,0.88,1.31
1609511,-1.7,-5.66,6.16,4.49,0.71,1.26
1609524,-3.03,-1.56,7.55,2.51,0.26,0.71
1609538,-3.66,2.41,8.6,-0.88,-0.48,-0.3
1609552,-2.92,1.49,8.1,-4.11,-1.15,-1.21
1609565,-0.75,-3.95,6.31,-6.41,-1.47,-1.84
1609579,0.93,-9.81,5.0,-6.61,-1.12,-1.91
1609593,1.56,-13.94,4.31,-5.11,-0.47,-1.3
1609606,1.74,-17.2,4.39,-2.12,0.27,-0.18
1609620,0.83,-17.09,4.51,1.17,0.76,0.61
1609634,-0.15,-13.45,4.29,3.48,0.89,1.02
1609647,-0.79,-8.68,4.51,4.59,0.85,1.16
1609661,-1.24,-6.51,5.32,4.73,0.75,1.24
1609675,-2.73,-2.7,6.49,3.04,0.34,0.85
1609688,-2.85,1.27,7.79,0.06,-0.31,0.04
1609702,-2.46,0.04,7.39,-3.24,-1.0,-0.93
1609716,-0.56,-5.01,6.21,-5.02,-1.2,-1.4
1609729,0.88,-10.74,5.15,-5.12,-0.89,-1.36
1609743,1.12,-13.48,4.8,-3.79,-0.34,-1.04
1609757,1.3,-15.23,4.44,-1.39,0.26,-0.16
1609770,1.08,-15.72,4.36,1.51,0.72,0.73
1609784,0.02,-13.49,4.05,3.77,0.92,1.25
1609798,-0.82,-9.27,4.45,5.06,0.93,1.42
1609811,-1.33,-6.83,5.16,5.29,0.78,1.46
1609825,-2.22,-3.68,6.28,4.16,0.48,1.21
1609839,-3.49,1.15,7.82,1.17,-0.15,0.38
1609852,-3.15,2.18,8.08,-2.42,-0.88,-0.69
1609866,-1.47,-2.73,6.99,-4.77,-1.26,-1.33
1609880,0.39,-8.9,5.71,-5.54,-1.12,-1.54
1609894,1.24,-12.57,4.97,-4.45,-0.51,-1.29
1609907,1.37,-15.25,4.7,-2.21,0.14,-0.42
1609921,0.75,-16.37,4.84,0.71,0.62,0.48
1609935,-0.28,-13.27,4.75,3.1,0.81,0.95
1609949,-0.99,-8.6,4.92,4.14,0.76,1.07
1609962,-1.16,-6.39,5.6,4.29,0.65,1.11
1609976,-2.13,-4.2,6.5,3.26,0.38,0.93
1609990,-2.97,-0.48,7.65,0.78,-0.17,0.23
1610003,-3.14,0.53,8.21,-2.41,-0.87,-0.72
1610017,-1.87,-1.16,7.04,-5.19,-1.36,-1.58
1610031,0.78,-7.6,5.39,-6.34,-1.23,-1.9
1610044,1.32,-12.58,4.37,-5.66,-0.65,-1.62
1610058,2.02,-15.75,3.91,-3.42,0.08,-0.73
1610072,1.28,-18.12,4.04,-0.04,0.69,0.37
1610085,0.58,-16.2,3.86,3.26,0.98,1.1
1610099,-0.52,-10.95,3.65,4.88,0.91,1.31
1610113,-0.78,-7.33,4.39,5.55,0.79,1.41
1610127,-1.56,-5.17,5.58,4.95,0.58,1.41
1610140,-3.0,-0.64,7.07,2.49,0.06,0.78
1610154,-2.82,2.33,7.84,-0.94,-0.65,-0.2
1610168,-1.69,-1.93,7.27,-3.46,-1.1,-0.85
1610181,-0.33,-7.79,6.38,-4.69,-1.1,-1.15
1610195,0.85,-11.65,5.72,-4.16,-0.64,-1.11
1610209,1.37,-13.46,4.8,-2.6,-0.05,-0.58
1610222,0.98,-15.34,4.97,-0.05,0.5,0.26
1610236,-0.06,-14.32,4.96,2.54,0.78,0.91
1610250,-0.81,-10.41,4.95,3.96,0.79,1.14
1610263,-1.03,-7.58,5.43,4.62,0.7,1.26
1610277,-1.72,-5.65,6.21,4.18,0.51,1.17
1610291,-3.0,-1.74,7.63,2.22,0.09,0.58
1610304,-3.64,2.76,8.68,-1.28,-0.66,-0.49
1610318,-2.5,1.51,7.67,-4.97,-1.36,-1.51
1610332,0.16,-4.81,5.73,-6.9,-1.43,-1.98
1610345,1.41,-11.25,4.46,-6.82,-0.89,-1.97
1610359,2.31,-15.75,3.54,-4.63,-0.05,-1.11
