miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1983156,-0.82,-9.33,3.05,-3.99,-0.76,-0.64
1983170,-0.5,-9.96,2.62,-4.16,-0.86,-0.7
1983183,0.17,-10.34,1.71,-4.03,-0.8,-0.59
1983197,0.29,-9.38,0.99,-4.12,-0.68,-0.71
1983211,-0.08,-7.56,0.35,-4.62,-0.65,-0.97
1983225,-0.4,-7.57,0.11,-5.19,-0.68,-1.06
1983238,-0.34,-8.7,-0.33,-5.41,-0.78,-1.1
1983252,0.25,-9.88,-1.03,-5.02,-0.74,-0.93
1983266,1.0,-10.84,-1.72,-4.11,-0.51,-0.71
1983279,1.55,-10.55,-2.27,-3.16,-0.21,-0.61
1983293,1.74,-9.86,-2.63,-2.18,0.14,-0.56
1983307,1.73,-9.78,-2.82,-1.34,0.43,-0.55
1983320,1.92,-10.45,-2.84,-0.49,0.61,-0.41
1983334,2.56,-11.17,-3.13,0.62,0.77,-0.08
1983348,2.57,-12.55,-3.16,1.71,0.81,0.19
1983362,2.58,-12.31,-3.69,2.63,0.79,0.35
1983375,2.6,-12.4,-3.9,3.75,0.9,0.71
1983389,2.16,-12.95,-3.48,4.78,0.96,0.91
1983403,2.04,-12.06,-3.13,5.35,0.96,0.9
1983416,1.44,-9.92,-2.97,5.46,0.96,0.82
1983430,0.54,-8.0,-1.89,4.99,1.02,0.87
1983444,-0.29,-7.38,0.24,4.26,0.82,0.92
1983457,-0.84,-7.77,1.54,3.24,0.29,0.9
1983471,-0.69,-8.3,1.99,2.26,-0.13,0.8
1983485,-0.52,-8.62,2.3,1.52,-0.35,0.7
1983498,-0.44,-9.07,2.62,0.95,-0.45,0.61
1983512,-0.27,-9.91,3.17,0.62,-0.51,0.5
1983526,-0.25,-10.32,3.26,0.54,-0.53,0.39
1983539,-0.29,-10.4,3.5,0.61,-0.45,0.37
1983553,-0.39,-10.24,3.57,0.74,-0.37,0.34
1983567,-0.51,-9.25,3.49,0.69,-0.3,0.26
1983580,-0.71,-8.14,3.71,0.33,-0.28,0.14
1983594,-1.19,-6.48,4.04,-0.48,-0.42,-0.13
1983608,-2.12,-3.27,4.11,-2.21,-0.82,-0.57
1983621,-2.67,-0.84,2.79,-4.46,-1.26,-0.87
1983635,-1.77,-2.08,1.02,-6.46,-1.55,-0.85
1983649,0.1,-5.22,-0.96,-7.85,-1.54,-0.92
1983662,1.92,-9.73,-2.54,-7.99,-1.09,-0.78
1983676,2.94,-12.52,-3.37,-6.92,-0.35,-0.59
1983690,3.45,-14.18,-3.2,-5.02,0.52,-0.27
1983703,3.07,-14.14,-2.65,-3.11,1.01,-0.33
1983717,2.32,-12.99,-3.01,-1.68,1.01,-0.47
1983731,1.62,-10.41,-4.41,-0.83,0.95,-0.57
1983745,1.74,-9.58,-4.89,-0.11,1.05,-0.31
1983758,1.42,-10.89,-4.57,0.64,1.09,-0.13
1983772,0.96,-11.36,-3.85,1.28,0.91,-0.08
1983786,1.06,-11.07,-3.41,1.88,0.52,0.1
1983800,1.38,-11.35,-3.45,2.53,0.24,0.44
1983813,1.67,-11.73,-3.26,3.15,0.15,0.72
1983827,1.61,-11.75,-2.97,3.67,0.18,0.87
1983841,1.22,-11.06,-2.35,3.96,0.26,0.88
1983854,0.61,-10.03,-1.53,3.99,0.3,0.86
1983868,0.06,-9.47,-0.67,3.83,0.27,0.86
1983882,-0.36,-9.52,0.51,3.58,0.18,0.86
1983895,-0.63,-9.71,1.47,3.34,-0.0,0.83
1983909,-0.5,-9.66,1.87,3.11,-0.15,0.79
1983923,-0.2,-9.27,2.09,2.82,-0.23,0.68
1983936,-0.1,-8.76,2.31,2.39,-0.22,0.53
1983950,-0.24,-8.31,2.79,1.87,-0.2,0.37
1983964,-0.63,-7.59,3.47,1.15,-0.27,0.2
1983978,-1.13,-6.27,3.83,0.08,-0.45,-0.04
1983991,-1.51,-4.67,4.03,-1.35,-0.73,-0.27
1984005,-1.53,-3.09,3.27,-3.22,-1.05,-0.52
1984019,-1.05,-3.49,2.01,-5.06,-1.25,-0.59
1984032,-0.28,-4.42,0.37,-6.85,-1.38,-0.82
1984046,0.65,-6.3,-1.71,-8.13,-1.28,-0.86
1984060,1.86,-9.9,-3.08,-8.18,-0.85,-0.6
1984073,2.63,-13.97,-3.44,-6.82,-0.15,-0.21
1984087,2.79,-15.14,-3.07,-4.42,0.57,0.15
1984101,2.78,-15.26,-2.67,-2.1,0.99,0.3
1984114,1.86,-13.9,-2.93,-0.16,0.88,-0.01
1984128,1.31,-11.54,-4.48,1.2,0.85,-0.07
1984142,1.14,-10.22,-4.37,1.97,0.96,-0.07
1984155,0.91,-9.79,-3.52,2.43,0.94,-0.1
1984169,0.62,-10.34,-2.65,2.8,0.73,0.14
1984183,0.93,-11.02,-2.29,3.18,0.5,0.47
1984196,1.07,-11.35,-2.04,3.64,0.37,0.72
1984210,0.97,-10.97,-1.48,3.94,0.33,0.84
1984224,0.71,-10.36,-0.96,4.01,0.31,0.84
1984237,0.27,-9.64,-0.35,3.88,0.3,0.79
1984251,-0.09,-8.88,0.46,3.44,0.24,0.69
1984265,-0.29,-8.2,1.22,2.76,0.09,0.55
1984278,-0.56,-7.63,1.86,1.85,-0.07,0.41
1984292,-0.78,-7.52,2.52,0.86,-0.23,0.33
1984306,-0.8,-7.53,2.78,-0.09,-0.4,0.17
1984319,-0.58,-7.95,2.63,-0.84,-0.5,0.1
1984333,-0.42,-8.99,2.46,-1.29,-0.48,0.05
1984347,-0.35,-9.07,2.33,-1.57,-0.48,-0.12
1984361,-0.59,-7.65,2.04,-2.12,-0.52,-0.36
1984375,-0.97,-5.91,1.75,-3.05,-0.65,-0.56
1984388,-1.13,-4.88,1.19,-4.35,-0.86,-0.78
1984402,-0.89,-4.56,0.05,-5.59,-1.01,-0.95
1984416,0.16,-6.73,-1.33,-6.43,-0.99,-0.93
1984429,1.31,-9.98,-2.0,-6.19,-0.69,-0.77
1984443,2.09,-12.05,-2.49,-5.23,-0.22,-0.61
1984457,2.68,-11.64,-3.05,-3.93,0.32,-0.54
1984470,2.28,-9.92,-3.65,-2.8,0.77,-0.49
1984484,1.82,-9.73,-3.94,-1.8,0.95,-0.34
1984498,1.3,-10.26,-4.37,-0.87,0.87,-0.36
1984511,1.4,-11.28,-4.65,0.09,0.71,-0.36
1984525,1.76,-12.04,-4.81,0.97,0.53,-0.24
1984539,1.98,-11.58,-4.98,1.7,0.34,-0.04
1984552,2.0,-11.38,-4.66,2.34,0.28,0.29
1984566,1.91,-12.12,-4.23,2.96,0.26,0.61
1984580,1.61,-12.37,-3.9,3.59,0.25,0.86
1984594,1.4,-11.87,-3.11,4.12,0.24,0.95
1984607,0.94,-11.09,-2.64,4.36,0.25,0.92
1984621,0.62,-10.13,-1.87,4.34,0.32,0.88
1984635,0.3,-9.56,-0.86,4.17,0.38,0.88
1984648,-0.02,-9.36,0.11,3.92,0.39,0.87
1984662,-0.18,-9.04,0.81,3.5,0.35,0.78
1984676,-0.46,-8.53,1.31,2.95,0.34,0.65
1984689,-0.62,-7.78,1.72,2.16,0.31,0.44
1984703,-0.83,-6.35,2.02,0.86,0.2,0.09
1984717,-1.27,-4.52,2.13,-1.09,-0.02,-0.36
1984730,-1.66,-2.66,2.43,-3.31,-0.42,-0.78
1984744,-0.56,-4.39,0.77,-5.12,-0.84,-0.71
1984758,0.35,-8.11,-0.47,-6.24,-0.92,-0.79
1984771,0.93,-9.47,-1.49,-6.65,-0.86,-0.97
1984785,1.41,-9.7,-2.65,-6.57,-0.68,-1.0
1984799,1.69,-11.48,-3.31,-5.73,-0.35,-0.73
1984812,1.63,-12.29,-3.61,-4.44,-0.07,-0.48
1984826,1.74,-11.76,-3.84,-2.8,0.16,-0.31
1984840,1.44,-11.45,-4.11,-1.18,0.22,-0.23
1984853,1.6,-10.85,-4.44,0.07,0.18,-0.18
1984867,1.72,-10.49,-4.4,1.28,0.17,-0.01
1984881,1.54,-10.54,-4.17,2.18,0.12,0.12
1984894,1.54,-10.73,-3.82,2.86,0.07,0.24
1984908,1.47,-11.49,-3.28,3.66,0.06,0.49
1984922,1.22,-11.83,-2.78,4.38,0.06,0.68
1984936,1.45,-11.01,-2.3,4.76,0.05,0.69
1984950,0.96,-9.55,-2.09,4.78,0.1,0.6
1984963,0.47,-8.6,-1.41,4.44,0.22,0.6
1984977,0.18,-8.61,-0.03,3.98,0.27,0.67
1984991,-0.17,-9.16,1.1,3.58,0.22,0.69
1985004,-0.36,-9.4,1.94,3.19,0.15,0.65
1985018,-0.4,-9.36,2.43,2.9,0.13,0.64
1985032,-0.35,-9.3,2.69,2.64,0.15,0.6
1985045,-0.33,-9.15,3.04,2.34,0.2,0.47
1985059,-0.4,-8.92,3.41,2.02,0.24,0.35
1985073,-0.37,-8.77,3.6,1.69,0.25,0.25
1985086,-0.41,-8.64,3.85,1.32,0.26,0.15
1985100,-0.6,-8.41,4.13,0.88,0.21,0.06
1985114,-0.91,-7.11,4.34,0.02,0.02,-0.19
1985127,-1.6,-4.26,4.27,-1.66,-0.36,-0.62
1985141,-1.73,-2.01,3.21,-3.75,-0.76,-0.77
1985155,-0.77,-4.33,1.87,-5.31,-0.95,-0.57
1985168,0.03,-7.0,1.06,-6.44,-1.05,-0.77
1985182,0.47,-7.26,-0.2,-7.17,-1.06,-0.97
1985196,1.28,-8.58,-1.5,-7.33,-0.87,-0.89
1985209,1.99,-11.36,-2.53,-6.65,-0.47,-0.61
1985223,2.31,-12.49,-3.14,-5.34,0.04,-0.37
1985237,2.33,-11.89,-3.74,-4.03,0.41,-0.27
1985251,2.1,-11.23,-4.24,-2.67,0.63,-0.19
1985264,1.46,-11.31,-4.54,-1.57,0.62,-0.3
1985278,1.05,-11.49,-4.62,-0.56,0.48,-0.32
1985292,0.99,-12.34,-4.47,0.57,0.32,-0.21
1985305,1.19,-12.77,-4.07,1.52,0.06,-0.09
1985319,1.7,-12.24,-4.05,2.14,-0.14,0.08
1985333,1.93,-11.75,-3.79,2.67,-0.15,0.37
1985346,1.69,-11.66,-3.11,3.06,-0.09,0.63
1985360,1.28,-11.36,-2.47,3.29,-0.05,0.71
1985374,0.73,-10.54,-1.92,3.36,0.02,0.73
1985387,0.34,-9.91,-0.81,3.35,0.08,0.72
1985401,-0.26,-9.48,-0.14,3.28,0.09,0.77
1985415,-0.57,-9.3,0.54,3.23,0.14,0.86
1985428,-0.72,-9.61,1.28,3.29,0.19,0.91
1985442,-0.69,-9.65,1.73,3.29,0.18,0.81
1985456,-0.64,-8.91,1.83,3.14,0.19,0.56
1985469,-0.58,-8.06,1.94,2.83,0.31,0.36
1985483,-0.65,-7.82,2.35,2.46,0.42,0.24
1985497,-0.85,-7.74,2.87,1.98,0.42,0.08
1985510,-1.1,-6.95,3.1,1.18,0.27,-0.18
1985525,-1.8,-4.36,3.61,-0.54,-0.08,-0.77
1985538,-2.2,-1.88,3.73,-2.59,-0.67,-1.15
1985552,-1.26,-3.84,2.72,-4.62,-1.17,-1.1
1985566,-0.06,-6.39,1.53,-6.22,-1.52,-1.34
1985579,0.87,-8.08,0.1,-7.05,-1.59,-1.25
1985593,2.03,-9.67,-1.76,-7.41,-1.37,-1.02
1985607,2.86,-10.44,-3.12,-7.34,-0.87,-0.73
1985620,3.03,-11.47,-4.09,-6.71,-0.27,-0.38
1985634,2.68,-12.66,-4.12,-5.29,0.31,0.07
1985648,2.26,-13.06,-3.91,-3.52,0.65,0.36
1985661,1.69,-12.08,-3.88,-2.15,0.6,0.21
1985675,1.19,-10.05,-4.76,-1.0,0.44,-0.01
1985689,0.83,-9.14,-4.93,-0.06,0.39,-0.01
1985702,0.91,-9.5,-4.4,0.64,0.23,-0.02
1985716,1.01,-9.7,-4.31,1.14,0.06,-0.04
1985730,1.4,-9.69,-4.13,1.51,-0.01,0.05
1985743,1.69,-10.78,-3.78,2.09,0.05,0.34
1985757,1.54,-12.6,-3.39,3.04,0.21,0.75
1985771,1.68,-13.33,-2.76,4.16,0.35,1.04
1985784,1.45,-12.39,-2.86,5.05,0.46,1.11
1985798,0.8,-10.69,-2.84,5.63,0.73,1.19
1985811,0.26,-9.53,-2.01,5.85,0.95,1.23
1985824,-0.15,-9.14,-1.02,5.87,1.04,1.24
1985838,-0.62,-8.88,0.0,5.7,1.01,1.12
1985852,-0.97,-8.07,0.94,5.27,0.87,0.92
1985866,-1.22,-7.25,1.65,4.66,0.7,0.76
1985879,-1.34,-6.5,2.43,3.73,0.52,0.56
1985893,-1.47,-5.33,3.34,2.31,0.32,0.18
1985907,-1.6,-4.71,4.13,0.88,0.01,-0.01
1985920,-1.45,-5.23,4.14,-0.85,-0.3,-0.31
1985934,-0.98,-6.47,4.32,-2.33,-0.5,-0.57
1985948,-0.41,-7.79,3.76,-3.3,-0.64,-0.73
1985961,-0.03,-8.5,2.82,-4.09,-0.69,-0.82
1985975,0.01,-8.47,1.92,-4.73,-0.71,-0.87
1985989,0.09,-7.9,0.79,-5.42,-0.75,-0.99
1986002,0.4,-8.14,-0.51,-6.13,-0.79,-1.04
1986016,0.62,-8.29,-1.63,-6.61,-0.79,-1.14
1986030,0.66,-9.35,-2.35,-6.64,-0.77,-1.07
1986043,1.33,-11.81,-2.65,-5.83,-0.65,-0.88
1986057,1.48,-12.34,-3.08,-4.62,-0.51,-0.73
1986071,1.73,-11.53,-3.44,-3.32,-0.28,-0.48
1986084,1.7,-10.81,-3.76,-2.04,-0.05,-0.28
1986098,1.3,-10.25,-3.75,-0.85,0.14,-0.11
1986112,1.45,-11.17,-3.66,0.3,0.26,0.07
1986125,1.53,-11.38,-3.58,1.29,0.3,0.12
1986139,1.7,-10.85,-3.57,2.0,0.31,0.18
1986153,1.75,-11.35,-3.37,2.7,0.37,0.39
1986166,1.67,-12.82,-3.04,3.7,0.46,0.73
1986180,1.41,-13.55,-2.88,4.89,0.53,1.0
1986194,1.17,-13.13,-2.75,5.99,0.61,1.18
1986207,0.87,-12.22,-2.52,6.96,0.74,1.38
1986221,0.59,-11.14,-1.68,7.47,0.79,1.3
1986235,-0.14,-8.79,-1.04,7.08,0.77,0.96
1986249,-0.93,-6.24,0.66,6.02,0.77,0.74
1986262,-1.73,-4.18,4.1,4.23,0.33,0.53
1986276,-2.06,-3.27,4.62,2.17,-0.55,0.32
1986290,-1.92,-3.04,4.4,-0.44,-1.03,-0.02
1986303,-1.04,-5.01,3.86,-2.4,-1.22,-0.12
1986317,-0.63,-8.2,3.64,-3.38,-1.17,-0.16
1986331,-0.12,-10.23,3.15,-3.57,-1.01,-0.2
1986344,0.2,-9.89,2.53,-3.45,-0.81,-0.28
1986358,0.04,-8.15,1.9,-3.66,-0.66,-0.44
1986372,-0.08,-7.54,1.15,-4.07,-0.48,-0.47
1986385,0.17,-8.28,0.58,-4.37,-0.3,-0.5
1986399,0.54,-10.07,0.2,-4.11,-0.08,-0.42
1986413,0.72,-10.44,-0.14,-3.66,0.03,-0.48
1986427,1.19,-10.02,-1.0,-3.04,0.21,-0.46
1986440,1.31,-9.93,-1.47,-2.39,0.39,-0.35
1986454,1.36,-10.17,-1.54,-1.71,0.54,-0.25
1986468,1.33,-10.98,-1.41,-0.92,0.59,-0.2
1986482,1.41,-11.79,-1.37,-0.06,0.56,-0.16
1986495,1.63,-12.0,-1.5,0.77,0.52,-0.06
1986509,1.59,-12.03,-1.62,1.74,0.57,0.21
1986523,1.88,-12.87,-1.63,2.89,0.7,0.62
1986536,2.2,-13.97,-1.68,4.04,0.87,0.89
1986550,2.2,-13.98,-1.81,5.2,1.14,0.94
1986564,1.48,-12.9,-1.5,6.13,1.51,1.0
1986577,0.32,-11.37,-0.33,6.65,1.72,1.12
1986591,-0.73,-9.48,1.26,6.74,1.61,1.33
1986605,-1.21,-8.02,2.55,6.27,1.27,1.5
1986618,-1.48,-6.47,3.63,5.08,0.89,1.28
1986632,-2.24,-3.51,5.27,2.98,0.34,0.77
1986646,-2.58,-2.26,5.46,0.62,-0.25,0.5
1986659,-2.04,-5.07,5.57,-1.08,-0.56,0.35
1986673,-1.55,-8.53,5.68,-1.93,-0.72,0.14
1986687,-1.27,-9.99,5.4,-1.93,-0.71,0.02
1986700,-1.19,-9.89,5.38,-1.71,-0.67,-0.1
1986714,-1.1,-8.65,5.04,-1.76,-0.64,-0.26
1986728,-1.23,-7.01,4.67,-2.36,-0.62,-0.54
1986741,-1.28,-6.41,4.14,-3.09,-0.61,-0.66
1986755,-1.02,-7.88,3.64,-3.65,-0.59,-0.64
1986769,-0.7,-8.29,2.98,-3.98,-0.59,-0.77
1986782,-0.39,-8.41,2.23,-4.14,-0.57,-0.81
1986796,-0.06,-8.31,1.35,-4.33,-0.54,-0.93
1986810,0.48,-8.91,0.46,-4.31,-0.4,-0.91
1986823,0.88,-10.36,0.07,-3.86,-0.19,-0.8
1986837,1.05,-11.22,-0.23,-2.9,0.04,-0.65
1986851,1.38,-12.15,-0.31,-1.72,0.24,-0.47
1986865,1.65,-12.53,-0.33,-0.7,0.34,-0.45
1986878,1.78,-11.66,-0.52,0.22,0.4,-0.33
1986892,1.84,-11.76,-0.59,1.15,0.47,-0.01
1986906,1.99,-12.76,-0.61,2.18,0.57,0.39
1986919,2.07,-13.42,-0.5,3.38,0.69,0.72
1986933,1.92,-13.05,-0.34,4.46,0.79,0.92
1986947,1.49,-12.05,-0.14,5.19,0.9,1.04
1986960,0.85,-10.28,0.4,5.4,1.03,1.06
