miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2261821,-2.28,-6.62,7.15,2.11,0.42,0.88
2261835,-2.33,-6.66,7.37,1.97,0.39,0.83
2261848,-2.51,-6.05,7.45,1.78,0.37,0.73
2261862,-2.79,-5.66,7.57,1.53,0.34,0.61
2261876,-2.93,-5.17,7.69,1.17,0.28,0.46
2261890,-3.06,-4.87,7.8,0.72,0.17,0.31
2261903,-3.17,-4.35,7.85,0.07,0.02,0.07
2261917,-3.18,-3.91,7.78,-0.7,-0.15,-0.2
2261931,-3.33,-3.4,7.73,-1.79,-0.37,-0.6
2261944,-3.19,-3.99,7.56,-2.82,-0.61,-0.93
2261958,-2.8,-5.04,7.22,-3.54,-0.8,-1.15
2261972,-2.11,-6.46,6.62,-3.9,-0.87,-1.26
2261985,-1.69,-7.93,6.32,-3.85,-0.84,-1.25
2261999,-1.41,-8.78,6.14,-3.5,-0.74,-1.18
2262013,-1.24,-8.94,5.91,-3.12,-0.66,-1.11
2262026,-0.98,-9.56,5.68,-2.69,-0.57,-0.95
2262040,-0.92,-9.87,5.5,-2.18,-0.47,-0.77
2262054,-0.82,-10.31,5.45,-1.56,-0.36,-0.52
2262067,-0.71,-10.38,5.45,-0.98,-0.24,-0.31
2262081,-0.72,-10.07,5.45,-0.44,-0.09,-0.14
2262095,-0.72,-10.32,5.55,0.11,0.09,0.07
2262108,-0.67,-10.78,5.58,0.77,0.27,0.31
2262122,-0.56,-10.87,5.52,1.65,0.5,0.61
2262136,-0.7,-10.54,5.51,2.5,0.72,0.86
2262149,-1.13,-9.58,5.58,3.09,0.85,1.0
2262163,-1.67,-8.49,5.9,3.41,0.87,1.09
2262177,-2.09,-7.56,6.33,3.48,0.8,1.16
2262190,-2.35,-6.81,6.7,3.35,0.7,1.18
2262204,-2.55,-5.92,7.04,2.96,0.58,1.1
2262218,-2.69,-5.28,7.28,2.37,0.45,0.92
2262232,-2.83,-4.89,7.6,1.66,0.31,0.69
2262246,-2.97,-4.83,7.82,0.99,0.16,0.47
2262259,-3.03,-4.66,7.94,0.34,0.03,0.24
2262273,-3.11,-4.14,8.05,-0.5,-0.13,-0.06
2262287,-3.19,-3.5,7.97,-1.6,-0.35,-0.46
2262300,-3.18,-3.2,7.8,-2.77,-0.58,-0.85
2262314,-2.81,-4.55,7.29,-3.78,-0.8,-1.14
2262328,-2.12,-6.38,6.69,-4.26,-0.89,-1.29
2262341,-1.5,-8.21,6.19,-4.1,-0.82,-1.21
2262355,-1.24,-9.23,5.91,-3.57,-0.66,-1.1
2262369,-1.09,-9.42,5.67,-2.97,-0.51,-0.97
2262382,-1.03,-9.84,5.54,-2.28,-0.36,-0.79
2262396,-1.0,-9.85,5.39,-1.6,-0.24,-0.58
2262410,-0.98,-9.69,5.32,-1.03,-0.15,-0.37
2262423,-0.96,-9.67,5.32,-0.49,-0.06,-0.17
2262437,-0.76,-10.3,5.39,0.16,0.1,0.06
2262451,-0.58,-10.87,5.41,0.98,0.29,0.32
2262464,-0.48,-11.06,5.51,2.03,0.55,0.65
2262478,-0.78,-10.25,5.57,2.93,0.76,0.88
2262492,-1.22,-9.02,5.73,3.46,0.87,1.02
2262505,-1.81,-7.76,6.01,3.64,0.87,1.09
2262519,-2.27,-6.51,6.43,3.43,0.77,1.07
2262533,-2.59,-5.84,6.93,3.0,0.6,1.0
2262546,-2.65,-5.48,7.27,2.43,0.43,0.87
2262560,-2.59,-5.92,7.57,2.01,0.33,0.77
2262574,-2.41,-6.37,7.64,1.85,0.32,0.71
2262588,-2.43,-7.14,7.88,2.06,0.39,0.77
2262601,-2.69,-6.65,8.11,2.33,0.43,0.79
2262615,-2.88,-5.31,8.23,2.3,0.42,0.75
2262629,-3.2,-3.71,8.47,1.71,0.31,0.55
2262642,-3.72,-1.6,8.7,0.24,0.04,0.07
2262656,-4.16,0.22,8.69,-1.77,-0.36,-0.59
2262670,-3.81,-2.06,8.41,-3.41,-0.72,-1.01
2262683,-3.16,-5.9,8.14,-4.02,-0.92,-1.15
2262697,-2.15,-7.48,7.65,-3.78,-0.89,-1.09
2262711,-1.49,-8.66,7.23,-3.06,-0.65,-0.89
2262724,-1.64,-8.64,7.03,-2.37,-0.38,-0.79
2262738,-2.14,-7.33,6.95,-2.15,-0.3,-0.83
2262752,-2.51,-5.46,6.69,-2.59,-0.43,-1.01
2262765,-2.32,-6.75,6.58,-2.99,-0.59,-1.03
2262779,-1.76,-8.03,6.32,-3.05,-0.67,-0.96
2262793,-1.05,-9.55,6.03,-2.63,-0.62,-0.76
2262807,-0.58,-10.47,5.82,-1.88,-0.4,-0.56
2262820,-0.51,-10.33,5.61,-1.06,-0.12,-0.34
2262834,-0.77,-10.18,5.71,-0.34,0.11,-0.11
2262848,-0.88,-10.32,5.74,0.46,0.29,0.16
2262862,-0.66,-10.88,5.71,1.48,0.5,0.52
2262875,-0.7,-10.69,5.66,2.43,0.67,0.79
2262889,-1.01,-9.55,5.79,3.22,0.83,0.99
2262903,-1.65,-8.31,6.14,3.67,0.88,1.12
2262916,-2.06,-7.2,6.53,3.77,0.84,1.2
2262930,-2.41,-6.17,6.87,3.53,0.73,1.16
2262944,-2.7,-5.1,7.22,2.95,0.58,1.01
2262957,-2.94,-4.51,7.51,2.22,0.42,0.8
2262971,-3.16,-4.41,7.93,1.4,0.23,0.55
2262985,-3.3,-4.53,8.37,0.65,0.04,0.31
2262998,-3.14,-4.51,8.45,0.01,-0.1,0.1
2263012,-2.91,-4.9,8.36,-0.56,-0.17,-0.09
2263026,-2.84,-4.77,8.11,-1.16,-0.21,-0.34
2263039,-2.85,-4.66,7.89,-1.75,-0.27,-0.55
2263053,-2.93,-4.87,7.63,-2.43,-0.4,-0.79
2263067,-2.78,-4.84,7.15,-3.12,-0.56,-1.02
2263080,-2.54,-5.6,6.67,-3.66,-0.7,-1.18
2263094,-2.0,-7.0,6.23,-3.81,-0.75,-1.19
2263108,-1.57,-8.98,6.13,-3.37,-0.68,-1.04
2263121,-1.28,-9.65,5.94,-2.64,-0.55,-0.85
2263135,-1.1,-9.42,5.74,-1.88,-0.38,-0.66
2263149,-1.49,-8.09,5.62,-1.58,-0.31,-0.66
2263162,-1.42,-8.08,5.63,-1.49,-0.29,-0.63
2263176,-1.37,-8.76,5.67,-1.35,-0.3,-0.56
2263190,-0.94,-9.53,5.62,-0.97,-0.24,-0.37
2263203,-0.31,-10.78,5.47,-0.24,-0.04,-0.08
2263217,0.2,-13.1,5.66,1.36,0.4,0.51
2263231,-0.1,-12.62,5.53,2.99,0.74,0.89
2263244,-0.64,-9.88,5.52,3.95,0.95,1.1
2263258,-1.51,-8.06,5.89,4.31,1.01,1.21
2263272,-2.13,-6.45,6.36,4.09,0.91,1.23
2263286,-2.54,-5.4,7.02,3.51,0.71,1.16
2263299,-2.84,-5.0,7.73,2.67,0.43,1.0
2263313,-2.89,-4.89,8.03,1.81,0.2,0.77
2263327,-2.86,-4.97,8.14,1.08,0.06,0.53
2263340,-2.78,-5.4,8.33,0.48,-0.03,0.32
2263354,-2.64,-5.86,8.47,0.13,-0.05,0.19
2263368,-2.56,-5.8,8.46,-0.12,-0.05,0.09
2263382,-2.57,-5.36,8.27,-0.48,-0.04,-0.04
2263395,-2.84,-4.8,8.07,-1.06,-0.11,-0.25
2263409,-3.13,-4.42,7.88,-1.8,-0.27,-0.49
2263423,-3.18,-4.07,7.72,-2.64,-0.48,-0.77
2263436,-2.88,-5.03,7.41,-3.4,-0.69,-1.0
2263450,-2.27,-6.6,7.02,-3.74,-0.78,-1.09
2263464,-1.79,-7.16,6.59,-3.84,-0.77,-1.16
2263477,-1.36,-7.87,6.13,-3.77,-0.67,-1.16
2263491,-1.17,-9.02,5.79,-3.42,-0.53,-1.07
2263505,-1.03,-9.58,5.55,-2.89,-0.41,-0.92
2263518,-0.93,-10.27,5.46,-2.12,-0.29,-0.68
2263532,-0.77,-10.43,5.36,-1.29,-0.18,-0.43
2263546,-0.65,-10.17,5.24,-0.58,-0.04,-0.19
2263560,-0.51,-10.37,5.3,0.22,0.15,0.09
2263573,-0.31,-11.48,5.4,1.34,0.41,0.48
2263587,-0.39,-11.24,5.31,2.45,0.64,0.79
2263601,-0.78,-9.93,5.39,3.39,0.83,1.02
2263614,-1.33,-8.54,5.57,3.88,0.91,1.14
2263628,-1.81,-7.19,6.02,3.9,0.87,1.15
2263642,-2.32,-6.14,6.55,3.55,0.74,1.12
2263655,-2.52,-5.68,7.19,3.03,0.57,1.06
2263669,-2.63,-5.6,7.6,2.5,0.42,0.93
2263683,-2.69,-5.41,7.86,1.96,0.3,0.76
2263696,-2.72,-5.43,8.04,1.49,0.22,0.58
2263710,-2.76,-5.24,8.09,1.05,0.19,0.4
2263724,-2.92,-4.92,8.2,0.5,0.14,0.19
2263737,-3.16,-4.65,8.43,-0.14,0.03,-0.02
2263751,-3.14,-4.43,8.36,-0.86,-0.12,-0.25
2263765,-3.32,-3.28,8.19,-2.09,-0.35,-0.67
2263778,-3.25,-3.2,7.9,-3.41,-0.62,-1.06
2263792,-2.78,-4.87,7.32,-4.34,-0.83,-1.29
2263806,-2.12,-7.03,6.76,-4.68,-0.89,-1.34
2263819,-1.39,-8.66,6.08,-4.4,-0.78,-1.23
2263833,-0.99,-9.71,5.7,-3.75,-0.56,-1.08
2263847,-1.15,-10.04,5.49,-2.91,-0.35,-0.91
2263860,-1.28,-9.79,5.34,-2.19,-0.22,-0.74
2263874,-1.3,-9.83,5.34,-1.47,-0.15,-0.53
2263888,-1.19,-9.64,5.29,-0.85,-0.09,-0.3
2263901,-1.04,-9.64,5.3,-0.35,-0.01,-0.11
2263915,-0.76,-10.06,5.27,0.29,0.16,0.11
2263929,-0.54,-11.43,5.33,1.35,0.42,0.48
2263942,-0.2,-12.06,5.25,2.71,0.75,0.94
2263956,-0.56,-11.53,5.26,4.15,1.03,1.28
2263970,-1.39,-8.82,5.2,4.96,1.17,1.43
2263984,-2.18,-6.49,5.81,5.02,1.15,1.47
2263997,-2.85,-4.99,6.59,4.47,0.95,1.4
2264011,-3.19,-3.89,7.35,3.46,0.65,1.18
2264025,-3.31,-3.41,7.82,2.32,0.36,0.88
2264038,-3.22,-3.87,8.23,1.24,0.11,0.57
2264052,-3.09,-4.58,8.39,0.44,-0.04,0.3
2264066,-2.92,-5.11,8.51,-0.04,-0.11,0.11
2264079,-2.83,-5.33,8.43,-0.41,-0.1,-0.05
2264093,-2.9,-4.92,8.32,-0.88,-0.11,-0.25
2264107,-3.43,-3.2,8.18,-1.94,-0.27,-0.66
2264120,-3.64,-1.83,7.96,-3.56,-0.61,-1.19
2264134,-3.15,-4.62,7.41,-4.66,-0.88,-1.42
2264148,-2.4,-7.19,6.87,-4.95,-0.98,-1.42
2264161,-1.46,-8.55,6.26,-4.66,-0.89,-1.33
2264175,-1.18,-9.23,5.76,-4.12,-0.69,-1.23
2264189,-1.2,-9.43,5.42,-3.55,-0.49,-1.13
2264202,-1.36,-9.79,5.24,-2.89,-0.36,-0.96
2264216,-1.31,-10.0,5.09,-2.17,-0.3,-0.72
2264230,-1.24,-9.82,5.02,-1.56,-0.27,-0.51
2264243,-0.95,-9.75,4.87,-0.99,-0.19,-0.31
2264257,-0.62,-10.23,4.82,-0.36,-0.01,-0.09
2264271,-0.49,-10.9,4.77,0.44,0.21,0.18
2264284,-0.09,-12.55,4.84,1.89,0.56,0.7
2264298,-0.31,-12.07,4.71,3.41,0.88,1.06
2264312,-0.91,-9.99,4.65,4.37,1.07,1.24
2264325,-1.72,-7.87,5.02,4.75,1.11,1.31
2264339,-2.34,-6.45,5.74,4.61,1.01,1.33
2264353,-2.66,-5.6,6.44,4.12,0.8,1.29
2264366,-2.74,-5.21,7.09,3.45,0.58,1.18
2264380,-2.82,-5.07,7.48,2.74,0.38,0.99
2264394,-2.86,-4.76,7.76,2.04,0.23,0.75
2264408,-2.99,-4.64,8.15,1.28,0.09,0.49
2264421,-3.17,-4.62,8.5,0.55,-0.04,0.26
2264435,-3.29,-3.78,8.6,-0.38,-0.2,-0.05
2264449,-3.68,-1.99,8.62,-2.02,-0.47,-0.62
2264462,-3.62,-1.62,8.17,-3.86,-0.8,-1.2
2264476,-2.96,-4.95,7.67,-4.86,-0.98,-1.4
2264490,-2.0,-8.1,6.97,-4.92,-0.96,-1.36
2264503,-1.26,-9.4,6.3,-4.31,-0.75,-1.18
2264517,-1.23,-8.69,5.72,-3.85,-0.55,-1.17
2264531,-1.8,-7.68,5.28,-3.78,-0.5,-1.28
2264544,-1.77,-8.18,4.83,-3.74,-0.56,-1.25
2264558,-1.54,-9.72,4.7,-3.36,-0.63,-1.08
2264572,-1.1,-11.07,4.77,-2.52,-0.62,-0.75
2264585,-0.49,-11.43,4.71,-1.5,-0.48,-0.42
2264599,-0.13,-11.17,4.6,-0.61,-0.21,-0.16
2264613,-0.19,-11.08,4.58,0.28,0.13,0.09
2264626,-0.46,-11.48,4.75,1.27,0.41,0.42
2264640,-0.48,-11.34,4.71,2.25,0.61,0.71
2264654,-0.63,-10.55,4.64,3.19,0.78,0.96
2264667,-1.04,-9.47,4.69,3.86,0.89,1.12
2264681,-1.44,-8.68,5.03,4.27,0.91,1.26
2264695,-1.79,-7.63,5.45,4.41,0.88,1.31
2264708,-2.12,-6.73,6.05,4.28,0.79,1.32
2264722,-2.43,-5.8,6.59,3.86,0.67,1.19
2264736,-2.6,-4.78,7.18,3.09,0.49,0.96
2264749,-2.83,-4.22,7.7,2.1,0.3,0.68
2264763,-3.11,-3.38,8.12,0.86,0.06,0.29
2264777,-3.35,-2.43,8.41,-0.82,-0.26,-0.23
2264790,-3.38,-2.18,8.17,-2.72,-0.61,-0.83
2264804,-3.12,-3.24,7.7,-4.23,-0.9,-1.24
2264818,-2.3,-6.5,7.0,-4.97,-1.04,-1.37
2264832,-1.42,-9.0,6.37,-4.77,-0.94,-1.26
2264845,-1.14,-9.69,5.96,-4.19,-0.74,-1.14
2264859,-1.13,-9.39,5.44,-3.59,-0.53,-1.01
2264873,-1.46,-8.68,4.99,-3.32,-0.44,-1.02
2264886,-1.5,-9.51,4.93,-2.92,-0.39,-0.87
2264900,-1.41,-9.98,4.8,-2.42,-0.41,-0.72
2264914,-0.91,-10.4,4.61,-1.83,-0.37,-0.51
2264927,-0.57,-10.7,4.55,-1.16,-0.23,-0.31
2264941,-0.44,-10.51,4.43,-0.52,-0.04,-0.13
2264955,-0.58,-10.71,4.47,0.11,0.14,0.06
2264968,-0.67,-10.85,4.51,0.84,0.31,0.29
2264982,-0.68,-10.87,4.48,1.67,0.48,0.53
2264996,-0.69,-10.63,4.48,2.43,0.63,0.75
2265009,-0.76,-10.51,4.58,3.28,0.78,0.99
2265023,-1.06,-9.69,4.73,3.96,0.88,1.16
2265037,-1.37,-8.57,5.01,4.36,0.92,1.29
2265050,-1.76,-7.41,5.45,4.46,0.91,1.34
2265064,-2.13,-6.18,6.0,4.18,0.86,1.28
2265078,-2.64,-5.39,6.73,3.65,0.72,1.16
2265091,-2.82,-4.72,7.23,2.82,0.5,0.93
2265105,-2.94,-4.23,7.67,1.83,0.27,0.63
2265119,-3.05,-3.89,8.02,0.78,0.06,0.32
2265132,-3.18,-3.12,8.2,-0.62,-0.21,-0.13
2265146,-3.36,-2.39,8.06,-2.37,-0.53,-0.71
2265160,-3.22,-2.69,7.62,-3.9,-0.79,-1.15
2265173,-2.56,-5.96,7.07,-4.75,-0.96,-1.32
2265187,-1.69,-8.97,6.53,-4.57,-0.89,-1.23
2265201,-1.21,-9.47,6.06,-4.01,-0.7,-1.12
2265215,-1.17,-9.03,5.63,-3.49,-0.49,-1.04
2265228,-1.57,-8.38,5.38,-3.34,-0.41,-1.09
2265242,-1.62,-8.48,5.1,-3.27,-0.42,-1.05
2265256,-1.37,-9.76,4.77,-2.93,-0.45,-0.88
2265269,-0.97,-10.78,4.58,-2.25,-0.39,-0.62
2265283,-0.66,-11.14,4.46,-1.45,-0.26,-0.4
2265297,-0.48,-10.84,4.34,-0.64,-0.06,-0.19
2265310,-0.68,-10.65,4.39,0.1,0.15,0.02
2265324,-0.77,-10.86,4.43,0.81,0.31,0.26
2265338,-0.53,-11.34,4.42,1.79,0.51,0.58
2265351,-0.51,-11.0,4.41,2.76,0.7,0.83
2265365,-0.67,-10.45,4.51,3.57,0.86,1.05
2265379,-1.15,-9.14,4.58,4.11,0.95,1.17
2265392,-1.64,-7.81,5.01,4.27,0.97,1.25
2265406,-2.14,-6.96,5.58,4.13,0.87,1.25
2265420,-2.44,-6.18,6.15,3.78,0.72,1.19
2265433,-2.59,-5.93,6.77,3.33,0.55,1.1
2265447,-2.63,-5.2,7.02,2.72,0.39,0.89
2265461,-2.78,-4.53,7.43,1.86,0.23,0.6
2265474,-3.04,-4.14,7.77,0.81,0.03,0.26
