miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1633330,8.48,-2.75,2.5,-6.42,-1.58,0.09
1633344,9.91,-8.83,1.1,-5.14,-1.46,0.05
1633358,11.2,-12.9,0.43,-2.58,-0.58,0.3
1633372,10.86,-13.56,3.31,0.71,0.21,0.55
1633386,10.33,-10.88,3.59,3.31,0.43,0.34
1633399,9.31,-5.56,2.51,4.04,0.6,-0.27
1633413,8.54,0.01,2.4,3.46,0.88,-0.58
1633427,7.92,3.62,3.54,1.98,1.04,-0.55
1633440,6.56,4.88,6.01,-0.26,0.39,-0.38
1633454,6.43,2.48,5.12,-2.49,-0.57,-0.22
1633468,7.89,-0.41,3.7,-3.77,-1.09,0.04
1633481,8.96,-4.23,2.92,-3.78,-1.2,0.19
1633495,10.43,-8.79,1.59,-2.31,-0.91,0.42
1633509,10.97,-11.74,2.09,-0.19,-0.09,0.49
1633522,10.78,-10.66,3.63,2.13,0.35,0.3
1633536,9.88,-7.86,2.86,3.41,0.54,0.04
1633550,9.03,-3.21,2.4,3.47,0.85,-0.42
1633563,8.23,0.92,2.9,2.6,1.11,-0.46
1633577,7.4,2.8,4.89,1.26,0.92,-0.31
1633591,6.56,2.11,5.31,-0.73,0.04,-0.15
1633604,7.14,0.08,4.55,-2.51,-0.64,-0.13
1633618,7.79,-1.41,3.94,-3.43,-1.07,-0.1
1633632,8.67,-4.08,2.75,-3.66,-1.19,-0.04
1633646,10.12,-6.29,2.5,-3.17,-0.92,-0.23
1633659,11.26,-8.29,2.25,-1.26,-0.51,0.37
1633673,11.09,-12.18,1.69,1.82,0.27,1.22
1633687,10.21,-12.16,2.55,3.83,0.96,0.56
1633700,9.23,-6.86,3.16,4.46,1.03,-0.46
1633714,7.75,-0.09,2.04,3.89,1.09,-0.75
1633728,7.23,4.74,4.47,2.38,1.14,-0.45
1633741,6.05,5.63,6.06,-0.18,0.14,-0.25
1633755,5.87,4.3,5.31,-3.52,-0.9,-0.48
1633769,7.09,1.84,3.75,-5.97,-1.71,-0.61
1633782,8.55,-1.34,1.71,-6.82,-1.92,-0.44
1633796,11.24,-6.74,0.34,-5.73,-1.4,-0.13
1633810,11.92,-13.18,0.76,-2.5,-0.43,0.84
1633823,11.36,-17.03,2.17,1.1,0.42,1.02
1633837,11.09,-14.01,2.23,4.1,1.06,0.31
1633851,9.21,-5.67,1.42,4.6,1.38,-0.7
1633864,7.7,2.61,1.26,3.49,1.84,-1.01
1633878,6.28,7.93,6.42,1.49,1.41,-0.57
1633892,5.98,4.59,4.99,-1.52,0.08,-0.14
1633905,7.24,1.01,4.29,-3.42,-0.54,-0.26
1633919,8.3,-3.23,3.36,-3.98,-0.94,-0.04
1633933,8.94,-6.86,1.63,-3.54,-0.97,-0.28
1633946,10.55,-8.79,2.1,-2.04,-0.56,-0.08
1633960,10.26,-9.4,2.93,0.01,-0.38,0.38
1633974,10.39,-8.74,2.63,1.9,-0.12,0.56
1633988,10.02,-6.64,2.46,2.56,0.23,0.11
1634001,9.12,-2.61,2.37,2.25,0.57,-0.53
1634015,8.38,0.73,3.34,1.54,0.77,-0.37
1634029,7.72,0.84,4.28,0.64,0.4,0.02
1634042,7.64,-0.89,3.89,-0.52,-0.1,0.17
1634056,8.14,-2.1,3.77,-1.33,-0.41,0.02
1634070,8.95,-3.92,2.86,-1.2,-0.59,0.23
1634083,10.37,-7.62,2.12,0.3,-0.22,0.85
1634097,10.39,-10.97,2.58,2.37,0.23,1.16
1634111,10.11,-10.56,2.94,4.13,0.55,0.63
1634124,9.41,-6.28,2.5,4.93,0.74,-0.03
1634138,8.33,-1.08,2.04,4.38,1.02,-0.33
1634152,7.41,4.06,4.19,2.48,1.19,-0.58
1634165,6.16,6.05,6.62,0.1,0.31,-0.3
1634179,6.42,2.45,5.3,-2.23,-0.49,-0.1
1634193,7.77,-0.28,4.34,-3.7,-0.98,-0.17
1634206,8.26,-3.05,3.2,-4.26,-1.19,-0.08
1634220,9.25,-5.89,2.87,-4.18,-1.07,-0.64
1634234,9.72,-5.83,3.25,-3.62,-0.99,-0.75
1634247,10.43,-6.89,2.7,-1.89,-0.72,-0.05
1634261,10.8,-9.38,2.53,0.42,-0.19,0.81
1634275,10.34,-10.56,2.7,2.43,0.44,0.74
1634288,9.67,-7.02,3.45,3.11,0.65,-0.16
1634302,8.6,-1.95,2.98,2.87,0.72,-0.57
1634316,7.86,2.34,4.01,1.77,0.82,-0.4
1634329,6.99,3.1,6.01,0.22,0.12,-0.06
1634343,7.24,0.69,4.75,-1.47,-0.5,0.07
1634357,8.28,-1.08,4.27,-2.65,-0.75,-0.07
1634370,9.17,-3.94,3.33,-2.96,-0.77,-0.14
1634384,10.12,-6.22,2.91,-2.18,-0.5,-0.06
1634398,10.41,-9.01,2.75,-0.03,-0.08,0.74
1634411,9.93,-10.93,3.02,2.07,0.41,0.75
1634425,9.39,-8.08,3.75,2.8,0.53,-0.14
1634439,8.34,-2.21,3.29,2.49,0.46,-0.79
1634452,7.82,3.01,3.63,1.21,0.56,-0.65
1634466,7.13,4.69,5.87,-0.58,0.01,-0.36
1634480,7.04,2.27,4.46,-2.87,-0.82,-0.22
1634494,8.21,-0.4,3.33,-4.29,-1.15,-0.09
1634507,8.92,-3.64,2.4,-4.68,-1.24,-0.07
1634521,10.27,-6.99,1.31,-3.95,-0.91,-0.12
1634535,11.06,-9.62,1.35,-1.72,-0.31,0.51
1634548,10.61,-12.02,2.03,0.96,0.26,0.95
1634562,10.1,-11.42,2.37,3.05,0.6,0.33
1634576,9.19,-5.39,1.98,3.48,0.77,-0.65
1634589,8.29,0.57,1.9,2.98,0.98,-0.81
1634603,7.54,3.82,4.26,1.72,0.8,-0.37
1634617,6.87,2.63,4.5,-0.35,-0.04,-0.1
1634630,7.27,0.99,4.13,-2.23,-0.62,-0.16
1634644,8.34,-1.43,3.02,-3.06,-1.01,0.15
1634658,9.02,-5.01,2.12,-3.07,-1.03,0.32
1634671,10.04,-7.48,1.77,-2.51,-0.72,0.03
1634685,10.31,-7.41,2.46,-1.54,-0.35,-0.15
1634699,10.54,-7.52,2.27,0.14,-0.06,0.13
1634712,10.43,-8.46,1.97,1.99,0.38,0.58
1634726,9.67,-7.63,2.06,3.14,0.78,0.29
1634740,8.94,-4.4,2.49,3.45,0.96,-0.28
1634753,8.22,-1.29,2.92,3.06,0.93,-0.33
1634767,7.78,0.78,3.98,2.15,0.66,-0.13
1634781,7.47,1.02,4.61,0.73,0.07,0.07
1634794,7.75,-0.26,4.43,-0.51,-0.39,0.17
1634808,8.55,-2.16,4.07,-1.18,-0.67,0.27
1634822,9.88,-5.58,3.44,-0.42,-0.68,0.76
1634835,10.69,-9.95,2.13,1.42,-0.19,1.24
1634849,10.75,-11.4,2.75,3.35,0.57,0.91
1634863,9.97,-8.14,3.83,4.48,0.82,0.23
1634876,8.59,-2.65,3.11,4.39,0.89,-0.25
1634890,8.01,2.72,3.29,2.8,1.17,-0.5
1634904,6.79,6.94,6.6,0.45,0.96,-0.68
1634917,5.46,6.15,6.49,-2.69,-0.31,-0.46
1634931,6.9,2.23,4.47,-5.01,-1.07,-0.43
1634945,7.98,-0.59,3.69,-6.02,-1.35,-0.31
1634959,9.37,-4.96,1.8,-5.6,-1.26,-0.27
1634972,10.81,-10.06,1.7,-3.42,-0.59,0.22
1634986,10.39,-13.07,2.95,-0.68,0.05,0.58
1635000,10.36,-12.22,4.09,2.02,0.39,0.28
1635013,9.76,-7.64,3.17,3.43,0.53,-0.28
1635027,8.67,-1.83,2.38,3.23,0.82,-0.73
1635041,8.21,2.57,3.27,2.44,1.11,-0.53
1635054,7.55,2.34,5.24,1.24,0.81,-0.03
1635068,7.07,0.75,4.93,-0.31,0.13,0.09
1635082,7.69,-0.82,4.56,-1.6,-0.35,0.03
1635095,8.08,-2.51,4.09,-2.26,-0.76,-0.01
1635109,9.44,-4.87,2.97,-1.98,-0.77,0.07
1635123,10.19,-7.24,2.67,-0.79,-0.4,0.36
1635136,9.87,-8.71,3.54,0.67,-0.07,0.37
1635150,9.64,-7.57,3.98,1.64,0.05,0.03
1635164,9.17,-4.2,3.63,1.89,0.21,-0.34
1635177,8.62,-0.83,3.65,1.5,0.36,-0.37
1635191,8.28,0.24,4.25,0.85,0.35,-0.09
1635205,7.89,-0.82,4.85,-0.11,0.04,0.06
1635218,7.63,-1.3,4.8,-1.24,-0.37,-0.11
1635232,7.97,-1.74,4.42,-1.99,-0.73,-0.12
1635246,8.48,-2.98,3.82,-2.37,-0.89,-0.02
1635259,9.01,-4.19,3.66,-2.4,-0.87,-0.05
1635273,10.25,-5.89,3.18,-1.38,-0.7,0.24
1635287,11.06,-9.98,2.38,1.26,-0.15,1.21
1635300,10.27,-12.37,2.44,3.61,0.61,1.12
1635314,9.79,-9.04,3.64,4.62,0.89,0.08
1635328,8.47,-2.41,2.94,4.36,0.87,-0.64
1635341,7.75,3.64,3.08,3.04,1.18,-0.57
1635355,7.35,4.95,6.3,1.43,0.89,-0.18
1635369,6.72,2.37,5.56,-0.74,0.04,0.03
1635382,7.67,0.46,5.08,-2.36,-0.36,-0.03
1635396,8.71,-1.82,4.52,-2.68,-0.54,0.08
1635410,10.06,-7.64,2.98,-1.23,-0.22,0.62
1635424,10.23,-11.23,3.56,0.74,0.54,0.52
1635437,9.88,-10.85,4.79,2.81,0.88,0.2
1635451,8.91,-6.62,4.58,3.94,0.81,-0.46
1635465,7.8,-0.17,3.43,3.35,0.91,-0.78
1635478,7.52,4.73,4.48,1.87,1.11,-0.73
1635492,6.4,6.51,7.47,-0.46,0.5,-0.46
1635506,5.76,4.38,6.19,-3.4,-0.69,-0.48
1635519,7.24,1.59,4.89,-4.99,-1.26,-0.31
1635533,8.06,-2.13,3.39,-5.59,-1.55,-0.14
1635547,9.42,-5.53,2.98,-5.09,-1.35,-0.28
1635561,10.16,-8.41,3.04,-3.26,-1.09,0.23
1635574,10.37,-10.69,3.06,-1.25,-0.64,0.27
1635588,10.54,-9.4,3.82,0.51,-0.08,-0.13
1635602,9.73,-5.45,3.7,1.53,0.34,-0.37
1635615,8.86,-1.78,3.47,1.49,0.61,-0.5
1635629,8.06,1.1,4.07,0.48,0.66,-0.58
1635643,7.13,2.82,5.57,-1.13,0.22,-0.72
1635656,7.24,1.28,4.8,-2.67,-0.43,-0.48
1635670,8.32,-1.2,3.54,-3.62,-0.76,-0.32
1635684,10.06,-4.86,2.35,-3.06,-0.64,0.05
1635698,10.76,-9.36,1.77,-1.24,-0.11,0.6
1635711,10.44,-12.35,3.0,1.31,0.5,0.78
1635725,10.38,-11.31,3.5,3.68,0.58,0.44
1635739,9.54,-7.01,2.68,4.8,0.62,-0.01
1635752,8.57,-1.41,2.13,4.59,0.78,-0.26
1635766,8.12,2.66,3.18,3.39,0.99,-0.25
1635780,7.44,4.07,5.59,1.64,0.73,-0.14
1635793,6.68,3.48,5.81,-0.93,-0.1,-0.17
1635807,7.4,1.48,4.9,-2.94,-0.68,-0.22
1635821,8.4,-0.95,4.14,-3.7,-0.97,-0.03
1635834,9.66,-5.72,2.74,-2.91,-0.89,0.43
1635848,10.11,-9.83,2.39,-1.35,-0.26,0.52
1635862,10.03,-10.04,4.0,0.34,0.18,0.27
1635875,9.53,-7.81,4.58,1.91,0.19,0.01
1635889,8.76,-3.99,3.76,2.33,0.18,-0.27
1635903,8.36,-0.17,3.49,1.84,0.34,-0.36
1635916,8.11,1.89,4.42,0.8,0.41,-0.24
1635930,7.42,1.99,5.54,-0.66,0.06,-0.21
1635944,7.21,0.97,5.21,-2.38,-0.57,-0.32
1635957,8.07,-0.76,4.32,-3.4,-0.93,-0.23
1635971,8.64,-2.93,3.66,-3.75,-1.03,-0.21
1635985,9.66,-4.99,3.15,-3.51,-0.86,-0.38
1635998,10.58,-6.32,2.88,-2.34,-0.53,-0.14
1636012,10.94,-8.6,2.68,-0.27,-0.06,0.52
1636026,10.44,-10.62,2.91,2.02,0.58,0.72
1636039,9.77,-8.31,3.46,3.22,0.91,0.02
1636053,8.63,-2.99,3.39,3.08,0.89,-0.65
1636067,7.61,2.88,3.87,1.76,0.88,-0.78
1636080,7.07,5.15,5.81,-0.06,0.28,-0.39
1636094,7.2,2.12,4.78,-1.96,-0.4,-0.05
1636108,8.37,-1.04,3.89,-2.99,-0.68,0.13
1636122,9.07,-4.68,3.24,-3.11,-0.69,0.16
1636136,9.82,-7.12,2.83,-2.39,-0.42,-0.12
1636149,10.25,-7.68,3.09,-0.93,-0.08,0.02
1636163,10.14,-7.78,3.26,0.72,0.25,0.23
1636177,9.6,-6.73,3.32,2.0,0.59,0.17
1636190,8.8,-3.49,3.54,2.17,0.69,-0.25
1636204,8.1,0.01,3.91,1.54,0.62,-0.42
1636218,7.6,2.16,4.52,0.2,0.27,-0.32
1636231,7.29,2.29,4.71,-1.58,-0.22,-0.32
1636245,7.69,0.66,4.0,-3.29,-0.76,-0.41
1636259,8.45,-1.98,3.09,-4.15,-1.02,-0.35
1636272,9.48,-4.09,2.4,-4.02,-0.97,-0.34
1636286,10.67,-6.6,1.48,-2.6,-0.56,0.23
1636300,10.96,-9.94,1.71,-0.21,0.13,0.87
1636313,10.44,-11.86,2.99,2.04,0.55,0.57
1636327,9.78,-7.85,2.34,3.25,0.89,-0.19
1636341,8.45,-1.51,2.12,3.22,1.19,-0.71
1636354,7.41,3.46,4.07,2.17,1.11,-0.55
1636368,6.7,4.35,4.86,0.13,0.31,-0.3
1636382,7.24,1.44,4.51,-2.02,-0.4,-0.24
1636395,8.15,-1.2,3.6,-3.02,-0.85,-0.18
1636409,8.77,-4.21,2.67,-3.09,-0.96,0.02
1636422,9.51,-6.58,2.75,-2.68,-0.8,-0.3
1636435,10.39,-6.49,2.58,-1.72,-0.72,-0.38
1636449,11.39,-7.75,1.68,0.38,-0.17,0.52
1636463,10.86,-9.94,2.62,2.48,0.58,0.8
1636477,10.16,-7.87,3.12,3.41,0.96,-0.01
1636490,8.83,-2.57,3.18,3.44,1.19,-0.57
1636504,7.9,1.65,3.73,2.77,1.21,-0.34
1636518,7.32,2.2,4.79,1.38,0.8,-0.05
1636531,6.79,1.53,5.24,-0.75,0.03,-0.29
1636545,7.32,0.24,4.82,-2.56,-0.66,-0.57
1636559,8.52,-2.19,3.76,-3.27,-1.02,-0.52
1636572,10.03,-5.19,2.69,-2.79,-0.95,-0.29
1636586,11.06,-8.7,2.65,-1.05,-0.47,-0.02
1636600,10.84,-10.28,3.45,0.87,0.06,-0.0
1636613,10.32,-8.32,3.77,2.42,0.48,-0.47
1636627,9.33,-3.0,2.94,2.56,0.82,-0.98
1636641,8.25,2.35,3.36,1.78,1.13,-0.86
1636654,7.19,4.29,5.48,0.15,0.71,-0.38
1636668,6.46,2.68,5.19,-2.15,-0.31,-0.42
1636682,7.57,-0.1,4.06,-3.44,-0.99,-0.28
1636695,8.28,-2.45,3.12,-3.96,-1.47,-0.17
1636709,9.32,-4.58,1.91,-3.64,-1.58,-0.09
1636723,10.91,-6.5,1.38,-2.54,-1.28,0.25
1636736,11.48,-8.65,1.77,-0.74,-0.73,0.69
1636750,11.38,-9.39,2.71,1.15,-0.17,0.8
1636764,10.93,-7.48,2.67,2.38,0.31,0.47
1636777,9.77,-3.49,2.64,2.59,0.71,-0.13
1636791,8.34,0.9,3.0,1.74,0.87,-0.37
1636805,7.58,3.09,3.73,0.36,0.66,-0.23
1636818,7.55,1.52,3.92,-1.24,0.15,-0.03
1636832,8.02,-0.87,3.26,-2.21,-0.28,0.09
1636846,9.06,-3.41,2.38,-2.04,-0.4,0.4
1636859,9.89,-6.94,1.93,-0.89,-0.24,0.68
1636873,10.49,-9.19,2.56,0.68,0.14,0.54
1636887,10.64,-8.17,3.01,1.97,0.39,0.07
1636901,9.66,-3.96,2.65,2.55,0.82,-0.34
1636914,8.31,0.81,3.62,1.84,1.01,-0.54
1636928,7.04,4.09,4.93,0.26,0.51,-0.52
