miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2283364,9.89,-4.98,1.03,-0.0,0.14,0.12
2283378,9.99,-6.16,1.02,1.12,0.42,0.49
2283391,10.04,-6.82,1.14,2.18,0.61,0.63
2283406,9.87,-5.95,1.03,3.16,0.72,0.63
2283419,9.6,-4.69,0.85,3.9,0.86,0.72
2283433,9.4,-3.78,1.12,4.25,0.97,0.8
2283447,9.12,-3.0,1.58,4.19,0.95,0.77
2283460,8.76,-1.69,2.16,3.55,0.83,0.59
2283474,8.41,-0.47,2.75,2.54,0.66,0.42
2283488,8.2,-0.42,3.38,1.5,0.44,0.33
2283501,8.22,-1.52,3.71,0.51,0.12,0.22
2283515,8.63,-2.85,3.34,-0.19,-0.1,0.05
2283529,8.85,-3.37,3.27,-0.61,-0.17,-0.13
2283542,8.97,-3.63,3.18,-0.82,-0.2,-0.2
2283556,9.02,-3.81,2.96,-0.98,-0.19,-0.26
2283570,8.85,-3.03,3.07,-1.37,-0.23,-0.46
2283583,8.34,-1.15,3.2,-2.42,-0.4,-0.87
2283597,8.34,0.0,3.13,-3.5,-0.69,-1.01
2283611,8.91,-1.98,2.27,-3.82,-0.86,-0.66
2283624,9.7,-5.61,1.45,-3.41,-0.72,-0.35
2283638,10.04,-7.17,1.66,-2.72,-0.48,-0.35
2283652,9.67,-6.03,1.97,-2.0,-0.44,-0.51
2283665,9.4,-4.45,1.45,-1.34,-0.39,-0.4
2283679,9.48,-3.96,1.34,-0.89,-0.21,-0.2
2283693,9.47,-3.96,1.8,-0.71,-0.09,-0.15
2283706,9.49,-3.77,1.97,-0.6,-0.09,-0.15
2283720,9.66,-3.83,1.6,-0.37,-0.03,-0.05
2283734,9.77,-4.75,1.42,0.15,0.16,0.19
2283747,9.87,-5.89,1.65,1.03,0.33,0.43
2283761,9.93,-6.33,1.61,1.93,0.46,0.56
2283775,9.87,-5.89,1.35,2.88,0.62,0.66
2283788,9.58,-5.02,1.32,3.6,0.77,0.73
2283802,9.24,-4.06,1.62,3.93,0.81,0.74
2283816,8.95,-2.97,2.0,3.85,0.75,0.7
2283829,8.64,-1.93,2.51,3.37,0.62,0.63
2283843,8.5,-1.37,3.03,2.65,0.46,0.54
2283857,8.41,-1.23,3.48,1.74,0.25,0.42
2283870,8.42,-1.63,3.75,0.85,0.03,0.3
2283884,8.65,-2.42,3.64,0.19,-0.1,0.15
2283898,8.76,-3.09,3.62,-0.31,-0.14,-0.01
2283911,8.82,-3.56,3.69,-0.56,-0.15,-0.07
2283925,8.95,-3.73,3.59,-0.71,-0.16,-0.14
2283939,8.94,-3.42,3.43,-0.89,-0.15,-0.23
2283953,8.76,-2.61,3.38,-1.32,-0.18,-0.4
2283966,8.51,-1.65,3.34,-2.02,-0.3,-0.62
2283980,8.41,-1.12,3.2,-2.9,-0.5,-0.79
2283994,8.63,-1.41,2.89,-3.72,-0.72,-0.89
2284008,9.04,-2.72,2.3,-4.05,-0.84,-0.79
2284021,9.5,-4.57,1.73,-3.82,-0.77,-0.6
2284035,9.79,-5.86,1.66,-3.23,-0.59,-0.51
2284049,9.78,-6.03,1.63,-2.41,-0.44,-0.43
2284062,9.72,-5.61,1.54,-1.6,-0.3,-0.33
2284076,9.65,-5.07,1.48,-0.84,-0.13,-0.21
2284090,9.59,-4.46,1.65,-0.34,-0.0,-0.14
2284103,9.61,-4.19,1.76,0.05,0.09,-0.01
2284117,9.85,-4.61,1.61,0.53,0.23,0.2
2284131,9.94,-5.34,1.58,1.21,0.43,0.42
2284144,9.88,-5.97,1.54,2.06,0.61,0.63
2284158,9.82,-6.04,1.45,3.0,0.76,0.77
2284172,9.52,-5.25,1.38,3.76,0.87,0.83
2284185,9.19,-4.0,1.61,4.05,0.88,0.78
2284199,8.91,-2.58,1.84,3.89,0.81,0.7
2284213,8.65,-1.53,2.34,3.3,0.72,0.6
2284226,8.44,-1.05,3.05,2.47,0.56,0.46
2284240,8.24,-1.0,3.63,1.43,0.28,0.28
2284254,8.3,-1.35,3.89,0.43,-0.02,0.12
2284268,8.55,-2.13,3.71,-0.29,-0.19,0.02
2284281,8.84,-3.1,3.6,-0.75,-0.24,-0.05
2284295,9.04,-3.78,3.45,-1.0,-0.22,-0.17
2284309,9.0,-3.59,3.33,-1.23,-0.19,-0.33
2284322,8.75,-2.85,3.36,-1.62,-0.19,-0.49
2284336,8.55,-2.03,3.35,-2.23,-0.3,-0.66
2284350,8.55,-1.79,3.15,-2.82,-0.46,-0.71
2284363,8.8,-2.37,2.77,-3.33,-0.6,-0.71
2284377,9.15,-3.32,2.37,-3.55,-0.67,-0.7
2284391,9.36,-4.21,2.0,-3.43,-0.65,-0.63
2284404,9.54,-4.98,1.84,-2.99,-0.56,-0.51
2284418,9.65,-5.63,1.72,-2.26,-0.43,-0.34
2284432,9.74,-5.89,1.67,-1.46,-0.28,-0.19
2284445,9.77,-5.59,1.78,-0.67,-0.11,-0.1
2284459,9.71,-4.86,1.77,-0.04,0.03,-0.03
2284473,9.72,-4.56,1.61,0.54,0.19,0.14
2284486,9.66,-5.11,1.71,1.25,0.39,0.39
2284500,9.71,-5.75,1.88,2.01,0.51,0.58
2284514,9.67,-5.65,1.75,2.78,0.6,0.69
2284527,9.49,-4.73,1.6,3.35,0.68,0.74
2284541,9.23,-3.74,1.79,3.57,0.72,0.75
2284555,8.96,-2.79,2.16,3.43,0.66,0.7
2284568,8.72,-2.07,2.53,2.94,0.56,0.58
2284582,8.51,-1.59,3.03,2.26,0.41,0.44
2284596,8.42,-1.42,3.46,1.41,0.2,0.27
2284609,8.43,-1.69,3.66,0.58,-0.02,0.13
2284623,8.63,-2.26,3.61,-0.07,-0.17,0.02
2284637,8.77,-3.0,3.46,-0.54,-0.22,-0.09
2284650,8.86,-3.52,3.48,-0.85,-0.25,-0.19
2284664,8.84,-3.12,3.46,-1.29,-0.31,-0.43
2284678,8.66,-2.21,3.29,-1.9,-0.39,-0.62
2284691,8.65,-1.75,3.15,-2.64,-0.52,-0.75
2284705,8.75,-1.9,2.8,-3.33,-0.7,-0.84
2284719,8.96,-2.26,2.3,-3.97,-0.86,-0.94
2284732,9.26,-3.36,1.67,-4.08,-0.91,-0.79
2284746,9.55,-5.08,1.27,-3.6,-0.83,-0.54
2284760,9.72,-6.6,1.3,-2.72,-0.68,-0.37
2284773,9.75,-6.71,1.63,-1.69,-0.58,-0.28
2284787,9.82,-5.84,1.61,-0.86,-0.5,-0.23
2284801,9.9,-4.58,1.17,-0.27,-0.31,-0.14
2284814,9.82,-3.88,1.12,0.08,-0.02,-0.01
2284828,9.57,-4.21,1.36,0.42,0.19,0.17
2284842,9.46,-4.99,1.59,0.95,0.31,0.37
2284856,9.61,-5.48,1.83,1.64,0.36,0.53
2284869,9.79,-5.65,1.44,2.37,0.43,0.65
2284883,9.79,-5.31,1.22,3.16,0.64,0.82
2284897,9.45,-4.82,1.51,3.74,0.78,0.91
2284910,9.14,-4.0,1.81,3.94,0.75,0.87
2284924,8.85,-2.88,2.05,3.77,0.66,0.78
2284938,8.6,-1.81,2.63,3.22,0.54,0.67
2284951,8.47,-1.2,3.06,2.43,0.34,0.52
2284965,8.38,-0.94,3.39,1.41,0.14,0.32
2284979,8.36,-1.21,3.72,0.43,-0.05,0.14
2284992,8.49,-1.97,3.72,-0.28,-0.22,0.02
2285006,8.69,-3.09,3.55,-0.71,-0.28,-0.05
2285020,8.87,-3.67,3.62,-0.99,-0.3,-0.19
2285033,8.85,-3.31,3.61,-1.29,-0.32,-0.36
2285047,8.79,-2.53,3.47,-1.78,-0.35,-0.53
2285061,8.8,-2.17,3.31,-2.28,-0.39,-0.59
2285074,8.91,-2.85,3.0,-2.59,-0.44,-0.54
2285088,9.09,-3.57,2.72,-2.84,-0.48,-0.59
2285102,9.06,-3.47,2.5,-3.05,-0.53,-0.71
2285115,9.09,-3.06,2.19,-3.23,-0.59,-0.77
2285129,9.25,-3.43,1.75,-3.21,-0.6,-0.65
2285143,9.51,-4.65,1.53,-2.82,-0.51,-0.44
2285156,9.73,-6.03,1.57,-2.07,-0.35,-0.24
2285170,9.99,-6.29,1.63,-1.21,-0.2,-0.17
2285184,9.97,-5.49,1.46,-0.51,-0.06,-0.14
2285197,9.68,-4.52,1.21,0.11,0.13,-0.04
2285211,9.65,-4.59,1.23,0.74,0.31,0.2
2285225,9.67,-5.22,1.43,1.36,0.44,0.37
2285238,9.7,-5.67,1.55,2.12,0.51,0.51
2285252,9.66,-5.52,1.34,2.89,0.6,0.64
2285266,9.48,-4.96,1.37,3.46,0.71,0.75
2285279,9.24,-4.08,1.57,3.76,0.74,0.8
2285293,9.02,-3.06,1.82,3.67,0.7,0.74
2285307,8.79,-2.12,2.19,3.24,0.63,0.63
2285320,8.56,-1.4,2.75,2.49,0.49,0.48
2285334,8.43,-1.2,3.25,1.58,0.28,0.32
2285348,8.43,-1.44,3.41,0.74,0.08,0.17
2285361,8.59,-2.04,3.47,-0.04,-0.1,0.03
2285375,8.74,-2.9,3.38,-0.54,-0.19,-0.05
2285389,8.88,-3.64,3.36,-0.75,-0.21,-0.11
2285403,9.01,-4.03,3.23,-0.86,-0.21,-0.2
2285416,8.94,-3.62,3.17,-1.04,-0.19,-0.33
2285430,8.73,-2.84,3.16,-1.36,-0.21,-0.42
2285444,8.66,-2.45,3.15,-1.77,-0.28,-0.48
2285458,8.64,-2.37,2.94,-2.37,-0.41,-0.59
2285471,8.62,-1.75,2.87,-3.21,-0.6,-0.86
2285485,8.74,-1.82,2.4,-3.77,-0.76,-0.84
2285499,9.19,-3.4,1.73,-3.87,-0.81,-0.62
2285512,9.63,-4.98,1.3,-3.67,-0.69,-0.55
2285526,9.8,-5.53,1.37,-3.15,-0.55,-0.5
2285540,9.83,-5.73,1.17,-2.38,-0.41,-0.37
2285553,9.84,-5.43,1.03,-1.65,-0.25,-0.31
2285567,9.63,-4.95,1.01,-1.04,-0.12,-0.24
2285581,9.52,-4.53,1.19,-0.56,-0.03,-0.18
2285594,9.54,-4.13,1.28,-0.23,-0.01,-0.11
2285608,9.67,-4.26,1.26,0.12,0.06,0.05
2285622,9.81,-4.95,1.21,0.68,0.19,0.28
2285635,9.75,-5.61,1.27,1.4,0.33,0.43
2285649,9.7,-5.68,1.22,2.14,0.42,0.56
2285663,9.64,-5.52,1.09,2.98,0.56,0.72
2285676,9.6,-5.18,1.15,3.63,0.68,0.79
2285690,9.35,-4.39,1.36,3.96,0.73,0.79
2285703,9.07,-3.24,1.61,3.93,0.72,0.73
2285716,8.79,-2.07,2.01,3.46,0.66,0.62
2285730,8.5,-0.97,2.52,2.6,0.53,0.43
2285744,8.2,-0.48,3.1,1.5,0.32,0.26
2285757,8.18,-0.94,3.43,0.44,0.05,0.15
2285771,8.4,-1.72,3.45,-0.39,-0.19,0.01
2285785,8.66,-2.61,3.17,-0.98,-0.32,-0.11
2285799,8.9,-3.04,3.1,-1.42,-0.36,-0.26
2285812,9.01,-3.31,2.96,-1.65,-0.35,-0.34
2285826,9.17,-3.76,2.73,-1.75,-0.29,-0.36
2285840,9.16,-3.9,2.71,-1.79,-0.23,-0.41
2285853,9.07,-3.54,2.66,-1.95,-0.25,-0.5
2285867,9.01,-2.8,2.5,-2.29,-0.31,-0.61
2285881,8.95,-2.31,2.26,-2.79,-0.4,-0.71
2285894,9.04,-2.64,2.03,-3.12,-0.48,-0.65
2285908,9.28,-3.94,1.72,-3.08,-0.51,-0.5
2285922,9.55,-5.52,1.43,-2.55,-0.43,-0.3
2285935,9.74,-6.56,1.52,-1.71,-0.3,-0.18
2285949,9.78,-6.31,1.6,-0.86,-0.2,-0.16
2285963,9.7,-5.2,1.34,-0.23,-0.09,-0.14
2285976,9.62,-4.4,1.2,0.33,0.08,0.01
2285990,9.71,-4.76,1.3,0.89,0.25,0.22
2286004,9.75,-5.22,1.51,1.42,0.37,0.34
2286017,9.72,-5.37,1.67,2.05,0.44,0.44
2286031,9.71,-5.24,1.38,2.67,0.52,0.54
2286045,9.51,-4.76,1.33,3.14,0.63,0.62
2286058,9.14,-4.08,1.71,3.41,0.66,0.68
2286072,8.94,-3.4,2.17,3.38,0.59,0.69
2286086,8.83,-2.71,2.33,3.06,0.51,0.64
2286099,8.71,-1.94,2.62,2.44,0.45,0.52
2286113,8.53,-1.54,2.96,1.64,0.35,0.38
2286127,8.42,-1.61,3.26,0.87,0.21,0.25
2286140,8.37,-2.1,3.42,0.14,0.04,0.13
2286154,8.57,-2.8,3.4,-0.37,-0.08,0.04
2286168,8.81,-3.41,3.34,-0.6,-0.11,-0.01
2286181,9.0,-3.77,3.26,-0.72,-0.11,-0.09
2286195,9.05,-3.56,3.09,-0.87,-0.09,-0.23
2286209,8.86,-2.81,3.05,-1.16,-0.1,-0.37
2286222,8.62,-2.17,3.1,-1.68,-0.18,-0.5
2286236,8.57,-1.68,3.08,-2.43,-0.37,-0.68
2286250,8.6,-1.69,2.83,-3.14,-0.57,-0.77
2286263,8.95,-2.54,2.45,-3.6,-0.72,-0.75
2286277,9.37,-4.23,1.94,-3.54,-0.72,-0.58
2286291,9.72,-5.47,1.76,-3.13,-0.59,-0.49
2286304,9.79,-6.13,1.61,-2.37,-0.42,-0.37
2286318,9.61,-5.65,1.66,-1.72,-0.31,-0.4
2286332,9.46,-4.8,1.47,-1.18,-0.24,-0.34
2286346,9.46,-4.39,1.33,-0.73,-0.13,-0.25
2286359,9.45,-4.3,1.67,-0.44,-0.05,-0.18
2286373,9.54,-4.26,1.82,-0.2,-0.04,-0.08
2286387,9.69,-4.54,1.5,0.15,0.04,0.07
2286400,9.76,-4.98,1.32,0.65,0.19,0.24
2286414,9.61,-5.33,1.41,1.23,0.32,0.35
2286428,9.56,-5.46,1.47,1.92,0.4,0.45
2286441,9.52,-5.37,1.36,2.61,0.49,0.55
2286455,9.41,-4.89,1.46,3.15,0.59,0.63
2286469,9.25,-4.19,1.69,3.41,0.63,0.66
2286483,9.09,-3.24,1.92,3.34,0.61,0.64
2286496,8.87,-2.15,2.21,2.86,0.54,0.52
2286510,8.57,-1.17,2.66,2.03,0.43,0.33
2286524,8.34,-0.69,3.09,0.99,0.25,0.17
2286537,8.32,-1.21,3.34,0.0,0.01,0.05
2286551,8.57,-2.15,3.26,-0.69,-0.18,-0.05
2286565,8.79,-3.04,3.0,-1.16,-0.29,-0.16
2286578,8.95,-3.2,2.93,-1.5,-0.34,-0.32
2286592,8.97,-3.09,2.73,-1.76,-0.35,-0.4
2286606,8.97,-2.99,2.52,-2.08,-0.33,-0.49
2286619,8.87,-2.54,2.55,-2.54,-0.36,-0.65
2286633,8.8,-2.06,2.41,-3.11,-0.46,-0.8
2286647,9.02,-2.15,2.14,-3.59,-0.58,-0.82
2286660,9.38,-3.72,1.62,-3.55,-0.57,-0.59
2286674,9.79,-5.44,1.4,-3.11,-0.45,-0.43
2286688,9.91,-6.03,1.45,-2.44,-0.32,-0.41
2286702,9.74,-5.69,1.29,-1.66,-0.24,-0.35
2286715,9.7,-5.24,1.07,-0.97,-0.11,-0.23
2286729,9.61,-4.8,1.26,-0.42,0.03,-0.15
2286743,9.61,-4.53,1.46,-0.04,0.08,-0.08
2286756,9.68,-4.62,1.31,0.39,0.16,0.08
2286770,9.8,-5.04,1.33,0.92,0.3,0.27
2286784,9.79,-5.38,1.47,1.53,0.41,0.43
2286797,9.71,-5.72,1.36,2.29,0.48,0.57
2286811,9.62,-5.45,1.19,3.03,0.61,0.69
2286825,9.4,-4.84,1.34,3.58,0.68,0.78
2286838,9.14,-4.02,1.57,3.86,0.68,0.79
2286852,8.96,-3.05,1.86,3.74,0.63,0.73
2286866,8.79,-1.97,2.23,3.23,0.55,0.61
2286879,8.57,-0.86,2.73,2.26,0.43,0.39
2286893,8.35,-0.3,3.19,1.06,0.27,0.19
2286907,8.28,-0.58,3.48,-0.05,0.05,0.03
2286920,8.45,-1.58,3.36,-0.99,-0.18,-0.12
2286934,8.65,-2.58,3.15,-1.64,-0.31,-0.29
2286948,8.85,-2.99,2.96,-2.05,-0.4,-0.43
2286961,9.05,-3.36,2.61,-2.21,-0.41,-0.47
2286975,9.2,-3.53,2.41,-2.38,-0.36,-0.57
2286989,9.13,-3.16,2.38,-2.62,-0.34,-0.68
2287002,9.02,-2.61,2.28,-2.99,-0.39,-0.79
2287016,9.14,-2.82,1.96,-3.24,-0.46,-0.73
2287030,9.32,-3.76,1.68,-3.27,-0.46,-0.63
2287044,9.52,-4.74,1.6,-2.98,-0.42,-0.51
2287058,9.73,-5.54,1.44,-2.36,-0.35,-0.37
2287071,9.79,-5.72,1.2,-1.64,-0.24,-0.29
2287085,9.71,-5.21,1.2,-1.04,-0.14,-0.24
2287099,9.64,-4.61,1.26,-0.53,-0.05,-0.17
2287112,9.6,-4.32,1.29,-0.18,0.04,-0.1
2287126,9.67,-4.5,1.32,0.17,0.13,0.04
2287140,9.73,-4.9,1.34,0.66,0.23,0.2
2287153,9.75,-5.23,1.41,1.27,0.33,0.38
2287167,9.8,-5.6,1.3,1.95,0.39,0.51
2287181,9.78,-5.61,1.04,2.73,0.54,0.64
2287194,9.61,-5.23,1.15,3.43,0.68,0.77
2287208,9.37,-4.65,1.34,3.87,0.73,0.84
2287222,9.1,-3.71,1.53,3.97,0.72,0.82
2287235,8.84,-2.49,1.91,3.62,0.66,0.73
2287249,8.57,-1.38,2.41,2.86,0.56,0.57
2287263,8.27,-0.45,3.02,1.69,0.39,0.34
2287276,8.09,-0.28,3.46,0.38,0.12,0.13
2287290,8.18,-1.05,3.39,-0.64,-0.13,-0.0
2287304,8.4,-2.58,3.12,-1.32,-0.29,-0.08
2287317,8.67,-3.55,3.21,-1.68,-0.38,-0.21
2287331,8.91,-3.65,3.11,-1.86,-0.46,-0.34
2287345,9.14,-3.37,2.95,-1.99,-0.46,-0.41
2287358,9.3,-3.3,2.75,-2.1,-0.4,-0.43
2287372,9.28,-3.16,2.66,-2.27,-0.36,-0.51
2287386,9.23,-3.27,2.55,-2.39,-0.36,-0.53
2287399,9.31,-3.9,2.24,-2.33,-0.34,-0.48
2287413,9.35,-4.34,2.04,-2.13,-0.31,-0.45
2287427,9.42,-4.36,1.92,-1.86,-0.3,-0.44
2287440,9.45,-4.59,1.59,-1.42,-0.25,-0.33
2287454,9.52,-5.01,1.48,-0.95,-0.16,-0.21
2287468,9.44,-5.0,1.73,-0.48,-0.1,-0.18
2287481,9.43,-4.55,1.73,-0.1,-0.09,-0.14
2287495,9.53,-4.39,1.56,0.24,-0.02,-0.02
2287509,9.6,-4.69,1.71,0.64,0.1,0.15
