miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2005990,8.8,-0.38,1.72,-3.61,-1.24,-0.33
2006003,9.67,-2.09,0.24,-4.07,-1.23,-0.12
2006017,10.17,-3.39,-0.51,-4.19,-0.89,-0.14
2006031,10.34,-4.03,-0.74,-4.04,-0.49,-0.2
2006044,10.3,-4.79,-0.74,-3.47,-0.1,-0.2
2006058,10.25,-5.93,-0.66,-2.54,0.2,-0.24
2006072,10.09,-5.79,-0.76,-1.6,0.36,-0.25
2006086,9.93,-4.88,-0.78,-0.81,0.43,-0.31
2006099,9.79,-3.74,-0.59,-0.26,0.38,-0.27
2006113,9.67,-3.28,-0.51,0.13,0.27,-0.08
2006127,9.66,-3.5,-0.63,0.5,0.15,0.12
2006140,9.78,-3.56,-0.77,0.72,0.07,0.17
2006154,9.8,-3.0,-0.76,0.77,0.05,0.13
2006168,9.73,-2.53,-0.57,0.8,0.08,0.18
2006181,9.67,-3.05,-0.28,0.99,0.09,0.35
2006195,9.78,-4.14,-0.09,1.44,0.1,0.53
2006209,9.95,-5.27,-0.29,2.28,0.17,0.7
2006222,10.01,-5.74,-0.6,3.25,0.33,0.75
2006236,9.92,-5.13,-0.84,3.97,0.53,0.65
2006250,9.56,-4.07,-0.34,4.53,0.69,0.57
2006263,9.25,-3.17,-0.17,4.76,0.74,0.56
2006277,9.03,-2.03,0.1,4.28,0.78,0.32
2006291,8.56,0.43,0.89,2.86,0.78,-0.26
2006304,8.28,2.38,2.03,1.24,0.72,-0.45
2006318,7.98,2.2,3.37,-0.26,0.37,-0.28
2006332,7.97,0.11,3.43,-1.42,-0.34,0.01
2006345,8.73,-2.33,2.53,-2.06,-0.79,0.21
2006359,9.41,-4.2,1.78,-2.34,-0.92,-0.08
2006373,9.3,-2.6,1.21,-2.96,-0.84,-0.57
2006387,9.06,-0.27,1.43,-3.68,-0.8,-0.68
2006400,9.03,-0.35,1.32,-4.36,-1.01,-0.62
2006414,9.2,-1.27,0.51,-5.06,-1.2,-0.59
2006428,10.0,-3.11,-0.44,-4.89,-1.12,-0.21
2006441,10.44,-5.6,-1.04,-4.01,-0.79,0.22
2006455,10.77,-7.87,-1.4,-2.58,-0.26,0.34
2006469,10.75,-8.77,-0.89,-1.05,0.22,0.0
2006482,10.22,-6.61,-0.61,0.2,0.41,-0.18
2006496,9.78,-4.97,-0.83,1.43,0.49,-0.04
2006510,9.72,-3.77,-0.69,1.8,0.5,-0.12
2006523,9.53,-2.33,-0.5,1.66,0.5,-0.25
2006537,9.35,-1.52,0.14,1.39,0.47,-0.07
2006551,9.35,-2.79,0.55,1.35,0.31,0.26
2006564,9.67,-4.71,0.35,1.67,0.21,0.48
2006578,9.95,-5.99,0.0,2.41,0.26,0.59
2006592,10.04,-6.17,-0.35,3.39,0.42,0.65
2006605,10.02,-5.69,-0.73,4.24,0.64,0.62
2006619,9.62,-4.55,-0.5,4.7,0.83,0.47
2006633,9.03,-2.24,0.12,4.25,0.84,0.05
2006646,8.6,-0.03,0.91,3.34,0.8,-0.17
2006660,8.41,1.15,2.09,1.97,0.69,-0.21
2006674,8.14,1.61,2.91,0.35,0.31,-0.22
2006687,8.24,1.08,2.92,-1.04,-0.03,-0.12
2006701,8.75,-1.1,2.87,-2.17,-0.45,-0.01
2006714,8.84,-2.58,2.38,-3.04,-0.79,-0.45
2006727,8.72,-1.43,1.82,-3.8,-0.97,-0.57
2006741,9.08,-1.2,1.67,-4.3,-1.2,-0.39
2006755,9.25,-2.19,0.96,-4.59,-1.42,-0.27
2006768,9.58,-2.68,-0.02,-4.94,-1.4,-0.32
2006782,10.1,-2.94,-0.79,-4.96,-1.12,-0.29
2006796,10.22,-4.1,-1.21,-4.47,-0.71,-0.04
2006810,10.38,-6.17,-1.32,-3.58,-0.29,0.08
2006823,10.35,-7.2,-0.91,-2.46,0.08,-0.05
2006837,10.05,-6.13,-0.68,-1.32,0.24,-0.21
2006851,9.83,-4.75,-0.8,-0.45,0.27,-0.19
2006864,9.78,-4.21,-0.8,0.4,0.32,-0.03
2006878,9.68,-4.63,-0.61,1.16,0.33,0.13
2006892,9.73,-4.43,-0.75,1.62,0.31,0.12
2006905,9.75,-3.39,-0.96,1.82,0.36,0.05
2006919,9.53,-2.4,-0.71,1.81,0.46,0.07
2006933,9.35,-2.25,-0.06,1.74,0.46,0.17
2006946,9.36,-3.08,0.16,1.8,0.35,0.33
2006960,9.59,-4.27,0.04,2.14,0.31,0.45
2006974,9.65,-4.7,-0.28,2.48,0.35,0.41
2006987,9.59,-3.69,-0.4,2.64,0.48,0.22
2007001,9.25,-2.09,-0.07,2.3,0.57,0.02
2007015,8.96,-0.75,0.58,1.65,0.56,-0.15
2007028,8.74,-0.47,1.74,0.88,0.39,-0.12
2007042,8.87,-1.09,1.72,0.3,0.04,0.09
2007056,9.44,-3.09,1.5,0.03,-0.14,0.14
2007069,9.36,-3.71,1.18,-0.14,-0.23,0.05
2007083,9.47,-3.29,0.91,-0.16,-0.18,-0.01
2007097,9.21,-2.71,1.23,-0.27,-0.12,-0.05
2007110,8.89,-1.84,1.45,-0.75,-0.19,-0.23
2007124,8.74,-0.57,1.46,-1.65,-0.3,-0.49
2007138,8.66,0.65,1.42,-2.94,-0.49,-0.75
2007151,8.96,0.42,1.0,-4.02,-0.74,-0.64
2007165,9.43,-1.39,0.32,-4.63,-0.92,-0.48
2007179,10.0,-3.73,-0.63,-4.61,-0.89,-0.25
2007192,10.41,-5.32,-1.07,-4.07,-0.63,-0.14
2007206,10.64,-6.19,-1.41,-3.08,-0.31,-0.08
2007220,10.29,-6.01,-1.19,-1.95,-0.01,-0.05
2007234,9.96,-5.04,-1.07,-0.94,0.08,-0.07
2007247,9.74,-4.39,-1.05,-0.16,0.11,-0.04
2007261,9.67,-4.41,-0.87,0.61,0.13,0.06
2007275,9.75,-4.21,-0.85,1.16,0.12,0.08
2007288,9.84,-3.16,-1.08,1.37,0.15,0.05
2007302,9.71,-2.16,-1.03,1.29,0.28,0.02
2007316,9.5,-2.09,-0.41,1.18,0.33,0.09
2007329,9.48,-3.06,-0.1,1.27,0.26,0.25
2007343,9.74,-4.52,-0.29,1.72,0.21,0.4
2007357,10.0,-5.52,-0.66,2.49,0.29,0.5
2007370,10.03,-5.45,-1.06,3.19,0.45,0.47
2007384,9.51,-3.21,-1.03,3.06,0.6,0.03
2007398,9.08,-0.73,-0.19,2.54,0.7,-0.15
2007412,8.8,-0.59,0.95,2.04,0.61,0.15
2007425,8.98,-2.39,1.58,1.8,0.34,0.43
2007439,9.36,-4.42,1.5,1.89,0.05,0.5
2007453,9.56,-4.68,0.7,2.01,-0.02,0.38
2007466,9.62,-2.77,0.42,1.62,0.13,-0.01
2007480,9.21,-0.69,1.09,0.99,0.31,-0.17
2007494,8.64,-0.55,2.1,0.32,0.2,-0.03
2007507,8.67,-1.27,2.22,-0.33,-0.05,0.08
2007521,8.91,-2.49,2.1,-0.84,-0.32,0.03
2007535,8.86,-2.03,1.71,-1.68,-0.49,-0.31
2007548,8.65,-0.03,1.49,-2.88,-0.61,-0.8
2007562,8.52,1.78,1.14,-4.21,-0.72,-0.9
2007576,8.72,0.77,0.83,-5.18,-0.98,-0.55
2007589,9.35,-2.21,0.05,-5.49,-1.2,-0.3
2007603,10.2,-4.97,-0.76,-5.26,-1.14,-0.28
2007617,10.95,-6.34,-1.37,-4.15,-0.73,-0.08
2007631,11.1,-7.39,-1.52,-2.63,-0.26,0.15
2007644,10.81,-7.27,-1.61,-1.08,0.17,0.1
2007658,10.44,-5.91,-1.68,0.3,0.47,0.01
2007672,10.09,-5.52,-1.57,1.58,0.66,0.15
2007685,9.8,-5.08,-1.05,2.49,0.63,0.11
2007699,9.6,-3.51,-1.14,2.78,0.52,-0.03
2007713,9.51,-1.57,-0.95,2.54,0.51,-0.14
2007726,9.5,-0.91,-0.36,2.25,0.54,0.08
2007740,9.47,-2.53,0.65,2.21,0.41,0.43
2007754,9.64,-4.5,0.48,2.49,0.23,0.59
2007767,9.99,-5.49,-0.3,3.11,0.27,0.65
2007781,10.13,-5.42,-0.7,3.91,0.51,0.66
2007795,9.83,-4.82,-0.7,4.47,0.72,0.59
2007808,9.16,-2.74,-0.24,4.05,0.77,0.13
2007822,8.5,0.5,0.7,2.71,0.74,-0.43
2007836,8.09,2.68,1.92,1.11,0.63,-0.55
2007849,8.08,2.62,3.03,-0.54,0.24,-0.32
2007863,8.35,0.05,3.04,-1.62,-0.33,0.17
2007877,9.07,-2.92,2.1,-1.98,-0.68,0.44
2007890,9.92,-5.77,1.29,-1.92,-0.71,0.06
2007904,9.5,-3.53,0.87,-2.31,-0.53,-0.55
2007918,9.05,-0.36,1.44,-2.82,-0.47,-0.63
2007931,8.57,0.14,1.86,-3.52,-0.78,-0.57
2007945,8.83,-0.97,1.01,-4.25,-1.15,-0.4
2007959,9.5,-1.65,-0.25,-4.82,-1.26,-0.43
2007972,10.02,-2.97,-1.22,-4.7,-1.03,-0.07
2007986,10.36,-5.41,-1.68,-3.88,-0.65,0.29
2008000,10.69,-8.37,-1.45,-2.57,-0.16,0.17
2008013,10.36,-7.3,-0.88,-1.28,0.11,-0.08
2008027,10.02,-5.4,-1.13,-0.1,0.23,-0.11
2008041,9.88,-4.69,-0.98,0.99,0.36,0.05
2008055,9.7,-4.23,-0.76,1.6,0.36,0.04
2008068,9.56,-2.64,-0.92,1.57,0.33,-0.14
2008082,9.44,-0.91,-0.79,1.11,0.37,-0.23
2008096,9.23,-0.75,0.03,0.68,0.34,-0.03
2008109,9.21,-2.43,0.42,0.53,0.13,0.22
2008123,9.64,-4.42,-0.17,0.78,0.04,0.34
2008137,10.02,-5.47,-0.32,1.49,0.16,0.42
2008150,10.08,-6.05,-0.39,2.57,0.3,0.59
2008164,10.11,-6.27,-1.08,3.76,0.48,0.69
2008178,9.65,-4.02,-1.14,3.83,0.66,0.14
2008191,9.08,-0.64,-0.7,3.24,0.81,-0.27
2008205,8.69,1.19,0.94,2.34,0.85,-0.11
2008219,8.45,0.3,2.01,1.29,0.48,0.09
2008232,8.6,-0.77,2.21,0.22,0.06,0.03
2008246,9.1,-1.75,1.83,-0.53,-0.26,0.02
2008260,9.4,-2.72,1.36,-0.92,-0.36,0.04
2008273,9.31,-2.96,1.33,-1.17,-0.38,-0.08
2008287,9.09,-2.28,1.27,-1.59,-0.42,-0.22
2008301,8.92,-1.14,1.33,-2.17,-0.53,-0.35
2008314,8.92,-0.94,1.06,-2.82,-0.67,-0.36
2008328,9.15,-1.31,0.59,-3.49,-0.79,-0.42
2008342,9.37,-1.64,0.16,-4.02,-0.82,-0.42
2008355,9.66,-2.26,-0.37,-4.25,-0.79,-0.3
2008369,9.86,-2.96,-0.86,-4.36,-0.68,-0.4
2008383,10.12,-4.05,-1.16,-3.79,-0.48,-0.15
2008396,10.31,-6.2,-1.16,-2.67,-0.23,0.12
2008410,10.37,-7.18,-1.01,-1.39,-0.06,0.04
2008424,10.22,-5.78,-1.22,-0.19,0.06,-0.07
2008437,10.02,-4.74,-1.54,0.95,0.22,0.09
2008451,9.74,-3.92,-1.32,1.51,0.31,0.01
2008465,9.53,-2.01,-1.09,1.42,0.32,-0.19
2008478,9.43,-1.02,-0.75,1.16,0.32,-0.12
2008492,9.42,-1.85,-0.28,0.97,0.23,0.09
2008505,9.62,-3.64,-0.39,1.13,0.15,0.29
2008518,9.93,-5.29,-0.64,1.74,0.21,0.43
2008532,10.11,-6.33,-0.74,2.85,0.34,0.58
2008546,10.21,-6.76,-1.37,4.2,0.53,0.68
2008560,9.95,-5.69,-1.78,4.96,0.77,0.48
2008573,9.3,-2.51,-1.26,4.75,0.93,-0.03
2008587,8.58,0.5,-0.05,3.73,0.95,-0.3
2008601,8.23,2.22,1.29,2.33,0.8,-0.39
2008614,8.26,1.86,2.52,0.8,0.43,-0.19
2008628,8.35,0.55,2.69,-0.63,-0.15,0.06
2008642,9.33,-2.02,1.75,-1.47,-0.43,0.08
2008655,9.4,-3.16,1.39,-2.15,-0.52,-0.32
2008669,9.31,-2.38,1.22,-2.49,-0.53,-0.25
2008683,9.28,-2.17,1.43,-2.7,-0.7,-0.16
2008696,9.07,-2.35,0.93,-2.98,-0.96,-0.13
2008710,9.29,-1.65,0.14,-3.64,-1.02,-0.39
2008724,9.63,-1.17,-0.38,-4.12,-0.89,-0.39
2008737,9.6,-1.73,-0.65,-4.55,-0.75,-0.35
2008751,10.01,-3.77,-0.85,-4.25,-0.63,-0.11
2008765,10.29,-6.25,-1.2,-3.32,-0.42,0.1
2008778,10.46,-7.06,-1.23,-2.06,-0.15,0.07
2008792,10.27,-6.26,-1.33,-0.85,0.06,0.0
2008806,9.98,-5.04,-1.34,0.33,0.23,0.02
2008819,9.75,-4.35,-1.21,1.2,0.31,0.07
2008833,9.6,-3.17,-1.18,1.41,0.29,-0.08
2008847,9.53,-1.7,-1.09,1.24,0.33,-0.15
2008860,9.35,-1.27,-0.57,0.95,0.31,-0.03
2008874,9.3,-2.2,-0.23,0.83,0.17,0.18
2008888,9.65,-3.97,-0.42,1.09,0.12,0.38
2008901,9.94,-5.36,-0.5,1.82,0.2,0.51
2008915,10.12,-6.02,-0.8,2.88,0.32,0.65
2008929,10.19,-6.29,-1.36,4.16,0.55,0.74
2008942,9.98,-5.64,-1.66,5.07,0.81,0.57
2008956,9.51,-3.64,-1.28,5.28,0.97,0.25
2008970,9.04,-1.56,-0.51,5.07,1.0,0.15
2008983,8.62,0.09,0.3,3.96,0.91,-0.06
2008997,8.45,1.79,1.3,2.31,0.78,-0.44
2009011,8.2,2.76,2.53,0.38,0.54,-0.49
2009024,8.08,1.73,3.61,-1.31,-0.11,-0.27
2009038,8.42,-0.41,2.53,-2.43,-0.72,0.02
2009052,9.53,-3.41,1.29,-2.88,-0.92,0.04
2009066,9.65,-4.65,1.0,-2.89,-0.85,-0.19
2009079,9.27,-2.95,1.21,-3.09,-0.82,-0.29
2009093,9.25,-1.58,1.3,-3.27,-1.01,-0.33
2009107,9.24,-1.47,0.5,-3.79,-1.15,-0.36
2009120,9.63,-1.38,-0.47,-4.36,-1.07,-0.47
2009134,9.93,-1.8,-1.02,-4.59,-0.81,-0.35
2009148,10.08,-3.97,-1.16,-4.07,-0.55,0.09
2009162,10.3,-6.54,-1.37,-3.0,-0.29,0.34
2009175,10.49,-8.17,-1.15,-1.89,-0.01,-0.0
2009189,10.08,-5.84,-0.99,-0.85,0.11,-0.27
2009203,9.74,-3.79,-1.17,0.22,0.22,-0.07
2009216,9.72,-4.44,-0.86,1.11,0.29,0.2
2009230,9.69,-4.8,-0.66,1.68,0.23,0.13
2009244,9.87,-3.65,-1.14,2.07,0.27,0.08
2009257,9.84,-3.03,-1.2,2.33,0.45,0.19
2009271,9.62,-3.13,-0.67,2.48,0.59,0.24
2009285,9.44,-3.47,-0.19,2.65,0.57,0.3
2009298,9.48,-3.68,-0.3,2.82,0.55,0.33
2009312,9.42,-3.28,-0.32,2.82,0.58,0.23
2009326,9.19,-2.08,-0.09,2.4,0.63,0.04
2009339,9.04,-1.22,0.5,1.9,0.61,-0.03
2009353,8.86,-1.24,1.21,1.23,0.41,0.04
2009367,8.85,-1.51,1.79,0.47,0.06,-0.08
2009381,9.12,-1.64,1.33,-0.18,-0.2,-0.08
2009394,9.38,-2.21,0.93,-0.64,-0.22,-0.0
2009408,9.48,-3.03,1.04,-0.91,-0.21,0.02
2009422,9.34,-3.17,1.08,-1.1,-0.28,-0.06
2009435,9.09,-2.23,0.84,-1.61,-0.41,-0.26
2009449,8.98,-0.8,0.62,-2.41,-0.49,-0.49
2009463,9.02,-0.43,0.45,-3.27,-0.62,-0.47
2009476,9.13,-0.56,-0.02,-4.31,-0.83,-0.63
2009490,9.5,-1.32,-0.8,-5.01,-0.97,-0.5
2009504,9.97,-3.22,-1.29,-4.94,-0.95,-0.24
2009517,10.31,-5.82,-1.62,-4.01,-0.81,0.11
2009531,10.49,-7.58,-1.74,-2.48,-0.53,0.33
2009545,10.48,-7.62,-1.75,-0.98,-0.23,0.21
2009558,10.01,-5.83,-1.58,0.49,0.05,0.11
2009572,9.63,-4.45,-1.43,1.59,0.21,0.16
2009586,9.46,-2.78,-1.35,1.69,0.25,-0.11
2009599,9.24,-0.77,-1.21,1.25,0.33,-0.29
2009613,9.15,-0.17,-0.62,0.71,0.38,-0.11
2009627,9.07,-1.57,0.12,0.37,0.22,0.13
2009640,9.31,-3.5,-0.43,0.3,0.02,0.23
2009654,9.74,-4.33,-0.8,0.62,0.09,0.25
2009668,9.86,-4.62,-0.85,1.27,0.2,0.33
2009681,9.92,-5.26,-0.96,2.33,0.35,0.53
2009695,9.95,-5.87,-1.16,3.36,0.51,0.63
2009709,9.81,-4.81,-1.42,3.92,0.66,0.3
2009723,9.5,-2.92,-1.15,4.13,0.84,0.15
2009737,9.29,-2.02,-0.38,4.1,0.89,0.27
2009750,8.94,-1.29,0.29,3.32,0.76,0.04
2009764,8.8,-0.14,0.68,2.17,0.65,-0.26
2009778,8.64,0.97,1.49,0.69,0.52,-0.42
2009791,8.57,0.63,2.19,-0.59,0.19,-0.27
2009805,8.62,-1.21,2.46,-1.5,-0.26,-0.09
2009819,8.96,-3.1,1.73,-2.02,-0.68,-0.12
2009832,9.18,-2.82,1.17,-2.52,-0.85,-0.25
2009846,9.31,-1.62,0.61,-3.07,-0.92,-0.37
2009860,9.0,-0.08,0.31,-4.17,-1.02,-0.67
2009873,9.26,-0.16,-0.31,-5.01,-1.14,-0.53
2009887,9.55,-1.78,-0.95,-5.34,-1.2,-0.2
2009901,10.1,-4.31,-1.76,-4.97,-1.1,0.1
2009914,10.75,-7.35,-2.42,-3.74,-0.66,0.3
2009928,10.78,-8.39,-2.01,-2.31,-0.17,0.2
2009942,10.29,-6.77,-1.5,-0.79,0.11,0.04
