miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
151720.0,1.97,-0.53,-9.48,3.13,-0.32,1.1
151730.0,1.56,-3.43,-9.53,0.65,-0.43,0.54
151740.0,1.55,-1.14,-8.5,-3.38,0.0,-0.53
151750.0,1.39,3.22,-7.28,-3.87,0.14,-1.07
151760.0,1.2,4.59,-7.54,-2.2,0.26,-0.78
151770.0,1.1,4.72,-8.22,0.01,0.65,-0.24
151780.0,1.9,3.2,-9.02,1.71,0.56,0.34
151790.0,2.1,2.11,-9.13,1.78,0.13,0.74
151800.0,2.21,1.28,-9.23,2.07,-0.22,0.87
151810.0,1.97,-1.49,-9.22,-0.01,-0.47,0.44
151820.0,1.39,0.65,-8.56,-2.76,-0.25,-0.64
151830.0,1.29,3.66,-7.6,-3.28,0.03,-1.0
151840.0,1.21,5.81,-7.38,-1.43,0.06,-0.5
151850.0,1.21,5.39,-8.06,1.09,0.37,0.21
151860.0,2.09,3.31,-8.98,2.54,0.59,0.67
151870.0,2.52,1.05,-9.39,2.12,0.09,0.65
151880.0,2.23,0.35,-9.43,1.18,-0.42,0.5
151890.0,1.75,-0.27,-8.74,-1.17,-0.56,-0.05
151900.0,1.46,2.09,-7.86,-3.31,-0.18,-0.77
151910.0,1.13,4.45,-7.3,-2.92,0.04,-0.95
151920.0,1.1,5.72,-7.55,-0.97,0.43,-0.57
151930.0,1.46,4.89,-8.53,1.06,0.9,-0.02
151940.0,2.45,4.66,-8.86,3.17,0.43,0.9
151950.0,2.11,-0.82,-9.44,3.19,0.09,1.35
151960.0,2.74,-0.89,-9.32,-1.12,-0.13,0.07
151970.0,1.81,2.04,-7.72,-3.0,-0.43,-0.56
151980.0,1.23,4.49,-6.71,-3.38,0.01,-0.9
151990.0,1.34,6.67,-6.82,-1.5,0.27,-0.46
152000.0,1.65,6.28,-7.42,0.94,0.49,0.29
152010.0,2.17,5.42,-8.0,3.1,0.4,0.89
152020.0,2.45,1.7,-8.84,4.38,0.14,1.39
152030.0,2.66,-3.13,-9.58,1.29,-0.05,0.87
152040.0,2.73,-0.07,-8.98,-2.55,-0.24,-0.52
152050.0,2.21,3.26,-7.87,-4.45,0.0,-1.37
152060.0,1.95,6.5,-6.97,-2.95,-0.06,-1.37
152070.0,1.51,6.25,-7.28,0.19,-0.05,-0.25
152080.0,1.73,4.67,-7.87,1.7,0.48,0.46
152090.0,2.39,3.46,-8.41,2.04,0.48,0.71
152100.0,2.84,2.98,-8.57,2.4,0.0,0.97
152110.0,2.53,0.43,-8.98,2.39,-0.63,1.15
152120.0,2.1,-0.82,-9.17,-0.1,-0.64,0.51
152130.0,1.78,1.14,-8.58,-1.67,-0.25,-0.37
152140.0,1.58,3.21,-7.81,-3.18,0.1,-1.27
152150.0,1.5,5.42,-7.51,-0.97,0.06,-0.9
152160.0,1.31,3.49,-8.23,0.93,0.36,0.12
152170.0,1.77,2.4,-8.77,0.93,1.01,0.51
152180.0,2.78,2.32,-8.85,0.52,1.43,0.64
152190.0,4.09,2.42,-8.85,0.39,0.74,0.62
152200.0,3.84,1.85,-8.25,-0.29,-0.72,0.19
152210.0,2.57,2.7,-8.14,-0.94,-1.8,-0.48
152220.0,1.24,3.5,-7.94,-0.61,-0.94,-0.42
152230.0,1.31,3.41,-8.44,0.18,0.38,-0.08
152240.0,2.03,2.46,-9.08,0.29,1.41,0.1
152250.0,3.26,2.24,-9.04,0.2,1.59,0.14
152260.0,4.02,2.13,-8.86,0.07,0.63,0.22
152270.0,3.88,2.11,-8.58,0.01,-0.64,0.3
152280.0,2.73,1.85,-7.82,-0.55,-1.26,-0.02
152290.0,2.1,3.46,-7.83,-1.38,-0.96,-0.46
152300.0,1.58,4.2,-7.91,-0.56,-0.19,-0.39
152310.0,1.9,3.41,-8.48,0.48,0.53,-0.18
152320.0,2.59,2.72,-8.83,1.02,0.95,0.07
152330.0,3.16,2.03,-8.69,1.54,0.83,0.96
152340.0,3.16,-0.28,-8.32,1.32,-0.46,1.18
152350.0,2.29,-0.63,-8.11,-0.78,-1.38,0.58
152360.0,1.78,2.93,-7.92,-3.19,-0.85,-0.74
152370.0,1.69,6.07,-8.12,-1.24,0.11,-0.72
152380.0,1.87,3.78,-8.91,0.94,0.84,-0.66
152390.0,2.88,2.18,-9.33,1.05,1.24,-0.09
152400.0,3.16,1.41,-9.13,0.89,0.54,0.65
152410.0,3.22,1.22,-8.82,1.1,-0.42,0.98
152420.0,2.44,0.07,-8.32,-0.52,-1.03,0.65
152430.0,1.97,1.87,-7.77,-2.33,-0.72,-0.46
152440.0,1.65,4.92,-8.04,-2.16,0.03,-1.01
152450.0,1.56,4.35,-8.24,-0.34,0.63,-1.11
152460.0,2.33,3.75,-8.86,0.56,1.07,-0.07
152470.0,2.71,2.54,-8.49,1.65,0.91,0.71
152480.0,3.33,1.69,-8.56,2.08,0.11,1.31
152490.0,3.07,-1.08,-8.71,0.57,-0.74,1.09
152500.0,2.44,1.03,-8.52,-2.28,-0.89,-0.26
152510.0,1.85,4.21,-7.76,-2.71,-0.31,-0.96
152520.0,1.63,5.11,-7.97,-0.88,0.31,-0.91
152530.0,2.24,4.16,-8.56,0.94,0.84,-0.35
152540.0,2.85,2.8,-8.77,1.8,0.89,0.6
152550.0,3.31,1.54,-8.89,2.08,0.21,1.15
152560.0,2.95,0.32,-8.67,1.9,-0.32,1.34
152570.0,2.64,-1.61,-8.65,0.03,-0.71,1.13
152580.0,2.28,0.46,-8.37,-2.09,-0.59,-0.29
152590.0,2.11,3.51,-8.1,-2.41,-0.11,-0.97
152600.0,1.97,3.41,-8.39,-0.42,0.34,-0.72
152610.0,2.0,2.09,-8.73,0.59,0.85,-0.43
152620.0,3.21,2.03,-9.01,0.89,1.33,0.3
152630.0,3.46,1.24,-8.49,1.53,0.71,1.16
152640.0,3.69,-0.43,-8.53,1.5,-0.72,1.54
152650.0,2.67,-1.22,-8.65,-0.04,-1.38,0.95
152660.0,2.4,0.82,-8.71,-2.73,-0.48,-0.61
152670.0,2.29,3.43,-8.36,-2.57,0.38,-1.44
152680.0,2.18,3.43,-8.54,-0.86,0.58,-1.51
152690.0,2.86,3.1,-8.93,-0.21,0.89,-0.65
152700.0,2.78,2.67,-8.49,0.97,0.85,0.54
152710.0,3.44,2.11,-8.28,1.93,0.32,1.3
152720.0,3.51,-0.1,-8.44,1.9,-0.58,1.49
152730.0,2.96,-0.47,-8.61,-0.42,-0.98,0.61
152740.0,2.47,0.44,-8.07,-3.21,-0.33,-1.0
152750.0,2.24,5.2,-8.01,-3.16,0.26,-1.66
152760.0,2.31,5.06,-8.12,0.23,0.11,-0.55
152770.0,2.24,3.36,-8.5,2.62,0.22,0.43
152780.0,2.82,0.35,-8.89,2.98,0.38,1.4
152790.0,3.15,-1.09,-9.05,1.66,-0.32,1.11
152800.0,2.54,-0.83,-8.77,0.0,-0.61,0.34
152810.0,1.9,-0.8,-8.51,-2.36,-0.06,-0.78
152820.0,2.17,2.07,-8.28,-3.02,0.7,-1.45
152830.0,2.45,3.07,-8.49,-1.82,0.92,-1.17
152840.0,3.15,3.9,-8.65,-0.62,1.01,-0.38
152850.0,3.96,4.48,-8.37,0.66,0.6,0.69
