miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
233920.0,1.81,3.3,-8.44,-0.21,-0.35,-0.07
233930.0,1.82,3.4,-8.24,-0.03,0.17,-0.15
233940.0,2.0,3.2,-8.25,0.05,0.39,-0.09
233950.0,2.06,2.99,-8.13,-0.01,0.41,-0.08
233960.0,2.26,3.04,-8.18,-0.06,0.71,-0.16
233970.0,2.83,2.83,-8.25,0.01,0.4,0.11
233980.0,3.04,2.84,-8.49,-0.23,-0.25,0.06
233990.0,2.64,3.16,-8.45,-0.4,-0.67,0.07
234000.0,2.32,3.38,-8.57,-0.2,-0.59,0.14
234010.0,2.16,3.57,-8.64,-0.22,-0.48,0.08
234020.0,1.85,3.51,-8.38,-0.22,-0.32,-0.02
234030.0,1.66,3.54,-8.27,-0.07,-0.02,-0.03
234040.0,1.72,3.43,-8.23,-0.06,0.22,-0.09
234050.0,1.8,3.38,-8.15,0.01,0.38,-0.1
234060.0,1.87,3.24,-8.23,0.01,0.83,-0.22
234070.0,2.46,3.2,-8.01,0.15,1.26,0.08
234080.0,3.46,2.57,-8.19,0.08,0.47,0.09
234090.0,3.25,3.09,-8.4,-0.34,-0.73,-0.05
234100.0,2.58,3.3,-8.43,-0.3,-0.7,-0.04
234110.0,2.48,3.46,-8.64,-0.21,-0.59,0.08
234120.0,2.12,3.46,-8.57,-0.2,-0.47,0.04
234130.0,1.87,3.52,-8.44,-0.13,-0.13,-0.08
234140.0,1.88,3.45,-8.28,0.04,0.1,0.05
234150.0,1.87,3.23,-8.21,0.02,0.15,0.03
234160.0,1.8,3.16,-8.04,-0.05,0.39,-0.11
234170.0,2.04,3.28,-8.06,0.07,0.83,-0.09
234180.0,2.8,2.81,-8.1,0.16,0.89,0.12
234190.0,3.35,2.84,-8.36,-0.12,-0.01,0.07
234200.0,2.91,3.06,-8.5,-0.29,-0.51,-0.03
234210.0,2.73,3.16,-8.5,-0.3,-0.62,-0.03
234220.0,2.3,3.44,-8.6,-0.28,-0.69,0.02
234230.0,2.01,3.45,-8.57,-0.19,-0.37,-0.04
234240.0,1.85,3.51,-8.43,-0.12,-0.13,-0.09
234250.0,1.74,3.37,-8.31,0.02,0.08,-0.07
234260.0,1.74,3.48,-8.16,0.23,0.34,-0.15
234270.0,1.85,2.73,-8.2,0.3,0.81,-0.09
234280.0,2.67,2.89,-8.05,-0.05,0.94,-0.09
234290.0,2.96,2.55,-8.18,-0.17,0.04,-0.0
234300.0,2.71,2.84,-8.41,-0.41,-0.48,-0.01
234310.0,2.59,3.21,-8.42,-0.49,-0.68,0.03
234320.0,2.27,3.59,-8.63,-0.29,-0.71,0.17
234330.0,2.02,3.72,-8.74,-0.36,-0.44,0.11
234340.0,1.87,3.9,-8.64,-0.19,-0.28,-0.01
234350.0,1.59,3.55,-8.43,-0.13,-0.02,-0.16
234360.0,1.66,3.72,-8.23,0.03,0.21,-0.18
234370.0,1.61,3.41,-8.1,0.22,0.38,-0.13
234380.0,1.78,3.06,-8.14,0.31,0.72,-0.2
234390.0,2.39,2.98,-8.08,0.0,0.81,-0.11
234400.0,2.71,2.74,-8.19,-0.1,0.16,0.03
234410.0,2.47,2.96,-8.43,-0.25,-0.36,0.08
234420.0,2.41,3.14,-8.49,-0.35,-0.34,0.06
234430.0,2.36,3.68,-8.53,-0.26,-0.46,0.11
234440.0,1.93,3.34,-8.48,-0.24,-0.49,0.06
234450.0,1.73,3.65,-8.5,-0.17,-0.26,-0.01
234460.0,1.69,3.54,-8.37,-0.06,0.09,-0.09
234470.0,1.75,3.4,-8.32,-0.01,0.3,-0.24
234480.0,1.92,3.37,-8.2,0.04,0.3,-0.21
234490.0,1.82,3.32,-8.14,0.36,0.38,-0.13
234500.0,1.95,2.36,-8.29,0.06,0.96,-0.15
234510.0,3.11,3.48,-8.17,-0.12,0.88,0.01
234520.0,3.22,2.73,-8.33,-0.04,-0.25,0.12
234530.0,2.6,3.0,-8.55,-0.32,-0.75,0.05
234540.0,2.36,3.09,-8.54,-0.31,-0.5,0.05
234550.0,2.33,3.51,-8.55,-0.26,-0.45,0.1
234560.0,1.99,3.48,-8.52,-0.1,-0.4,0.12
234570.0,1.74,3.44,-8.46,-0.05,0.01,-0.05
234580.0,1.85,3.52,-8.23,0.19,0.4,-0.18
234590.0,2.01,2.93,-8.2,0.54,0.22,0.17
234600.0,1.94,2.28,-8.37,0.2,0.3,0.12
234610.0,2.28,2.73,-8.14,-0.13,0.6,-0.06
234620.0,2.62,2.49,-8.11,-0.09,0.32,0.06
234630.0,2.61,2.48,-8.49,-0.39,-0.0,-0.11
234640.0,2.97,3.07,-8.4,-0.98,-0.15,-0.22
234650.0,2.63,3.86,-8.6,-0.47,-0.62,-0.04
234660.0,2.25,3.35,-8.76,-0.17,-0.56,0.11
234670.0,2.17,3.77,-8.61,-0.46,-0.37,0.02
234680.0,1.73,3.82,-8.39,-0.1,-0.26,-0.05
234690.0,1.61,3.63,-8.18,-0.02,0.2,-0.16
234700.0,1.88,3.86,-8.06,0.22,0.66,-0.11
234710.0,1.91,2.8,-7.94,0.29,0.9,0.13
234720.0,2.83,3.19,-7.95,0.01,0.84,0.06
234730.0,3.24,2.87,-8.17,-0.13,-0.24,0.03
234740.0,2.56,3.25,-8.33,-0.43,-0.87,-0.08
234750.0,2.28,3.38,-8.46,-0.39,-0.66,-0.02
234760.0,1.94,3.72,-8.53,-0.3,-0.71,0.02
234770.0,1.58,3.57,-8.53,-0.14,-0.32,0.01
234780.0,1.62,3.73,-8.5,-0.08,0.09,-0.15
234790.0,1.61,3.73,-8.4,0.05,0.35,-0.32
234800.0,1.96,3.59,-8.22,0.08,0.66,-0.2
234810.0,1.92,3.3,-7.85,0.17,0.71,0.1
234820.0,2.19,2.99,-7.84,0.07,1.16,0.12
234830.0,3.27,3.04,-7.99,-0.04,0.81,0.07
234840.0,3.41,3.06,-8.46,-0.21,-0.61,0.07
234850.0,2.61,3.2,-8.52,-0.42,-0.88,0.01
234860.0,2.57,3.62,-8.61,-0.16,-0.58,0.16
234870.0,2.33,3.52,-8.62,-0.24,-0.59,0.13
234880.0,2.03,3.77,-8.56,-0.19,-0.49,0.02
234890.0,1.77,3.77,-8.4,-0.11,-0.22,-0.11
234900.0,1.62,3.74,-8.16,0.14,0.11,-0.14
234910.0,1.61,3.21,-8.17,0.4,0.54,-0.03
234920.0,1.88,3.01,-7.99,0.26,1.13,0.04
234930.0,2.77,2.52,-8.01,0.13,1.03,0.14
234940.0,3.19,2.27,-8.27,-0.14,-0.13,0.02
234950.0,2.64,2.53,-8.41,-0.52,-0.73,-0.11
234960.0,2.4,3.09,-8.49,-0.64,-0.66,-0.09
234970.0,2.14,3.7,-8.54,-0.41,-0.69,0.05
234980.0,1.87,3.82,-8.64,-0.25,-0.5,0.06
234990.0,1.73,4.17,-8.57,-0.19,-0.11,-0.17
235000.0,1.7,3.98,-8.32,0.04,0.16,-0.1
235010.0,1.58,3.9,-8.29,0.69,0.43,0.08
235020.0,1.62,2.64,-8.24,0.8,1.09,0.16
235030.0,2.75,2.24,-7.99,-0.02,1.05,0.01
235040.0,3.08,2.48,-8.37,-0.27,-0.17,-0.03
