miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
188840.0,1.07,2.92,-8.53,-0.07,0.61,-0.04
188850.0,1.34,2.71,-8.43,-0.07,0.96,-0.02
188860.0,2.19,2.85,-8.41,-0.08,0.96,0.03
188870.0,2.54,2.63,-8.64,-0.08,0.13,0.09
188880.0,2.28,2.74,-8.59,-0.19,-0.23,0.05
188890.0,2.34,3.12,-8.71,-0.13,-0.36,0.06
188900.0,2.01,2.97,-8.77,-0.09,-0.53,0.08
188910.0,1.8,3.3,-8.69,-0.13,-0.46,-0.01
188920.0,1.42,2.94,-8.63,-0.14,-0.38,-0.08
188930.0,1.25,2.87,-8.58,-0.15,-0.4,-0.1
188940.0,1.06,3.04,-8.47,-0.17,-0.3,-0.1
188950.0,0.97,3.17,-8.55,-0.13,-0.14,-0.1
188960.0,0.95,3.28,-8.6,-0.16,0.01,-0.16
188970.0,0.95,2.98,-8.57,-0.1,0.13,-0.17
188980.0,0.9,2.93,-8.58,-0.11,0.29,-0.14
188990.0,0.98,2.84,-8.44,-0.05,0.69,-0.01
189000.0,1.51,2.78,-8.23,-0.02,1.13,0.11
189010.0,2.47,2.85,-8.36,-0.04,0.52,0.13
189020.0,2.24,2.67,-8.81,-0.17,-0.51,-0.08
189030.0,1.8,2.93,-8.78,-0.22,-0.55,-0.09
189040.0,1.63,2.92,-8.83,-0.13,-0.49,0.01
189050.0,1.41,2.98,-8.94,-0.15,-0.52,0.08
189060.0,1.13,3.21,-8.54,-0.17,-0.36,0.06
189070.0,1.03,3.39,-8.49,-0.04,-0.27,0.12
189080.0,0.89,3.16,-8.5,-0.13,-0.24,0.04
189090.0,0.73,3.32,-8.45,-0.2,-0.25,-0.12
189100.0,0.53,3.21,-8.38,-0.11,-0.04,-0.11
189110.0,0.59,3.18,-8.29,-0.06,0.33,-0.11
189120.0,0.78,3.11,-8.37,0.02,0.56,-0.05
189130.0,1.05,2.97,-8.28,-0.06,1.05,-0.02
189140.0,1.92,2.8,-8.32,-0.03,0.98,0.04
189150.0,2.19,2.65,-8.58,-0.18,0.41,0.01
189160.0,2.31,2.91,-8.71,-0.15,0.29,0.07
189170.0,2.76,3.07,-8.86,-0.09,-0.12,0.09
189180.0,2.35,3.09,-8.94,-0.12,-0.56,0.04
189190.0,2.08,3.18,-8.82,-0.16,-0.52,-0.04
189200.0,1.63,3.15,-8.8,-0.09,-0.62,-0.01
189210.0,1.4,3.23,-8.65,-0.16,-0.58,-0.07
189220.0,0.9,3.1,-8.58,-0.12,-0.5,-0.05
189230.0,0.76,3.18,-8.44,-0.18,-0.24,-0.09
189240.0,0.71,3.19,-8.29,-0.12,-0.06,-0.09
189250.0,0.73,3.19,-8.26,-0.12,0.15,-0.12
189260.0,0.81,3.14,-8.31,-0.04,0.28,-0.09
189270.0,0.92,2.98,-8.4,-0.08,0.33,-0.13
189280.0,0.99,2.94,-8.29,-0.09,0.61,-0.06
189290.0,1.47,2.96,-8.39,-0.02,0.74,0.08
189300.0,1.81,2.86,-8.57,-0.09,0.68,0.08
189310.0,2.33,3.04,-8.64,-0.09,0.52,0.1
189320.0,2.45,2.87,-8.64,-0.15,0.21,0.07
189330.0,2.58,3.09,-8.91,-0.09,-0.33,0.05
189340.0,2.32,3.26,-8.95,-0.17,-0.63,-0.03
189350.0,1.76,3.23,-8.66,-0.11,-0.7,-0.03
189360.0,1.49,3.12,-8.66,-0.14,-0.63,-0.05
189370.0,1.03,3.17,-8.53,-0.16,-0.56,-0.12
189380.0,0.82,3.2,-8.43,-0.15,-0.39,-0.14
189390.0,0.54,3.07,-8.32,-0.16,-0.09,-0.14
189400.0,0.62,3.09,-8.16,-0.05,0.24,-0.07
189410.0,0.89,2.89,-8.26,-0.02,0.28,-0.04
189420.0,0.99,3.01,-8.37,-0.14,0.11,-0.07
189430.0,0.91,3.02,-8.46,-0.12,0.33,-0.03
189440.0,1.19,3.03,-8.56,-0.09,0.52,0.05
189450.0,1.39,3.23,-8.63,-0.06,0.75,0.17
189460.0,2.17,3.15,-8.76,-0.04,0.66,0.12
189470.0,2.35,3.12,-8.93,-0.19,0.1,-0.03
189480.0,2.07,3.02,-8.63,-0.23,0.04,-0.04
189490.0,2.37,3.11,-8.59,-0.01,-0.16,0.12
189500.0,1.97,2.82,-8.79,0.03,-0.92,0.25
189510.0,1.46,3.16,-8.65,-0.24,-0.63,-0.04
189520.0,1.38,3.24,-8.58,-0.13,-0.57,-0.19
189530.0,0.86,3.09,-8.56,-0.22,-0.51,-0.17
189540.0,0.65,3.16,-8.37,-0.14,-0.19,-0.14
189550.0,0.61,3.13,-8.27,-0.08,0.11,-0.05
189560.0,0.73,3.03,-8.31,-0.06,0.27,-0.03
189570.0,0.8,3.07,-8.34,-0.1,0.37,-0.03
189580.0,1.07,3.09,-8.34,-0.04,0.64,-0.01
189590.0,1.49,3.01,-8.46,-0.13,0.58,-0.06
189600.0,1.62,3.11,-8.62,-0.13,0.57,0.01
189610.0,1.89,3.11,-8.48,-0.1,0.89,0.21
189620.0,2.83,3.08,-8.58,0.0,0.58,0.18
189630.0,2.69,3.07,-8.64,-0.11,-0.32,0.02
189640.0,2.36,3.18,-8.66,-0.13,-0.56,-0.07
189650.0,2.1,3.24,-8.66,-0.15,-0.73,-0.14
189660.0,1.64,3.28,-8.75,-0.19,-0.85,-0.18
189670.0,1.14,3.26,-8.63,-0.14,-0.71,-0.14
189680.0,0.87,3.28,-8.59,-0.18,-0.59,-0.16
189690.0,0.49,3.33,-8.41,-0.19,-0.39,-0.19
189700.0,0.31,3.25,-8.29,-0.12,-0.1,-0.15
189710.0,0.32,3.05,-8.26,-0.08,0.19,-0.1
189720.0,0.49,3.09,-8.25,-0.02,0.46,-0.04
189730.0,0.67,3.05,-8.41,-0.03,0.72,0.02
189740.0,1.21,3.01,-8.32,-0.03,0.87,0.17
189750.0,1.57,2.87,-8.43,-0.07,0.92,0.22
189760.0,2.18,3.11,-8.55,-0.03,0.93,0.29
189770.0,2.68,2.97,-8.65,-0.08,0.4,0.13
189780.0,2.85,3.22,-8.84,-0.14,-0.29,0.01
189790.0,2.2,3.08,-8.67,-0.15,-0.49,-0.04
189800.0,2.17,3.24,-8.5,-0.08,-0.3,-0.0
189810.0,1.87,3.03,-8.52,-0.1,-0.39,-0.0
189820.0,1.79,3.19,-8.63,-0.15,-0.42,-0.09
189830.0,1.49,3.18,-8.58,-0.14,-0.63,-0.1
189840.0,1.13,3.19,-8.56,-0.18,-0.6,-0.09
189850.0,0.88,3.3,-8.51,-0.21,-0.49,-0.15
189860.0,0.61,3.19,-8.4,-0.16,-0.29,-0.2
189870.0,0.45,3.13,-8.3,-0.15,0.04,-0.16
189880.0,0.45,2.98,-8.29,-0.05,0.38,-0.11
189890.0,0.59,2.91,-8.34,-0.03,0.82,0.02
189900.0,0.94,2.72,-8.04,-0.07,1.59,0.19
189910.0,2.36,2.8,-8.04,0.04,1.72,0.39
189920.0,3.28,2.64,-8.47,-0.09,0.61,0.2
189930.0,3.11,2.91,-8.54,-0.22,-0.17,0.04
189940.0,3.08,2.76,-8.63,-0.2,-0.33,-0.04
189950.0,3.05,2.96,-8.53,-0.31,-0.69,-0.17
189960.0,2.68,3.33,-8.57,-0.43,-0.75,-0.43
189970.0,2.39,3.88,-8.34,-0.52,-0.66,-0.91
189980.0,3.07,4.69,-8.29,-0.32,-0.51,-1.37
