miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
589624,3.19,1.11,-8.54,0.15,0.83,0.07
589638,3.35,1.14,-8.54,0.17,0.78,0.09
589651,3.53,1.08,-8.52,0.22,0.64,0.08
589665,3.7,0.87,-8.59,0.18,0.36,0.04
589679,3.92,0.54,-8.7,-0.01,-0.08,-0.0
589692,3.93,0.56,-8.85,-0.24,-0.51,-0.04
589706,3.83,0.88,-8.96,-0.37,-0.87,-0.06
589720,3.5,1.06,-9.0,-0.44,-1.11,-0.06
589733,3.09,1.12,-8.93,-0.45,-1.16,-0.06
589747,2.77,1.19,-8.93,-0.41,-1.05,-0.06
589761,2.51,1.24,-8.88,-0.36,-0.82,-0.05
589774,2.38,1.33,-8.92,-0.29,-0.54,-0.03
589788,2.36,1.35,-8.86,-0.23,-0.27,-0.02
589802,2.37,1.45,-8.87,-0.13,-0.01,-0.02
589815,2.5,1.52,-8.85,-0.02,0.18,-0.01
589829,2.55,1.47,-8.83,0.07,0.36,0.0
589843,2.63,1.29,-8.81,0.14,0.53,-0.0
589857,2.75,1.19,-8.86,0.17,0.67,0.0
589870,2.98,1.11,-8.82,0.15,0.77,0.04
589884,3.06,0.99,-8.73,0.1,0.81,0.06
589897,3.17,0.93,-8.68,0.07,0.79,0.04
589911,3.46,1.05,-8.62,0.1,0.66,-0.01
589925,3.73,0.98,-8.6,0.1,0.3,-0.07
589939,3.92,0.71,-8.8,-0.04,-0.15,-0.09
589952,3.95,0.71,-8.96,-0.2,-0.7,-0.11
589966,3.61,0.76,-8.99,-0.34,-1.16,-0.12
589980,3.19,0.87,-9.11,-0.44,-1.43,-0.13
589993,2.71,1.01,-9.04,-0.45,-1.46,-0.13
590007,2.28,1.02,-9.0,-0.46,-1.26,-0.14
590021,2.01,1.12,-8.96,-0.4,-0.97,-0.13
590034,1.82,1.26,-8.86,-0.33,-0.61,-0.1
590048,1.81,1.34,-8.82,-0.23,-0.28,-0.08
590062,1.9,1.38,-8.83,-0.12,-0.03,-0.05
590075,2.0,1.3,-8.8,-0.04,0.19,-0.01
590089,2.05,1.3,-8.83,0.03,0.37,0.01
590103,2.17,1.25,-8.85,0.08,0.53,0.01
590116,2.3,1.21,-8.77,0.11,0.66,0.0
590130,2.56,1.31,-8.67,0.19,0.68,-0.01
590144,2.65,1.33,-8.78,0.27,0.65,0.0
590157,2.74,0.95,-8.73,0.29,0.59,0.03
590171,2.78,0.86,-8.8,0.25,0.54,0.05
590185,2.76,0.78,-8.81,0.21,0.5,0.06
590198,2.74,0.5,-8.74,0.08,0.52,0.04
590212,2.77,0.59,-8.69,-0.04,0.58,-0.02
590226,2.93,0.78,-8.63,-0.1,0.63,-0.06
590240,3.17,0.91,-8.64,-0.1,0.58,-0.08
590253,3.47,0.96,-8.72,-0.07,0.35,-0.08
590267,3.74,0.93,-8.88,-0.06,-0.03,-0.04
590281,3.73,0.88,-9.0,-0.08,-0.4,0.01
590294,3.41,0.77,-9.09,-0.14,-0.7,0.03
590308,3.11,0.65,-9.09,-0.26,-0.84,-0.0
590322,2.86,0.72,-9.06,-0.37,-0.86,-0.05
590335,2.68,0.96,-9.03,-0.42,-0.8,-0.08
590349,2.6,1.19,-9.04,-0.4,-0.7,-0.08
590363,2.46,1.29,-9.03,-0.34,-0.58,-0.05
590376,2.38,1.32,-9.04,-0.26,-0.43,-0.03
590390,2.32,1.41,-9.03,-0.18,-0.27,-0.01
590404,2.27,1.38,-9.05,-0.12,-0.1,0.0
590417,2.27,1.3,-8.99,-0.07,0.08,-0.0
590431,2.3,1.27,-8.88,-0.03,0.22,-0.02
590445,2.36,1.29,-8.85,0.01,0.35,-0.04
590458,2.43,1.25,-8.8,0.05,0.46,-0.05
590472,2.52,1.17,-8.77,0.08,0.57,-0.04
590486,2.59,1.14,-8.77,0.09,0.63,0.0
590499,2.71,1.06,-8.69,0.1,0.67,0.03
590513,2.82,0.95,-8.6,0.12,0.64,0.02
590527,2.97,0.85,-8.65,0.11,0.55,-0.01
590540,3.12,0.74,-8.71,0.04,0.39,-0.04
590554,3.2,0.69,-8.85,-0.05,0.2,-0.05
590568,3.29,0.75,-8.92,-0.12,0.0,-0.05
590581,3.27,0.77,-8.93,-0.19,-0.21,-0.04
590595,3.19,0.76,-8.87,-0.25,-0.39,-0.03
590609,2.99,0.86,-8.89,-0.29,-0.54,-0.01
590622,2.78,0.97,-8.91,-0.28,-0.58,0.01
590636,2.67,1.0,-8.92,-0.25,-0.52,0.0
590650,2.55,1.05,-8.97,-0.23,-0.39,-0.01
590663,2.6,1.1,-8.98,-0.22,-0.25,-0.03
590677,2.68,1.14,-9.0,-0.21,-0.18,-0.03
590691,2.75,1.21,-9.04,-0.21,-0.18,-0.03
590704,2.69,1.25,-9.04,-0.19,-0.21,-0.01
590718,2.59,1.27,-9.01,-0.15,-0.22,-0.01
590732,2.47,1.24,-8.97,-0.12,-0.18,-0.0
590746,2.38,1.18,-8.93,-0.1,-0.1,-0.01
590759,2.37,1.22,-8.88,-0.07,0.01,-0.02
590773,2.38,1.19,-8.86,-0.04,0.13,-0.03
590787,2.42,1.2,-8.79,-0.01,0.24,-0.04
590800,2.44,1.21,-8.79,0.04,0.34,-0.04
590814,2.5,1.2,-8.77,0.09,0.43,-0.04
590828,2.53,1.09,-8.76,0.14,0.53,-0.02
590841,2.58,0.93,-8.71,0.13,0.63,0.0
590855,2.61,0.82,-8.68,0.08,0.73,0.02
590869,2.82,0.86,-8.67,0.09,0.79,0.02
590882,3.08,0.85,-8.58,0.12,0.71,-0.01
590896,3.41,0.72,-8.69,0.08,0.5,-0.03
590910,3.6,0.66,-8.92,-0.03,0.2,-0.03
590923,3.6,0.62,-9.07,-0.16,-0.08,-0.02
590937,3.51,0.76,-9.04,-0.26,-0.35,-0.02
590951,3.26,0.77,-8.96,-0.36,-0.58,-0.02
590964,3.05,0.9,-8.9,-0.4,-0.68,-0.03
590978,2.87,1.08,-8.86,-0.37,-0.68,-0.04
590992,2.7,1.18,-8.9,-0.29,-0.62,-0.04
591005,2.68,1.11,-8.92,-0.23,-0.54,-0.03
591019,2.68,1.12,-8.99,-0.21,-0.45,-0.0
591033,2.64,1.2,-9.04,-0.2,-0.39,0.02
591046,2.57,1.21,-9.02,-0.18,-0.34,0.03
591060,2.47,1.28,-8.93,-0.16,-0.26,0.02
591074,2.39,1.38,-8.94,-0.11,-0.14,-0.01
591087,2.35,1.45,-8.91,-0.05,-0.0,-0.03
591101,2.4,1.38,-8.85,0.02,0.16,-0.04
591115,2.34,1.36,-8.79,0.09,0.34,-0.05
591128,2.36,1.3,-8.74,0.16,0.52,-0.07
591142,2.44,1.19,-8.88,0.23,0.68,-0.07
591156,2.64,1.07,-9.02,0.3,0.83,-0.04
591169,2.87,0.79,-9.0,0.3,0.92,-0.01
591183,3.08,0.56,-8.88,0.24,0.91,0.01
591197,3.37,0.43,-8.81,0.17,0.72,-0.02
591210,3.66,0.34,-8.89,0.05,0.37,-0.08
591224,3.85,0.39,-9.04,-0.14,-0.07,-0.1
591238,3.88,0.68,-9.12,-0.25,-0.48,-0.08
591251,3.5,0.76,-9.06,-0.3,-0.84,-0.06
591265,3.07,0.69,-8.94,-0.34,-1.0,-0.06
591279,2.73,0.76,-8.87,-0.38,-0.98,-0.07
591292,2.43,0.95,-8.84,-0.38,-0.82,-0.06
591306,2.27,1.03,-8.79,-0.33,-0.61,-0.04
591320,2.25,1.09,-8.73,-0.25,-0.4,-0.01
591333,2.23,1.13,-8.65,-0.18,-0.21,0.01
591347,2.25,1.13,-8.68,-0.12,-0.06,0.03
591361,2.26,1.15,-8.73,-0.05,0.06,0.03
591374,2.32,1.11,-8.74,-0.0,0.17,0.03
591388,2.33,0.99,-8.76,0.01,0.29,0.02
591402,2.4,0.96,-8.78,0.01,0.41,-0.0
591415,2.53,0.94,-8.76,0.02,0.51,-0.01
591429,2.68,0.91,-8.72,0.01,0.54,-0.02
591443,2.73,0.88,-8.76,0.01,0.53,-0.01
591456,2.83,0.85,-8.77,-0.0,0.51,-0.01
591470,2.9,0.85,-8.82,-0.01,0.46,0.01
591484,2.97,0.85,-8.86,-0.0,0.42,0.03
591497,3.08,0.8,-8.79,0.01,0.32,0.01
591511,3.31,0.65,-8.81,-0.02,0.11,-0.02
591525,3.49,0.64,-9.0,-0.13,-0.17,-0.03
591538,3.54,0.76,-9.14,-0.22,-0.51,-0.01
591552,3.29,0.84,-9.12,-0.29,-0.82,0.01
591566,2.94,0.81,-9.07,-0.35,-1.02,0.01
591579,2.59,0.93,-9.04,-0.39,-1.04,-0.01
591593,2.28,1.12,-9.03,-0.38,-0.87,-0.02
591607,2.05,1.21,-9.05,-0.33,-0.62,-0.02
591620,2.02,1.28,-9.01,-0.25,-0.33,-0.01
591634,2.07,1.29,-8.97,-0.17,-0.09,-0.01
591648,2.16,1.35,-8.98,-0.09,0.1,-0.01
591661,2.25,1.34,-8.92,-0.01,0.25,-0.0
591675,2.32,1.32,-8.89,0.05,0.38,-0.01
591689,2.37,1.22,-8.84,0.08,0.48,-0.02
591702,2.45,1.08,-8.84,0.07,0.58,-0.02
591716,2.62,1.02,-8.77,0.05,0.62,-0.02
591730,2.7,0.92,-8.77,0.02,0.6,-0.03
591743,2.86,0.94,-8.72,0.02,0.53,-0.05
591757,2.91,0.99,-8.74,0.01,0.42,-0.04
591771,2.92,0.91,-8.73,-0.0,0.31,-0.03
591784,3.13,0.9,-8.79,0.0,0.11,-0.03
591798,3.19,0.82,-8.96,-0.02,-0.12,-0.02
591812,3.16,0.69,-9.08,-0.08,-0.37,-0.01
591825,2.96,0.52,-9.01,-0.18,-0.54,-0.0
591840,2.76,0.52,-8.94,-0.3,-0.64,-0.01
591853,2.56,0.74,-9.02,-0.36,-0.66,-0.01
591867,2.39,0.97,-9.0,-0.34,-0.59,-0.01
591881,2.29,1.12,-8.94,-0.26,-0.46,0.01
591894,2.23,1.1,-8.92,-0.21,-0.31,0.02
591908,2.19,1.09,-8.89,-0.16,-0.18,0.02
591922,2.21,1.13,-8.84,-0.14,-0.06,0.0
591935,2.21,1.14,-8.9,-0.1,0.06,-0.02
591949,2.25,1.19,-8.81,-0.07,0.15,-0.02
591963,2.26,1.19,-8.78,-0.02,0.25,-0.03
591976,2.31,1.16,-8.8,0.05,0.34,-0.04
591990,2.39,1.08,-8.85,0.09,0.42,-0.04
592004,2.46,0.96,-8.87,0.1,0.5,-0.02
592017,2.52,0.82,-8.88,0.07,0.55,-0.01
592031,2.59,0.78,-8.87,0.03,0.61,0.01
592045,2.65,0.81,-8.79,0.03,0.68,0.02
592058,2.72,0.81,-8.72,0.04,0.73,0.02
592072,2.93,0.76,-8.63,0.05,0.7,-0.0
592086,3.22,0.64,-8.68,0.02,0.55,-0.03
592099,3.45,0.61,-8.92,-0.03,0.29,-0.04
592113,3.56,0.61,-9.03,-0.14,-0.05,-0.02
592127,3.53,0.79,-9.2,-0.2,-0.33,0.02
592140,3.33,0.84,-9.18,-0.24,-0.54,0.05
592154,3.04,0.8,-9.08,-0.28,-0.65,0.05
592168,2.77,0.77,-8.94,-0.34,-0.65,0.02
592181,2.67,0.87,-8.86,-0.36,-0.59,-0.01
592195,2.61,1.06,-8.86,-0.36,-0.5,-0.03
592209,2.54,1.26,-8.88,-0.31,-0.39,-0.01
592222,2.56,1.35,-8.91,-0.23,-0.31,0.02
592236,2.64,1.28,-8.88,-0.14,-0.25,0.04
592250,2.47,1.21,-9.02,-0.14,-0.21,0.05
592263,2.52,1.21,-8.91,-0.11,-0.15,0.02
592277,2.43,1.24,-8.83,-0.09,-0.07,-0.02
592291,2.38,1.23,-8.74,-0.06,0.01,-0.05
592304,2.37,1.26,-8.67,-0.02,0.09,-0.05
592318,2.38,1.3,-8.66,0.06,0.18,-0.04
592332,2.43,1.32,-8.74,0.18,0.28,-0.02
592345,2.48,1.18,-8.86,0.27,0.36,0.01
592359,2.62,0.85,-8.94,0.3,0.4,0.02
592373,2.69,0.56,-8.97,0.24,0.38,-0.0
592386,2.85,0.54,-8.97,0.18,0.32,-0.03
592400,2.88,0.28,-8.95,0.01,0.23,-0.06
592414,2.94,0.35,-8.99,-0.13,0.1,-0.09
592427,3.0,0.5,-9.01,-0.25,-0.05,-0.08
592441,3.08,0.68,-9.05,-0.3,-0.22,-0.07
592455,2.97,0.77,-9.09,-0.32,-0.41,-0.02
592468,2.79,0.81,-9.08,-0.32,-0.52,0.01
592482,2.57,0.87,-9.0,-0.31,-0.55,0.0
592496,2.42,1.0,-9.07,-0.27,-0.48,-0.01
592509,2.41,1.0,-9.01,-0.25,-0.39,-0.02
592523,2.36,0.99,-8.98,-0.24,-0.28,-0.02
592537,2.34,1.1,-8.95,-0.21,-0.19,-0.02
592550,2.31,1.14,-8.92,-0.17,-0.14,-0.0
592564,2.25,1.1,-8.91,-0.1,-0.07,0.0
592578,2.26,1.06,-8.91,-0.05,0.01,0.0
592591,2.23,0.99,-8.92,-0.04,0.08,0.0
592605,2.25,0.99,-8.97,-0.04,0.17,-0.01
592619,2.29,1.04,-8.94,-0.02,0.26,-0.02
592632,2.36,1.07,-8.92,0.01,0.35,-0.04
592646,2.43,0.99,-8.88,0.02,0.42,-0.03
592660,2.46,0.93,-8.92,0.01,0.47,-0.02
592673,2.51,0.87,-8.87,0.01,0.53,-0.0
592687,2.65,0.77,-8.76,0.01,0.54,-0.02
592701,2.87,0.69,-8.74,-0.02,0.43,-0.06
592714,3.08,0.72,-8.88,-0.08,0.18,-0.06
592728,3.13,0.8,-9.01,-0.14,-0.08,-0.02
592742,2.99,0.77,-9.07,-0.17,-0.26,0.0
592755,2.75,0.68,-9.03,-0.23,-0.36,0.01
592769,2.58,0.7,-8.91,-0.3,-0.38,0.0
592783,2.49,0.81,-8.83,-0.34,-0.39,-0.01
592796,2.47,0.99,-8.8,-0.32,-0.38,-0.0
592810,2.4,1.16,-8.78,-0.26,-0.35,0.03
592824,2.33,1.21,-8.79,-0.2,-0.28,0.06
592837,2.29,1.21,-8.83,-0.14,-0.19,0.07
592851,2.28,1.19,-8.97,-0.13,-0.07,0.07
592865,2.4,1.2,-8.98,-0.12,0.03,0.05
592878,2.43,1.2,-8.97,-0.12,0.1,0.02
592892,2.46,1.22,-8.95,-0.11,0.14,-0.01
592906,2.45,1.25,-8.91,-0.1,0.18,-0.03
592919,2.45,1.28,-8.94,-0.06,0.22,-0.05
592933,2.48,1.23,-8.94,-0.02,0.28,-0.05
592947,2.52,1.13,-8.91,0.02,0.35,-0.04
592961,2.54,1.05,-8.89,0.03,0.42,-0.02
592974,2.55,1.01,-8.92,0.03,0.51,-0.01
592988,2.6,1.0,-8.9,0.02,0.62,-0.01
593002,2.71,1.04,-8.88,0.03,0.73,-0.02
593015,2.82,1.01,-8.83,0.04,0.82,-0.03
593029,3.09,0.93,-8.75,0.05,0.81,-0.05
593043,3.37,0.87,-8.8,0.06,0.68,-0.05
593056,3.68,0.84,-8.84,0.05,0.37,-0.05
593070,3.74,0.71,-9.03,-0.02,0.0,-0.01
593084,3.64,0.64,-9.18,-0.11,-0.32,0.01
593097,3.48,0.62,-9.14,-0.2,-0.57,0.03
593111,3.21,0.67,-9.07,-0.29,-0.68,0.02
593125,2.95,0.81,-8.95,-0.34,-0.68,-0.02
