miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
1747069,9.12,3.06,1.08,0.14,-0.57,-0.71
1747083,8.77,3.02,0.54,1.42,-0.15,-0.25
1747097,8.88,2.69,0.41,2.64,0.33,0.25
1747110,8.99,1.96,0.11,3.62,0.72,0.59
1747124,9.33,2.21,-0.32,4.38,1.05,0.84
1747138,9.75,1.49,-0.11,4.8,1.31,0.93
1747151,10.12,0.0,0.38,4.78,1.3,0.88
1747165,10.16,-2.01,0.05,3.89,1.16,0.78
1747179,10.48,-4.08,-0.36,1.99,1.02,0.66
1747192,11.01,-4.89,-0.09,-0.46,0.74,0.41
1747206,10.86,-4.53,0.15,-2.85,0.4,0.06
1747220,10.48,-3.63,0.92,-5.1,0.07,-0.41
1747233,10.21,-1.36,1.79,-6.39,-0.19,-0.87
1747247,10.02,0.77,2.25,-6.67,-0.43,-1.15
1747261,9.93,2.69,2.42,-6.01,-0.67,-1.28
1747274,9.92,4.17,2.52,-4.52,-0.92,-1.23
1747288,9.98,5.28,2.09,-2.62,-1.11,-1.01
1747302,9.83,5.7,1.39,-0.31,-1.06,-0.64
1747315,9.7,4.77,1.46,1.87,-0.85,-0.23
1747329,9.41,3.17,1.86,3.54,-0.59,0.1
1747343,9.04,3.16,1.76,4.77,-0.3,0.53
1747356,9.11,2.01,1.9,5.69,0.0,0.82
1747370,9.05,1.36,1.4,6.46,0.29,0.91
1747384,8.9,0.79,0.52,6.92,0.74,0.83
1747397,9.0,-0.93,-0.26,6.58,1.24,0.71
1747411,9.65,-3.31,-0.4,5.24,1.58,0.62
1747425,10.27,-5.43,-0.24,2.88,1.56,0.54
1747438,10.81,-5.45,0.25,0.2,1.2,0.44
1747452,11.26,-3.82,0.81,-2.0,0.65,0.22
1747466,10.94,-2.47,1.12,-3.9,0.1,-0.09
1747479,10.52,-1.25,1.39,-5.2,-0.24,-0.4
1747493,10.23,-0.51,1.75,-6.03,-0.4,-0.72
1747507,10.15,0.59,2.49,-6.23,-0.56,-1.06
1747521,10.04,2.05,2.8,-5.67,-0.79,-1.27
1747534,9.82,3.57,2.35,-4.46,-0.92,-1.3
1747548,9.59,4.89,1.62,-2.51,-0.77,-1.15
1747562,9.5,4.95,1.19,-0.25,-0.42,-0.86
1747575,9.51,3.9,1.11,1.69,-0.06,-0.55
1747589,9.52,2.44,1.29,3.26,0.29,-0.19
1747603,9.39,1.56,1.02,4.27,0.54,0.19
1747616,9.24,1.13,0.5,4.94,0.77,0.46
1747630,9.79,0.86,0.13,5.37,0.98,0.61
1747644,9.48,-0.69,0.13,5.01,1.14,0.67
1747657,10.02,-3.4,0.01,3.76,1.14,0.69
1747671,10.42,-5.12,0.13,1.52,0.96,0.66
1747685,10.85,-4.86,0.59,-1.11,0.57,0.55
1747698,10.92,-3.65,1.03,-3.37,0.11,0.28
1747712,10.62,-2.1,1.58,-5.16,-0.33,-0.1
1747726,10.27,-0.34,2.01,-6.17,-0.59,-0.48
1747739,10.06,0.9,2.31,-6.41,-0.71,-0.79
1747753,10.06,2.23,2.62,-5.86,-0.81,-1.01
1747767,10.06,3.55,2.51,-4.55,-0.85,-1.11
1747780,9.81,4.6,1.84,-2.71,-0.71,-1.04
1747794,9.47,5.26,1.09,-0.38,-0.3,-0.77
1747808,9.5,4.4,1.16,1.74,0.11,-0.41
1747821,9.45,3.19,1.41,3.27,0.41,-0.03
1747835,9.47,2.14,1.56,4.32,0.59,0.38
1747849,9.53,1.44,1.25,4.95,0.67,0.69
1747862,9.54,1.15,0.79,5.38,0.76,0.83
1747876,9.69,0.57,0.04,5.58,0.89,0.87
1747890,9.9,-0.55,-0.22,5.33,1.02,0.77
1747903,10.09,-2.48,0.24,4.22,0.89,0.73
1747917,10.68,-4.5,0.63,2.34,0.57,0.63
1747931,10.95,-4.84,0.52,-0.06,0.1,0.44
1747944,10.59,-4.62,0.61,-2.64,-0.24,0.27
1747958,10.8,-2.79,1.27,-4.86,-0.49,-0.07
1747972,10.53,-0.74,1.73,-6.17,-0.68,-0.46
1747986,10.13,0.42,1.96,-6.62,-0.73,-0.78
1747999,9.96,1.8,2.35,-6.22,-0.71,-1.02
1748013,9.84,3.13,2.41,-5.1,-0.69,-1.13
1748027,9.86,4.03,2.15,-3.52,-0.64,-1.1
1748040,9.74,4.85,1.44,-1.39,-0.43,-0.88
1748054,9.75,4.65,1.28,0.78,-0.11,-0.55
1748068,9.71,3.58,1.46,2.49,0.15,-0.2
1748081,9.64,2.36,1.69,3.75,0.33,0.17
1748095,9.59,1.51,1.63,4.46,0.41,0.44
1748109,9.55,1.01,1.08,4.93,0.5,0.62
1748122,9.5,0.73,0.21,5.2,0.69,0.65
1748136,9.76,-0.07,0.02,5.13,0.86,0.57
1748150,10.04,-1.22,0.76,4.46,0.81,0.51
1748163,10.13,-3.15,0.24,3.0,0.67,0.43
1748177,10.68,-4.01,0.47,1.39,0.38,0.32
1748191,10.52,-3.38,0.42,-0.68,0.01,0.21
1748204,10.43,-2.59,0.46,-2.67,-0.26,0.06
1748218,10.34,-1.92,0.74,-4.24,-0.38,-0.14
1748232,10.3,-1.04,1.43,-5.41,-0.43,-0.4
1748245,10.29,0.54,2.31,-5.78,-0.54,-0.64
1748259,10.21,2.18,2.61,-5.37,-0.69,-0.76
1748273,10.0,3.87,1.92,-4.11,-0.71,-0.76
1748286,9.85,4.79,1.31,-2.19,-0.51,-0.66
1748300,9.81,4.59,1.37,-0.19,-0.26,-0.49
1748314,9.72,3.84,1.46,1.8,-0.02,-0.29
1748327,9.52,2.87,1.4,3.32,0.21,-0.04
1748341,9.54,1.83,1.35,4.25,0.39,0.21
1748355,9.54,0.95,1.14,4.85,0.55,0.39
1748368,9.48,0.54,-0.01,5.16,0.76,0.48
1748382,9.63,0.08,-0.48,5.21,1.04,0.45
1748396,9.91,-1.19,0.65,4.64,1.12,0.4
1748409,10.11,-3.25,0.21,3.2,0.93,0.43
1748423,10.64,-4.49,0.47,1.39,0.59,0.41
1748437,10.58,-4.15,0.48,-0.92,0.16,0.35
1748451,10.63,-2.92,0.77,-3.09,-0.23,0.21
1748464,10.53,-1.74,1.16,-4.72,-0.5,0.01
1748478,10.4,-0.82,1.93,-5.93,-0.7,-0.25
1748492,10.36,0.91,2.75,-6.24,-0.89,-0.53
1748505,10.21,2.55,2.83,-5.74,-1.05,-0.72
1748519,9.89,4.13,1.86,-4.34,-0.98,-0.81
1748533,9.68,4.98,1.19,-2.27,-0.61,-0.77
1748546,9.64,4.6,1.06,-0.19,-0.2,-0.62
1748560,9.66,3.6,1.18,1.76,0.16,-0.43
1748574,9.62,2.31,1.24,3.1,0.42,-0.17
1748587,9.59,1.4,1.13,3.84,0.57,0.11
1748601,9.59,0.7,0.83,4.24,0.68,0.34
1748615,9.62,0.27,0.11,4.37,0.78,0.49
1748628,9.67,0.02,-0.75,4.32,0.96,0.52
1748642,9.98,-0.78,-0.19,3.84,1.07,0.5
1748656,10.23,-2.84,-0.24,2.57,0.96,0.45
1748669,10.69,-4.13,0.27,0.94,0.64,0.35
1748683,10.68,-4.34,0.58,-1.4,0.17,0.22
1748697,10.7,-3.32,1.02,-3.58,-0.28,0.03
1748710,10.64,-1.84,1.41,-5.14,-0.61,-0.23
1748724,10.43,-0.41,1.83,-6.11,-0.81,-0.49
1748738,10.35,1.23,2.43,-6.23,-0.96,-0.69
1748751,10.21,2.71,2.82,-5.62,-1.1,-0.79
1748766,10.01,4.13,2.69,-4.11,-1.21,-0.78
1748779,9.66,5.14,1.93,-2.14,-1.06,-0.67
1748793,9.41,5.36,1.38,0.33,-0.64,-0.44
1748807,9.41,4.52,1.44,2.61,-0.15,-0.16
1748820,9.41,3.12,1.62,4.15,0.25,0.12
1748834,9.41,1.79,1.66,5.2,0.55,0.35
1748848,9.38,0.82,1.22,5.74,0.79,0.47
1748861,9.38,0.4,0.05,5.95,1.05,0.52
1748875,9.59,-0.51,-0.6,5.69,1.42,0.47
1748889,9.74,-3.17,-0.75,4.28,1.68,0.41
1748902,10.44,-6.0,0.06,1.84,1.55,0.39
1748916,10.94,-5.47,0.72,-0.87,1.0,0.31
1748930,11.09,-3.41,1.11,-3.03,0.34,0.11
1748943,10.92,-1.98,1.41,-4.67,-0.28,-0.19
1748957,10.61,-0.44,1.7,-5.56,-0.7,-0.44
1748971,10.56,0.87,2.15,-5.81,-0.98,-0.67
1748984,10.42,2.14,2.31,-5.38,-1.25,-0.88
1748998,10.16,3.18,1.97,-4.29,-1.4,-0.99
1749012,9.93,3.7,1.67,-2.81,-1.39,-0.95
1749025,9.59,4.06,1.02,-0.91,-1.14,-0.75
1749039,9.46,4.13,1.01,1.08,-0.75,-0.44
1749053,9.25,3.68,0.86,2.77,-0.33,-0.09
1749066,9.22,2.71,0.92,4.25,0.13,0.29
1749080,9.24,1.67,0.94,5.27,0.52,0.53
1749094,9.35,0.79,0.69,5.8,0.81,0.64
1749107,9.55,0.18,-0.24,5.98,1.15,0.65
1749121,9.62,-0.36,-0.56,5.62,1.45,0.64
1749135,10.38,-2.48,0.09,4.76,1.43,0.61
1749148,10.4,-4.28,0.2,3.04,1.09,0.59
1749162,10.58,-5.27,0.08,0.55,0.65,0.56
1749175,10.7,-5.07,0.22,-1.76,0.26,0.41
1749188,10.55,-4.89,0.64,-4.58,-0.09,0.13
1749202,10.6,-3.04,1.8,-6.7,-0.37,-0.33
1749216,10.34,-0.72,2.65,-7.72,-0.61,-0.77
1749230,10.05,1.44,3.17,-7.83,-0.87,-1.11
1749243,9.83,3.21,3.21,-6.91,-1.08,-1.3
1749257,9.76,4.48,3.01,-5.27,-1.21,-1.35
1749271,9.73,5.37,2.22,-2.95,-1.19,-1.19
1749284,9.51,5.64,1.38,-0.33,-0.89,-0.88
1749298,9.31,4.66,1.1,1.88,-0.49,-0.51
1749312,9.1,3.22,1.2,3.77,-0.04,-0.08
1749325,8.94,1.85,1.22,5.01,0.35,0.29
1749339,8.98,0.8,0.91,5.65,0.67,0.51
1749353,9.1,-0.12,0.11,5.91,1.04,0.61
1749366,9.48,-0.14,-0.51,5.68,1.39,0.62
1749380,9.85,-1.25,-0.66,5.1,1.61,0.64
1749394,10.52,-2.83,-0.18,4.12,1.52,0.58
1749407,10.82,-3.48,-0.34,2.68,1.16,0.54
1749421,10.91,-3.92,-0.2,1.03,0.71,0.46
1749435,10.84,-4.32,0.19,-1.07,0.15,0.33
1749448,10.63,-4.36,0.35,-3.45,-0.3,0.11
1749462,10.6,-4.24,1.05,-5.65,-0.53,-0.21
1749476,10.56,-1.86,1.87,-7.13,-0.7,-0.67
1749489,10.19,0.54,2.24,-7.66,-0.84,-1.04
1749503,10.08,2.21,2.43,-7.18,-0.92,-1.2
1749517,10.14,3.86,2.74,-5.77,-1.01,-1.22
1749530,10.01,5.22,2.12,-3.62,-1.05,-1.07
1749544,9.86,6.13,1.21,-1.15,-0.84,-0.83
1749558,9.77,5.55,0.83,1.45,-0.49,-0.48
1749571,9.52,3.8,0.92,3.6,-0.08,-0.18
1749585,9.35,2.2,1.16,5.01,0.25,0.06
1749599,9.27,0.76,1.15,5.93,0.54,0.23
1749612,9.16,0.57,0.7,6.37,0.75,0.37
1749626,9.4,-0.27,0.15,6.61,0.97,0.45
1749640,9.39,-1.84,-0.04,6.38,1.18,0.48
1749654,9.73,-3.04,0.03,5.58,1.15,0.57
1749668,9.9,-4.09,0.03,4.04,0.89,0.76
1749681,10.19,-4.33,-0.19,2.35,0.56,0.91
1749695,10.47,-4.3,-0.23,0.3,0.2,0.93
1749709,10.38,-4.58,-0.29,-2.13,-0.07,0.83
1749722,10.34,-4.94,0.29,-4.79,-0.18,0.61
1749736,10.55,-4.2,1.61,-7.48,-0.26,0.18
1749750,10.51,-1.68,2.99,-8.73,-0.37,-0.44
1749763,10.29,0.81,3.9,-8.73,-0.51,-0.93
1749777,10.02,3.3,3.99,-8.73,-0.65,-1.23
1749791,9.82,5.37,3.25,-7.18,-0.64,-1.35
1749804,9.81,6.48,2.46,-4.84,-0.53,-1.33
1749818,9.92,6.49,1.95,-1.93,-0.38,-1.21
1749832,9.78,5.7,1.71,0.96,-0.29,-1.02
1749845,9.54,5.03,1.51,3.45,-0.19,-0.76
1749859,9.08,3.65,1.46,5.64,0.02,-0.38
1749873,8.77,1.89,1.35,7.1,0.39,0.02
1749886,8.31,1.06,0.13,7.74,0.87,0.38
1749900,8.79,-0.41,-0.5,7.92,1.49,0.6
1749914,9.03,-3.68,-0.47,6.71,1.97,0.71
1749927,9.76,-6.22,-0.39,4.44,2.01,0.93
1749941,10.49,-6.4,-0.05,1.52,1.68,1.08
1749955,11.26,-5.06,0.28,-1.32,1.09,0.97
1749969,11.38,-3.67,0.78,-3.5,0.5,0.75
1749982,11.42,-1.71,1.51,-4.98,-0.1,0.35
1749996,10.59,0.33,1.86,-5.8,-0.59,-0.09
1750010,10.1,1.18,1.98,-6.14,-0.86,-0.51
1750023,9.92,1.99,2.24,-5.86,-1.04,-0.92
1750037,9.9,2.86,2.54,-5.07,-1.17,-1.18
1750051,9.94,3.33,2.56,-3.95,-1.25,-1.23
1750064,9.76,3.79,2.07,-2.4,-1.16,-1.13
1750078,9.46,3.94,1.76,-0.68,-0.87,-0.89
1750092,9.1,3.69,1.46,0.9,-0.5,-0.58
1750105,8.76,2.98,1.07,2.42,0.02,-0.22
1750119,8.76,2.49,0.61,3.78,0.54,0.09
1750133,8.8,2.04,0.28,4.88,1.01,0.2
1750146,9.1,0.31,0.02,5.66,1.46,0.21
1750160,9.77,0.08,-0.23,5.76,1.79,0.24
1750174,10.17,-1.63,-0.12,5.26,1.88,0.28
1750187,10.52,-3.11,-0.2,4.18,1.74,0.31
1750201,10.62,-3.98,-0.8,2.42,1.43,0.36
1750215,10.62,-5.43,-0.84,-0.01,1.16,0.34
1750228,11.04,-5.83,0.37,-2.84,0.68,0.21
1750242,11.26,-4.38,1.61,-5.39,0.04,-0.1
1750256,10.81,-2.75,2.39,-7.23,-0.46,-0.52
1750269,10.52,-0.8,2.82,-8.2,-0.8,-0.98
1750283,10.25,1.25,3.02,-8.09,-1.0,-1.32
1750297,10.12,3.03,2.88,-7.04,-1.09,-1.46
1750310,9.79,5.07,1.67,-4.92,-0.97,-1.39
1750324,9.64,6.5,0.57,-2.11,-0.5,-1.07
1750338,9.78,5.96,0.9,0.5,-0.08,-0.61
1750351,9.94,4.35,1.63,2.82,0.19,-0.13
1750365,9.73,2.41,2.32,4.38,0.26,0.31
1750379,9.37,1.51,2.18,5.38,0.27,0.65
1750392,9.34,1.07,1.63,6.13,0.35,0.88
1750406,9.02,0.38,0.81,6.55,0.61,0.97
1750420,9.35,0.07,0.04,6.53,0.94,0.95
1750433,9.73,-1.46,0.35,5.87,1.13,0.86
1750447,10.24,-2.97,0.64,4.59,0.98,0.79
1750461,10.36,-3.95,0.67,2.76,0.66,0.74
1750475,10.52,-4.31,0.61,0.42,0.24,0.66
1750488,10.42,-3.99,0.41,-2.08,-0.09,0.46
1750502,10.16,-4.55,0.61,-4.76,-0.14,0.18
1750516,10.51,-3.27,1.92,-6.91,-0.17,-0.29
1750529,10.31,-0.69,2.91,-8.01,-0.27,-0.83
1750543,9.94,1.18,3.36,-8.0,-0.39,-1.17
1750557,9.81,3.13,3.26,-6.89,-0.46,-1.35
1750570,9.82,4.88,2.67,-4.83,-0.4,-1.36
1750584,9.9,5.77,1.95,-2.43,-0.28,-1.19
1750598,9.86,5.48,1.36,0.18,-0.08,-0.86
1750611,9.84,4.25,1.18,2.41,0.11,-0.46
1750625,9.84,3.15,1.28,4.03,0.23,-0.06
1750639,9.47,1.94,1.0,5.2,0.35,0.31
1750652,9.46,0.71,0.7,5.77,0.49,0.56
